watershed,site,date,time,wtr_depth,level_flag
dh,dh1,2020-09-05,02:30,199,In Range
dh,dh1,2020-09-05,02:40,199,In Range
dh,dh1,2020-09-05,02:50,199,In Range
dh,dh1,2020-09-05,03:00,199,In Range
dh,dh1,2020-09-05,03:10,199,In Range
dh,dh1,2020-09-05,03:20,199,In Range
dh,dh1,2020-09-05,03:30,199,In Range
dh,dh1,2020-09-05,03:40,199,In Range
dh,dh1,2020-09-05,03:50,199,In Range
dh,dh1,2020-09-05,04:00,199,In Range
dh,dh1,2020-09-05,04:10,199,In Range
dh,dh1,2020-09-05,04:20,199,In Range
dh,dh1,2020-09-05,04:30,199,In Range
dh,dh1,2020-09-05,04:40,199,In Range
dh,dh1,2020-09-05,04:50,199,In Range
dh,dh1,2020-09-05,05:00,199,In Range
dh,dh1,2020-09-05,05:10,199,In Range
dh,dh1,2020-09-05,05:20,199,In Range
dh,dh1,2020-09-05,05:30,199,In Range
dh,dh1,2020-09-05,05:40,199,In Range
dh,dh1,2020-09-05,05:50,199,In Range
dh,dh1,2020-09-05,06:00,199,In Range
dh,dh1,2020-09-05,06:10,199,In Range
dh,dh1,2020-09-05,06:20,199,In Range
dh,dh1,2020-09-05,06:30,199,In Range
dh,dh1,2020-09-05,06:40,199,In Range
dh,dh1,2020-09-05,06:50,199,In Range
dh,dh1,2020-09-05,07:00,199,In Range
dh,dh1,2020-09-05,07:10,199,In Range
dh,dh1,2020-09-05,07:20,199,In Range
dh,dh1,2020-09-05,07:30,199,In Range
dh,dh1,2020-09-05,07:40,199,In Range
dh,dh1,2020-09-05,07:50,199,In Range
dh,dh1,2020-09-05,08:00,199,In Range
dh,dh1,2020-09-05,08:10,199,In Range
dh,dh1,2020-09-05,08:20,199,In Range
dh,dh1,2020-09-05,08:30,199,In Range
dh,dh1,2020-09-05,08:40,199,In Range
dh,dh1,2020-09-05,08:50,199,In Range
dh,dh1,2020-09-05,09:00,199,In Range
dh,dh1,2020-09-05,09:10,199,In Range
dh,dh1,2020-09-05,09:20,199,In Range
dh,dh1,2020-09-05,09:30,199,In Range
dh,dh1,2020-09-05,09:40,199,In Range
dh,dh1,2020-09-05,09:50,199,In Range
dh,dh1,2020-09-05,10:00,199,In Range
dh,dh1,2020-09-05,10:10,199,In Range
dh,dh1,2020-09-05,10:20,199,In Range
dh,dh1,2020-09-05,10:30,199,In Range
dh,dh1,2020-09-05,10:40,199,In Range
dh,dh1,2020-09-05,10:50,199,In Range
dh,dh1,2020-09-05,11:00,199,In Range
dh,dh1,2020-09-05,11:10,199,In Range
dh,dh1,2020-09-05,11:20,198,In Range
dh,dh1,2020-09-05,11:30,198,In Range
dh,dh1,2020-09-05,11:40,198,In Range
dh,dh1,2020-09-05,11:50,198,In Range
dh,dh1,2020-09-05,12:00,198,In Range
dh,dh1,2020-09-05,12:10,198,In Range
dh,dh1,2020-09-05,12:20,198,In Range
dh,dh1,2020-09-05,12:30,198,In Range
dh,dh1,2020-09-05,12:40,198,In Range
dh,dh1,2020-09-05,12:50,198,In Range
dh,dh1,2020-09-05,13:00,198,In Range
dh,dh1,2020-09-05,13:10,198,In Range
dh,dh1,2020-09-05,13:20,198,In Range
dh,dh1,2020-09-05,13:30,198,In Range
dh,dh1,2020-09-05,13:40,198,In Range
dh,dh1,2020-09-05,13:50,198,In Range
dh,dh1,2020-09-05,14:00,198,In Range
dh,dh1,2020-09-05,14:10,198,In Range
dh,dh1,2020-09-05,14:20,197,In Range
dh,dh1,2020-09-05,14:30,197,In Range
dh,dh1,2020-09-05,14:40,197,In Range
dh,dh1,2020-09-05,14:50,197,In Range
dh,dh1,2020-09-05,15:00,197,In Range
dh,dh1,2020-09-05,15:10,197,In Range
dh,dh1,2020-09-05,15:20,197,In Range
dh,dh1,2020-09-05,15:30,197,In Range
dh,dh1,2020-09-05,15:40,197,In Range
dh,dh1,2020-09-05,15:50,197,In Range
dh,dh1,2020-09-05,16:00,197,In Range
dh,dh1,2020-09-05,16:10,197,In Range
dh,dh1,2020-09-05,16:20,197,In Range
dh,dh1,2020-09-05,16:30,197,In Range
dh,dh1,2020-09-05,16:40,197,In Range
dh,dh1,2020-09-05,16:50,197,In Range
dh,dh1,2020-09-05,17:00,197,In Range
dh,dh1,2020-09-05,17:10,197,In Range
dh,dh1,2020-09-05,17:20,197,In Range
dh,dh1,2020-09-05,17:30,197,In Range
dh,dh1,2020-09-05,17:40,197,In Range
dh,dh1,2020-09-05,17:50,197,In Range
dh,dh1,2020-09-05,18:00,197,In Range
dh,dh1,2020-09-05,18:10,197,In Range
dh,dh1,2020-09-05,18:20,197,In Range
dh,dh1,2020-09-05,18:30,197,In Range
dh,dh1,2020-09-05,18:40,197,In Range
dh,dh1,2020-09-05,18:50,197,In Range
dh,dh1,2020-09-05,19:00,197,In Range
dh,dh1,2020-09-05,19:10,198,In Range
dh,dh1,2020-09-05,19:20,198,In Range
dh,dh1,2020-09-05,19:30,197,In Range
dh,dh1,2020-09-05,19:40,198,In Range
dh,dh1,2020-09-05,19:50,198,In Range
dh,dh1,2020-09-05,20:00,198,In Range
dh,dh1,2020-09-05,20:10,198,In Range
dh,dh1,2020-09-05,20:20,198,In Range
dh,dh1,2020-09-05,20:30,198,In Range
dh,dh1,2020-09-05,20:40,198,In Range
dh,dh1,2020-09-05,20:50,198,In Range
dh,dh1,2020-09-05,21:00,198,In Range
dh,dh1,2020-09-05,21:10,198,In Range
dh,dh1,2020-09-05,21:20,198,In Range
dh,dh1,2020-09-05,21:30,198,In Range
dh,dh1,2020-09-05,21:40,198,In Range
dh,dh1,2020-09-05,21:50,198,In Range
dh,dh1,2020-09-05,22:00,198,In Range
dh,dh1,2020-09-05,22:10,198,In Range
dh,dh1,2020-09-05,22:20,198,In Range
dh,dh1,2020-09-05,22:30,198,In Range
dh,dh1,2020-09-05,22:40,198,In Range
dh,dh1,2020-09-05,22:50,198,In Range
dh,dh1,2020-09-05,23:00,198,In Range
dh,dh1,2020-09-05,23:10,198,In Range
dh,dh1,2020-09-05,23:20,198,In Range
dh,dh1,2020-09-05,23:30,198,In Range
dh,dh1,2020-09-05,23:40,198,In Range
dh,dh1,2020-09-05,23:50,198,In Range
dh,dh1,2020-09-06,00:00,198,In Range
dh,dh1,2020-09-06,00:10,198,In Range
dh,dh1,2020-09-06,00:20,198,In Range
dh,dh1,2020-09-06,00:30,198,In Range
dh,dh1,2020-09-06,00:40,198,In Range
dh,dh1,2020-09-06,00:50,198,In Range
dh,dh1,2020-09-06,01:00,198,In Range
dh,dh1,2020-09-06,01:10,198,In Range
dh,dh1,2020-09-06,01:20,198,In Range
dh,dh1,2020-09-06,01:30,198,In Range
dh,dh1,2020-09-06,01:40,198,In Range
dh,dh1,2020-09-06,01:50,198,In Range
dh,dh1,2020-09-06,02:00,198,In Range
dh,dh1,2020-09-06,02:10,198,In Range
dh,dh1,2020-09-06,02:20,198,In Range
dh,dh1,2020-09-06,02:30,198,In Range
dh,dh1,2020-09-06,02:40,198,In Range
dh,dh1,2020-09-06,02:50,198,In Range
dh,dh1,2020-09-06,03:00,198,In Range
dh,dh1,2020-09-06,03:10,198,In Range
dh,dh1,2020-09-06,03:20,198,In Range
dh,dh1,2020-09-06,03:30,198,In Range
dh,dh1,2020-09-06,03:40,198,In Range
dh,dh1,2020-09-06,03:50,198,In Range
dh,dh1,2020-09-06,04:00,198,In Range
dh,dh1,2020-09-06,04:10,198,In Range
dh,dh1,2020-09-06,04:20,198,In Range
dh,dh1,2020-09-06,04:30,198,In Range
dh,dh1,2020-09-06,04:40,198,In Range
dh,dh1,2020-09-06,04:50,198,In Range
dh,dh1,2020-09-06,05:00,198,In Range
dh,dh1,2020-09-06,05:10,198,In Range
dh,dh1,2020-09-06,05:20,198,In Range
dh,dh1,2020-09-06,05:30,198,In Range
dh,dh1,2020-09-06,05:40,198,In Range
dh,dh1,2020-09-06,05:50,198,In Range
dh,dh1,2020-09-06,06:00,198,In Range
dh,dh1,2020-09-06,06:10,198,In Range
dh,dh1,2020-09-06,06:20,198,In Range
dh,dh1,2020-09-06,06:30,198,In Range
dh,dh1,2020-09-06,06:40,198,In Range
dh,dh1,2020-09-06,06:50,198,In Range
dh,dh1,2020-09-06,07:00,198,In Range
dh,dh1,2020-09-06,07:10,198,In Range
dh,dh1,2020-09-06,07:20,198,In Range
dh,dh1,2020-09-06,07:30,198,In Range
dh,dh1,2020-09-06,07:40,198,In Range
dh,dh1,2020-09-06,07:50,198,In Range
dh,dh1,2020-09-06,08:00,198,In Range
dh,dh1,2020-09-06,08:10,198,In Range
dh,dh1,2020-09-06,08:20,198,In Range
dh,dh1,2020-09-06,08:30,198,In Range
dh,dh1,2020-09-06,08:40,198,In Range
dh,dh1,2020-09-06,08:50,198,In Range
dh,dh1,2020-09-06,09:00,198,In Range
dh,dh1,2020-09-06,09:10,198,In Range
dh,dh1,2020-09-06,09:20,198,In Range
dh,dh1,2020-09-06,09:30,198,In Range
dh,dh1,2020-09-06,09:40,198,In Range
dh,dh1,2020-09-06,09:50,198,In Range
dh,dh1,2020-09-06,10:00,198,In Range
dh,dh1,2020-09-06,10:10,198,In Range
dh,dh1,2020-09-06,10:20,198,In Range
dh,dh1,2020-09-06,10:30,198,In Range
dh,dh1,2020-09-06,10:40,198,In Range
dh,dh1,2020-09-06,10:50,198,In Range
dh,dh1,2020-09-06,11:00,198,In Range
dh,dh1,2020-09-06,11:10,197,In Range
dh,dh1,2020-09-06,11:20,197,In Range
dh,dh1,2020-09-06,11:30,197,In Range
dh,dh1,2020-09-06,11:40,197,In Range
dh,dh1,2020-09-06,11:50,197,In Range
dh,dh1,2020-09-06,12:00,197,In Range
dh,dh1,2020-09-06,12:10,197,In Range
dh,dh1,2020-09-06,12:20,197,In Range
dh,dh1,2020-09-06,12:30,197,In Range
dh,dh1,2020-09-06,12:40,197,In Range
dh,dh1,2020-09-06,12:50,197,In Range
dh,dh1,2020-09-06,13:00,197,In Range
dh,dh1,2020-09-06,13:10,197,In Range
dh,dh1,2020-09-06,13:20,197,In Range
dh,dh1,2020-09-06,13:30,197,In Range
dh,dh1,2020-09-06,13:40,197,In Range
dh,dh1,2020-09-06,13:50,197,In Range
dh,dh1,2020-09-06,14:00,196,In Range
dh,dh1,2020-09-06,14:10,196,In Range
dh,dh1,2020-09-06,14:20,196,In Range
dh,dh1,2020-09-06,14:30,196,In Range
dh,dh1,2020-09-06,14:40,196,In Range
dh,dh1,2020-09-06,14:50,196,In Range
dh,dh1,2020-09-06,15:00,196,In Range
dh,dh1,2020-09-06,15:10,196,In Range
dh,dh1,2020-09-06,15:20,196,In Range
dh,dh1,2020-09-06,15:30,196,In Range
dh,dh1,2020-09-06,15:40,196,In Range
dh,dh1,2020-09-06,15:50,196,In Range
dh,dh1,2020-09-06,16:00,196,In Range
dh,dh1,2020-09-06,16:10,196,In Range
dh,dh1,2020-09-06,16:20,196,In Range
dh,dh1,2020-09-06,16:30,196,In Range
dh,dh1,2020-09-06,16:40,196,In Range
dh,dh1,2020-09-06,16:50,196,In Range
dh,dh1,2020-09-06,17:00,196,In Range
dh,dh1,2020-09-06,17:10,196,In Range
dh,dh1,2020-09-06,17:20,196,In Range
dh,dh1,2020-09-06,17:30,196,In Range
dh,dh1,2020-09-06,17:40,196,In Range
dh,dh1,2020-09-06,17:50,196,In Range
dh,dh1,2020-09-06,18:00,196,In Range
dh,dh1,2020-09-06,18:10,196,In Range
dh,dh1,2020-09-06,18:20,196,In Range
dh,dh1,2020-09-06,18:30,196,In Range
dh,dh1,2020-09-06,18:40,196,In Range
dh,dh1,2020-09-06,18:50,196,In Range
dh,dh1,2020-09-06,19:00,196,In Range
dh,dh1,2020-09-06,19:10,196,In Range
dh,dh1,2020-09-06,19:20,196,In Range
dh,dh1,2020-09-06,19:30,196,In Range
dh,dh1,2020-09-06,19:40,196,In Range
dh,dh1,2020-09-06,19:50,196,In Range
dh,dh1,2020-09-06,20:00,196,In Range
dh,dh1,2020-09-06,20:10,196,In Range
dh,dh1,2020-09-06,20:20,197,In Range
dh,dh1,2020-09-06,20:30,196,In Range
dh,dh1,2020-09-06,20:40,197,In Range
dh,dh1,2020-09-06,20:50,197,In Range
dh,dh1,2020-09-06,21:00,197,In Range
dh,dh1,2020-09-06,21:10,197,In Range
dh,dh1,2020-09-06,21:20,197,In Range
dh,dh1,2020-09-06,21:30,197,In Range
dh,dh1,2020-09-06,21:40,197,In Range
dh,dh1,2020-09-06,21:50,197,In Range
dh,dh1,2020-09-06,22:00,197,In Range
dh,dh1,2020-09-06,22:10,197,In Range
dh,dh1,2020-09-06,22:20,197,In Range
dh,dh1,2020-09-06,22:30,197,In Range
dh,dh1,2020-09-06,22:40,197,In Range
dh,dh1,2020-09-06,22:50,197,In Range
dh,dh1,2020-09-06,23:00,197,In Range
dh,dh1,2020-09-06,23:10,197,In Range
dh,dh1,2020-09-06,23:20,197,In Range
dh,dh1,2020-09-06,23:30,197,In Range
dh,dh1,2020-09-06,23:40,197,In Range
dh,dh1,2020-09-06,23:50,197,In Range
dh,dh1,2020-09-07,00:00,197,In Range
dh,dh1,2020-09-07,00:10,197,In Range
dh,dh1,2020-09-07,00:20,197,In Range
dh,dh1,2020-09-07,00:30,197,In Range
dh,dh1,2020-09-07,00:40,197,In Range
dh,dh1,2020-09-07,00:50,197,In Range
dh,dh1,2020-09-07,01:00,197,In Range
dh,dh1,2020-09-07,01:10,197,In Range
dh,dh1,2020-09-07,01:20,197,In Range
dh,dh1,2020-09-07,01:30,197,In Range
dh,dh1,2020-09-07,01:40,197,In Range
dh,dh1,2020-09-07,01:50,197,In Range
dh,dh1,2020-09-07,02:00,197,In Range
dh,dh1,2020-09-07,02:10,197,In Range
dh,dh1,2020-09-07,02:20,197,In Range
dh,dh1,2020-09-07,02:30,197,In Range
dh,dh1,2020-09-07,02:40,197,In Range
dh,dh1,2020-09-07,02:50,197,In Range
dh,dh1,2020-09-07,03:00,197,In Range
dh,dh1,2020-09-07,03:10,197,In Range
dh,dh1,2020-09-07,03:20,197,In Range
dh,dh1,2020-09-07,03:30,197,In Range
dh,dh1,2020-09-07,03:40,197,In Range
dh,dh1,2020-09-07,03:50,197,In Range
dh,dh1,2020-09-07,04:00,197,In Range
dh,dh1,2020-09-07,04:10,197,In Range
dh,dh1,2020-09-07,04:20,197,In Range
dh,dh1,2020-09-07,04:30,197,In Range
dh,dh1,2020-09-07,04:40,197,In Range
dh,dh1,2020-09-07,04:50,197,In Range
dh,dh1,2020-09-07,05:00,197,In Range
dh,dh1,2020-09-07,05:10,197,In Range
dh,dh1,2020-09-07,05:20,197,In Range
dh,dh1,2020-09-07,05:30,197,In Range
dh,dh1,2020-09-07,05:40,197,In Range
dh,dh1,2020-09-07,05:50,197,In Range
dh,dh1,2020-09-07,06:00,197,In Range
dh,dh1,2020-09-07,06:10,197,In Range
dh,dh1,2020-09-07,06:20,197,In Range
dh,dh1,2020-09-07,06:30,197,In Range
dh,dh1,2020-09-07,06:40,197,In Range
dh,dh1,2020-09-07,06:50,197,In Range
dh,dh1,2020-09-07,07:00,197,In Range
dh,dh1,2020-09-07,07:10,197,In Range
dh,dh1,2020-09-07,07:20,197,In Range
dh,dh1,2020-09-07,07:30,197,In Range
dh,dh1,2020-09-07,07:40,197,In Range
dh,dh1,2020-09-07,07:50,197,In Range
dh,dh1,2020-09-07,08:00,197,In Range
dh,dh1,2020-09-07,08:10,197,In Range
dh,dh1,2020-09-07,08:20,197,In Range
dh,dh1,2020-09-07,08:30,197,In Range
dh,dh1,2020-09-07,08:40,197,In Range
dh,dh1,2020-09-07,08:50,197,In Range
dh,dh1,2020-09-07,09:00,197,In Range
dh,dh1,2020-09-07,09:10,197,In Range
dh,dh1,2020-09-07,09:20,197,In Range
dh,dh1,2020-09-07,09:30,197,In Range
dh,dh1,2020-09-07,09:40,197,In Range
dh,dh1,2020-09-07,09:50,197,In Range
dh,dh1,2020-09-07,10:00,197,In Range
dh,dh1,2020-09-07,10:10,197,In Range
dh,dh1,2020-09-07,10:20,196,In Range
dh,dh1,2020-09-07,10:30,196,In Range
dh,dh1,2020-09-07,10:40,196,In Range
dh,dh1,2020-09-07,10:50,196,In Range
dh,dh1,2020-09-07,11:00,196,In Range
dh,dh1,2020-09-07,11:10,196,In Range
dh,dh1,2020-09-07,11:20,196,In Range
dh,dh1,2020-09-07,11:30,196,In Range
dh,dh1,2020-09-07,11:40,196,In Range
dh,dh1,2020-09-07,11:50,196,In Range
dh,dh1,2020-09-07,12:00,196,In Range
dh,dh1,2020-09-07,12:10,196,In Range
dh,dh1,2020-09-07,12:20,196,In Range
dh,dh1,2020-09-07,12:30,196,In Range
dh,dh1,2020-09-07,12:40,196,In Range
dh,dh1,2020-09-07,12:50,196,In Range
dh,dh1,2020-09-07,13:00,196,In Range
dh,dh1,2020-09-07,13:10,196,In Range
dh,dh1,2020-09-07,13:20,196,In Range
dh,dh1,2020-09-07,13:30,196,In Range
dh,dh1,2020-09-07,13:40,196,In Range
dh,dh1,2020-09-07,13:50,196,In Range
dh,dh1,2020-09-07,14:00,196,In Range
dh,dh1,2020-09-07,14:10,196,In Range
dh,dh1,2020-09-07,14:20,196,In Range
dh,dh1,2020-09-07,14:30,196,In Range
dh,dh1,2020-09-07,14:40,196,In Range
dh,dh1,2020-09-07,14:50,195,In Range
dh,dh1,2020-09-07,15:00,195,In Range
dh,dh1,2020-09-07,15:10,196,In Range
dh,dh1,2020-09-07,15:20,196,In Range
dh,dh1,2020-09-07,15:30,196,In Range
dh,dh1,2020-09-07,15:40,196,In Range
dh,dh1,2020-09-07,15:50,196,In Range
dh,dh1,2020-09-07,16:00,196,In Range
dh,dh1,2020-09-07,16:10,196,In Range
dh,dh1,2020-09-07,16:20,196,In Range
dh,dh1,2020-09-07,16:30,196,In Range
dh,dh1,2020-09-07,16:40,196,In Range
dh,dh1,2020-09-07,16:50,196,In Range
dh,dh1,2020-09-07,17:00,196,In Range
dh,dh1,2020-09-07,17:10,196,In Range
dh,dh1,2020-09-07,17:20,196,In Range
dh,dh1,2020-09-07,17:30,196,In Range
dh,dh1,2020-09-07,17:40,196,In Range
dh,dh1,2020-09-07,17:50,196,In Range
dh,dh1,2020-09-07,18:00,196,In Range
dh,dh1,2020-09-07,18:10,196,In Range
dh,dh1,2020-09-07,18:20,196,In Range
dh,dh1,2020-09-07,18:30,196,In Range
dh,dh1,2020-09-07,18:40,196,In Range
dh,dh1,2020-09-07,18:50,196,In Range
dh,dh1,2020-09-07,19:00,196,In Range
dh,dh1,2020-09-07,19:10,196,In Range
dh,dh1,2020-09-07,19:20,196,In Range
dh,dh1,2020-09-07,19:30,196,In Range
dh,dh1,2020-09-07,19:40,196,In Range
dh,dh1,2020-09-07,19:50,196,In Range
dh,dh1,2020-09-07,20:00,196,In Range
dh,dh1,2020-09-07,20:10,196,In Range
dh,dh1,2020-09-07,20:20,196,In Range
dh,dh1,2020-09-07,20:30,196,In Range
dh,dh1,2020-09-07,20:40,196,In Range
dh,dh1,2020-09-07,20:50,196,In Range
dh,dh1,2020-09-07,21:00,196,In Range
dh,dh1,2020-09-07,21:10,196,In Range
dh,dh1,2020-09-07,21:20,196,In Range
dh,dh1,2020-09-07,21:30,196,In Range
dh,dh1,2020-09-07,21:40,196,In Range
dh,dh1,2020-09-07,21:50,196,In Range
dh,dh1,2020-09-07,22:00,196,In Range
dh,dh1,2020-09-07,22:10,196,In Range
dh,dh1,2020-09-07,22:20,196,In Range
dh,dh1,2020-09-07,22:30,196,In Range
dh,dh1,2020-09-07,22:40,196,In Range
dh,dh1,2020-09-07,22:50,196,In Range
dh,dh1,2020-09-07,23:00,196,In Range
dh,dh1,2020-09-07,23:10,196,In Range
dh,dh1,2020-09-07,23:20,196,In Range
dh,dh1,2020-09-07,23:30,196,In Range
dh,dh1,2020-09-07,23:40,197,In Range
dh,dh1,2020-09-07,23:50,197,In Range
dh,dh1,2020-09-08,00:00,197,In Range
dh,dh1,2020-09-08,00:10,197,In Range
dh,dh1,2020-09-08,00:20,197,In Range
dh,dh1,2020-09-08,00:30,197,In Range
dh,dh1,2020-09-08,00:40,196,In Range
dh,dh1,2020-09-08,00:50,196,In Range
dh,dh1,2020-09-08,01:00,196,In Range
dh,dh1,2020-09-08,01:10,196,In Range
dh,dh1,2020-09-08,01:20,196,In Range
dh,dh1,2020-09-08,01:30,196,In Range
dh,dh1,2020-09-08,01:40,196,In Range
dh,dh1,2020-09-08,01:50,196,In Range
dh,dh1,2020-09-08,02:00,196,In Range
dh,dh1,2020-09-08,02:10,196,In Range
dh,dh1,2020-09-08,02:20,196,In Range
dh,dh1,2020-09-08,02:30,196,In Range
dh,dh1,2020-09-08,02:40,196,In Range
dh,dh1,2020-09-08,02:50,196,In Range
dh,dh1,2020-09-08,03:00,196,In Range
dh,dh1,2020-09-08,03:10,196,In Range
dh,dh1,2020-09-08,03:20,196,In Range
dh,dh1,2020-09-08,03:30,196,In Range
dh,dh1,2020-09-08,03:40,196,In Range
dh,dh1,2020-09-08,03:50,196,In Range
dh,dh1,2020-09-08,04:00,196,In Range
dh,dh1,2020-09-08,04:10,196,In Range
dh,dh1,2020-09-08,04:20,197,In Range
dh,dh1,2020-09-08,04:30,197,In Range
dh,dh1,2020-09-08,04:40,197,In Range
dh,dh1,2020-09-08,04:50,197,In Range
dh,dh1,2020-09-08,05:00,197,In Range
dh,dh1,2020-09-08,05:10,197,In Range
dh,dh1,2020-09-08,05:20,197,In Range
dh,dh1,2020-09-08,05:30,197,In Range
dh,dh1,2020-09-08,05:40,197,In Range
dh,dh1,2020-09-08,05:50,197,In Range
dh,dh1,2020-09-08,06:00,197,In Range
dh,dh1,2020-09-08,06:10,197,In Range
dh,dh1,2020-09-08,06:20,197,In Range
dh,dh1,2020-09-08,06:30,197,In Range
dh,dh1,2020-09-08,06:40,197,In Range
dh,dh1,2020-09-08,06:50,197,In Range
dh,dh1,2020-09-08,07:00,197,In Range
dh,dh1,2020-09-08,07:10,197,In Range
dh,dh1,2020-09-08,07:20,197,In Range
dh,dh1,2020-09-08,07:30,197,In Range
dh,dh1,2020-09-08,07:40,197,In Range
dh,dh1,2020-09-08,07:50,197,In Range
dh,dh1,2020-09-08,08:00,197,In Range
dh,dh1,2020-09-08,08:10,197,In Range
dh,dh1,2020-09-08,08:20,197,In Range
dh,dh1,2020-09-08,08:30,197,In Range
dh,dh1,2020-09-08,08:40,197,In Range
dh,dh1,2020-09-08,08:50,197,In Range
dh,dh1,2020-09-08,09:00,197,In Range
dh,dh1,2020-09-08,09:10,197,In Range
dh,dh1,2020-09-08,09:20,197,In Range
dh,dh1,2020-09-08,09:30,197,In Range
dh,dh1,2020-09-08,09:40,197,In Range
dh,dh1,2020-09-08,09:50,197,In Range
dh,dh1,2020-09-08,10:00,197,In Range
dh,dh1,2020-09-08,10:10,197,In Range
dh,dh1,2020-09-08,10:20,197,In Range
dh,dh1,2020-09-08,10:30,197,In Range
dh,dh1,2020-09-08,10:40,197,In Range
dh,dh1,2020-09-08,10:50,197,In Range
dh,dh1,2020-09-08,11:00,198,In Range
dh,dh1,2020-09-08,11:10,197,In Range
dh,dh1,2020-09-08,11:20,197,In Range
dh,dh1,2020-09-08,11:30,197,In Range
dh,dh1,2020-09-08,11:40,197,In Range
dh,dh1,2020-09-08,11:50,198,In Range
dh,dh1,2020-09-08,12:00,198,In Range
dh,dh1,2020-09-08,12:10,198,In Range
dh,dh1,2020-09-08,12:20,198,In Range
dh,dh1,2020-09-08,12:30,198,In Range
dh,dh1,2020-09-08,12:40,198,In Range
dh,dh1,2020-09-08,12:50,198,In Range
dh,dh1,2020-09-08,13:00,198,In Range
dh,dh1,2020-09-08,13:10,198,In Range
dh,dh1,2020-09-08,13:20,198,In Range
dh,dh1,2020-09-08,13:30,198,In Range
dh,dh1,2020-09-08,13:40,198,In Range
dh,dh1,2020-09-08,13:50,198,In Range
dh,dh1,2020-09-08,14:00,198,In Range
dh,dh1,2020-09-08,14:10,198,In Range
dh,dh1,2020-09-08,14:20,198,In Range
dh,dh1,2020-09-08,14:30,198,In Range
dh,dh1,2020-09-08,14:40,198,In Range
dh,dh1,2020-09-08,14:50,198,In Range
dh,dh1,2020-09-08,15:00,198,In Range
dh,dh1,2020-09-08,15:10,198,In Range
dh,dh1,2020-09-08,15:20,198,In Range
dh,dh1,2020-09-08,15:30,198,In Range
dh,dh1,2020-09-08,15:40,198,In Range
dh,dh1,2020-09-08,15:50,198,In Range
dh,dh1,2020-09-08,16:00,198,In Range
dh,dh1,2020-09-08,16:10,198,In Range
dh,dh1,2020-09-08,16:20,198,In Range
dh,dh1,2020-09-08,16:30,198,In Range
dh,dh1,2020-09-08,16:40,198,In Range
dh,dh1,2020-09-08,16:50,198,In Range
dh,dh1,2020-09-08,17:00,198,In Range
dh,dh1,2020-09-08,17:10,198,In Range
dh,dh1,2020-09-08,17:20,198,In Range
dh,dh1,2020-09-08,17:30,198,In Range
dh,dh1,2020-09-08,17:40,198,In Range
dh,dh1,2020-09-08,17:50,198,In Range
dh,dh1,2020-09-08,18:00,198,In Range
dh,dh1,2020-09-08,18:10,198,In Range
dh,dh1,2020-09-08,18:20,198,In Range
dh,dh1,2020-09-08,18:30,198,In Range
dh,dh1,2020-09-08,18:40,198,In Range
dh,dh1,2020-09-08,18:50,198,In Range
dh,dh1,2020-09-08,19:00,198,In Range
dh,dh1,2020-09-08,19:10,199,In Range
dh,dh1,2020-09-08,19:20,199,In Range
dh,dh1,2020-09-08,19:30,198,In Range
dh,dh1,2020-09-08,19:40,199,In Range
dh,dh1,2020-09-08,19:50,199,In Range
dh,dh1,2020-09-08,20:00,199,In Range
dh,dh1,2020-09-08,20:10,199,In Range
dh,dh1,2020-09-08,20:20,199,In Range
dh,dh1,2020-09-08,20:30,199,In Range
dh,dh1,2020-09-08,20:40,199,In Range
dh,dh1,2020-09-08,20:50,199,In Range
dh,dh1,2020-09-08,21:00,199,In Range
dh,dh1,2020-09-08,21:10,199,In Range
dh,dh1,2020-09-08,21:20,199,In Range
dh,dh1,2020-09-08,21:30,199,In Range
dh,dh1,2020-09-08,21:40,199,In Range
dh,dh1,2020-09-08,21:50,199,In Range
dh,dh1,2020-09-08,22:00,199,In Range
dh,dh1,2020-09-08,22:10,199,In Range
dh,dh1,2020-09-08,22:20,199,In Range
dh,dh1,2020-09-08,22:30,199,In Range
dh,dh1,2020-09-08,22:40,199,In Range
dh,dh1,2020-09-08,22:50,199,In Range
dh,dh1,2020-09-08,23:00,199,In Range
dh,dh1,2020-09-08,23:10,199,In Range
dh,dh1,2020-09-08,23:20,199,In Range
dh,dh1,2020-09-08,23:30,199,In Range
dh,dh1,2020-09-08,23:40,199,In Range
dh,dh1,2020-09-08,23:50,199,In Range
dh,dh1,2020-09-09,00:00,198,In Range
dh,dh1,2020-09-09,00:10,199,In Range
dh,dh1,2020-09-09,00:20,198,In Range
dh,dh1,2020-09-09,00:30,198,In Range
dh,dh1,2020-09-09,00:40,198,In Range
dh,dh1,2020-09-09,00:50,198,In Range
dh,dh1,2020-09-09,01:00,198,In Range
dh,dh1,2020-09-09,01:10,198,In Range
dh,dh1,2020-09-09,01:20,198,In Range
dh,dh1,2020-09-09,01:30,198,In Range
dh,dh1,2020-09-09,01:40,198,In Range
dh,dh1,2020-09-09,01:50,198,In Range
dh,dh1,2020-09-09,02:00,198,In Range
dh,dh1,2020-09-09,02:10,198,In Range
dh,dh1,2020-09-09,02:20,198,In Range
dh,dh1,2020-09-09,02:30,198,In Range
dh,dh1,2020-09-09,02:40,199,In Range
dh,dh1,2020-09-09,02:50,199,In Range
dh,dh1,2020-09-09,03:00,199,In Range
dh,dh1,2020-09-09,03:10,199,In Range
dh,dh1,2020-09-09,03:20,199,In Range
