watershed,site,date,time,wtr_depth,level_flag
dh,dh1,2022-03-21,06:20,56,In Range
dh,dh1,2022-03-21,06:30,56,In Range
dh,dh1,2022-03-21,06:40,56,In Range
dh,dh1,2022-03-21,06:50,56,In Range
dh,dh1,2022-03-21,07:00,56,In Range
dh,dh1,2022-03-21,07:10,56,In Range
dh,dh1,2022-03-21,07:20,56,In Range
dh,dh1,2022-03-21,07:30,56,In Range
dh,dh1,2022-03-21,07:40,56,In Range
dh,dh1,2022-03-21,07:50,56,In Range
dh,dh1,2022-03-21,08:00,56,In Range
dh,dh1,2022-03-21,08:10,56,In Range
dh,dh1,2022-03-21,08:20,56,In Range
dh,dh1,2022-03-21,08:30,56,In Range
dh,dh1,2022-03-21,08:40,56,In Range
dh,dh1,2022-03-21,08:50,56,In Range
dh,dh1,2022-03-21,09:00,56,In Range
dh,dh1,2022-03-21,09:10,56,In Range
dh,dh1,2022-03-21,09:20,56,In Range
dh,dh1,2022-03-21,09:30,56,In Range
dh,dh1,2022-03-21,09:40,56,In Range
dh,dh1,2022-03-21,09:50,56,In Range
dh,dh1,2022-03-21,10:00,56,In Range
dh,dh1,2022-03-21,10:10,56,In Range
dh,dh1,2022-03-21,10:20,56,In Range
dh,dh1,2022-03-21,10:30,56,In Range
dh,dh1,2022-03-21,10:40,56,In Range
dh,dh1,2022-03-21,10:50,56,In Range
dh,dh1,2022-03-21,11:00,56,In Range
dh,dh1,2022-03-21,11:10,56,In Range
dh,dh1,2022-03-21,11:20,56,In Range
dh,dh1,2022-03-21,11:30,56,In Range
dh,dh1,2022-03-21,11:40,56,In Range
dh,dh1,2022-03-21,11:50,56,In Range
dh,dh1,2022-03-21,12:00,56,In Range
dh,dh1,2022-03-21,12:10,56,In Range
dh,dh1,2022-03-21,12:20,56,In Range
dh,dh1,2022-03-21,12:30,56,In Range
dh,dh1,2022-03-21,12:40,56,In Range
dh,dh1,2022-03-21,12:50,56,In Range
dh,dh1,2022-03-21,13:00,56,In Range
dh,dh1,2022-03-21,13:10,56,In Range
dh,dh1,2022-03-21,13:20,56,In Range
dh,dh1,2022-03-21,13:30,56,In Range
dh,dh1,2022-03-21,13:40,56,In Range
dh,dh1,2022-03-21,13:50,56,In Range
dh,dh1,2022-03-21,14:00,56,In Range
dh,dh1,2022-03-21,14:10,56,In Range
dh,dh1,2022-03-21,14:20,56,In Range
dh,dh1,2022-03-21,14:30,56,In Range
dh,dh1,2022-03-21,14:40,56,In Range
dh,dh1,2022-03-21,14:50,56,In Range
dh,dh1,2022-03-21,15:00,56,In Range
dh,dh1,2022-03-21,15:10,56,In Range
dh,dh1,2022-03-21,15:20,56,In Range
dh,dh1,2022-03-21,15:30,56,In Range
dh,dh1,2022-03-21,15:40,56,In Range
dh,dh1,2022-03-21,15:50,56,In Range
dh,dh1,2022-03-21,16:00,56,In Range
dh,dh1,2022-03-21,16:10,56,In Range
dh,dh1,2022-03-21,16:20,56,In Range
dh,dh1,2022-03-21,16:30,56,In Range
dh,dh1,2022-03-21,16:40,56,In Range
dh,dh1,2022-03-21,16:50,56,In Range
dh,dh1,2022-03-21,17:00,56,In Range
dh,dh1,2022-03-21,17:10,56,In Range
dh,dh1,2022-03-21,17:20,56,In Range
dh,dh1,2022-03-21,17:30,56,In Range
dh,dh1,2022-03-21,17:40,56,In Range
dh,dh1,2022-03-21,17:50,56,In Range
dh,dh1,2022-03-21,18:00,56,In Range
dh,dh1,2022-03-21,18:10,56,In Range
dh,dh1,2022-03-21,18:20,56,In Range
dh,dh1,2022-03-21,18:30,56,In Range
dh,dh1,2022-03-21,18:40,56,In Range
dh,dh1,2022-03-21,18:50,56,In Range
dh,dh1,2022-03-21,19:00,56,In Range
dh,dh1,2022-03-21,19:10,56,In Range
dh,dh1,2022-03-21,19:20,56,In Range
dh,dh1,2022-03-21,19:30,56,In Range
dh,dh1,2022-03-21,19:40,56,In Range
dh,dh1,2022-03-21,19:50,56,In Range
dh,dh1,2022-03-21,20:00,56,In Range
dh,dh1,2022-03-21,20:10,56,In Range
dh,dh1,2022-03-21,20:20,56,In Range
dh,dh1,2022-03-21,20:30,56,In Range
dh,dh1,2022-03-21,20:40,56,In Range
dh,dh1,2022-03-21,20:50,56,In Range
dh,dh1,2022-03-21,21:00,56,In Range
dh,dh1,2022-03-21,21:10,56,In Range
dh,dh1,2022-03-21,21:20,56,In Range
dh,dh1,2022-03-21,21:30,56,In Range
dh,dh1,2022-03-21,21:40,56,In Range
dh,dh1,2022-03-21,21:50,56,In Range
dh,dh1,2022-03-21,22:00,56,In Range
dh,dh1,2022-03-21,22:10,56,In Range
dh,dh1,2022-03-21,22:20,56,In Range
dh,dh1,2022-03-21,22:30,56,In Range
dh,dh1,2022-03-21,22:40,56,In Range
dh,dh1,2022-03-21,22:50,56,In Range
dh,dh1,2022-03-21,23:00,56,In Range
dh,dh1,2022-03-21,23:10,56,In Range
dh,dh1,2022-03-21,23:20,56,In Range
dh,dh1,2022-03-21,23:30,56,In Range
dh,dh1,2022-03-21,23:40,56,In Range
dh,dh1,2022-03-21,23:50,56,In Range
dh,dh1,2022-03-22,00:00,56,In Range
dh,dh1,2022-03-22,00:00,56,In Range
dh,dh1,2022-03-22,00:10,56,In Range
dh,dh1,2022-03-22,00:20,56,In Range
dh,dh1,2022-03-22,00:30,56,In Range
dh,dh1,2022-03-22,00:40,56,In Range
dh,dh1,2022-03-22,00:50,56,In Range
dh,dh1,2022-03-22,01:00,56,In Range
dh,dh1,2022-03-22,01:10,56,In Range
dh,dh1,2022-03-22,01:20,56,In Range
dh,dh1,2022-03-22,01:30,56,In Range
dh,dh1,2022-03-22,01:40,56,In Range
dh,dh1,2022-03-22,01:50,56,In Range
dh,dh1,2022-03-22,02:00,56,In Range
dh,dh1,2022-03-22,02:10,56,In Range
dh,dh1,2022-03-22,02:20,56,In Range
dh,dh1,2022-03-22,02:30,56,In Range
dh,dh1,2022-03-22,02:40,56,In Range
dh,dh1,2022-03-22,02:50,56,In Range
dh,dh1,2022-03-22,03:00,56,In Range
dh,dh1,2022-03-22,03:10,56,In Range
dh,dh1,2022-03-22,03:20,56,In Range
dh,dh1,2022-03-22,03:30,56,In Range
dh,dh1,2022-03-22,03:40,56,In Range
dh,dh1,2022-03-22,03:50,56,In Range
dh,dh1,2022-03-22,04:00,56,In Range
dh,dh1,2022-03-22,04:10,56,In Range
dh,dh1,2022-03-22,04:20,56,In Range
dh,dh1,2022-03-22,04:30,56,In Range
dh,dh1,2022-03-22,04:40,56,In Range
dh,dh1,2022-03-22,04:50,56,In Range
dh,dh1,2022-03-22,05:00,56,In Range
dh,dh1,2022-03-22,05:10,56,In Range
dh,dh1,2022-03-22,05:20,56,In Range
dh,dh1,2022-03-22,05:30,56,In Range
dh,dh1,2022-03-22,05:40,56,In Range
dh,dh1,2022-03-22,05:50,56,In Range
dh,dh1,2022-03-22,06:00,56,In Range
dh,dh1,2022-03-22,06:10,56,In Range
dh,dh1,2022-03-22,06:20,56,In Range
dh,dh1,2022-03-22,06:30,56,In Range
dh,dh1,2022-03-22,06:40,56,In Range
dh,dh1,2022-03-22,06:50,56,In Range
dh,dh1,2022-03-22,07:00,56,In Range
dh,dh1,2022-03-22,07:10,56,In Range
dh,dh1,2022-03-22,07:20,56,In Range
dh,dh1,2022-03-22,07:30,56,In Range
dh,dh1,2022-03-22,07:40,56,In Range
dh,dh1,2022-03-22,07:50,56,In Range
dh,dh1,2022-03-22,08:00,56,In Range
dh,dh1,2022-03-22,08:10,56,In Range
dh,dh1,2022-03-22,08:20,56,In Range
dh,dh1,2022-03-22,08:30,56,In Range
dh,dh1,2022-03-22,08:40,56,In Range
dh,dh1,2022-03-22,08:50,56,In Range
dh,dh1,2022-03-22,09:00,56,In Range
dh,dh1,2022-03-22,09:10,56,In Range
dh,dh1,2022-03-22,09:20,56,In Range
dh,dh1,2022-03-22,09:30,56,In Range
dh,dh1,2022-03-22,09:40,56,In Range
dh,dh1,2022-03-22,09:50,56,In Range
dh,dh1,2022-03-22,10:00,56,In Range
dh,dh1,2022-03-22,10:10,56,In Range
dh,dh1,2022-03-22,10:20,56,In Range
dh,dh1,2022-03-22,10:30,56,In Range
dh,dh1,2022-03-22,10:40,56,In Range
dh,dh1,2022-03-22,10:50,56,In Range
dh,dh1,2022-03-22,11:00,56,In Range
dh,dh1,2022-03-22,11:10,56,In Range
dh,dh1,2022-03-22,11:20,56,In Range
dh,dh1,2022-03-22,11:30,56,In Range
dh,dh1,2022-03-22,11:40,56,In Range
dh,dh1,2022-03-22,11:50,56,In Range
dh,dh1,2022-03-22,12:00,56,In Range
dh,dh1,2022-03-22,12:10,56,In Range
dh,dh1,2022-03-22,12:20,56,In Range
dh,dh1,2022-03-22,12:30,56,In Range
dh,dh1,2022-03-22,12:40,56,In Range
dh,dh1,2022-03-22,12:50,56,In Range
dh,dh1,2022-03-22,13:00,56,In Range
dh,dh1,2022-03-22,13:10,56,In Range
dh,dh1,2022-03-22,13:20,56,In Range
dh,dh1,2022-03-22,13:30,56,In Range
dh,dh1,2022-03-22,13:40,56,In Range
dh,dh1,2022-03-22,13:50,56,In Range
dh,dh1,2022-03-22,14:00,56,In Range
dh,dh1,2022-03-22,14:10,56,In Range
dh,dh1,2022-03-22,14:20,56,In Range
dh,dh1,2022-03-22,14:30,56,In Range
dh,dh1,2022-03-22,14:40,56,In Range
dh,dh1,2022-03-22,14:50,56,In Range
dh,dh1,2022-03-22,15:00,56,In Range
dh,dh1,2022-03-22,15:10,56,In Range
dh,dh1,2022-03-22,15:20,56,In Range
dh,dh1,2022-03-22,15:30,56,In Range
dh,dh1,2022-03-22,15:40,56,In Range
dh,dh1,2022-03-22,15:50,56,In Range
dh,dh1,2022-03-22,16:00,56,In Range
dh,dh1,2022-03-22,16:10,56,In Range
dh,dh1,2022-03-22,16:20,56,In Range
dh,dh1,2022-03-22,16:30,56,In Range
dh,dh1,2022-03-22,16:40,56,In Range
dh,dh1,2022-03-22,16:50,56,In Range
dh,dh1,2022-03-22,17:00,56,In Range
dh,dh1,2022-03-22,17:10,56,In Range
dh,dh1,2022-03-22,17:20,56,In Range
dh,dh1,2022-03-22,17:30,56,In Range
dh,dh1,2022-03-22,17:40,56,In Range
dh,dh1,2022-03-22,17:50,56,In Range
dh,dh1,2022-03-22,18:00,56,In Range
dh,dh1,2022-03-22,18:10,56,In Range
dh,dh1,2022-03-22,18:20,56,In Range
dh,dh1,2022-03-22,18:30,56,In Range
dh,dh1,2022-03-22,18:40,56,In Range
dh,dh1,2022-03-22,18:50,56,In Range
dh,dh1,2022-03-22,19:00,56,In Range
dh,dh1,2022-03-22,19:10,56,In Range
dh,dh1,2022-03-22,19:20,56,In Range
dh,dh1,2022-03-22,19:30,56,In Range
dh,dh1,2022-03-22,19:40,56,In Range
dh,dh1,2022-03-22,19:50,56,In Range
dh,dh1,2022-03-22,20:00,56,In Range
dh,dh1,2022-03-22,20:10,56,In Range
dh,dh1,2022-03-22,20:20,56,In Range
dh,dh1,2022-03-22,20:30,56,In Range
dh,dh1,2022-03-22,20:40,56,In Range
dh,dh1,2022-03-22,20:50,56,In Range
dh,dh1,2022-03-22,21:00,56,In Range
dh,dh1,2022-03-22,21:10,56,In Range
dh,dh1,2022-03-22,21:20,56,In Range
dh,dh1,2022-03-22,21:30,56,In Range
dh,dh1,2022-03-22,21:40,56,In Range
dh,dh1,2022-03-22,21:50,56,In Range
dh,dh1,2022-03-22,22:00,56,In Range
dh,dh1,2022-03-22,22:10,56,In Range
dh,dh1,2022-03-22,22:20,56,In Range
dh,dh1,2022-03-22,22:30,56,In Range
dh,dh1,2022-03-22,22:40,56,In Range
dh,dh1,2022-03-22,22:50,56,In Range
dh,dh1,2022-03-22,23:00,56,In Range
dh,dh1,2022-03-22,23:10,56,In Range
dh,dh1,2022-03-22,23:10,56,In Range
dh,dh1,2022-03-22,23:20,56,In Range
dh,dh1,2022-03-22,23:30,56,In Range
dh,dh1,2022-03-22,23:30,56,In Range
dh,dh1,2022-03-22,23:40,56,In Range
dh,dh1,2022-03-22,23:50,56,In Range
dh,dh1,2022-03-23,00:00,56,In Range
dh,dh1,2022-03-23,00:00,56,In Range
dh,dh1,2022-03-23,00:10,56,In Range
dh,dh1,2022-03-23,00:20,56,In Range
dh,dh1,2022-03-23,00:30,56,In Range
dh,dh1,2022-03-23,00:40,56,In Range
dh,dh1,2022-03-23,00:50,56,In Range
dh,dh1,2022-03-23,01:00,56,In Range
dh,dh1,2022-03-23,01:10,56,In Range
dh,dh1,2022-03-23,01:20,56,In Range
dh,dh1,2022-03-23,01:30,56,In Range
dh,dh1,2022-03-23,01:40,56,In Range
dh,dh1,2022-03-23,01:50,56,In Range
dh,dh1,2022-03-23,02:00,56,In Range
dh,dh1,2022-03-23,02:10,56,In Range
dh,dh1,2022-03-23,02:20,56,In Range
dh,dh1,2022-03-23,02:30,56,In Range
dh,dh1,2022-03-23,02:40,56,In Range
dh,dh1,2022-03-23,02:50,56,In Range
dh,dh1,2022-03-23,03:00,56,In Range
dh,dh1,2022-03-23,03:10,56,In Range
dh,dh1,2022-03-23,03:20,56,In Range
dh,dh1,2022-03-23,03:30,56,In Range
dh,dh1,2022-03-23,03:40,56,In Range
dh,dh1,2022-03-23,03:50,56,In Range
dh,dh1,2022-03-23,04:00,56,In Range
dh,dh1,2022-03-23,04:10,56,In Range
dh,dh1,2022-03-23,04:20,56,In Range
dh,dh1,2022-03-23,04:30,56,In Range
dh,dh1,2022-03-23,04:40,56,In Range
dh,dh1,2022-03-23,04:50,56,In Range
dh,dh1,2022-03-23,05:00,56,In Range
dh,dh1,2022-03-23,05:10,56,In Range
dh,dh1,2022-03-23,05:20,56,In Range
dh,dh1,2022-03-23,05:30,56,In Range
dh,dh1,2022-03-23,05:40,56,In Range
dh,dh1,2022-03-23,05:50,56,In Range
dh,dh1,2022-03-23,06:00,56,In Range
dh,dh1,2022-03-23,06:10,56,In Range
dh,dh1,2022-03-23,06:20,56,In Range
dh,dh1,2022-03-23,06:30,56,In Range
dh,dh1,2022-03-23,06:40,56,In Range
dh,dh1,2022-03-23,06:50,56,In Range
dh,dh1,2022-03-23,07:00,56,In Range
dh,dh1,2022-03-23,07:10,56,In Range
dh,dh1,2022-03-23,07:20,56,In Range
dh,dh1,2022-03-23,07:30,56,In Range
dh,dh1,2022-03-23,07:40,56,In Range
dh,dh1,2022-03-23,07:50,56,In Range
dh,dh1,2022-03-23,08:00,56,In Range
dh,dh1,2022-03-23,08:10,56,In Range
dh,dh1,2022-03-23,08:20,56,In Range
dh,dh1,2022-03-23,08:30,56,In Range
dh,dh1,2022-03-23,08:40,56,In Range
dh,dh1,2022-03-23,08:50,56,In Range
dh,dh1,2022-03-23,09:00,56,In Range
dh,dh1,2022-03-23,09:10,56,In Range
dh,dh1,2022-03-23,09:20,56,In Range
dh,dh1,2022-03-23,09:30,56,In Range
dh,dh1,2022-03-23,09:40,56,In Range
dh,dh1,2022-03-23,09:50,56,In Range
dh,dh1,2022-03-23,10:00,56,In Range
dh,dh1,2022-03-23,10:10,56,In Range
dh,dh1,2022-03-23,10:20,56,In Range
dh,dh1,2022-03-23,10:30,56,In Range
dh,dh1,2022-03-23,10:40,56,In Range
dh,dh1,2022-03-23,10:50,56,In Range
dh,dh1,2022-03-23,11:00,56,In Range
dh,dh1,2022-03-23,11:10,56,In Range
dh,dh1,2022-03-23,11:20,56,In Range
dh,dh1,2022-03-23,11:30,56,In Range
dh,dh1,2022-03-23,11:40,56,In Range
dh,dh1,2022-03-23,11:50,56,In Range
dh,dh1,2022-03-23,12:00,56,In Range
dh,dh1,2022-03-23,12:10,56,In Range
dh,dh1,2022-03-23,12:20,56,In Range
dh,dh1,2022-03-23,12:30,56,In Range
dh,dh1,2022-03-23,12:40,56,In Range
dh,dh1,2022-03-23,12:50,56,In Range
dh,dh1,2022-03-23,13:00,56,In Range
dh,dh1,2022-03-23,13:10,56,In Range
dh,dh1,2022-03-23,13:20,56,In Range
dh,dh1,2022-03-23,13:30,56,In Range
dh,dh1,2022-03-23,13:40,56,In Range
dh,dh1,2022-03-23,13:50,56,In Range
dh,dh1,2022-03-23,14:00,56,In Range
dh,dh1,2022-03-23,14:10,56,In Range
dh,dh1,2022-03-23,14:20,56,In Range
dh,dh1,2022-03-23,14:30,56,In Range
dh,dh1,2022-03-23,14:40,56,In Range
dh,dh1,2022-03-23,14:50,56,In Range
dh,dh1,2022-03-23,15:00,56,In Range
dh,dh1,2022-03-23,15:10,56,In Range
dh,dh1,2022-03-23,15:20,56,In Range
dh,dh1,2022-03-23,15:30,56,In Range
dh,dh1,2022-03-23,15:40,56,In Range
dh,dh1,2022-03-23,15:50,56,In Range
dh,dh1,2022-03-23,16:00,56,In Range
dh,dh1,2022-03-23,16:10,56,In Range
dh,dh1,2022-03-23,16:20,56,In Range
dh,dh1,2022-03-23,16:30,56,In Range
dh,dh1,2022-03-23,16:40,56,In Range
dh,dh1,2022-03-23,16:50,56,In Range
dh,dh1,2022-03-23,17:00,56,In Range
dh,dh1,2022-03-23,17:10,56,In Range
dh,dh1,2022-03-23,17:20,56,In Range
dh,dh1,2022-03-23,17:30,56,In Range
dh,dh1,2022-03-23,17:40,56,In Range
dh,dh1,2022-03-23,17:50,56,In Range
dh,dh1,2022-03-23,18:00,56,In Range
dh,dh1,2022-03-23,18:10,56,In Range
dh,dh1,2022-03-23,18:20,56,In Range
dh,dh1,2022-03-23,18:30,56,In Range
dh,dh1,2022-03-23,18:40,56,In Range
dh,dh1,2022-03-23,18:50,56,In Range
dh,dh1,2022-03-23,19:00,56,In Range
dh,dh1,2022-03-23,19:10,56,In Range
dh,dh1,2022-03-23,19:20,56,In Range
dh,dh1,2022-03-23,19:30,56,In Range
dh,dh1,2022-03-23,19:40,56,In Range
dh,dh1,2022-03-23,19:50,56,In Range
dh,dh1,2022-03-23,20:00,56,In Range
dh,dh1,2022-03-23,20:10,56,In Range
dh,dh1,2022-03-23,20:20,56,In Range
dh,dh1,2022-03-23,20:30,56,In Range
dh,dh1,2022-03-23,20:40,56,In Range
dh,dh1,2022-03-23,20:50,56,In Range
dh,dh1,2022-03-23,21:00,56,In Range
dh,dh1,2022-03-23,21:10,56,In Range
dh,dh1,2022-03-23,21:20,56,In Range
dh,dh1,2022-03-23,21:30,56,In Range
dh,dh1,2022-03-23,21:40,56,In Range
dh,dh1,2022-03-23,21:50,56,In Range
dh,dh1,2022-03-23,22:00,56,In Range
dh,dh1,2022-03-23,22:10,56,In Range
dh,dh1,2022-03-23,22:20,56,In Range
dh,dh1,2022-03-23,22:30,56,In Range
dh,dh1,2022-03-23,22:40,56,In Range
dh,dh1,2022-03-23,22:50,56,In Range
dh,dh1,2022-03-23,23:00,56,In Range
dh,dh1,2022-03-23,23:10,56,In Range
dh,dh1,2022-03-23,23:20,56,In Range
dh,dh1,2022-03-23,23:30,56,In Range
dh,dh1,2022-03-23,23:40,56,In Range
dh,dh1,2022-03-23,23:50,56,In Range
dh,dh1,2022-03-24,00:00,56,In Range
dh,dh1,2022-03-24,00:00,57,In Range
dh,dh1,2022-03-24,00:10,56,In Range
dh,dh1,2022-03-24,00:20,56,In Range
dh,dh1,2022-03-24,00:30,56,In Range
dh,dh1,2022-03-24,00:40,56,In Range
dh,dh1,2022-03-24,00:50,56,In Range
dh,dh1,2022-03-24,01:00,56,In Range
dh,dh1,2022-03-24,01:10,56,In Range
dh,dh1,2022-03-24,01:20,56,In Range
dh,dh1,2022-03-24,01:30,56,In Range
dh,dh1,2022-03-24,01:40,56,In Range
dh,dh1,2022-03-24,01:50,56,In Range
dh,dh1,2022-03-24,02:00,56,In Range
dh,dh1,2022-03-24,02:10,56,In Range
dh,dh1,2022-03-24,02:20,56,In Range
dh,dh1,2022-03-24,02:30,56,In Range
dh,dh1,2022-03-24,02:40,56,In Range
dh,dh1,2022-03-24,02:50,56,In Range
dh,dh1,2022-03-24,03:00,56,In Range
dh,dh1,2022-03-24,03:10,56,In Range
dh,dh1,2022-03-24,03:20,56,In Range
dh,dh1,2022-03-24,03:30,56,In Range
dh,dh1,2022-03-24,03:40,56,In Range
dh,dh1,2022-03-24,03:50,56,In Range
dh,dh1,2022-03-24,04:00,56,In Range
dh,dh1,2022-03-24,04:10,56,In Range
dh,dh1,2022-03-24,04:20,56,In Range
dh,dh1,2022-03-24,04:30,56,In Range
dh,dh1,2022-03-24,04:40,56,In Range
dh,dh1,2022-03-24,04:50,56,In Range
dh,dh1,2022-03-24,05:00,56,In Range
dh,dh1,2022-03-24,05:10,56,In Range
dh,dh1,2022-03-24,05:20,56,In Range
dh,dh1,2022-03-24,05:30,56,In Range
dh,dh1,2022-03-24,05:40,56,In Range
dh,dh1,2022-03-24,05:50,56,In Range
dh,dh1,2022-03-24,06:00,56,In Range
dh,dh1,2022-03-24,06:10,56,In Range
dh,dh1,2022-03-24,06:20,56,In Range
dh,dh1,2022-03-24,06:30,57,In Range
dh,dh1,2022-03-24,06:40,56,In Range
dh,dh1,2022-03-24,06:50,57,In Range
dh,dh1,2022-03-24,07:00,57,In Range
dh,dh1,2022-03-24,07:10,56,In Range
dh,dh1,2022-03-24,07:20,56,In Range
dh,dh1,2022-03-24,07:30,56,In Range
dh,dh1,2022-03-24,07:40,56,In Range
dh,dh1,2022-03-24,07:50,56,In Range
dh,dh1,2022-03-24,08:00,56,In Range
dh,dh1,2022-03-24,08:10,56,In Range
dh,dh1,2022-03-24,08:20,56,In Range
dh,dh1,2022-03-24,08:30,57,In Range
dh,dh1,2022-03-24,08:40,56,In Range
dh,dh1,2022-03-24,08:50,56,In Range
dh,dh1,2022-03-24,09:00,56,In Range
dh,dh1,2022-03-24,09:10,57,In Range
dh,dh1,2022-03-24,09:20,57,In Range
dh,dh1,2022-03-24,09:30,56,In Range
dh,dh1,2022-03-24,09:40,56,In Range
dh,dh1,2022-03-24,09:50,56,In Range
dh,dh1,2022-03-24,10:00,56,In Range
dh,dh1,2022-03-24,10:10,56,In Range
dh,dh1,2022-03-24,10:20,56,In Range
dh,dh1,2022-03-24,10:30,56,In Range
dh,dh1,2022-03-24,10:40,56,In Range
dh,dh1,2022-03-24,10:50,56,In Range
dh,dh1,2022-03-24,11:00,56,In Range
dh,dh1,2022-03-24,11:10,56,In Range
dh,dh1,2022-03-24,11:20,56,In Range
dh,dh1,2022-03-24,11:30,56,In Range
dh,dh1,2022-03-24,11:40,56,In Range
dh,dh1,2022-03-24,11:50,56,In Range
dh,dh1,2022-03-24,12:00,56,In Range
dh,dh1,2022-03-24,12:10,56,In Range
dh,dh1,2022-03-24,12:20,56,In Range
dh,dh1,2022-03-24,12:30,56,In Range
dh,dh1,2022-03-24,12:40,56,In Range
dh,dh1,2022-03-24,12:50,56,In Range
dh,dh1,2022-03-24,13:00,56,In Range
dh,dh1,2022-03-24,13:10,56,In Range
dh,dh1,2022-03-24,13:20,56,In Range
dh,dh1,2022-03-24,13:30,56,In Range
dh,dh1,2022-03-24,13:40,56,In Range
dh,dh1,2022-03-24,13:50,56,In Range
dh,dh1,2022-03-24,14:00,56,In Range
dh,dh1,2022-03-24,14:10,56,In Range
dh,dh1,2022-03-24,14:20,56,In Range
dh,dh1,2022-03-24,14:30,56,In Range
dh,dh1,2022-03-24,14:40,56,In Range
dh,dh1,2022-03-24,14:50,57,In Range
dh,dh1,2022-03-24,15:00,56,In Range
dh,dh1,2022-03-24,15:10,56,In Range
dh,dh1,2022-03-24,15:20,56,In Range
dh,dh1,2022-03-24,15:30,56,In Range
dh,dh1,2022-03-24,15:40,56,In Range
dh,dh1,2022-03-24,15:50,56,In Range
dh,dh1,2022-03-24,16:00,56,In Range
dh,dh1,2022-03-24,16:10,56,In Range
dh,dh1,2022-03-24,16:20,56,In Range
dh,dh1,2022-03-24,16:30,56,In Range
dh,dh1,2022-03-24,16:40,57,In Range
dh,dh1,2022-03-24,16:50,56,In Range
dh,dh1,2022-03-24,17:00,57,In Range
dh,dh1,2022-03-24,17:10,56,In Range
dh,dh1,2022-03-24,17:20,57,In Range
dh,dh1,2022-03-24,17:30,57,In Range
dh,dh1,2022-03-24,17:40,57,In Range
dh,dh1,2022-03-24,17:50,57,In Range
dh,dh1,2022-03-24,18:00,57,In Range
dh,dh1,2022-03-24,18:10,57,In Range
dh,dh1,2022-03-24,18:20,57,In Range
dh,dh1,2022-03-24,18:30,57,In Range
dh,dh1,2022-03-24,18:40,57,In Range
dh,dh1,2022-03-24,18:50,57,In Range
dh,dh1,2022-03-24,19:00,57,In Range
dh,dh1,2022-03-24,19:10,57,In Range
dh,dh1,2022-03-24,19:20,57,In Range
dh,dh1,2022-03-24,19:30,57,In Range
dh,dh1,2022-03-24,19:40,57,In Range
dh,dh1,2022-03-24,19:50,57,In Range
dh,dh1,2022-03-24,20:00,57,In Range
dh,dh1,2022-03-24,20:10,56,In Range
dh,dh1,2022-03-24,20:20,57,In Range
dh,dh1,2022-03-24,20:30,57,In Range
dh,dh1,2022-03-24,20:40,57,In Range
dh,dh1,2022-03-24,20:50,57,In Range
dh,dh1,2022-03-24,21:00,57,In Range
dh,dh1,2022-03-24,21:10,57,In Range
dh,dh1,2022-03-24,21:20,57,In Range
dh,dh1,2022-03-24,21:30,57,In Range
dh,dh1,2022-03-24,21:40,57,In Range
dh,dh1,2022-03-24,21:50,57,In Range
dh,dh1,2022-03-24,22:00,57,In Range
dh,dh1,2022-03-24,22:10,57,In Range
dh,dh1,2022-03-24,22:20,57,In Range
dh,dh1,2022-03-24,22:30,57,In Range
dh,dh1,2022-03-24,22:40,57,In Range
dh,dh1,2022-03-24,22:50,57,In Range
dh,dh1,2022-03-24,23:00,57,In Range
dh,dh1,2022-03-24,23:10,57,In Range
dh,dh1,2022-03-24,23:20,57,In Range
dh,dh1,2022-03-24,23:30,57,In Range
dh,dh1,2022-03-24,23:40,57,In Range
dh,dh1,2022-03-24,23:50,57,In Range
dh,dh1,2022-03-25,00:00,57,In Range
dh,dh1,2022-03-25,00:00,58,In Range
dh,dh1,2022-03-25,00:10,57,In Range
dh,dh1,2022-03-25,00:20,57,In Range
dh,dh1,2022-03-25,00:30,57,In Range
dh,dh1,2022-03-25,00:40,57,In Range
dh,dh1,2022-03-25,00:50,57,In Range
dh,dh1,2022-03-25,01:00,57,In Range
dh,dh1,2022-03-25,01:10,57,In Range
dh,dh1,2022-03-25,01:20,57,In Range
dh,dh1,2022-03-25,01:30,57,In Range
dh,dh1,2022-03-25,01:40,57,In Range
dh,dh1,2022-03-25,01:50,57,In Range
dh,dh1,2022-03-25,02:00,56,In Range
dh,dh1,2022-03-25,02:10,57,In Range
dh,dh1,2022-03-25,02:20,57,In Range
dh,dh1,2022-03-25,02:30,57,In Range
dh,dh1,2022-03-25,02:40,57,In Range
dh,dh1,2022-03-25,02:50,57,In Range
dh,dh1,2022-03-25,03:00,57,In Range
dh,dh1,2022-03-25,03:10,57,In Range
dh,dh1,2022-03-25,03:20,57,In Range
dh,dh1,2022-03-25,03:30,57,In Range
dh,dh1,2022-03-25,03:40,57,In Range
dh,dh1,2022-03-25,03:50,57,In Range
dh,dh1,2022-03-25,04:00,57,In Range
dh,dh1,2022-03-25,04:10,57,In Range
dh,dh1,2022-03-25,04:20,57,In Range
dh,dh1,2022-03-25,04:30,57,In Range
dh,dh1,2022-03-25,04:40,57,In Range
dh,dh1,2022-03-25,04:50,57,In Range
dh,dh1,2022-03-25,05:00,57,In Range
dh,dh1,2022-03-25,05:10,57,In Range
dh,dh1,2022-03-25,05:20,57,In Range
dh,dh1,2022-03-25,05:30,57,In Range
dh,dh1,2022-03-25,05:40,57,In Range
dh,dh1,2022-03-25,05:50,57,In Range
dh,dh1,2022-03-25,06:00,57,In Range
dh,dh1,2022-03-25,06:10,57,In Range
