"Plot Title: 20879907"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879907, SEN S/N: 20879907)","Temp, °C (LGR S/N: 20879907, SEN S/N: 20879907)","Coupler Detached (LGR S/N: 20879907)","Coupler Attached (LGR S/N: 20879907)","Host Connected (LGR S/N: 20879907)","Stopped (LGR S/N: 20879907)","End Of File (LGR S/N: 20879907)"
11078,10/22/20 10:40:00 AM,68.441,5.860,,,,,
11079,10/22/20 10:50:00 AM,68.458,6.064,,,,,
11080,10/22/20 11:00:00 AM,68.451,6.370,,,,,
11081,10/22/20 11:10:00 AM,68.440,6.573,,,,,
11082,10/22/20 11:20:00 AM,68.470,6.877,,,,,
11083,10/22/20 11:30:00 AM,68.478,7.079,,,,,
11084,10/22/20 11:40:00 AM,68.470,7.381,,,,,
11085,10/22/20 11:50:00 AM,68.459,7.582,,,,,
11086,10/22/20 12:00:00 PM,68.451,7.882,,,,,
11087,10/22/20 12:10:00 PM,68.447,8.282,,,,,
11088,10/22/20 12:20:00 PM,68.452,8.680,,,,,
11089,10/22/20 12:30:00 PM,68.434,8.978,,,,,
11090,10/22/20 12:40:00 PM,68.460,9.176,,,,,
11091,10/22/20 12:50:00 PM,68.442,9.176,,,,,
11092,10/22/20 01:00:00 PM,68.454,9.275,,,,,
11093,10/22/20 01:10:00 PM,68.436,9.275,,,,,
11094,10/22/20 01:20:00 PM,68.439,9.373,,,,,
11095,10/22/20 01:30:00 PM,68.424,9.472,,,,,
11096,10/22/20 01:40:00 PM,68.461,9.472,,,,,
11097,10/22/20 01:50:00 PM,68.433,9.472,,,,,
11098,10/22/20 02:00:00 PM,68.446,9.571,,,,,
11099,10/22/20 02:10:00 PM,68.427,9.571,,,,,
11100,10/22/20 02:20:00 PM,68.427,9.571,,,,,
11101,10/22/20 02:30:00 PM,68.437,9.571,,,,,
11102,10/22/20 02:40:00 PM,68.424,9.472,,,,,
11103,10/22/20 02:50:00 PM,68.420,9.373,,,,,
11104,10/22/20 03:00:00 PM,68.426,9.275,,,,,
11105,10/22/20 03:10:00 PM,68.426,9.275,,,,,
11106,10/22/20 03:20:00 PM,68.413,9.176,,,,,
11107,10/22/20 03:30:00 PM,68.413,9.176,,,,,
11108,10/22/20 03:40:00 PM,68.410,9.077,,,,,
11109,10/22/20 03:50:00 PM,68.397,8.978,,,,,
11110,10/22/20 04:00:00 PM,68.390,8.779,,,,,
11111,10/22/20 04:10:00 PM,68.409,8.779,,,,,
11112,10/22/20 04:20:00 PM,68.402,8.581,,,,,
11113,10/22/20 04:30:00 PM,68.404,8.382,,,,,
11114,10/22/20 04:40:00 PM,68.410,8.282,,,,,
11115,10/22/20 04:50:00 PM,68.410,8.282,,,,,
11116,10/22/20 05:00:00 PM,68.410,8.282,,,,,
11117,10/22/20 05:10:00 PM,68.412,8.082,,,,,
11118,10/22/20 05:20:00 PM,68.408,7.983,,,,,
11119,10/22/20 05:30:00 PM,68.429,7.782,,,,,
11120,10/22/20 05:40:00 PM,68.453,7.682,,,,,
11121,10/22/20 05:50:00 PM,68.442,7.381,,,,,
11122,10/22/20 06:00:00 PM,68.450,7.079,,,,,
11123,10/22/20 06:10:00 PM,68.467,6.775,,,,,
11124,10/22/20 06:20:00 PM,68.489,6.370,,,,,
11125,10/22/20 06:30:00 PM,68.520,5.962,,,,,
11126,10/22/20 06:40:00 PM,68.528,5.450,,,,,
11127,10/22/20 06:50:00 PM,68.490,4.934,,,,,
11128,10/22/20 07:00:00 PM,68.498,4.415,,,,,
11129,10/22/20 07:10:00 PM,68.524,3.893,,,,,
11130,10/22/20 07:20:00 PM,68.521,3.367,,,,,
11131,10/22/20 07:30:00 PM,68.514,2.943,,,,,
11132,10/22/20 07:40:00 PM,68.534,2.517,,,,,
11133,10/22/20 07:50:00 PM,68.539,2.195,,,,,
11134,10/22/20 08:00:00 PM,68.549,1.980,,,,,
11135,10/22/20 08:10:00 PM,68.573,1.656,,,,,
11136,10/22/20 08:20:00 PM,68.597,1.330,,,,,
11137,10/22/20 08:30:00 PM,68.583,1.003,,,,,
11138,10/22/20 08:40:00 PM,68.597,0.674,,,,,
11139,10/22/20 08:50:00 PM,68.611,0.343,,,,,
11140,10/22/20 09:00:00 PM,68.620,0.121,,,,,
11141,10/22/20 09:10:00 PM,68.625,-0.213,,,,,
11142,10/22/20 09:20:00 PM,68.634,-0.437,,,,,
11143,10/22/20 09:30:00 PM,68.647,-0.549,,,,,
11144,10/22/20 09:40:00 PM,68.656,-0.774,,,,,
11145,10/22/20 09:50:00 PM,68.646,-1.001,,,,,
11146,10/22/20 10:00:00 PM,68.646,-1.228,,,,,
11147,10/22/20 10:10:00 PM,68.669,-1.341,,,,,
11148,10/22/20 10:20:00 PM,68.678,-1.341,,,,,
11149,10/22/20 10:30:00 PM,68.664,-1.456,,,,,
11150,10/22/20 10:40:00 PM,68.668,-1.570,,,,,
11151,10/22/20 10:50:00 PM,68.672,-1.684,,,,,
11152,10/22/20 11:00:00 PM,68.676,-1.799,,,,,
11153,10/22/20 11:10:00 PM,68.686,-1.799,,,,,
11154,10/22/20 11:20:00 PM,68.695,-1.799,,,,,
11155,10/22/20 11:30:00 PM,68.699,-1.914,,,,,
11156,10/22/20 11:40:00 PM,68.699,-1.914,,,,,
11157,10/22/20 11:50:00 PM,68.703,-2.030,,,,,
11158,10/23/20 12:00:00 AM,68.685,-2.030,,,,,
11159,10/23/20 12:10:00 AM,68.708,-2.145,,,,,
11160,10/23/20 12:20:00 AM,68.721,-2.261,,,,,
11161,10/23/20 12:30:00 AM,68.725,-2.377,,,,,
11162,10/23/20 12:40:00 AM,68.743,-2.610,,,,,
11163,10/23/20 12:50:00 AM,68.751,-2.844,,,,,
11164,10/23/20 01:00:00 AM,68.759,-3.079,,,,,
11165,10/23/20 01:10:00 AM,68.767,-3.316,,,,,
11166,10/23/20 01:20:00 AM,68.780,-3.434,,,,,
11167,10/23/20 01:30:00 AM,68.788,-3.672,,,,,
11168,10/23/20 01:40:00 AM,68.795,-3.911,,,,,
11169,10/23/20 01:50:00 AM,68.803,-4.152,,,,,
11170,10/23/20 02:00:00 AM,68.816,-4.272,,,,,
11171,10/23/20 02:10:00 AM,68.804,-4.514,,,,,
11172,10/23/20 02:20:00 AM,68.817,-4.636,,,,,
11173,10/23/20 02:30:00 AM,68.849,-4.758,,,,,
11174,10/23/20 02:40:00 AM,68.865,-5.003,,,,,
11175,10/23/20 02:50:00 AM,68.854,-5.249,,,,,
11176,10/23/20 03:00:00 AM,68.839,-5.372,,,,,
11177,10/23/20 03:10:00 AM,68.861,-5.496,,,,,
11178,10/23/20 03:20:00 AM,68.846,-5.620,,,,,
11179,10/23/20 03:30:00 AM,68.858,-5.745,,,,,
11180,10/23/20 03:40:00 AM,68.862,-5.870,,,,,
11181,10/23/20 03:50:00 AM,68.874,-5.995,,,,,
11182,10/23/20 04:00:00 AM,68.868,-6.120,,,,,
11183,10/23/20 04:10:00 AM,68.871,-6.246,,,,,
11184,10/23/20 04:20:00 AM,68.893,-6.373,,,,,
11185,10/23/20 04:30:00 AM,68.896,-6.499,,,,,
11186,10/23/20 04:40:00 AM,68.890,-6.626,,,,,
11187,10/23/20 04:50:00 AM,68.875,-6.754,,,,,
11188,10/23/20 05:00:00 AM,68.893,-6.754,,,,,
11189,10/23/20 05:10:00 AM,68.887,-6.882,,,,,
11190,10/23/20 05:20:00 AM,68.915,-6.882,,,,,
11191,10/23/20 05:30:00 AM,68.909,-7.010,,,,,
11192,10/23/20 05:40:00 AM,68.893,-7.138,,,,,
11193,10/23/20 05:50:00 AM,68.912,-7.138,,,,,
11194,10/23/20 06:00:00 AM,68.912,-7.138,,,,,
11195,10/23/20 06:10:00 AM,68.887,-7.267,,,,,
11196,10/23/20 06:20:00 AM,68.878,-7.267,,,,,
11197,10/23/20 06:30:00 AM,68.887,-7.267,,,,,
11198,10/23/20 06:40:00 AM,68.887,-7.267,,,,,
11199,10/23/20 06:50:00 AM,68.887,-7.267,,,,,
11200,10/23/20 07:00:00 AM,68.887,-7.267,,,,,
11201,10/23/20 07:10:00 AM,68.887,-7.267,,,,,
11202,10/23/20 07:20:00 AM,68.906,-7.267,,,,,
11203,10/23/20 07:30:00 AM,68.893,-7.138,,,,,
11204,10/23/20 07:40:00 AM,68.903,-7.138,,,,,
11205,10/23/20 07:50:00 AM,68.890,-7.010,,,,,
11206,10/23/20 08:00:00 AM,68.909,-7.010,,,,,
11207,10/23/20 08:10:00 AM,68.897,-6.882,,,,,
11208,10/23/20 08:20:00 AM,68.890,-6.626,,,,,
11209,10/23/20 08:30:00 AM,68.915,-6.499,,,,,
11210,10/23/20 08:40:00 AM,68.918,-6.246,,,,,
11211,10/23/20 08:50:00 AM,68.921,-5.995,,,,,
11212,10/23/20 09:00:00 AM,68.923,-5.745,,,,,
11213,10/23/20 09:10:00 AM,68.932,-5.372,,,,,
11214,10/23/20 09:20:00 AM,68.930,-5.003,,,,,
11215,10/23/20 09:30:00 AM,68.933,-4.758,,,,,
11216,10/23/20 09:40:00 AM,68.925,-4.514,,,,,
11217,10/23/20 09:50:00 AM,68.942,-4.152,,,,,
11218,10/23/20 10:00:00 AM,68.935,-3.911,,,,,
11219,10/23/20 10:10:00 AM,68.936,-3.672,,,,,
11220,10/23/20 10:20:00 AM,68.953,-3.316,,,,,
11221,10/23/20 10:30:00 AM,68.945,-3.079,,,,,
11222,10/23/20 10:40:00 AM,68.937,-2.844,,,,,
11223,10/23/20 10:50:00 AM,68.947,-2.610,,,,,
11224,10/23/20 11:00:00 AM,68.949,-2.377,,,,,
11225,10/23/20 11:10:00 AM,68.940,-2.145,,,,,
11226,10/23/20 11:20:00 AM,68.932,-1.914,,,,,
11227,10/23/20 11:30:00 AM,68.947,-1.570,,,,,
11228,10/23/20 11:40:00 AM,68.957,-1.341,,,,,
11229,10/23/20 11:50:00 AM,68.949,-1.114,,,,,
11230,10/23/20 12:00:00 PM,68.949,-0.887,,,,,
11231,10/23/20 12:10:00 PM,68.945,-0.774,,,,,
11232,10/23/20 12:20:00 PM,68.945,-0.549,,,,,
11233,10/23/20 12:30:00 PM,68.927,-0.325,,,,,
11234,10/23/20 12:40:00 PM,68.937,-0.102,,,,,
11235,10/23/20 12:50:00 PM,68.918,0.121,,,,,
11236,10/23/20 01:00:00 PM,68.919,0.343,,,,,
11237,10/23/20 01:10:00 PM,68.909,0.563,,,,,
11238,10/23/20 01:20:00 PM,68.919,0.784,,,,,
11239,10/23/20 01:30:00 PM,68.905,0.893,,,,,
11240,10/23/20 01:40:00 PM,68.895,1.112,,,,,
11241,10/23/20 01:50:00 PM,68.872,1.221,,,,,
11242,10/23/20 02:00:00 PM,68.872,1.439,,,,,
11243,10/23/20 02:10:00 PM,68.885,1.548,,,,,
11244,10/23/20 02:20:00 PM,68.871,1.656,,,,,
11245,10/23/20 02:30:00 PM,68.857,1.764,,,,,
11246,10/23/20 02:40:00 PM,68.843,1.872,,,,,
11247,10/23/20 02:50:00 PM,68.843,2.088,,,,,
11248,10/23/20 03:00:00 PM,68.823,2.303,,,,,
11249,10/23/20 03:10:00 PM,68.837,2.410,,,,,
11250,10/23/20 03:20:00 PM,68.846,2.624,,,,,
11251,10/23/20 03:30:00 PM,68.822,2.730,,,,,
11252,10/23/20 03:40:00 PM,68.812,2.943,,,,,
11253,10/23/20 03:50:00 PM,68.821,3.155,,,,,
11254,10/23/20 04:00:00 PM,68.820,3.367,,,,,
11255,10/23/20 04:10:00 PM,68.815,3.472,,,,,
11256,10/23/20 04:20:00 PM,68.823,3.683,,,,,
11257,10/23/20 04:30:00 PM,68.833,3.683,,,,,
11258,10/23/20 04:40:00 PM,68.837,3.788,,,,,
11259,10/23/20 04:50:00 PM,68.823,3.683,,,,,
11260,10/23/20 05:00:00 PM,68.823,3.683,,,,,
11261,10/23/20 05:10:00 PM,68.828,3.578,,,,,
11262,10/23/20 05:20:00 PM,68.824,3.472,,,,,
11263,10/23/20 05:30:00 PM,68.829,3.367,,,,,
11264,10/23/20 05:40:00 PM,68.834,3.261,,,,,
11265,10/23/20 05:50:00 PM,68.849,3.155,,,,,
11266,10/23/20 06:00:00 PM,68.831,2.943,,,,,
11267,10/23/20 06:10:00 PM,68.832,2.730,,,,,
11268,10/23/20 06:20:00 PM,68.837,2.624,,,,,
11269,10/23/20 06:30:00 PM,68.842,2.517,,,,,
11270,10/23/20 06:40:00 PM,68.828,2.410,,,,,
11271,10/23/20 06:50:00 PM,68.842,2.303,,,,,
11272,10/23/20 07:00:00 PM,68.838,2.195,,,,,
11273,10/23/20 07:10:00 PM,68.843,2.088,,,,,
11274,10/23/20 07:20:00 PM,68.838,1.980,,,,,
11275,10/23/20 07:30:00 PM,68.824,1.872,,,,,
11276,10/23/20 07:40:00 PM,68.829,1.764,,,,,
11277,10/23/20 07:50:00 PM,68.834,1.656,,,,,
11278,10/23/20 08:00:00 PM,68.778,1.656,,,,,
11279,10/23/20 08:10:00 PM,68.806,1.872,,,,,
11280,10/23/20 08:20:00 PM,68.801,1.980,,,,,
11281,10/23/20 08:30:00 PM,68.782,1.980,,,,,
11282,10/23/20 08:40:00 PM,68.810,2.195,,,,,
11283,10/23/20 08:50:00 PM,68.800,2.195,,,,,
11284,10/23/20 09:00:00 PM,68.810,2.195,,,,,
11285,10/23/20 09:10:00 PM,68.819,2.195,,,,,
11286,10/23/20 09:20:00 PM,68.815,2.088,,,,,
11287,10/23/20 09:30:00 PM,68.824,1.872,,,,,
11288,10/23/20 09:40:00 PM,68.839,1.764,,,,,
11289,10/23/20 09:50:00 PM,68.839,1.548,,,,,
11290,10/23/20 10:00:00 PM,68.848,1.330,,,,,
11291,10/23/20 10:10:00 PM,68.867,1.112,,,,,
11292,10/23/20 10:20:00 PM,68.811,0.893,,,,,
11293,10/23/20 10:30:00 PM,68.821,0.893,,,,,
11294,10/23/20 10:40:00 PM,68.802,1.112,,,,,
11295,10/23/20 10:50:00 PM,68.802,1.330,,,,,
11296,10/23/20 11:00:00 PM,68.802,1.548,,,,,
11297,10/23/20 11:10:00 PM,68.801,1.764,,,,,
11298,10/23/20 11:20:00 PM,68.796,1.872,,,,,
11299,10/23/20 11:30:00 PM,68.782,1.980,,,,,
11300,10/23/20 11:40:00 PM,68.810,2.195,,,,,
11301,10/23/20 11:50:00 PM,68.763,2.195,,,,,
11302,10/24/20 12:00:00 AM,68.777,2.088,,,,,
11303,10/24/20 12:10:00 AM,68.754,1.980,,,,,
11304,10/24/20 12:20:00 AM,68.736,1.980,,,,,
11305,10/24/20 12:30:00 AM,68.750,1.872,,,,,
11306,10/24/20 12:40:00 AM,68.722,1.656,,,,,
11307,10/24/20 12:50:00 AM,68.713,1.656,,,,,
11308,10/24/20 01:00:00 AM,68.699,1.548,,,,,
11309,10/24/20 01:10:00 AM,68.699,1.330,,,,,
11310,10/24/20 01:20:00 AM,68.690,1.112,,,,,
11311,10/24/20 01:30:00 AM,68.690,0.893,,,,,
11312,10/24/20 01:40:00 AM,68.681,0.674,,,,,
11313,10/24/20 01:50:00 AM,68.700,0.453,,,,,
11314,10/24/20 02:00:00 AM,68.672,0.453,,,,,
11315,10/24/20 02:10:00 AM,68.681,0.453,,,,,
11316,10/24/20 02:20:00 AM,68.658,0.563,,,,,
11317,10/24/20 02:30:00 AM,68.662,0.453,,,,,
11318,10/24/20 02:40:00 AM,68.634,0.453,,,,,
11319,10/24/20 02:50:00 AM,68.644,0.674,,,,,
11320,10/24/20 03:00:00 AM,68.630,1.003,,,,,
11321,10/24/20 03:10:00 AM,68.625,1.112,,,,,
11322,10/24/20 03:20:00 AM,68.597,1.112,,,,,
11323,10/24/20 03:30:00 AM,68.597,1.112,,,,,
11324,10/24/20 03:40:00 AM,68.592,1.221,,,,,
11325,10/24/20 03:50:00 AM,68.569,1.330,,,,,
11326,10/24/20 04:00:00 AM,68.569,1.548,,,,,
11327,10/24/20 04:10:00 AM,68.545,1.656,,,,,
11328,10/24/20 04:20:00 AM,68.550,1.764,,,,,
11329,10/24/20 04:30:00 AM,68.540,1.764,,,,,
11330,10/24/20 04:40:00 AM,68.503,1.764,,,,,
11331,10/24/20 04:50:00 AM,68.498,1.872,,,,,
11332,10/24/20 05:00:00 AM,68.484,1.980,,,,,
11333,10/24/20 05:10:00 AM,68.475,1.980,,,,,
11334,10/24/20 05:20:00 AM,68.470,2.088,,,,,
11335,10/24/20 05:30:00 AM,68.442,2.088,,,,,
11336,10/24/20 05:40:00 AM,68.470,2.088,,,,,
11337,10/24/20 05:50:00 AM,68.442,2.088,,,,,
11338,10/24/20 06:00:00 AM,68.479,2.088,,,,,
11339,10/24/20 06:10:00 AM,68.479,2.088,,,,,
11340,10/24/20 06:20:00 AM,68.460,2.088,,,,,
11341,10/24/20 06:30:00 AM,68.437,2.195,,,,,
11342,10/24/20 06:40:00 AM,68.455,2.195,,,,,
11343,10/24/20 06:50:00 AM,68.409,2.195,,,,,
11344,10/24/20 07:00:00 AM,68.390,2.195,,,,,
11345,10/24/20 07:10:00 AM,68.385,2.303,,,,,
11346,10/24/20 07:20:00 AM,68.376,2.303,,,,,
11347,10/24/20 07:30:00 AM,68.394,2.303,,,,,
11348,10/24/20 07:40:00 AM,68.390,2.195,,,,,
11349,10/24/20 07:50:00 AM,68.399,2.195,,,,,
11350,10/24/20 08:00:00 AM,68.418,2.195,,,,,
11351,10/24/20 08:10:00 AM,68.409,2.195,,,,,
11352,10/24/20 08:20:00 AM,68.395,2.088,,,,,
11353,10/24/20 08:30:00 AM,68.423,2.088,,,,,
11354,10/24/20 08:40:00 AM,68.395,2.088,,,,,
11355,10/24/20 08:50:00 AM,68.404,2.088,,,,,
11356,10/24/20 09:00:00 AM,68.390,2.195,,,,,
11357,10/24/20 09:10:00 AM,68.394,2.303,,,,,
11358,10/24/20 09:20:00 AM,68.418,2.410,,,,,
11359,10/24/20 09:30:00 AM,68.436,2.624,,,,,
11360,10/24/20 09:40:00 AM,68.444,2.837,,,,,
11361,10/24/20 09:50:00 AM,68.458,2.943,,,,,
11362,10/24/20 10:00:00 AM,68.457,3.155,,,,,
11363,10/24/20 10:10:00 AM,68.456,3.367,,,,,
11364,10/24/20 10:20:00 AM,68.455,3.578,,,,,
11365,10/24/20 10:30:00 AM,68.458,3.893,,,,,
11366,10/24/20 10:40:00 AM,68.467,4.102,,,,,
11367,10/24/20 10:50:00 AM,68.442,4.415,,,,,
11368,10/24/20 11:00:00 AM,68.446,4.519,,,,,
11369,10/24/20 11:10:00 AM,68.445,4.727,,,,,
11370,10/24/20 11:20:00 AM,68.434,4.934,,,,,
11371,10/24/20 11:30:00 AM,68.423,5.141,,,,,
11372,10/24/20 11:40:00 AM,68.431,5.347,,,,,
11373,10/24/20 11:50:00 AM,68.411,5.552,,,,,
11374,10/24/20 12:00:00 PM,68.419,5.757,,,,,
11375,10/24/20 12:10:00 PM,68.406,6.166,,,,,
11376,10/24/20 12:20:00 PM,68.436,6.471,,,,,
11377,10/24/20 12:30:00 PM,68.457,6.775,,,,,
11378,10/24/20 12:40:00 PM,68.442,6.877,,,,,
11379,10/24/20 12:50:00 PM,68.452,6.877,,,,,
11380,10/24/20 01:00:00 PM,68.429,6.775,,,,,
11381,10/24/20 01:10:00 PM,68.438,6.775,,,,,
11382,10/24/20 01:20:00 PM,68.420,6.775,,,,,
11383,10/24/20 01:30:00 PM,68.397,6.674,,,,,
11384,10/24/20 01:40:00 PM,68.380,6.471,,,,,
11385,10/24/20 01:50:00 PM,68.390,6.471,,,,,
11386,10/24/20 02:00:00 PM,68.380,6.471,,,,,
11387,10/24/20 02:10:00 PM,68.367,6.370,,,,,
11388,10/24/20 02:20:00 PM,68.377,6.370,,,,,
11389,10/24/20 02:30:00 PM,68.350,6.166,,,,,
11390,10/24/20 02:40:00 PM,68.365,6.064,,,,,
11391,10/24/20 02:50:00 PM,68.380,5.962,,,,,
11392,10/24/20 03:00:00 PM,68.348,5.860,,,,,
11393,10/24/20 03:10:00 PM,68.353,5.757,,,,,
11394,10/24/20 03:20:00 PM,68.355,5.552,,,,,
11395,10/24/20 03:30:00 PM,68.338,5.347,,,,,
11396,10/24/20 03:40:00 PM,68.335,5.037,,,,,
11397,10/24/20 03:50:00 PM,68.346,4.831,,,,,
11398,10/24/20 04:00:00 PM,68.342,4.727,,,,,
11399,10/24/20 04:10:00 PM,68.338,4.623,,,,,
11400,10/24/20 04:20:00 PM,68.328,4.623,,,,,
11401,10/24/20 04:30:00 PM,68.343,4.519,,,,,
11402,10/24/20 04:40:00 PM,68.352,4.519,,,,,
11403,10/24/20 04:50:00 PM,68.348,4.415,,,,,
11404,10/24/20 05:00:00 PM,68.344,4.311,,,,,
11405,10/24/20 05:10:00 PM,68.350,4.207,,,,,
11406,10/24/20 05:20:00 PM,68.341,3.998,,,,,
11407,10/24/20 05:30:00 PM,68.328,3.893,,,,,
11408,10/24/20 05:40:00 PM,68.329,3.683,,,,,
11409,10/24/20 05:50:00 PM,68.343,3.578,,,,,
11410,10/24/20 06:00:00 PM,68.344,3.367,,,,,
11411,10/24/20 06:10:00 PM,68.340,3.261,,,,,
11412,10/24/20 06:20:00 PM,68.373,3.155,,,,,
11413,10/24/20 06:30:00 PM,68.336,3.155,,,,,
11414,10/24/20 06:40:00 PM,68.354,3.367,,,,,
11415,10/24/20 06:50:00 PM,68.358,3.472,,,,,
11416,10/24/20 07:00:00 PM,68.343,3.578,,,,,
11417,10/24/20 07:10:00 PM,68.334,3.578,,,,,
11418,10/24/20 07:20:00 PM,68.306,3.578,,,,,
11419,10/24/20 07:30:00 PM,68.315,3.578,,,,,
11420,10/24/20 07:40:00 PM,68.320,3.472,,,,,
11421,10/24/20 07:50:00 PM,68.320,3.472,,,,,
11422,10/24/20 08:00:00 PM,68.325,3.578,,,,,
11423,10/24/20 08:10:00 PM,68.315,3.578,,,,,
11424,10/24/20 08:20:00 PM,68.325,3.578,,,,,
11425,10/24/20 08:30:00 PM,68.306,3.578,,,,,
11426,10/24/20 08:40:00 PM,68.287,3.578,,,,,
11427,10/24/20 08:50:00 PM,68.292,3.683,,,,,
11428,10/24/20 09:00:00 PM,68.306,3.578,,,,,
11429,10/24/20 09:10:00 PM,68.287,3.578,,,,,
11430,10/24/20 09:20:00 PM,68.278,3.578,,,,,
11431,10/24/20 09:30:00 PM,68.283,3.472,,,,,
11432,10/24/20 09:40:00 PM,68.264,3.472,,,,,
11433,10/24/20 09:50:00 PM,68.255,3.472,,,,,
11434,10/24/20 10:00:00 PM,68.259,3.578,,,,,
11435,10/24/20 10:10:00 PM,68.250,3.578,,,,,
11436,10/24/20 10:20:00 PM,68.254,3.683,,,,,
11437,10/24/20 10:30:00 PM,68.236,3.683,,,,,
11438,10/24/20 10:40:00 PM,68.240,3.788,,,,,
11439,10/24/20 10:50:00 PM,68.225,3.893,,,,,
11440,10/24/20 11:00:00 PM,68.225,3.893,,,,,
11441,10/24/20 11:10:00 PM,68.216,3.893,,,,,
11442,10/24/20 11:20:00 PM,68.211,3.998,,,,,
11443,10/24/20 11:30:00 PM,68.192,3.998,,,,,
11444,10/24/20 11:40:00 PM,68.207,3.893,,,,,
11445,10/24/20 11:50:00 PM,68.188,3.893,,,,,
11446,10/25/20 12:00:00 AM,68.179,3.893,,,,,
11447,10/25/20 12:10:00 AM,68.169,3.893,,,,,
11448,10/25/20 12:20:00 AM,68.151,3.893,,,,,
11449,10/25/20 12:30:00 AM,68.146,3.788,,,,,
11450,10/25/20 12:40:00 AM,68.142,3.683,,,,,
11451,10/25/20 12:50:00 AM,68.138,3.578,,,,,
11452,10/25/20 01:00:00 AM,68.134,3.472,,,,,
11453,10/25/20 01:10:00 AM,68.130,3.367,,,,,
11454,10/25/20 01:20:00 AM,68.112,3.155,,,,,
11455,10/25/20 01:30:00 AM,68.098,3.049,,,,,
11456,10/25/20 01:40:00 AM,68.103,2.943,,,,,
11457,10/25/20 01:50:00 AM,68.090,2.837,,,,,
11458,10/25/20 02:00:00 AM,68.080,2.837,,,,,
11459,10/25/20 02:10:00 AM,68.067,2.730,,,,,
11460,10/25/20 02:20:00 AM,68.067,2.730,,,,,
11461,10/25/20 02:30:00 AM,68.058,2.730,,,,,
11462,10/25/20 02:40:00 AM,68.043,2.837,,,,,
11463,10/25/20 02:50:00 AM,68.043,2.837,,,,,
11464,10/25/20 03:00:00 AM,68.043,2.837,,,,,
11465,10/25/20 03:10:00 AM,68.025,2.837,,,,,
11466,10/25/20 03:20:00 AM,68.015,2.837,,,,,
11467,10/25/20 03:30:00 AM,68.010,2.943,,,,,
11468,10/25/20 03:40:00 AM,67.996,3.049,,,,,
11469,10/25/20 03:50:00 AM,67.996,3.049,,,,,
11470,10/25/20 04:00:00 AM,68.000,3.155,,,,,
11471,10/25/20 04:10:00 AM,68.000,3.155,,,,,
11472,10/25/20 04:20:00 AM,67.981,3.155,,,,,
11473,10/25/20 04:30:00 AM,67.981,3.155,,,,,
11474,10/25/20 04:40:00 AM,67.981,3.155,,,,,
11475,10/25/20 04:50:00 AM,67.968,3.049,,,,,
11476,10/25/20 05:00:00 AM,67.959,2.837,,,,,
11477,10/25/20 05:10:00 AM,67.955,2.730,,,,,
11478,10/25/20 05:20:00 AM,67.951,2.624,,,,,
11479,10/25/20 05:30:00 AM,67.965,2.517,,,,,
11480,10/25/20 05:40:00 AM,67.946,2.517,,,,,
11481,10/25/20 05:50:00 AM,67.937,2.517,,,,,
11482,10/25/20 06:00:00 AM,67.928,2.517,,,,,
11483,10/25/20 06:10:00 AM,67.937,2.517,,,,,
11484,10/25/20 06:20:00 AM,67.905,2.410,,,,,
11485,10/25/20 06:30:00 AM,67.923,2.410,,,,,
11486,10/25/20 06:40:00 AM,67.910,2.303,,,,,
11487,10/25/20 06:50:00 AM,67.910,2.303,,,,,
11488,10/25/20 07:00:00 AM,67.919,2.303,,,,,
11489,10/25/20 07:10:00 AM,67.905,2.195,,,,,
11490,10/25/20 07:20:00 AM,67.905,2.195,,,,,
11491,10/25/20 07:30:00 AM,67.905,2.195,,,,,
11492,10/25/20 07:40:00 AM,67.887,2.195,,,,,
11493,10/25/20 07:50:00 AM,67.873,2.088,,,,,
11494,10/25/20 08:00:00 AM,67.873,2.088,,,,,
11495,10/25/20 08:10:00 AM,67.877,2.195,,,,,
11496,10/25/20 08:20:00 AM,67.859,2.195,,,,,
11497,10/25/20 08:30:00 AM,67.882,2.303,,,,,
11498,10/25/20 08:40:00 AM,67.867,2.410,,,,,
11499,10/25/20 08:50:00 AM,67.867,2.624,,,,,
11500,10/25/20 09:00:00 AM,67.880,2.730,,,,,
11501,10/25/20 09:10:00 AM,67.885,2.837,,,,,
11502,10/25/20 09:20:00 AM,67.880,2.943,,,,,
11503,10/25/20 09:30:00 AM,67.889,2.943,,,,,
11504,10/25/20 09:40:00 AM,67.870,2.943,,,,,
11505,10/25/20 09:50:00 AM,67.903,2.837,,,,,
11506,10/25/20 10:00:00 AM,67.890,2.517,,,,,
11507,10/25/20 10:10:00 AM,67.859,1.980,,,,,
11508,10/25/20 10:20:00 AM,67.856,1.439,,,,,
11509,10/25/20 10:30:00 AM,67.842,1.112,,,,,
11510,10/25/20 10:40:00 AM,67.842,0.893,,,,,
11511,10/25/20 10:50:00 AM,67.814,0.893,,,,,
11512,10/25/20 11:00:00 AM,67.810,0.784,,,,,
11513,10/25/20 11:10:00 AM,67.796,0.674,,,,,
11514,10/25/20 11:20:00 AM,67.777,0.674,,,,,
11515,10/25/20 11:30:00 AM,67.763,0.784,,,,,
11516,10/25/20 11:40:00 AM,67.740,0.893,,,,,
11517,10/25/20 11:50:00 AM,67.763,1.003,,,,,
11518,10/25/20 12:00:00 PM,67.754,1.003,,,,,
11519,10/25/20 12:10:00 PM,67.782,0.784,,,,,
