Plot Title: 20879907,,,
ID,datetime,abs pres_kPa,temp_C
11028,10/22/20 2:20,68.51,3.788
11029,10/22/20 2:30,68.509,3.998
11030,10/22/20 2:40,68.513,4.102
11031,10/22/20 2:50,68.517,4.207
11032,10/22/20 3:00,68.513,4.102
11033,10/22/20 3:10,68.5,3.998
11034,10/22/20 3:20,68.509,3.998
11035,10/22/20 3:30,68.501,3.788
11036,10/22/20 3:40,68.497,3.683
11037,10/22/20 3:50,68.474,3.578
11038,10/22/20 4:00,68.455,3.578
11039,10/22/20 4:10,68.441,3.683
11040,10/22/20 4:20,68.45,3.683
11041,10/22/20 4:30,68.458,3.893
11042,10/22/20 4:40,68.458,3.893
11043,10/22/20 4:50,68.445,3.788
11044,10/22/20 5:00,68.454,3.788
11045,10/22/20 5:10,68.458,3.893
11046,10/22/20 5:20,68.463,3.998
11047,10/22/20 5:30,68.439,4.102
11048,10/22/20 5:40,68.443,4.207
11049,10/22/20 5:50,68.433,4.207
11050,10/22/20 6:00,68.424,4.207
11051,10/22/20 6:10,68.415,4.207
11052,10/22/20 6:20,68.428,4.311
11053,10/22/20 6:30,68.4,4.311
11054,10/22/20 6:40,68.415,4.207
11055,10/22/20 6:50,68.429,4.102
11056,10/22/20 7:00,68.42,4.102
11057,10/22/20 7:10,68.411,4.102
11058,10/22/20 7:20,68.416,3.998
11059,10/22/20 7:30,68.425,3.998
11060,10/22/20 7:40,68.421,3.893
11061,10/22/20 7:50,68.44,3.893
11062,10/22/20 8:00,68.436,3.788
11063,10/22/20 8:10,68.449,3.893
11064,10/22/20 8:20,68.472,3.998
11065,10/22/20 8:30,68.468,3.893
11066,10/22/20 8:40,68.465,3.578
11067,10/22/20 8:50,68.451,3.472
11068,10/22/20 9:00,68.45,3.683
11069,10/22/20 9:10,68.449,3.893
11070,10/22/20 9:20,68.452,4.207
11071,10/22/20 9:30,68.442,4.415
11072,10/22/20 9:40,68.445,4.727
11073,10/22/20 9:50,68.453,4.934
11074,10/22/20 10:00,68.47,5.141
11075,10/22/20 10:10,68.459,5.347
11076,10/22/20 10:20,68.458,5.552
11077,10/22/20 10:30,68.456,5.757
11078,10/22/20 10:40,68.441,5.86
11079,10/22/20 10:50,68.458,6.064
11080,10/22/20 11:00,68.451,6.37
11081,10/22/20 11:10,68.44,6.573
11082,10/22/20 11:20,68.47,6.877
11083,10/22/20 11:30,68.478,7.079
11084,10/22/20 11:40,68.47,7.381
11085,10/22/20 11:50,68.459,7.582
11086,10/22/20 12:00,68.451,7.882
11087,10/22/20 12:10,68.447,8.282
11088,10/22/20 12:20,68.452,8.68
11089,10/22/20 12:30,68.434,8.978
11090,10/22/20 12:40,68.46,9.176
11091,10/22/20 12:50,68.442,9.176
11092,10/22/20 13:00,68.454,9.275
11093,10/22/20 13:10,68.436,9.275
11094,10/22/20 13:20,68.439,9.373
11095,10/22/20 13:30,68.424,9.472
11096,10/22/20 13:40,68.461,9.472
11097,10/22/20 13:50,68.433,9.472
11098,10/22/20 14:00,68.446,9.571
11099,10/22/20 14:10,68.427,9.571
11100,10/22/20 14:20,68.427,9.571
11101,10/22/20 14:30,68.437,9.571
11102,10/22/20 14:40,68.424,9.472
11103,10/22/20 14:50,68.42,9.373
11104,10/22/20 15:00,68.426,9.275
11105,10/22/20 15:10,68.426,9.275
11106,10/22/20 15:20,68.413,9.176
11107,10/22/20 15:30,68.413,9.176
11108,10/22/20 15:40,68.41,9.077
11109,10/22/20 15:50,68.397,8.978
11110,10/22/20 16:00,68.39,8.779
11111,10/22/20 16:10,68.409,8.779
11112,10/22/20 16:20,68.402,8.581
11113,10/22/20 16:30,68.404,8.382
11114,10/22/20 16:40,68.41,8.282
11115,10/22/20 16:50,68.41,8.282
11116,10/22/20 17:00,68.41,8.282
11117,10/22/20 17:10,68.412,8.082
11118,10/22/20 17:20,68.408,7.983
11119,10/22/20 17:30,68.429,7.782
11120,10/22/20 17:40,68.453,7.682
11121,10/22/20 17:50,68.442,7.381
11122,10/22/20 18:00,68.45,7.079
11123,10/22/20 18:10,68.467,6.775
11124,10/22/20 18:20,68.489,6.37
11125,10/22/20 18:30,68.52,5.962
11126,10/22/20 18:40,68.528,5.45
11127,10/22/20 18:50,68.49,4.934
11128,10/22/20 19:00,68.498,4.415
11129,10/22/20 19:10,68.524,3.893
11130,10/22/20 19:20,68.521,3.367
11131,10/22/20 19:30,68.514,2.943
11132,10/22/20 19:40,68.534,2.517
11133,10/22/20 19:50,68.539,2.195
11134,10/22/20 20:00,68.549,1.98
11135,10/22/20 20:10,68.573,1.656
11136,10/22/20 20:20,68.597,1.33
11137,10/22/20 20:30,68.583,1.003
11138,10/22/20 20:40,68.597,0.674
11139,10/22/20 20:50,68.611,0.343
11140,10/22/20 21:00,68.62,0.121
11141,10/22/20 21:10,68.625,-0.213
11142,10/22/20 21:20,68.634,-0.437
11143,10/22/20 21:30,68.647,-0.549
11144,10/22/20 21:40,68.656,-0.774
11145,10/22/20 21:50,68.646,-1.001
11146,10/22/20 22:00,68.646,-1.228
11147,10/22/20 22:10,68.669,-1.341
11148,10/22/20 22:20,68.678,-1.341
11149,10/22/20 22:30,68.664,-1.456
11150,10/22/20 22:40,68.668,-1.57
11151,10/22/20 22:50,68.672,-1.684
11152,10/22/20 23:00,68.676,-1.799
11153,10/22/20 23:10,68.686,-1.799
11154,10/22/20 23:20,68.695,-1.799
11155,10/22/20 23:30,68.699,-1.914
11156,10/22/20 23:40,68.699,-1.914
11157,10/22/20 23:50,68.703,-2.03
11158,10/23/20 0:00,68.685,-2.03
11159,10/23/20 0:10,68.708,-2.145
11160,10/23/20 0:20,68.721,-2.261
11161,10/23/20 0:30,68.725,-2.377
11162,10/23/20 0:40,68.743,-2.61
11163,10/23/20 0:50,68.751,-2.844
11164,10/23/20 1:00,68.759,-3.079
11165,10/23/20 1:10,68.767,-3.316
11166,10/23/20 1:20,68.78,-3.434
11167,10/23/20 1:30,68.788,-3.672
11168,10/23/20 1:40,68.795,-3.911
11169,10/23/20 1:50,68.803,-4.152
11170,10/23/20 2:00,68.816,-4.272
11171,10/23/20 2:10,68.804,-4.514
11172,10/23/20 2:20,68.817,-4.636
11173,10/23/20 2:30,68.849,-4.758
11174,10/23/20 2:40,68.865,-5.003
11175,10/23/20 2:50,68.854,-5.249
11176,10/23/20 3:00,68.839,-5.372
11177,10/23/20 3:10,68.861,-5.496
11178,10/23/20 3:20,68.846,-5.62
11179,10/23/20 3:30,68.858,-5.745
11180,10/23/20 3:40,68.862,-5.87
11181,10/23/20 3:50,68.874,-5.995
11182,10/23/20 4:00,68.868,-6.12
11183,10/23/20 4:10,68.871,-6.246
11184,10/23/20 4:20,68.893,-6.373
11185,10/23/20 4:30,68.896,-6.499
11186,10/23/20 4:40,68.89,-6.626
11187,10/23/20 4:50,68.875,-6.754
11188,10/23/20 5:00,68.893,-6.754
11189,10/23/20 5:10,68.887,-6.882
11190,10/23/20 5:20,68.915,-6.882
11191,10/23/20 5:30,68.909,-7.01
11192,10/23/20 5:40,68.893,-7.138
11193,10/23/20 5:50,68.912,-7.138
11194,10/23/20 6:00,68.912,-7.138
11195,10/23/20 6:10,68.887,-7.267
11196,10/23/20 6:20,68.878,-7.267
11197,10/23/20 6:30,68.887,-7.267
11198,10/23/20 6:40,68.887,-7.267
11199,10/23/20 6:50,68.887,-7.267
11200,10/23/20 7:00,68.887,-7.267
11201,10/23/20 7:10,68.887,-7.267
11202,10/23/20 7:20,68.906,-7.267
11203,10/23/20 7:30,68.893,-7.138
11204,10/23/20 7:40,68.903,-7.138
11205,10/23/20 7:50,68.89,-7.01
11206,10/23/20 8:00,68.909,-7.01
11207,10/23/20 8:10,68.897,-6.882
11208,10/23/20 8:20,68.89,-6.626
11209,10/23/20 8:30,68.915,-6.499
11210,10/23/20 8:40,68.918,-6.246
11211,10/23/20 8:50,68.921,-5.995
11212,10/23/20 9:00,68.923,-5.745
11213,10/23/20 9:10,68.932,-5.372
11214,10/23/20 9:20,68.93,-5.003
11215,10/23/20 9:30,68.933,-4.758
11216,10/23/20 9:40,68.925,-4.514
11217,10/23/20 9:50,68.942,-4.152
11218,10/23/20 10:00,68.935,-3.911
11219,10/23/20 10:10,68.936,-3.672
11220,10/23/20 10:20,68.953,-3.316
11221,10/23/20 10:30,68.945,-3.079
11222,10/23/20 10:40,68.937,-2.844
11223,10/23/20 10:50,68.947,-2.61
11224,10/23/20 11:00,68.949,-2.377
11225,10/23/20 11:10,68.94,-2.145
11226,10/23/20 11:20,68.932,-1.914
11227,10/23/20 11:30,68.947,-1.57
11228,10/23/20 11:40,68.957,-1.341
11229,10/23/20 11:50,68.949,-1.114
11230,10/23/20 12:00,68.949,-0.887
11231,10/23/20 12:10,68.945,-0.774
11232,10/23/20 12:20,68.945,-0.549
11233,10/23/20 12:30,68.927,-0.325
11234,10/23/20 12:40,68.937,-0.102
11235,10/23/20 12:50,68.918,0.121
11236,10/23/20 13:00,68.919,0.343
11237,10/23/20 13:10,68.909,0.563
11238,10/23/20 13:20,68.919,0.784
11239,10/23/20 13:30,68.905,0.893
11240,10/23/20 13:40,68.895,1.112
11241,10/23/20 13:50,68.872,1.221
11242,10/23/20 14:00,68.872,1.439
11243,10/23/20 14:10,68.885,1.548
11244,10/23/20 14:20,68.871,1.656
11245,10/23/20 14:30,68.857,1.764
11246,10/23/20 14:40,68.843,1.872
11247,10/23/20 14:50,68.843,2.088
11248,10/23/20 15:00,68.823,2.303
11249,10/23/20 15:10,68.837,2.41
11250,10/23/20 15:20,68.846,2.624
11251,10/23/20 15:30,68.822,2.73
11252,10/23/20 15:40,68.812,2.943
11253,10/23/20 15:50,68.821,3.155
11254,10/23/20 16:00,68.82,3.367
11255,10/23/20 16:10,68.815,3.472
11256,10/23/20 16:20,68.823,3.683
11257,10/23/20 16:30,68.833,3.683
11258,10/23/20 16:40,68.837,3.788
11259,10/23/20 16:50,68.823,3.683
11260,10/23/20 17:00,68.823,3.683
11261,10/23/20 17:10,68.828,3.578
11262,10/23/20 17:20,68.824,3.472
11263,10/23/20 17:30,68.829,3.367
11264,10/23/20 17:40,68.834,3.261
11265,10/23/20 17:50,68.849,3.155
11266,10/23/20 18:00,68.831,2.943
11267,10/23/20 18:10,68.832,2.73
11268,10/23/20 18:20,68.837,2.624
11269,10/23/20 18:30,68.842,2.517
11270,10/23/20 18:40,68.828,2.41
11271,10/23/20 18:50,68.842,2.303
11272,10/23/20 19:00,68.838,2.195
11273,10/23/20 19:10,68.843,2.088
11274,10/23/20 19:20,68.838,1.98
11275,10/23/20 19:30,68.824,1.872
11276,10/23/20 19:40,68.829,1.764
11277,10/23/20 19:50,68.834,1.656
11278,10/23/20 20:00,68.778,1.656
11279,10/23/20 20:10,68.806,1.872
11280,10/23/20 20:20,68.801,1.98
11281,10/23/20 20:30,68.782,1.98
11282,10/23/20 20:40,68.81,2.195
11283,10/23/20 20:50,68.8,2.195
11284,10/23/20 21:00,68.81,2.195
11285,10/23/20 21:10,68.819,2.195
11286,10/23/20 21:20,68.815,2.088
11287,10/23/20 21:30,68.824,1.872
11288,10/23/20 21:40,68.839,1.764
11289,10/23/20 21:50,68.839,1.548
11290,10/23/20 22:00,68.848,1.33
11291,10/23/20 22:10,68.867,1.112
11292,10/23/20 22:20,68.811,0.893
11293,10/23/20 22:30,68.821,0.893
11294,10/23/20 22:40,68.802,1.112
11295,10/23/20 22:50,68.802,1.33
11296,10/23/20 23:00,68.802,1.548
11297,10/23/20 23:10,68.801,1.764
11298,10/23/20 23:20,68.796,1.872
11299,10/23/20 23:30,68.782,1.98
11300,10/23/20 23:40,68.81,2.195
11301,10/23/20 23:50,68.763,2.195
11302,10/24/20 0:00,68.777,2.088
11303,10/24/20 0:10,68.754,1.98
11304,10/24/20 0:20,68.736,1.98
11305,10/24/20 0:30,68.75,1.872
11306,10/24/20 0:40,68.722,1.656
11307,10/24/20 0:50,68.713,1.656
11308,10/24/20 1:00,68.699,1.548
11309,10/24/20 1:10,68.699,1.33
11310,10/24/20 1:20,68.69,1.112
11311,10/24/20 1:30,68.69,0.893
11312,10/24/20 1:40,68.681,0.674
11313,10/24/20 1:50,68.7,0.453
11314,10/24/20 2:00,68.672,0.453
11315,10/24/20 2:10,68.681,0.453
11316,10/24/20 2:20,68.658,0.563
11317,10/24/20 2:30,68.662,0.453
11318,10/24/20 2:40,68.634,0.453
11319,10/24/20 2:50,68.644,0.674
11320,10/24/20 3:00,68.63,1.003
11321,10/24/20 3:10,68.625,1.112
11322,10/24/20 3:20,68.597,1.112
11323,10/24/20 3:30,68.597,1.112
11324,10/24/20 3:40,68.592,1.221
11325,10/24/20 3:50,68.569,1.33
11326,10/24/20 4:00,68.569,1.548
11327,10/24/20 4:10,68.545,1.656
11328,10/24/20 4:20,68.55,1.764
11329,10/24/20 4:30,68.54,1.764
11330,10/24/20 4:40,68.503,1.764
11331,10/24/20 4:50,68.498,1.872
11332,10/24/20 5:00,68.484,1.98
11333,10/24/20 5:10,68.475,1.98
11334,10/24/20 5:20,68.47,2.088
11335,10/24/20 5:30,68.442,2.088
11336,10/24/20 5:40,68.47,2.088
11337,10/24/20 5:50,68.442,2.088
11338,10/24/20 6:00,68.479,2.088
11339,10/24/20 6:10,68.479,2.088
11340,10/24/20 6:20,68.46,2.088
11341,10/24/20 6:30,68.437,2.195
11342,10/24/20 6:40,68.455,2.195
11343,10/24/20 6:50,68.409,2.195
11344,10/24/20 7:00,68.39,2.195
11345,10/24/20 7:10,68.385,2.303
11346,10/24/20 7:20,68.376,2.303
11347,10/24/20 7:30,68.394,2.303
11348,10/24/20 7:40,68.39,2.195
11349,10/24/20 7:50,68.399,2.195
11350,10/24/20 8:00,68.418,2.195
11351,10/24/20 8:10,68.409,2.195
11352,10/24/20 8:20,68.395,2.088
11353,10/24/20 8:30,68.423,2.088
11354,10/24/20 8:40,68.395,2.088
11355,10/24/20 8:50,68.404,2.088
11356,10/24/20 9:00,68.39,2.195
11357,10/24/20 9:10,68.394,2.303
11358,10/24/20 9:20,68.418,2.41
11359,10/24/20 9:30,68.436,2.624
11360,10/24/20 9:40,68.444,2.837
11361,10/24/20 9:50,68.458,2.943
11362,10/24/20 10:00,68.457,3.155
11363,10/24/20 10:10,68.456,3.367
11364,10/24/20 10:20,68.455,3.578
11365,10/24/20 10:30,68.458,3.893
11366,10/24/20 10:40,68.467,4.102
11367,10/24/20 10:50,68.442,4.415
11368,10/24/20 11:00,68.446,4.519
11369,10/24/20 11:10,68.445,4.727
11370,10/24/20 11:20,68.434,4.934
11371,10/24/20 11:30,68.423,5.141
11372,10/24/20 11:40,68.431,5.347
11373,10/24/20 11:50,68.411,5.552
11374,10/24/20 12:00,68.419,5.757
11375,10/24/20 12:10,68.406,6.166
11376,10/24/20 12:20,68.436,6.471
11377,10/24/20 12:30,68.457,6.775
11378,10/24/20 12:40,68.442,6.877
11379,10/24/20 12:50,68.452,6.877
11380,10/24/20 13:00,68.429,6.775
11381,10/24/20 13:10,68.438,6.775
11382,10/24/20 13:20,68.42,6.775
11383,10/24/20 13:30,68.397,6.674
11384,10/24/20 13:40,68.38,6.471
11385,10/24/20 13:50,68.39,6.471
11386,10/24/20 14:00,68.38,6.471
11387,10/24/20 14:10,68.367,6.37
11388,10/24/20 14:20,68.377,6.37
11389,10/24/20 14:30,68.35,6.166
11390,10/24/20 14:40,68.365,6.064
11391,10/24/20 14:50,68.38,5.962
11392,10/24/20 15:00,68.348,5.86
11393,10/24/20 15:10,68.353,5.757
11394,10/24/20 15:20,68.355,5.552
11395,10/24/20 15:30,68.338,5.347
11396,10/24/20 15:40,68.335,5.037
11397,10/24/20 15:50,68.346,4.831
11398,10/24/20 16:00,68.342,4.727
11399,10/24/20 16:10,68.338,4.623
11400,10/24/20 16:20,68.328,4.623
11401,10/24/20 16:30,68.343,4.519
11402,10/24/20 16:40,68.352,4.519
11403,10/24/20 16:50,68.348,4.415
11404,10/24/20 17:00,68.344,4.311
11405,10/24/20 17:10,68.35,4.207
11406,10/24/20 17:20,68.341,3.998
11407,10/24/20 17:30,68.328,3.893
11408,10/24/20 17:40,68.329,3.683
11409,10/24/20 17:50,68.343,3.578
11410,10/24/20 18:00,68.344,3.367
11411,10/24/20 18:10,68.34,3.261
11412,10/24/20 18:20,68.373,3.155
11413,10/24/20 18:30,68.336,3.155
11414,10/24/20 18:40,68.354,3.367
11415,10/24/20 18:50,68.358,3.472
11416,10/24/20 19:00,68.343,3.578
11417,10/24/20 19:10,68.334,3.578
11418,10/24/20 19:20,68.306,3.578
11419,10/24/20 19:30,68.315,3.578
11420,10/24/20 19:40,68.32,3.472
11421,10/24/20 19:50,68.32,3.472
11422,10/24/20 20:00,68.325,3.578
11423,10/24/20 20:10,68.315,3.578
11424,10/24/20 20:20,68.325,3.578
11425,10/24/20 20:30,68.306,3.578
11426,10/24/20 20:40,68.287,3.578
11427,10/24/20 20:50,68.292,3.683
11428,10/24/20 21:00,68.306,3.578
11429,10/24/20 21:10,68.287,3.578
11430,10/24/20 21:20,68.278,3.578
11431,10/24/20 21:30,68.283,3.472
11432,10/24/20 21:40,68.264,3.472
11433,10/24/20 21:50,68.255,3.472
11434,10/24/20 22:00,68.259,3.578
11435,10/24/20 22:10,68.25,3.578
11436,10/24/20 22:20,68.254,3.683
11437,10/24/20 22:30,68.236,3.683
11438,10/24/20 22:40,68.24,3.788
11439,10/24/20 22:50,68.225,3.893
11440,10/24/20 23:00,68.225,3.893
11441,10/24/20 23:10,68.216,3.893
11442,10/24/20 23:20,68.211,3.998
11443,10/24/20 23:30,68.192,3.998
11444,10/24/20 23:40,68.207,3.893
11445,10/24/20 23:50,68.188,3.893
11446,10/25/20 0:00,68.179,3.893
11447,10/25/20 0:10,68.169,3.893
11448,10/25/20 0:20,68.151,3.893
11449,10/25/20 0:30,68.146,3.788
11450,10/25/20 0:40,68.142,3.683
11451,10/25/20 0:50,68.138,3.578
11452,10/25/20 1:00,68.134,3.472
11453,10/25/20 1:10,68.13,3.367
11454,10/25/20 1:20,68.112,3.155
11455,10/25/20 1:30,68.098,3.049
11456,10/25/20 1:40,68.103,2.943
11457,10/25/20 1:50,68.09,2.837
11458,10/25/20 2:00,68.08,2.837
11459,10/25/20 2:10,68.067,2.73
11460,10/25/20 2:20,68.067,2.73
11461,10/25/20 2:30,68.058,2.73
11462,10/25/20 2:40,68.043,2.837
11463,10/25/20 2:50,68.043,2.837
11464,10/25/20 3:00,68.043,2.837
11465,10/25/20 3:10,68.025,2.837
11466,10/25/20 3:20,68.015,2.837
11467,10/25/20 3:30,68.01,2.943
11468,10/25/20 3:40,67.996,3.049
11469,10/25/20 3:50,67.996,3.049
11470,10/25/20 4:00,68,3.155
11471,10/25/20 4:10,68,3.155
11472,10/25/20 4:20,67.981,3.155
11473,10/25/20 4:30,67.981,3.155
11474,10/25/20 4:40,67.981,3.155
11475,10/25/20 4:50,67.968,3.049
11476,10/25/20 5:00,67.959,2.837
11477,10/25/20 5:10,67.955,2.73
11478,10/25/20 5:20,67.951,2.624
11479,10/25/20 5:30,67.965,2.517
11480,10/25/20 5:40,67.946,2.517
11481,10/25/20 5:50,67.937,2.517
11482,10/25/20 6:00,67.928,2.517
11483,10/25/20 6:10,67.937,2.517
11484,10/25/20 6:20,67.905,2.41
11485,10/25/20 6:30,67.923,2.41
11486,10/25/20 6:40,67.91,2.303
11487,10/25/20 6:50,67.91,2.303
11488,10/25/20 7:00,67.919,2.303
11489,10/25/20 7:10,67.905,2.195
11490,10/25/20 7:20,67.905,2.195
11491,10/25/20 7:30,67.905,2.195
11492,10/25/20 7:40,67.887,2.195
11493,10/25/20 7:50,67.873,2.088
11494,10/25/20 8:00,67.873,2.088
11495,10/25/20 8:10,67.877,2.195
11496,10/25/20 8:20,67.859,2.195
11497,10/25/20 8:30,67.882,2.303
11498,10/25/20 8:40,67.867,2.41
11499,10/25/20 8:50,67.867,2.624
11500,10/25/20 9:00,67.88,2.73
11501,10/25/20 9:10,67.885,2.837
11502,10/25/20 9:20,67.88,2.943
11503,10/25/20 9:30,67.889,2.943
11504,10/25/20 9:40,67.87,2.943
11505,10/25/20 9:50,67.903,2.837
11506,10/25/20 10:00,67.89,2.517
11507,10/25/20 10:10,67.859,1.98
11508,10/25/20 10:20,67.856,1.439
11509,10/25/20 10:30,67.842,1.112
11510,10/25/20 10:40,67.842,0.893
11511,10/25/20 10:50,67.814,0.893
11512,10/25/20 11:00,67.81,0.784
11513,10/25/20 11:10,67.796,0.674
11514,10/25/20 11:20,67.777,0.674
11515,10/25/20 11:30,67.763,0.784
11516,10/25/20 11:40,67.74,0.893
11517,10/25/20 11:50,67.763,1.003
11518,10/25/20 12:00,67.754,1.003
11519,10/25/20 12:10,67.782,0.784
11520,10/25/20 12:20,67.796,0.453
11521,10/25/20 12:30,67.782,0.121
11522,10/25/20 12:40,67.805,-0.213
11523,10/25/20 12:50,67.781,-0.549
11524,10/25/20 13:00,67.785,-0.887
11525,10/25/20 13:10,67.761,-1.228
11526,10/25/20 13:20,67.765,-1.57
11527,10/25/20 13:30,67.801,-1.799
11528,10/25/20 13:40,67.741,-1.914
11529,10/25/20 13:50,67.74,-2.145
11530,10/25/20 14:00,67.735,-2.261
11531,10/25/20 14:10,67.711,-2.377
11532,10/25/20 14:20,67.706,-2.494
11533,10/25/20 14:30,67.691,-2.61
11534,10/25/20 14:40,67.719,-2.61
11535,10/25/20 14:50,67.658,-2.727
11536,10/25/20 15:00,67.658,-2.727
11537,10/25/20 15:10,67.677,-2.727
11538,10/25/20 15:20,67.658,-2.727
11539,10/25/20 15:30,67.662,-2.844
11540,10/25/20 15:40,67.671,-2.844
11541,10/25/20 15:50,67.685,-2.962
11542,10/25/20 16:00,67.745,-3.079
11543,10/25/20 16:10,67.734,-3.316
11544,10/25/20 16:20,67.736,-3.672
11545,10/25/20 16:30,67.767,-4.031
11546,10/25/20 16:40,67.81,-4.514
11547,10/25/20 16:50,67.856,-5.125
11548,10/25/20 17:00,67.842,-5.62
11549,10/25/20 17:10,67.852,-5.995
11550,10/25/20 17:20,67.847,-6.499
11551,10/25/20 17:30,67.853,-7.138
11552,10/25/20 17:40,67.871,-7.527
11553,10/25/20 17:50,67.846,-8.05
11554,10/25/20 18:00,67.863,-8.447
11555,10/25/20 18:10,67.878,-8.713
11556,10/25/20 18:20,67.92,-8.982
11557,10/25/20 18:30,67.879,-9.252
11558,10/25/20 18:40,67.891,-9.388
11559,10/25/20 18:50,67.891,-9.388
11560,10/25/20 19:00,67.937,-9.388
11561,10/25/20 19:10,67.921,-9.525
11562,10/25/20 19:20,67.951,-9.662
11563,10/25/20 19:30,67.935,-9.799
11564,10/25/20 19:40,67.947,-9.937
11565,10/25/20 19:50,67.961,-10.214
11566,10/25/20 20:00,68.018,-10.353
11567,10/25/20 20:10,67.986,-10.634
11568,10/25/20 20:20,67.978,-10.774
11569,10/25/20 20:30,67.999,-10.916
11570,10/25/20 20:40,67.994,-11.2
11571,10/25/20 20:50,68.014,-11.344
11572,10/25/20 21:00,67.988,-11.487
11573,10/25/20 21:10,67.986,-11.344
11574,10/25/20 21:20,67.968,-11.344
11575,10/25/20 21:30,67.986,-11.344
11576,10/25/20 21:40,68.005,-11.344
11577,10/25/20 21:50,67.997,-11.487
11578,10/25/20 22:00,67.995,-11.344
11579,10/25/20 22:10,67.995,-11.344
11580,10/25/20 22:20,68.021,-11.2
11581,10/25/20 22:30,68.059,-11.2
11582,10/25/20 22:40,68.068,-11.2
11583,10/25/20 22:50,68.059,-11.2
11584,10/25/20 23:00,68.012,-11.2
11585,10/25/20 23:10,68.029,-11.058
11586,10/25/20 23:20,67.984,-11.2
11587,10/25/20 23:30,68.005,-11.344
11588,10/25/20 23:40,67.997,-11.487
11589,10/25/20 23:50,67.988,-11.487
11590,10/26/20 0:00,67.99,-11.631
11591,10/26/20 0:10,67.971,-11.631
11592,10/26/20 0:20,67.97,-11.487
11593,10/26/20 0:30,67.951,-11.487
11594,10/26/20 0:40,67.951,-11.487
11595,10/26/20 0:50,67.94,-11.344
11596,10/26/20 1:00,67.938,-11.2
11597,10/26/20 1:10,67.936,-11.058
11598,10/26/20 1:20,67.927,-11.058
11599,10/26/20 1:30,67.916,-10.916
11600,10/26/20 1:40,67.906,-10.916
11601,10/26/20 1:50,67.917,-11.058
11602,10/26/20 2:00,67.931,-11.344
11603,10/26/20 2:10,67.916,-11.631
11604,10/26/20 2:20,67.943,-11.631
11605,10/26/20 2:30,67.945,-11.776
11606,10/26/20 2:40,67.975,-11.922
11607,10/26/20 2:50,67.986,-12.068
11608,10/26/20 3:00,67.98,-12.361
11609,10/26/20 3:10,67.962,-12.509
11610,10/26/20 3:20,67.973,-12.658
11611,10/26/20 3:30,67.967,-12.956
11612,10/26/20 3:40,67.959,-13.107
11613,10/26/20 3:50,67.978,-13.258
11614,10/26/20 4:00,67.978,-13.258
11615,10/26/20 4:10,67.969,-13.258
11616,10/26/20 4:20,67.97,-13.409
11617,10/26/20 4:30,67.969,-13.258
11618,10/26/20 4:40,67.978,-13.258
11619,10/26/20 4:50,67.97,-13.409
11620,10/26/20 5:00,67.998,-13.409
11621,10/26/20 5:10,67.998,-13.409
11622,10/26/20 5:20,68.009,-13.562
11623,10/26/20 5:30,67.999,-13.562
11624,10/26/20 5:40,68,-13.715
11625,10/26/20 5:50,68.01,-13.715
11626,10/26/20 6:00,68.011,-13.868
11627,10/26/20 6:10,68.021,-14.023
11628,10/26/20 6:20,68.012,-14.178
11629,10/26/20 6:30,68.012,-14.178
11630,10/26/20 6:40,68.012,-14.178
11631,10/26/20 6:50,68.022,-14.178
11632,10/26/20 7:00,68.05,-14.178
11633,10/26/20 7:10,68.059,-14.178
11634,10/26/20 7:20,68.06,-14.334
11635,10/26/20 7:30,68.051,-14.49
11636,10/26/20 7:40,68.061,-14.648
11637,10/26/20 7:50,68.062,-14.965
11638,10/26/20 8:00,68.081,-14.965
11639,10/26/20 8:10,68.1,-15.124
11640,10/26/20 8:20,68.137,-15.124
11641,10/26/20 8:30,68.119,-15.285
11642,10/26/20 8:40,68.137,-15.285
11643,10/26/20 8:50,68.156,-15.285
11644,10/26/20 9:00,68.147,-15.446
11645,10/26/20 9:10,68.138,-15.446
11646,10/26/20 9:20,68.165,-15.285
11647,10/26/20 9:30,68.156,-15.285
11648,10/26/20 9:40,68.174,-15.124
11649,10/26/20 9:50,68.202,-15.124
11650,10/26/20 10:00,68.192,-15.124
11651,10/26/20 10:10,68.21,-14.965
11652,10/26/20 10:20,68.21,-14.806
11653,10/26/20 10:30,68.228,-14.648
11654,10/26/20 10:40,68.218,-14.49
11655,10/26/20 10:50,68.207,-14.178
11656,10/26/20 11:00,68.187,-13.868
11657,10/26/20 11:10,68.185,-13.562
11658,10/26/20 11:20,68.192,-13.258
11659,10/26/20 11:30,68.189,-12.956
11660,10/26/20 11:40,68.214,-12.658
11661,10/26/20 11:50,68.196,-12.658
11662,10/26/20 12:00,68.203,-12.509
11663,10/26/20 12:10,68.194,-12.509
11664,10/26/20 12:20,68.194,-12.509
11665,10/26/20 12:30,68.213,-12.509
11666,10/26/20 12:40,68.231,-12.509
11667,10/26/20 12:50,68.221,-12.361
11668,10/26/20 13:00,68.191,-12.214
11669,10/26/20 13:10,68.217,-12.068
11670,10/26/20 13:20,68.225,-11.922
11671,10/26/20 13:30,68.177,-11.776
11672,10/26/20 13:40,68.196,-11.776
11673,10/26/20 13:50,68.186,-11.776
11674,10/26/20 14:00,68.185,-11.631
11675,10/26/20 14:10,68.185,-11.631
11676,10/26/20 14:20,68.194,-11.631
11677,10/26/20 14:30,68.183,-11.487
11678,10/26/20 14:40,68.183,-11.487
11679,10/26/20 14:50,68.192,-11.487
11680,10/26/20 15:00,68.183,-11.487
