watershed,site,date,time,wtr_depth,level_flag
dh,dh1,2021-06-10,10:30,308.0714285714286,In Range
dh,dh1,2021-06-10,10:30,308.0714285714286,In Range
dh,dh1,2021-06-10,10:40,308.0714285714286,In Range
dh,dh1,2021-06-10,10:40,308.0714285714286,In Range
dh,dh1,2021-06-10,10:50,308.0714285714286,In Range
dh,dh1,2021-06-10,10:50,308.0714285714286,In Range
dh,dh1,2021-06-10,11:00,308.0714285714286,In Range
dh,dh1,2021-06-10,11:00,308.0714285714286,In Range
dh,dh1,2021-06-10,11:10,308.0714285714286,In Range
dh,dh1,2021-06-10,11:10,308.0714285714286,In Range
dh,dh1,2021-06-10,11:20,307.0714285714286,In Range
dh,dh1,2021-06-10,11:20,307.0714285714286,In Range
dh,dh1,2021-06-10,11:30,307.0714285714286,In Range
dh,dh1,2021-06-10,11:30,307.0714285714286,In Range
dh,dh1,2021-06-10,11:40,306.0714285714286,In Range
dh,dh1,2021-06-10,11:40,306.0714285714286,In Range
dh,dh1,2021-06-10,11:50,306.0714285714286,In Range
dh,dh1,2021-06-10,11:50,306.0714285714286,In Range
dh,dh1,2021-06-10,12:00,306.0714285714286,In Range
dh,dh1,2021-06-10,12:00,306.0714285714286,In Range
dh,dh1,2021-06-10,12:10,306.0714285714286,In Range
dh,dh1,2021-06-10,12:10,306.0714285714286,In Range
dh,dh1,2021-06-10,12:20,306.0714285714286,In Range
dh,dh1,2021-06-10,12:20,306.0714285714286,In Range
dh,dh1,2021-06-10,12:30,306.0714285714286,In Range
dh,dh1,2021-06-10,12:30,306.0714285714286,In Range
dh,dh1,2021-06-10,12:40,306.0714285714286,In Range
dh,dh1,2021-06-10,12:40,306.0714285714286,In Range
dh,dh1,2021-06-10,12:50,305.0714285714286,In Range
dh,dh1,2021-06-10,12:50,305.0714285714286,In Range
dh,dh1,2021-06-10,13:00,305.0714285714286,In Range
dh,dh1,2021-06-10,13:00,305.0714285714286,In Range
dh,dh1,2021-06-10,13:10,306.0714285714286,In Range
dh,dh1,2021-06-10,13:10,306.0714285714286,In Range
dh,dh1,2021-06-10,13:20,305.0714285714286,In Range
dh,dh1,2021-06-10,13:20,305.0714285714286,In Range
dh,dh1,2021-06-10,13:30,305.0714285714286,In Range
dh,dh1,2021-06-10,13:30,305.0714285714286,In Range
dh,dh1,2021-06-10,13:40,305.0714285714286,In Range
dh,dh1,2021-06-10,13:40,305.0714285714286,In Range
dh,dh1,2021-06-10,13:50,305.0714285714286,In Range
dh,dh1,2021-06-10,13:50,305.0714285714286,In Range
dh,dh1,2021-06-10,14:00,305.0714285714286,In Range
dh,dh1,2021-06-10,14:00,305.0714285714286,In Range
dh,dh1,2021-06-10,14:10,305.0714285714286,In Range
dh,dh1,2021-06-10,14:10,305.0714285714286,In Range
dh,dh1,2021-06-10,14:20,305.0714285714286,In Range
dh,dh1,2021-06-10,14:20,305.0714285714286,In Range
dh,dh1,2021-06-10,14:30,305.0714285714286,In Range
dh,dh1,2021-06-10,14:30,305.0714285714286,In Range
dh,dh1,2021-06-10,14:40,305.0714285714286,In Range
dh,dh1,2021-06-10,14:40,305.0714285714286,In Range
dh,dh1,2021-06-10,14:50,305.0714285714286,In Range
dh,dh1,2021-06-10,14:50,305.0714285714286,In Range
dh,dh1,2021-06-10,15:00,305.0714285714286,In Range
dh,dh1,2021-06-10,15:00,305.0714285714286,In Range
dh,dh1,2021-06-10,15:10,305.0714285714286,In Range
dh,dh1,2021-06-10,15:10,305.0714285714286,In Range
dh,dh1,2021-06-10,15:20,305.0714285714286,In Range
dh,dh1,2021-06-10,15:20,305.0714285714286,In Range
dh,dh1,2021-06-10,15:30,305.0714285714286,In Range
dh,dh1,2021-06-10,15:30,305.0714285714286,In Range
dh,dh1,2021-06-10,15:40,305.0714285714286,In Range
dh,dh1,2021-06-10,15:40,305.0714285714286,In Range
dh,dh1,2021-06-10,15:50,305.0714285714286,In Range
dh,dh1,2021-06-10,15:50,305.0714285714286,In Range
dh,dh1,2021-06-10,16:00,305.0714285714286,In Range
dh,dh1,2021-06-10,16:00,305.0714285714286,In Range
dh,dh1,2021-06-10,16:10,305.0714285714286,In Range
dh,dh1,2021-06-10,16:10,305.0714285714286,In Range
dh,dh1,2021-06-10,16:20,305.0714285714286,In Range
dh,dh1,2021-06-10,16:20,305.0714285714286,In Range
dh,dh1,2021-06-10,16:30,305.0714285714286,In Range
dh,dh1,2021-06-10,16:30,305.0714285714286,In Range
dh,dh1,2021-06-10,16:40,305.0714285714286,In Range
dh,dh1,2021-06-10,16:40,305.0714285714286,In Range
dh,dh1,2021-06-10,16:50,305.0714285714286,In Range
dh,dh1,2021-06-10,16:50,305.0714285714286,In Range
dh,dh1,2021-06-10,17:00,305.0714285714286,In Range
dh,dh1,2021-06-10,17:00,305.0714285714286,In Range
dh,dh1,2021-06-10,17:10,305.0714285714286,In Range
dh,dh1,2021-06-10,17:10,305.0714285714286,In Range
dh,dh1,2021-06-10,17:20,306.0714285714286,In Range
dh,dh1,2021-06-10,17:20,306.0714285714286,In Range
dh,dh1,2021-06-10,17:30,306.0714285714286,In Range
dh,dh1,2021-06-10,17:30,306.0714285714286,In Range
dh,dh1,2021-06-10,17:40,306.0714285714286,In Range
dh,dh1,2021-06-10,17:40,306.0714285714286,In Range
dh,dh1,2021-06-10,17:50,306.0714285714286,In Range
dh,dh1,2021-06-10,17:50,306.0714285714286,In Range
dh,dh1,2021-06-10,18:00,305.0714285714286,In Range
dh,dh1,2021-06-10,18:00,305.0714285714286,In Range
dh,dh1,2021-06-10,18:10,306.0714285714286,In Range
dh,dh1,2021-06-10,18:10,306.0714285714286,In Range
dh,dh1,2021-06-10,18:20,306.0714285714286,In Range
dh,dh1,2021-06-10,18:20,306.0714285714286,In Range
dh,dh1,2021-06-10,18:30,306.0714285714286,In Range
dh,dh1,2021-06-10,18:30,306.0714285714286,In Range
dh,dh1,2021-06-10,18:40,306.0714285714286,In Range
dh,dh1,2021-06-10,18:40,306.0714285714286,In Range
dh,dh1,2021-06-10,18:50,306.0714285714286,In Range
dh,dh1,2021-06-10,18:50,306.0714285714286,In Range
dh,dh1,2021-06-10,19:00,306.0714285714286,In Range
dh,dh1,2021-06-10,19:00,306.0714285714286,In Range
dh,dh1,2021-06-10,19:10,306.0714285714286,In Range
dh,dh1,2021-06-10,19:10,306.0714285714286,In Range
dh,dh1,2021-06-10,19:20,306.0714285714286,In Range
dh,dh1,2021-06-10,19:20,306.0714285714286,In Range
dh,dh1,2021-06-10,19:30,306.0714285714286,In Range
dh,dh1,2021-06-10,19:30,306.0714285714286,In Range
dh,dh1,2021-06-10,19:40,306.0714285714286,In Range
dh,dh1,2021-06-10,19:40,306.0714285714286,In Range
dh,dh1,2021-06-10,19:50,306.0714285714286,In Range
dh,dh1,2021-06-10,19:50,306.0714285714286,In Range
dh,dh1,2021-06-10,20:00,306.0714285714286,In Range
dh,dh1,2021-06-10,20:00,306.0714285714286,In Range
dh,dh1,2021-06-10,20:10,306.0714285714286,In Range
dh,dh1,2021-06-10,20:10,306.0714285714286,In Range
dh,dh1,2021-06-10,20:20,306.0714285714286,In Range
dh,dh1,2021-06-10,20:20,306.0714285714286,In Range
dh,dh1,2021-06-10,20:30,306.0714285714286,In Range
dh,dh1,2021-06-10,20:30,306.0714285714286,In Range
dh,dh1,2021-06-10,20:40,306.0714285714286,In Range
dh,dh1,2021-06-10,20:40,306.0714285714286,In Range
dh,dh1,2021-06-10,20:50,306.0714285714286,In Range
dh,dh1,2021-06-10,20:50,306.0714285714286,In Range
dh,dh1,2021-06-10,21:00,306.0714285714286,In Range
dh,dh1,2021-06-10,21:00,306.0714285714286,In Range
dh,dh1,2021-06-10,21:10,307.0714285714286,In Range
dh,dh1,2021-06-10,21:10,307.0714285714286,In Range
dh,dh1,2021-06-10,21:20,307.0714285714286,In Range
dh,dh1,2021-06-10,21:20,307.0714285714286,In Range
dh,dh1,2021-06-10,21:30,307.0714285714286,In Range
dh,dh1,2021-06-10,21:30,307.0714285714286,In Range
dh,dh1,2021-06-10,21:40,307.0714285714286,In Range
dh,dh1,2021-06-10,21:40,307.0714285714286,In Range
dh,dh1,2021-06-10,21:50,307.0714285714286,In Range
dh,dh1,2021-06-10,21:50,307.0714285714286,In Range
dh,dh1,2021-06-10,22:00,307.0714285714286,In Range
dh,dh1,2021-06-10,22:00,307.0714285714286,In Range
dh,dh1,2021-06-10,22:10,307.0714285714286,In Range
dh,dh1,2021-06-10,22:10,307.0714285714286,In Range
dh,dh1,2021-06-10,22:20,307.0714285714286,In Range
dh,dh1,2021-06-10,22:20,307.0714285714286,In Range
dh,dh1,2021-06-10,22:30,307.0714285714286,In Range
dh,dh1,2021-06-10,22:30,307.0714285714286,In Range
dh,dh1,2021-06-10,22:40,307.0714285714286,In Range
dh,dh1,2021-06-10,22:40,307.0714285714286,In Range
dh,dh1,2021-06-10,22:50,307.0714285714286,In Range
dh,dh1,2021-06-10,22:50,307.0714285714286,In Range
dh,dh1,2021-06-10,23:00,307.0714285714286,In Range
dh,dh1,2021-06-10,23:00,307.0714285714286,In Range
dh,dh1,2021-06-10,23:10,307.0714285714286,In Range
dh,dh1,2021-06-10,23:10,307.0714285714286,In Range
dh,dh1,2021-06-10,23:20,307.0714285714286,In Range
dh,dh1,2021-06-10,23:20,307.0714285714286,In Range
dh,dh1,2021-06-10,23:30,307.0714285714286,In Range
dh,dh1,2021-06-10,23:30,307.0714285714286,In Range
dh,dh1,2021-06-10,23:40,307.0714285714286,In Range
dh,dh1,2021-06-10,23:40,307.0714285714286,In Range
dh,dh1,2021-06-10,23:50,307.0714285714286,In Range
dh,dh1,2021-06-10,23:50,307.0714285714286,In Range
dh,dh1,2021-06-11,00:00,307.0714285714286,In Range
dh,dh1,2021-06-11,00:00,307.0714285714286,In Range
dh,dh1,2021-06-11,00:10,307.0714285714286,In Range
dh,dh1,2021-06-11,00:10,307.0714285714286,In Range
dh,dh1,2021-06-11,00:20,307.0714285714286,In Range
dh,dh1,2021-06-11,00:20,307.0714285714286,In Range
dh,dh1,2021-06-11,00:30,307.0714285714286,In Range
dh,dh1,2021-06-11,00:30,307.0714285714286,In Range
dh,dh1,2021-06-11,00:40,307.0714285714286,In Range
dh,dh1,2021-06-11,00:40,307.0714285714286,In Range
dh,dh1,2021-06-11,00:50,307.0714285714286,In Range
dh,dh1,2021-06-11,00:50,307.0714285714286,In Range
dh,dh1,2021-06-11,01:00,307.0714285714286,In Range
dh,dh1,2021-06-11,01:00,307.0714285714286,In Range
dh,dh1,2021-06-11,01:10,307.0714285714286,In Range
dh,dh1,2021-06-11,01:10,307.0714285714286,In Range
dh,dh1,2021-06-11,01:20,307.0714285714286,In Range
dh,dh1,2021-06-11,01:20,307.0714285714286,In Range
dh,dh1,2021-06-11,01:30,307.0714285714286,In Range
dh,dh1,2021-06-11,01:30,307.0714285714286,In Range
dh,dh1,2021-06-11,01:40,307.0714285714286,In Range
dh,dh1,2021-06-11,01:40,307.0714285714286,In Range
dh,dh1,2021-06-11,01:50,307.0714285714286,In Range
dh,dh1,2021-06-11,01:50,307.0714285714286,In Range
dh,dh1,2021-06-11,02:00,307.0714285714286,In Range
dh,dh1,2021-06-11,02:00,307.0714285714286,In Range
dh,dh1,2021-06-11,02:10,307.0714285714286,In Range
dh,dh1,2021-06-11,02:10,307.0714285714286,In Range
dh,dh1,2021-06-11,02:20,307.0714285714286,In Range
dh,dh1,2021-06-11,02:20,307.0714285714286,In Range
dh,dh1,2021-06-11,02:30,307.0714285714286,In Range
dh,dh1,2021-06-11,02:30,307.0714285714286,In Range
dh,dh1,2021-06-11,02:40,307.0714285714286,In Range
dh,dh1,2021-06-11,02:40,307.0714285714286,In Range
dh,dh1,2021-06-11,02:50,307.0714285714286,In Range
dh,dh1,2021-06-11,02:50,307.0714285714286,In Range
dh,dh1,2021-06-11,03:00,307.0714285714286,In Range
dh,dh1,2021-06-11,03:00,307.0714285714286,In Range
dh,dh1,2021-06-11,03:10,307.0714285714286,In Range
dh,dh1,2021-06-11,03:10,307.0714285714286,In Range
dh,dh1,2021-06-11,03:20,307.0714285714286,In Range
dh,dh1,2021-06-11,03:20,307.0714285714286,In Range
dh,dh1,2021-06-11,03:30,307.0714285714286,In Range
dh,dh1,2021-06-11,03:30,307.0714285714286,In Range
dh,dh1,2021-06-11,03:40,307.0714285714286,In Range
dh,dh1,2021-06-11,03:40,307.0714285714286,In Range
dh,dh1,2021-06-11,03:50,307.0714285714286,In Range
dh,dh1,2021-06-11,03:50,307.0714285714286,In Range
dh,dh1,2021-06-11,04:00,307.0714285714286,In Range
dh,dh1,2021-06-11,04:00,307.0714285714286,In Range
dh,dh1,2021-06-11,04:10,307.0714285714286,In Range
dh,dh1,2021-06-11,04:10,307.0714285714286,In Range
dh,dh1,2021-06-11,04:20,307.0714285714286,In Range
dh,dh1,2021-06-11,04:20,307.0714285714286,In Range
dh,dh1,2021-06-11,04:30,307.0714285714286,In Range
dh,dh1,2021-06-11,04:30,307.0714285714286,In Range
dh,dh1,2021-06-11,04:40,307.0714285714286,In Range
dh,dh1,2021-06-11,04:40,307.0714285714286,In Range
dh,dh1,2021-06-11,04:50,307.0714285714286,In Range
dh,dh1,2021-06-11,04:50,307.0714285714286,In Range
dh,dh1,2021-06-11,05:00,307.0714285714286,In Range
dh,dh1,2021-06-11,05:00,307.0714285714286,In Range
dh,dh1,2021-06-11,05:10,307.0714285714286,In Range
dh,dh1,2021-06-11,05:10,307.0714285714286,In Range
dh,dh1,2021-06-11,05:20,307.0714285714286,In Range
dh,dh1,2021-06-11,05:20,307.0714285714286,In Range
dh,dh1,2021-06-11,05:30,307.0714285714286,In Range
dh,dh1,2021-06-11,05:30,307.0714285714286,In Range
dh,dh1,2021-06-11,05:40,307.0714285714286,In Range
dh,dh1,2021-06-11,05:40,307.0714285714286,In Range
dh,dh1,2021-06-11,05:50,307.0714285714286,In Range
dh,dh1,2021-06-11,05:50,307.0714285714286,In Range
dh,dh1,2021-06-11,06:00,307.0714285714286,In Range
dh,dh1,2021-06-11,06:00,307.0714285714286,In Range
dh,dh1,2021-06-11,06:10,307.0714285714286,In Range
dh,dh1,2021-06-11,06:10,307.0714285714286,In Range
dh,dh1,2021-06-11,06:20,307.0714285714286,In Range
dh,dh1,2021-06-11,06:20,307.0714285714286,In Range
dh,dh1,2021-06-11,06:30,307.0714285714286,In Range
dh,dh1,2021-06-11,06:30,307.0714285714286,In Range
dh,dh1,2021-06-11,06:40,307.0714285714286,In Range
dh,dh1,2021-06-11,06:40,307.0714285714286,In Range
dh,dh1,2021-06-11,06:50,307.0714285714286,In Range
dh,dh1,2021-06-11,06:50,307.0714285714286,In Range
dh,dh1,2021-06-11,07:00,307.0714285714286,In Range
dh,dh1,2021-06-11,07:00,307.0714285714286,In Range
dh,dh1,2021-06-11,07:10,307.0714285714286,In Range
dh,dh1,2021-06-11,07:10,307.0714285714286,In Range
dh,dh1,2021-06-11,07:20,307.0714285714286,In Range
dh,dh1,2021-06-11,07:20,307.0714285714286,In Range
dh,dh1,2021-06-11,07:30,307.0714285714286,In Range
dh,dh1,2021-06-11,07:30,307.0714285714286,In Range
dh,dh1,2021-06-11,07:40,307.0714285714286,In Range
dh,dh1,2021-06-11,07:40,307.0714285714286,In Range
dh,dh1,2021-06-11,07:50,307.0714285714286,In Range
dh,dh1,2021-06-11,07:50,307.0714285714286,In Range
dh,dh1,2021-06-11,08:00,307.0714285714286,In Range
dh,dh1,2021-06-11,08:00,307.0714285714286,In Range
dh,dh1,2021-06-11,08:10,307.0714285714286,In Range
dh,dh1,2021-06-11,08:10,307.0714285714286,In Range
dh,dh1,2021-06-11,08:20,307.0714285714286,In Range
dh,dh1,2021-06-11,08:20,307.0714285714286,In Range
dh,dh1,2021-06-11,08:30,307.0714285714286,In Range
dh,dh1,2021-06-11,08:30,307.0714285714286,In Range
dh,dh1,2021-06-11,08:40,307.0714285714286,In Range
dh,dh1,2021-06-11,08:40,307.0714285714286,In Range
dh,dh1,2021-06-11,08:50,307.0714285714286,In Range
dh,dh1,2021-06-11,08:50,307.0714285714286,In Range
dh,dh1,2021-06-11,09:00,307.0714285714286,In Range
dh,dh1,2021-06-11,09:00,307.0714285714286,In Range
dh,dh1,2021-06-11,09:10,306.0714285714286,In Range
dh,dh1,2021-06-11,09:10,306.0714285714286,In Range
dh,dh1,2021-06-11,09:20,306.0714285714286,In Range
dh,dh1,2021-06-11,09:20,306.0714285714286,In Range
dh,dh1,2021-06-11,09:30,306.0714285714286,In Range
dh,dh1,2021-06-11,09:30,306.0714285714286,In Range
dh,dh1,2021-06-11,09:40,306.0714285714286,In Range
dh,dh1,2021-06-11,09:40,306.0714285714286,In Range
dh,dh1,2021-06-11,09:50,306.0714285714286,In Range
dh,dh1,2021-06-11,09:50,306.0714285714286,In Range
dh,dh1,2021-06-11,10:00,306.0714285714286,In Range
dh,dh1,2021-06-11,10:00,306.0714285714286,In Range
dh,dh1,2021-06-11,10:10,306.0714285714286,In Range
dh,dh1,2021-06-11,10:10,306.0714285714286,In Range
dh,dh1,2021-06-11,10:20,306.0714285714286,In Range
dh,dh1,2021-06-11,10:20,306.0714285714286,In Range
dh,dh1,2021-06-11,10:30,306.0714285714286,In Range
dh,dh1,2021-06-11,10:30,306.0714285714286,In Range
dh,dh1,2021-06-11,10:40,306.0714285714286,In Range
dh,dh1,2021-06-11,10:40,306.0714285714286,In Range
dh,dh1,2021-06-11,10:50,306.0714285714286,In Range
dh,dh1,2021-06-11,10:50,306.0714285714286,In Range
dh,dh1,2021-06-11,11:00,306.0714285714286,In Range
dh,dh1,2021-06-11,11:00,306.0714285714286,In Range
dh,dh1,2021-06-11,11:10,306.0714285714286,In Range
dh,dh1,2021-06-11,11:10,306.0714285714286,In Range
dh,dh1,2021-06-11,11:20,306.0714285714286,In Range
dh,dh1,2021-06-11,11:20,306.0714285714286,In Range
dh,dh1,2021-06-11,11:30,305.0714285714286,In Range
dh,dh1,2021-06-11,11:30,305.0714285714286,In Range
dh,dh1,2021-06-11,11:40,306.0714285714286,In Range
dh,dh1,2021-06-11,11:40,306.0714285714286,In Range
dh,dh1,2021-06-11,11:50,305.0714285714286,In Range
dh,dh1,2021-06-11,11:50,305.0714285714286,In Range
dh,dh1,2021-06-11,12:00,305.0714285714286,In Range
dh,dh1,2021-06-11,12:00,305.0714285714286,In Range
dh,dh1,2021-06-11,12:10,305.0714285714286,In Range
dh,dh1,2021-06-11,12:10,305.0714285714286,In Range
dh,dh1,2021-06-11,12:20,305.0714285714286,In Range
dh,dh1,2021-06-11,12:20,305.0714285714286,In Range
dh,dh1,2021-06-11,12:30,305.0714285714286,In Range
dh,dh1,2021-06-11,12:30,305.0714285714286,In Range
dh,dh1,2021-06-11,12:40,305.0714285714286,In Range
dh,dh1,2021-06-11,12:40,305.0714285714286,In Range
dh,dh1,2021-06-11,12:50,305.0714285714286,In Range
dh,dh1,2021-06-11,12:50,305.0714285714286,In Range
dh,dh1,2021-06-11,13:00,305.0714285714286,In Range
dh,dh1,2021-06-11,13:00,305.0714285714286,In Range
dh,dh1,2021-06-11,13:10,305.0714285714286,In Range
dh,dh1,2021-06-11,13:10,305.0714285714286,In Range
dh,dh1,2021-06-11,13:20,305.0714285714286,In Range
dh,dh1,2021-06-11,13:20,305.0714285714286,In Range
dh,dh1,2021-06-11,13:30,305.0714285714286,In Range
dh,dh1,2021-06-11,13:30,305.0714285714286,In Range
dh,dh1,2021-06-11,13:40,305.0714285714286,In Range
dh,dh1,2021-06-11,13:40,305.0714285714286,In Range
dh,dh1,2021-06-11,13:50,305.0714285714286,In Range
dh,dh1,2021-06-11,13:50,305.0714285714286,In Range
dh,dh1,2021-06-11,14:00,305.0714285714286,In Range
dh,dh1,2021-06-11,14:00,305.0714285714286,In Range
dh,dh1,2021-06-11,14:10,304.0714285714286,In Range
dh,dh1,2021-06-11,14:10,304.0714285714286,In Range
dh,dh1,2021-06-11,14:20,305.0714285714286,In Range
dh,dh1,2021-06-11,14:20,305.0714285714286,In Range
dh,dh1,2021-06-11,14:30,304.0714285714286,In Range
dh,dh1,2021-06-11,14:30,304.0714285714286,In Range
dh,dh1,2021-06-11,14:40,304.0714285714286,In Range
dh,dh1,2021-06-11,14:40,304.0714285714286,In Range
dh,dh1,2021-06-11,14:50,304.0714285714286,In Range
dh,dh1,2021-06-11,14:50,304.0714285714286,In Range
dh,dh1,2021-06-11,15:00,304.0714285714286,In Range
dh,dh1,2021-06-11,15:00,304.0714285714286,In Range
dh,dh1,2021-06-11,15:10,304.0714285714286,In Range
dh,dh1,2021-06-11,15:10,304.0714285714286,In Range
dh,dh1,2021-06-11,15:20,304.0714285714286,In Range
dh,dh1,2021-06-11,15:20,304.0714285714286,In Range
dh,dh1,2021-06-11,15:30,304.0714285714286,In Range
dh,dh1,2021-06-11,15:30,304.0714285714286,In Range
dh,dh1,2021-06-11,15:40,304.0714285714286,In Range
dh,dh1,2021-06-11,15:40,304.0714285714286,In Range
dh,dh1,2021-06-11,15:50,304.0714285714286,In Range
dh,dh1,2021-06-11,15:50,304.0714285714286,In Range
dh,dh1,2021-06-11,16:00,304.0714285714286,In Range
dh,dh1,2021-06-11,16:00,304.0714285714286,In Range
dh,dh1,2021-06-11,16:10,304.0714285714286,In Range
dh,dh1,2021-06-11,16:10,304.0714285714286,In Range
dh,dh1,2021-06-11,16:20,304.0714285714286,In Range
dh,dh1,2021-06-11,16:20,304.0714285714286,In Range
dh,dh1,2021-06-11,16:30,304.0714285714286,In Range
dh,dh1,2021-06-11,16:30,304.0714285714286,In Range
dh,dh1,2021-06-11,16:40,304.0714285714286,In Range
dh,dh1,2021-06-11,16:40,304.0714285714286,In Range
dh,dh1,2021-06-11,16:50,304.0714285714286,In Range
dh,dh1,2021-06-11,16:50,304.0714285714286,In Range
dh,dh1,2021-06-11,17:00,304.0714285714286,In Range
dh,dh1,2021-06-11,17:00,304.0714285714286,In Range
dh,dh1,2021-06-11,17:10,305.0714285714286,In Range
dh,dh1,2021-06-11,17:10,305.0714285714286,In Range
dh,dh1,2021-06-11,17:20,304.0714285714286,In Range
dh,dh1,2021-06-11,17:20,304.0714285714286,In Range
dh,dh1,2021-06-11,17:30,304.0714285714286,In Range
dh,dh1,2021-06-11,17:30,304.0714285714286,In Range
dh,dh1,2021-06-11,17:40,304.0714285714286,In Range
dh,dh1,2021-06-11,17:40,304.0714285714286,In Range
dh,dh1,2021-06-11,17:50,304.0714285714286,In Range
dh,dh1,2021-06-11,17:50,304.0714285714286,In Range
dh,dh1,2021-06-11,18:00,304.0714285714286,In Range
dh,dh1,2021-06-11,18:00,304.0714285714286,In Range
dh,dh1,2021-06-11,18:10,304.0714285714286,In Range
dh,dh1,2021-06-11,18:10,304.0714285714286,In Range
dh,dh1,2021-06-11,18:20,304.0714285714286,In Range
dh,dh1,2021-06-11,18:20,304.0714285714286,In Range
dh,dh1,2021-06-11,18:30,304.0714285714286,In Range
dh,dh1,2021-06-11,18:30,304.0714285714286,In Range
dh,dh1,2021-06-11,18:40,304.0714285714286,In Range
dh,dh1,2021-06-11,18:40,304.0714285714286,In Range
dh,dh1,2021-06-11,18:50,304.0714285714286,In Range
dh,dh1,2021-06-11,18:50,304.0714285714286,In Range
dh,dh1,2021-06-11,19:00,304.0714285714286,In Range
dh,dh1,2021-06-11,19:00,304.0714285714286,In Range
dh,dh1,2021-06-11,19:10,305.0714285714286,In Range
dh,dh1,2021-06-11,19:10,305.0714285714286,In Range
dh,dh1,2021-06-11,19:20,305.0714285714286,In Range
dh,dh1,2021-06-11,19:20,305.0714285714286,In Range
dh,dh1,2021-06-11,19:30,304.0714285714286,In Range
dh,dh1,2021-06-11,19:30,304.0714285714286,In Range
dh,dh1,2021-06-11,19:40,305.0714285714286,In Range
dh,dh1,2021-06-11,19:40,305.0714285714286,In Range
dh,dh1,2021-06-11,19:50,305.0714285714286,In Range
dh,dh1,2021-06-11,19:50,305.0714285714286,In Range
dh,dh1,2021-06-11,20:00,305.0714285714286,In Range
dh,dh1,2021-06-11,20:00,305.0714285714286,In Range
dh,dh1,2021-06-11,20:10,305.0714285714286,In Range
dh,dh1,2021-06-11,20:10,305.0714285714286,In Range
dh,dh1,2021-06-11,20:20,305.0714285714286,In Range
dh,dh1,2021-06-11,20:20,305.0714285714286,In Range
dh,dh1,2021-06-11,20:30,305.0714285714286,In Range
dh,dh1,2021-06-11,20:30,305.0714285714286,In Range
dh,dh1,2021-06-11,20:40,305.0714285714286,In Range
dh,dh1,2021-06-11,20:40,305.0714285714286,In Range
dh,dh1,2021-06-11,20:50,305.0714285714286,In Range
dh,dh1,2021-06-11,20:50,305.0714285714286,In Range
dh,dh1,2021-06-11,21:00,305.0714285714286,In Range
dh,dh1,2021-06-11,21:00,305.0714285714286,In Range
dh,dh1,2021-06-11,21:10,305.0714285714286,In Range
dh,dh1,2021-06-11,21:10,305.0714285714286,In Range
dh,dh1,2021-06-11,21:20,306.0714285714286,In Range
dh,dh1,2021-06-11,21:20,306.0714285714286,In Range
dh,dh1,2021-06-11,21:30,306.0714285714286,In Range
dh,dh1,2021-06-11,21:30,306.0714285714286,In Range
dh,dh1,2021-06-11,21:40,306.0714285714286,In Range
dh,dh1,2021-06-11,21:40,306.0714285714286,In Range
dh,dh1,2021-06-11,21:50,306.0714285714286,In Range
dh,dh1,2021-06-11,21:50,306.0714285714286,In Range
dh,dh1,2021-06-11,22:00,306.0714285714286,In Range
dh,dh1,2021-06-11,22:00,306.0714285714286,In Range
dh,dh1,2021-06-11,22:10,306.0714285714286,In Range
dh,dh1,2021-06-11,22:10,306.0714285714286,In Range
dh,dh1,2021-06-11,22:20,306.0714285714286,In Range
dh,dh1,2021-06-11,22:20,306.0714285714286,In Range
dh,dh1,2021-06-11,22:30,306.0714285714286,In Range
dh,dh1,2021-06-11,22:30,306.0714285714286,In Range
dh,dh1,2021-06-11,22:40,306.0714285714286,In Range
dh,dh1,2021-06-11,22:40,306.0714285714286,In Range
dh,dh1,2021-06-11,22:50,306.0714285714286,In Range
dh,dh1,2021-06-11,22:50,306.0714285714286,In Range
dh,dh1,2021-06-11,23:00,306.0714285714286,In Range
dh,dh1,2021-06-11,23:00,306.0714285714286,In Range
dh,dh1,2021-06-11,23:10,306.0714285714286,In Range
dh,dh1,2021-06-11,23:10,306.0714285714286,In Range
dh,dh1,2021-06-11,23:20,306.0714285714286,In Range
dh,dh1,2021-06-11,23:20,306.0714285714286,In Range
dh,dh1,2021-06-11,23:30,306.0714285714286,In Range
dh,dh1,2021-06-11,23:30,306.0714285714286,In Range
dh,dh1,2021-06-11,23:40,306.0714285714286,In Range
dh,dh1,2021-06-11,23:40,306.0714285714286,In Range
dh,dh1,2021-06-11,23:50,306.0714285714286,In Range
dh,dh1,2021-06-11,23:50,306.0714285714286,In Range
dh,dh1,2021-06-12,00:00,306.0714285714286,In Range
dh,dh1,2021-06-12,00:00,306.0714285714286,In Range
dh,dh1,2021-06-12,00:10,306.0714285714286,In Range
dh,dh1,2021-06-12,00:10,306.0714285714286,In Range
dh,dh1,2021-06-12,00:20,306.0714285714286,In Range
dh,dh1,2021-06-12,00:20,306.0714285714286,In Range
dh,dh1,2021-06-12,00:30,306.0714285714286,In Range
dh,dh1,2021-06-12,00:30,306.0714285714286,In Range
dh,dh1,2021-06-12,00:40,306.0714285714286,In Range
dh,dh1,2021-06-12,00:40,306.0714285714286,In Range
dh,dh1,2021-06-12,00:50,306.0714285714286,In Range
dh,dh1,2021-06-12,00:50,306.0714285714286,In Range
dh,dh1,2021-06-12,01:00,306.0714285714286,In Range
dh,dh1,2021-06-12,01:00,306.0714285714286,In Range
dh,dh1,2021-06-12,01:10,306.0714285714286,In Range
