date,time,voltage_v,co2_ppm
8/12/21,21:20:00,0.1228,409.3333333
8/12/21,21:30:00,0.1268,422.6666667
8/12/21,21:40:00,0.1226,408.6666667
8/12/21,21:50:00,0.1222,407.3333333
8/12/21,22:00:00,0.1223,407.6666667
8/12/21,22:10:00,0.1227,409
8/12/21,22:20:00,0.1233,411
8/12/21,22:30:00,0.1232,410.6666667
8/12/21,22:40:00,0.1248,416
8/12/21,22:50:00,0.1249,416.3333333
8/12/21,23:00:00,0.1255,418.3333333
8/12/21,23:10:00,0.1236,412
8/12/21,23:20:00,0.1247,415.6666667
8/12/21,23:30:00,0.1233,411
8/12/21,23:40:00,0.1228,409.3333333
8/12/21,23:50:00,0.1244,414.6666667
8/13/21,0:00:00,0.1292,430.6666667
8/13/21,0:10:00,0.1235,411.6666667
8/13/21,0:20:00,0.1227,409
8/13/21,0:30:00,0.1255,418.3333333
8/13/21,0:40:00,0.1235,411.6666667
8/13/21,0:50:00,0.1249,416.3333333
8/13/21,1:00:00,0.1206,402
8/13/21,1:10:00,0.1245,415
8/13/21,1:20:00,0.1246,415.3333333
8/13/21,1:30:00,0.1245,415
8/13/21,1:40:00,0.1227,409
8/13/21,1:50:00,0.1223,407.6666667
8/13/21,2:00:00,0.1215,405
8/13/21,2:10:00,0.1244,414.6666667
8/13/21,2:20:00,0.1222,407.3333333
8/13/21,2:30:00,0.122,406.6666667
8/13/21,2:40:00,0.1208,402.6666667
8/13/21,2:50:00,0.1236,412
8/13/21,3:00:00,0.1222,407.3333333
8/13/21,3:10:00,0.1222,407.3333333
8/13/21,3:20:00,0.1223,407.6666667
8/13/21,3:30:00,0.1224,408
8/13/21,3:40:00,0.1177,392.3333333
8/13/21,3:50:00,0.1197,399
8/13/21,4:00:00,0.1241,413.6666667
8/13/21,4:10:00,0.1204,401.3333333
8/13/21,4:20:00,0.1224,408
8/13/21,4:30:00,0.1235,411.6666667
8/13/21,4:40:00,0.1193,397.6666667
8/13/21,4:50:00,0.1225,408.3333333
8/13/21,5:00:00,0.1192,397.3333333
8/13/21,5:10:00,0.1174,391.3333333
8/13/21,5:20:00,0.1193,397.6666667
8/13/21,5:30:00,0.1207,402.3333333
8/13/21,5:40:00,0.1199,399.6666667
8/13/21,5:50:00,0.1192,397.3333333
8/13/21,6:00:00,0.1199,399.6666667
8/13/21,6:10:00,0.1216,405.3333333
8/13/21,6:20:00,0.1194,398
8/13/21,6:30:00,0.1201,400.3333333
8/13/21,6:40:00,0.1174,391.3333333
8/13/21,6:50:00,0.1202,400.6666667
8/13/21,7:00:00,0.1174,391.3333333
8/13/21,7:10:00,0.1158,386
8/13/21,7:20:00,0.1155,385
8/13/21,7:30:00,0.1122,374
8/13/21,7:40:00,0.1115,371.6666667
8/13/21,7:50:00,0.117,390
8/13/21,8:00:00,0.1146,382
8/13/21,8:10:00,0.1123,374.3333333
8/13/21,8:20:00,0.1131,377
8/13/21,8:30:00,0.1097,365.6666667
8/13/21,8:40:00,0.1124,374.6666667
8/13/21,8:50:00,0.1126,375.3333333
8/13/21,9:00:00,0.1122,374
8/13/21,9:10:00,0.1095,365
8/13/21,9:20:00,0.1119,373
8/13/21,9:30:00,0.1098,366
8/13/21,9:40:00,0.108,360
8/13/21,9:50:00,0.1078,359.3333333
8/13/21,10:00:00,0.1099,366.3333333
8/13/21,10:10:00,0.1071,357
8/13/21,10:20:00,0.1042,347.3333333
8/13/21,10:30:00,0.1008,336
8/13/21,10:40:00,0.1004,334.6666667
8/13/21,10:50:00,0.0994,331.3333333
8/13/21,11:00:00,0.1001,333.6666667
8/13/21,11:10:00,0.1008,336
8/13/21,11:20:00,0.097,323.3333333
8/13/21,11:30:00,0.0984,328
8/13/21,11:40:00,0.0963,321
8/13/21,11:50:00,0.0986,328.6666667
8/13/21,12:00:00,0.0952,317.3333333
8/13/21,12:10:00,0.094,313.3333333
8/13/21,12:20:00,0.0925,308.3333333
8/13/21,12:30:00,0.0925,308.3333333
8/13/21,12:40:00,0.0937,312.3333333
8/13/21,12:50:00,0.0943,314.3333333
8/13/21,13:00:00,0.0976,325.3333333
8/13/21,13:10:00,0.096,320
8/13/21,13:20:00,0.0923,307.6666667
8/13/21,13:30:00,0.0926,308.6666667
8/13/21,13:40:00,0.094,313.3333333
8/13/21,13:50:00,0.0966,322
8/13/21,14:00:00,0.0968,322.6666667
8/13/21,14:10:00,0.1028,342.6666667
8/13/21,14:20:00,0.1069,356.3333333
8/13/21,14:30:00,0.1076,358.6666667
8/13/21,14:40:00,0.1099,366.3333333
8/13/21,14:50:00,0.1075,358.3333333
8/13/21,15:00:00,0.1075,358.3333333
8/13/21,15:10:00,0.106,353.3333333
8/13/21,15:20:00,0.1046,348.6666667
8/13/21,15:30:00,0.0999,333
8/13/21,15:40:00,0.1049,349.6666667
8/13/21,15:50:00,0.1029,343
8/13/21,16:00:00,0.1025,341.6666667
8/13/21,16:10:00,0.0976,325.3333333
8/13/21,16:20:00,0.0991,330.3333333
8/13/21,16:30:00,0.1006,335.3333333
8/13/21,16:40:00,0.1069,356.3333333
8/13/21,16:50:00,0.108,360
8/13/21,17:00:00,0.1059,353
8/13/21,17:10:00,0.1072,357.3333333
8/13/21,17:20:00,0.1075,358.3333333
8/13/21,17:30:00,0.1074,358
8/13/21,17:40:00,0.1089,363
8/13/21,17:50:00,0.1079,359.6666667
8/13/21,18:00:00,0.108,360
8/13/21,18:10:00,0.1098,366
8/13/21,18:20:00,0.1075,358.3333333
8/13/21,18:30:00,0.1074,358
8/13/21,18:40:00,0.1099,366.3333333
8/13/21,18:50:00,0.1104,368
8/13/21,19:00:00,0.1146,382
8/13/21,19:10:00,0.1165,388.3333333
8/13/21,19:20:00,0.1149,383
8/13/21,19:30:00,0.1187,395.6666667
8/13/21,19:40:00,0.1195,398.3333333
8/13/21,19:50:00,0.1201,400.3333333
8/13/21,20:00:00,0.1164,388
8/13/21,20:10:00,0.1136,378.6666667
8/13/21,20:20:00,0.1154,384.6666667
8/13/21,20:30:00,0.1169,389.6666667
8/13/21,20:40:00,0.1161,387
8/13/21,20:50:00,0.1175,391.6666667
8/13/21,21:00:00,0.1159,386.3333333
8/13/21,21:10:00,0.118,393.3333333
8/13/21,21:20:00,0.1197,399
8/13/21,21:30:00,0.1149,383
8/13/21,21:40:00,0.115,383.3333333
8/13/21,21:50:00,0.1175,391.6666667
8/13/21,22:00:00,0.1174,391.3333333
8/13/21,22:10:00,0.1172,390.6666667
8/13/21,22:20:00,0.1174,391.3333333
8/13/21,22:30:00,0.1175,391.6666667
8/13/21,22:40:00,0.1172,390.6666667
8/13/21,22:50:00,0.1148,382.6666667
8/13/21,23:00:00,0.1173,391
8/13/21,23:10:00,0.1146,382
8/13/21,23:20:00,0.1148,382.6666667
8/13/21,23:30:00,0.115,383.3333333
8/13/21,23:40:00,0.1174,391.3333333
8/13/21,23:50:00,0.1148,382.6666667
8/14/21,0:00:00,0.1199,399.6666667
8/14/21,0:10:00,0.1154,384.6666667
8/14/21,0:20:00,0.1174,391.3333333
8/14/21,0:30:00,0.1195,398.3333333
8/14/21,0:40:00,0.116,386.6666667
8/14/21,0:50:00,0.1187,395.6666667
8/14/21,1:00:00,0.1155,385
8/14/21,1:10:00,0.1198,399.3333333
8/14/21,1:20:00,0.1153,384.3333333
8/14/21,1:30:00,0.1196,398.6666667
8/14/21,1:40:00,0.1199,399.6666667
8/14/21,1:50:00,0.1194,398
8/14/21,2:00:00,0.1224,408
8/14/21,2:10:00,0.1222,407.3333333
8/14/21,2:20:00,0.1182,394
8/14/21,2:30:00,0.1172,390.6666667
8/14/21,2:40:00,0.1223,407.6666667
8/14/21,2:50:00,0.1199,399.6666667
8/14/21,3:00:00,0.1193,397.6666667
8/14/21,3:10:00,0.1178,392.6666667
8/14/21,3:20:00,0.1174,391.3333333
8/14/21,3:30:00,0.1181,393.6666667
8/14/21,3:40:00,0.1176,392
8/14/21,3:50:00,0.1194,398
8/14/21,4:00:00,0.1196,398.6666667
8/14/21,4:10:00,0.1206,402
8/14/21,4:20:00,0.1204,401.3333333
8/14/21,4:30:00,0.1219,406.3333333
8/14/21,4:40:00,0.1203,401
8/14/21,4:50:00,0.1189,396.3333333
8/14/21,5:00:00,0.1196,398.6666667
8/14/21,5:10:00,0.1199,399.6666667
8/14/21,5:20:00,0.12,400
8/14/21,5:30:00,0.1174,391.3333333
8/14/21,5:40:00,0.1177,392.3333333
8/14/21,5:50:00,0.1221,407
8/14/21,6:00:00,0.1199,399.6666667
8/14/21,6:10:00,0.1196,398.6666667
8/14/21,6:20:00,0.1196,398.6666667
8/14/21,6:30:00,0.1165,388.3333333
8/14/21,6:40:00,0.1178,392.6666667
8/14/21,6:50:00,0.1189,396.3333333
8/14/21,7:00:00,0.1149,383
8/14/21,7:10:00,0.1146,382
8/14/21,7:20:00,0.1172,390.6666667
8/14/21,7:30:00,0.1149,383
8/14/21,7:40:00,0.114,380
8/14/21,7:50:00,0.1165,388.3333333
8/14/21,8:00:00,0.115,383.3333333
8/14/21,8:10:00,0.111,370
8/14/21,8:20:00,0.1152,384
8/14/21,8:30:00,0.1147,382.3333333
8/14/21,8:40:00,0.1132,377.3333333
8/14/21,8:50:00,0.1144,381.3333333
8/14/21,9:00:00,0.1124,374.6666667
8/14/21,9:10:00,0.1092,364
8/14/21,9:20:00,0.1098,366
8/14/21,9:30:00,0.1078,359.3333333
8/14/21,9:40:00,0.1028,342.6666667
8/14/21,9:50:00,0.107,356.6666667
8/14/21,10:00:00,0.1067,355.6666667
8/14/21,10:10:00,0.1024,341.3333333
8/14/21,10:20:00,0.1019,339.6666667
8/14/21,10:30:00,0.1008,336
8/14/21,10:40:00,0.1038,346
8/14/21,10:50:00,0.1016,338.6666667
8/14/21,11:00:00,0.101,336.6666667
8/14/21,11:10:00,0.098,326.6666667
8/14/21,11:20:00,0.1002,334
8/14/21,11:30:00,0.1005,335
8/14/21,11:40:00,0.1024,341.3333333
8/14/21,11:50:00,0.0991,330.3333333
8/14/21,12:00:00,0.1023,341
8/14/21,12:10:00,0.0999,333
8/14/21,12:20:00,0.0982,327.3333333
8/14/21,12:30:00,0.0923,307.6666667
8/14/21,12:40:00,0.0919,306.3333333
8/14/21,12:50:00,0.0961,320.3333333
8/14/21,13:00:00,0.0949,316.3333333
8/14/21,13:10:00,0.0948,316
8/14/21,13:20:00,0.0949,316.3333333
8/14/21,13:30:00,0.093,310
8/14/21,13:40:00,0.0932,310.6666667
8/14/21,13:50:00,0.095,316.6666667
8/14/21,14:00:00,0.096,320
8/14/21,14:10:00,0.0974,324.6666667
8/14/21,14:20:00,0.1025,341.6666667
8/14/21,14:30:00,0.1001,333.6666667
8/14/21,14:40:00,0.0993,331
8/14/21,14:50:00,0.1024,341.3333333
8/14/21,15:00:00,0.0965,321.6666667
8/14/21,15:10:00,0.1018,339.3333333
8/14/21,15:20:00,0.1024,341.3333333
8/14/21,15:30:00,0.1073,357.6666667
8/14/21,15:40:00,0.1099,366.3333333
8/14/21,15:50:00,0.1045,348.3333333
8/14/21,16:00:00,0.1029,343
8/14/21,16:10:00,0.103,343.3333333
8/14/21,16:20:00,0.1051,350.3333333
8/14/21,16:30:00,0.1054,351.3333333
8/14/21,16:40:00,0.1051,350.3333333
8/14/21,16:50:00,0.1077,359
8/14/21,17:00:00,0.114,380
8/14/21,17:10:00,0.1147,382.3333333
8/14/21,17:20:00,0.1158,386
8/14/21,17:30:00,0.1201,400.3333333
8/14/21,17:40:00,0.1248,416
8/14/21,17:50:00,0.1197,399
8/14/21,18:00:00,0.1185,395
8/14/21,18:10:00,0.1129,376.3333333
8/14/21,18:20:00,0.1153,384.3333333
8/14/21,18:30:00,0.113,376.6666667
8/14/21,18:40:00,0.1076,358.6666667
8/14/21,18:50:00,0.1098,366
8/14/21,19:00:00,0.111,370
8/14/21,19:10:00,0.1134,378
8/14/21,19:20:00,0.1125,375
8/14/21,19:30:00,0.1114,371.3333333
8/14/21,19:40:00,0.1124,374.6666667
8/14/21,19:50:00,0.1118,372.6666667
8/14/21,20:00:00,0.1125,375
8/14/21,20:10:00,0.1143,381
8/14/21,20:20:00,0.1125,375
8/14/21,20:30:00,0.1147,382.3333333
8/14/21,20:40:00,0.1107,369
8/14/21,20:50:00,0.1147,382.3333333
8/14/21,21:00:00,0.1198,399.3333333
8/14/21,21:10:00,0.1171,390.3333333
8/14/21,21:20:00,0.1197,399
8/14/21,21:30:00,0.1172,390.6666667
8/14/21,21:40:00,0.1146,382
8/14/21,21:50:00,0.1165,388.3333333
8/14/21,22:00:00,0.1149,383
8/14/21,22:10:00,0.1146,382
8/14/21,22:20:00,0.1171,390.3333333
8/14/21,22:30:00,0.1153,384.3333333
8/14/21,22:40:00,0.1175,391.6666667
8/14/21,22:50:00,0.1185,395
8/14/21,23:00:00,0.1148,382.6666667
8/14/21,23:10:00,0.1153,384.3333333
8/14/21,23:20:00,0.1197,399
8/14/21,23:30:00,0.1161,387
8/14/21,23:40:00,0.1177,392.3333333
8/14/21,23:50:00,0.1156,385.3333333
8/15/21,0:00:00,0.1185,395
8/15/21,0:10:00,0.1173,391
8/15/21,0:20:00,0.1172,390.6666667
8/15/21,0:30:00,0.12,400
8/15/21,0:40:00,0.1174,391.3333333
8/15/21,0:50:00,0.1149,383
8/15/21,1:00:00,0.1197,399
8/15/21,1:10:00,0.1214,404.6666667
8/15/21,1:20:00,0.1178,392.6666667
8/15/21,1:30:00,0.1218,406
8/15/21,1:40:00,0.1221,407
8/15/21,1:50:00,0.1172,390.6666667
8/15/21,2:00:00,0.1173,391
8/15/21,2:10:00,0.1155,385
8/15/21,2:20:00,0.1163,387.6666667
8/15/21,2:30:00,0.1199,399.6666667
8/15/21,2:40:00,0.1187,395.6666667
8/15/21,2:50:00,0.1187,395.6666667
8/15/21,3:00:00,0.1188,396
8/15/21,3:10:00,0.1179,393
8/15/21,3:20:00,0.1196,398.6666667
8/15/21,3:30:00,0.1184,394.6666667
8/15/21,3:40:00,0.1174,391.3333333
8/15/21,3:50:00,0.1171,390.3333333
8/15/21,4:00:00,0.12,400
8/15/21,4:10:00,0.1166,388.6666667
