Plot Title:  21190577,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21190577, SEN S/N: 21190577)","Temp, °C (LGR S/N: 21190577, SEN S/N: 21190577)",Coupler Detached (LGR S/N: 21190577),Coupler Attached (LGR S/N: 21190577),Host Connected (LGR S/N: 21190577),End Of File (LGR S/N: 21190577)
1693,5/30/22 6:01,71.22,2.41,,,,
1694,5/30/22 6:06,71.231,2.41,,,,
1695,5/30/22 6:11,71.242,2.41,,,,
1696,5/30/22 6:16,71.253,2.41,,,,
1697,5/30/22 6:21,71.264,2.41,,,,
1698,5/30/22 6:26,71.264,2.41,,,,
1699,5/30/22 6:31,71.253,2.41,,,,
1700,5/30/22 6:36,71.242,2.41,,,,
1701,5/30/22 6:41,71.253,2.41,,,,
1702,5/30/22 6:46,71.264,2.41,,,,
1703,5/30/22 6:51,71.264,2.41,,,,
1704,5/30/22 6:56,71.275,2.41,,,,
1705,5/30/22 7:01,71.275,2.41,,,,
1706,5/30/22 7:06,71.275,2.41,,,,
1707,5/30/22 7:11,71.275,2.41,,,,
1708,5/30/22 7:16,71.275,2.41,,,,
1709,5/30/22 7:21,71.275,2.41,,,,
1710,5/30/22 7:26,71.298,2.41,,,,
1711,5/30/22 7:31,71.287,2.41,,,,
1712,5/30/22 7:36,71.287,2.41,,,,
1713,5/30/22 7:41,71.287,2.41,,,,
1714,5/30/22 7:46,71.298,2.41,,,,
1715,5/30/22 7:51,71.298,2.41,,,,
1716,5/30/22 7:56,71.298,2.41,,,,
1717,5/30/22 8:01,71.298,2.41,,,,
1718,5/30/22 8:06,71.287,2.41,,,,
1719,5/30/22 8:11,71.298,2.41,,,,
1720,5/30/22 8:16,71.298,2.41,,,,
1721,5/30/22 8:21,71.298,2.41,,,,
1722,5/30/22 8:26,71.32,2.41,,,,
1723,5/30/22 8:31,71.309,2.41,,,,
1724,5/30/22 8:36,71.331,2.41,,,,
1725,5/30/22 8:41,71.32,2.41,,,,
1726,5/30/22 8:46,71.331,2.41,,,,
1727,5/30/22 8:51,71.342,2.41,,,,
1728,5/30/22 8:56,71.342,2.41,,,,
1729,5/30/22 9:01,71.32,2.41,,,,
1730,5/30/22 9:06,71.331,2.41,,,,
1731,5/30/22 9:11,71.331,2.41,,,,
1732,5/30/22 9:16,71.342,2.41,,,,
1733,5/30/22 9:21,71.353,2.41,,,,
1734,5/30/22 9:26,71.342,2.41,,,,
1735,5/30/22 9:31,71.353,2.41,,,,
1736,5/30/22 9:36,71.365,2.41,,,,
1737,5/30/22 9:41,71.353,2.41,,,,
1738,5/30/22 9:46,71.331,2.41,,,,
1739,5/30/22 9:51,71.353,2.41,,,,
1740,5/30/22 9:56,71.353,2.41,,,,
1741,5/30/22 10:01,71.342,2.41,,,,
1742,5/30/22 10:06,71.331,2.41,,,,
1743,5/30/22 10:11,71.353,2.41,,,,
1744,5/30/22 10:16,71.331,2.41,,,,
1745,5/30/22 10:21,71.342,2.41,,,,
1746,5/30/22 10:26,71.331,2.41,,,,
1747,5/30/22 10:31,71.331,2.41,,,,
1748,5/30/22 10:36,71.353,2.41,,,,
1749,5/30/22 10:41,71.331,2.41,,,,
1750,5/30/22 10:46,71.32,2.41,,,,
1751,5/30/22 10:51,71.331,2.41,,,,
1752,5/30/22 10:56,71.342,2.41,,,,
1753,5/30/22 11:01,71.342,2.41,,,,
1754,5/30/22 11:06,71.342,2.41,,,,
1755,5/30/22 11:11,71.353,2.41,,,,
1756,5/30/22 11:16,71.365,2.41,,,,
1757,5/30/22 11:21,71.353,2.41,,,,
1758,5/30/22 11:26,71.353,2.41,,,,
1759,5/30/22 11:31,71.365,2.41,,,,
1760,5/30/22 11:36,71.365,2.41,,,,
1761,5/30/22 11:41,71.365,2.41,,,,
1762,5/30/22 11:46,71.387,2.41,,,,
1763,5/30/22 11:51,71.409,2.41,,,,
1764,5/30/22 11:56,71.409,2.41,,,,
1765,5/30/22 12:01,71.398,2.41,,,,
1766,5/30/22 12:06,71.42,2.41,,,,
1767,5/30/22 12:11,71.409,2.41,,,,
1768,5/30/22 12:16,71.387,2.41,,,,
1769,5/30/22 12:21,71.387,2.41,,,,
1770,5/30/22 12:26,71.398,2.41,,,,
1771,5/30/22 12:31,71.431,2.41,,,,
1772,5/30/22 12:36,71.409,2.41,,,,
1773,5/30/22 12:41,71.431,2.41,,,,
1774,5/30/22 12:46,71.42,2.41,,,,
1775,5/30/22 12:51,71.42,2.41,,,,
1776,5/30/22 12:56,71.42,2.41,,,,
1777,5/30/22 13:01,71.42,2.41,,,,
1778,5/30/22 13:06,71.398,2.41,,,,
1779,5/30/22 13:11,71.409,2.41,,,,
1780,5/30/22 13:16,71.409,2.41,,,,
1781,5/30/22 13:21,71.409,2.41,,,,
1782,5/30/22 13:26,71.409,2.41,,,,
1783,5/30/22 13:31,71.42,2.41,,,,
1784,5/30/22 13:36,71.454,2.41,,,,
1785,5/30/22 13:41,71.431,2.41,,,,
1786,5/30/22 13:46,71.431,2.41,,,,
1787,5/30/22 13:51,71.442,2.41,,,,
1788,5/30/22 13:56,71.42,2.41,,,,
1789,5/30/22 14:01,71.431,2.41,,,,
1790,5/30/22 14:06,71.454,2.41,,,,
1791,5/30/22 14:11,71.431,2.41,,,,
1792,5/30/22 14:16,71.431,2.41,,,,
1793,5/30/22 14:21,71.442,2.41,,,,
1794,5/30/22 14:26,71.431,2.41,,,,
1795,5/30/22 14:31,71.442,2.41,,,,
1796,5/30/22 14:36,71.442,2.41,,,,
1797,5/30/22 14:41,71.454,2.41,,,,
1798,5/30/22 14:46,71.454,2.41,,,,
1799,5/30/22 14:51,71.465,2.41,,,,
1800,5/30/22 14:56,71.454,2.41,,,,
1801,5/30/22 15:01,71.454,2.41,,,,
1802,5/30/22 15:06,71.465,2.41,,,,
1803,5/30/22 15:11,71.465,2.41,,,,
1804,5/30/22 15:16,71.476,2.41,,,,
1805,5/30/22 15:21,71.465,2.41,,,,
1806,5/30/22 15:26,71.476,2.41,,,,
1807,5/30/22 15:31,71.487,2.41,,,,
1808,5/30/22 15:36,71.52,2.41,,,,
1809,5/30/22 15:41,71.498,2.41,,,,
1810,5/30/22 15:46,71.52,2.41,,,,
1811,5/30/22 15:51,71.509,2.41,,,,
1812,5/30/22 15:56,71.52,2.41,,,,
1813,5/30/22 16:01,71.543,2.41,,,,
1814,5/30/22 16:06,71.531,2.41,,,,
1815,5/30/22 16:11,71.543,2.41,,,,
1816,5/30/22 16:16,71.554,2.41,,,,
1817,5/30/22 16:21,71.565,2.41,,,,
1818,5/30/22 16:26,71.576,2.41,,,,
1819,5/30/22 16:31,71.587,2.41,,,,
1820,5/30/22 16:36,71.587,2.41,,,,
1821,5/30/22 16:41,71.598,2.41,,,,
1822,5/30/22 16:46,71.598,2.41,,,,
1823,5/30/22 16:51,71.587,2.41,,,,
1824,5/30/22 16:56,71.598,2.41,,,,
1825,5/30/22 17:01,71.62,2.41,,,,
1826,5/30/22 17:06,71.62,2.41,,,,
1827,5/30/22 17:11,71.62,2.41,,,,
1828,5/30/22 17:16,71.632,2.41,,,,
1829,5/30/22 17:21,71.654,2.41,,,,
1830,5/30/22 17:26,71.632,2.41,,,,
1831,5/30/22 17:31,71.643,2.41,,,,
1832,5/30/22 17:36,71.654,2.41,,,,
1833,5/30/22 17:41,71.687,2.41,,,,
1834,5/30/22 17:46,71.698,2.41,,,,
1835,5/30/22 17:51,71.698,2.41,,,,
1836,5/30/22 17:56,71.676,2.41,,,,
1837,5/30/22 18:01,71.698,2.41,,,,
1838,5/30/22 18:06,71.71,2.41,,,,
1839,5/30/22 18:11,71.721,2.41,,,,
1840,5/30/22 18:16,71.743,2.41,,,,
1841,5/30/22 18:21,71.743,2.41,,,,
1842,5/30/22 18:26,71.743,2.41,,,,
1843,5/30/22 18:31,71.776,2.41,,,,
1844,5/30/22 18:36,71.765,2.41,,,,
1845,5/30/22 18:41,71.754,2.41,,,,
1846,5/30/22 18:46,71.765,2.41,,,,
1847,5/30/22 18:51,71.765,2.41,,,,
1848,5/30/22 18:56,71.776,2.41,,,,
1849,5/30/22 19:01,71.776,2.41,,,,
1850,5/30/22 19:06,71.787,2.41,,,,
1851,5/30/22 19:11,71.799,2.41,,,,
1852,5/30/22 19:16,71.787,2.41,,,,
1853,5/30/22 19:21,71.799,2.41,,,,
1854,5/30/22 19:26,71.81,2.41,,,,
1855,5/30/22 19:31,71.821,2.41,,,,
1856,5/30/22 19:36,71.832,2.41,,,,
1857,5/30/22 19:41,71.854,2.41,,,,
1858,5/30/22 19:46,71.865,2.41,,,,
1859,5/30/22 19:51,71.854,2.41,,,,
1860,5/30/22 19:56,71.843,2.41,,,,
1861,5/30/22 20:01,71.865,2.41,,,,
1862,5/30/22 20:06,71.888,2.41,,,,
1863,5/30/22 20:11,71.888,2.41,,,,
1864,5/30/22 20:16,71.888,2.41,,,,
1865,5/30/22 20:21,71.876,2.41,,,,
1866,5/30/22 20:26,71.876,2.41,,,,
1867,5/30/22 20:31,71.888,2.41,,,,
1868,5/30/22 20:36,71.899,2.41,,,,
1869,5/30/22 20:41,71.921,2.41,,,,
1870,5/30/22 20:46,71.932,2.41,,,,
1871,5/30/22 20:51,71.932,2.41,,,,
1872,5/30/22 20:56,71.932,2.41,,,,
1873,5/30/22 21:01,71.951,2.517,,,,
1874,5/30/22 21:06,71.954,2.41,,,,
1875,5/30/22 21:11,71.943,2.41,,,,
1876,5/30/22 21:16,71.943,2.41,,,,
1877,5/30/22 21:21,71.954,2.41,,,,
1878,5/30/22 21:26,71.962,2.517,,,,
1879,5/30/22 21:31,71.984,2.517,,,,
1880,5/30/22 21:36,71.984,2.517,,,,
1881,5/30/22 21:41,71.977,2.41,,,,
1882,5/30/22 21:46,71.984,2.517,,,,
1883,5/30/22 21:51,71.977,2.41,,,,
1884,5/30/22 21:56,71.999,2.41,,,,
1885,5/30/22 22:01,72.018,2.517,,,,
1886,5/30/22 22:06,72.01,2.41,,,,
1887,5/30/22 22:11,72.01,2.41,,,,
1888,5/30/22 22:16,72.018,2.517,,,,
1889,5/30/22 22:21,72.018,2.517,,,,
1890,5/30/22 22:26,72.018,2.517,,,,
1891,5/30/22 22:31,71.988,2.41,,,,
1892,5/30/22 22:36,71.984,2.517,,,,
1893,5/30/22 22:41,71.988,2.41,,,,
1894,5/30/22 22:46,72.01,2.41,,,,
1895,5/30/22 22:51,72.007,2.517,,,,
1896,5/30/22 22:56,71.996,2.517,,,,
1897,5/30/22 23:01,71.977,2.41,,,,
1898,5/30/22 23:06,71.984,2.517,,,,
1899,5/30/22 23:11,71.984,2.517,,,,
1900,5/30/22 23:16,71.984,2.517,,,,
1901,5/30/22 23:21,71.984,2.517,,,,
1902,5/30/22 23:26,71.973,2.517,,,,
1903,5/30/22 23:31,71.984,2.517,,,,
1904,5/30/22 23:36,71.973,2.517,,,,
1905,5/30/22 23:41,71.962,2.517,,,,
1906,5/30/22 23:46,71.962,2.517,,,,
1907,5/30/22 23:51,71.973,2.517,,,,
1908,5/30/22 23:56,71.973,2.517,,,,
1909,5/31/22 0:01,71.984,2.517,,,,
1910,5/31/22 0:06,71.973,2.517,,,,
1911,5/31/22 0:11,71.973,2.517,,,,
1912,5/31/22 0:16,71.973,2.517,,,,
1913,5/31/22 0:21,71.973,2.517,,,,
1914,5/31/22 0:26,71.973,2.517,,,,
1915,5/31/22 0:31,71.962,2.517,,,,
1916,5/31/22 0:36,71.951,2.517,,,,
1917,5/31/22 0:41,71.962,2.517,,,,
1918,5/31/22 0:46,71.951,2.517,,,,
1919,5/31/22 0:51,71.951,2.517,,,,
1920,5/31/22 0:56,71.951,2.517,,,,
1921,5/31/22 1:01,71.962,2.517,,,,
1922,5/31/22 1:06,71.962,2.517,,,,
1923,5/31/22 1:11,71.951,2.517,,,,
1924,5/31/22 1:16,71.962,2.517,,,,
1925,5/31/22 1:21,71.962,2.517,,,,
1926,5/31/22 1:26,71.962,2.517,,,,
1927,5/31/22 1:31,71.962,2.517,,,,
1928,5/31/22 1:36,71.962,2.517,,,,
1929,5/31/22 1:41,71.962,2.517,,,,
1930,5/31/22 1:46,71.951,2.517,,,,
1931,5/31/22 1:51,71.951,2.517,,,,
1932,5/31/22 1:56,71.973,2.517,,,,
1933,5/31/22 2:01,71.951,2.517,,,,
1934,5/31/22 2:06,71.973,2.517,,,,
1935,5/31/22 2:11,71.973,2.517,,,,
1936,5/31/22 2:16,71.973,2.517,,,,
1937,5/31/22 2:21,71.962,2.517,,,,
1938,5/31/22 2:26,71.973,2.517,,,,
1939,5/31/22 2:31,71.973,2.517,,,,
1940,5/31/22 2:36,71.984,2.517,,,,
1941,5/31/22 2:41,71.973,2.517,,,,
1942,5/31/22 2:46,71.973,2.517,,,,
1943,5/31/22 2:51,71.973,2.517,,,,
1944,5/31/22 2:56,71.973,2.517,,,,
1945,5/31/22 3:01,71.973,2.517,,,,
1946,5/31/22 3:06,71.973,2.517,,,,
1947,5/31/22 3:11,71.984,2.517,,,,
1948,5/31/22 3:16,71.984,2.517,,,,
1949,5/31/22 3:21,71.984,2.517,,,,
1950,5/31/22 3:26,71.996,2.517,,,,
1951,5/31/22 3:31,71.984,2.517,,,,
1952,5/31/22 3:36,72.007,2.517,,,,
1953,5/31/22 3:41,72.007,2.517,,,,
1954,5/31/22 3:46,72.018,2.517,,,,
1955,5/31/22 3:51,72.007,2.517,,,,
1956,5/31/22 3:56,72.018,2.517,,,,
1957,5/31/22 4:01,72.018,2.517,,,,
1958,5/31/22 4:06,72.018,2.517,,,,
1959,5/31/22 4:11,72.007,2.517,,,,
1960,5/31/22 4:16,72.018,2.517,,,,
1961,5/31/22 4:21,72.018,2.517,,,,
1962,5/31/22 4:26,72.029,2.517,,,,
1963,5/31/22 4:31,72.018,2.517,,,,
1964,5/31/22 4:36,72.029,2.517,,,,
1965,5/31/22 4:41,72.029,2.517,,,,
1966,5/31/22 4:46,72.029,2.517,,,,
1967,5/31/22 4:51,72.029,2.517,,,,
1968,5/31/22 4:56,72.029,2.517,,,,
1969,5/31/22 5:01,72.018,2.517,,,,
1970,5/31/22 5:06,72.029,2.517,,,,
1971,5/31/22 5:11,72.04,2.517,,,,
1972,5/31/22 5:16,72.04,2.517,,,,
1973,5/31/22 5:21,72.029,2.517,,,,
1974,5/31/22 5:26,72.062,2.517,,,,
1975,5/31/22 5:31,72.062,2.517,,,,
1976,5/31/22 5:36,72.051,2.517,,,,
1977,5/31/22 5:41,72.062,2.517,,,,
1978,5/31/22 5:46,72.051,2.517,,,,
1979,5/31/22 5:51,72.051,2.517,,,,
1980,5/31/22 5:56,72.051,2.517,,,,
1981,5/31/22 6:01,72.051,2.517,,,,
1982,5/31/22 6:06,72.062,2.517,,,,
1983,5/31/22 6:11,72.062,2.517,,,,
1984,5/31/22 6:16,72.073,2.517,,,,
1985,5/31/22 6:21,72.073,2.517,,,,
1986,5/31/22 6:26,72.085,2.517,,,,
1987,5/31/22 6:31,72.073,2.517,,,,
1988,5/31/22 6:36,72.073,2.517,,,,
1989,5/31/22 6:41,72.085,2.517,,,,
1990,5/31/22 6:46,72.073,2.517,,,,
1991,5/31/22 6:51,72.062,2.517,,,,
1992,5/31/22 6:56,72.085,2.517,,,,
1993,5/31/22 7:01,72.073,2.517,,,,
1994,5/31/22 7:06,72.096,2.517,,,,
1995,5/31/22 7:11,72.062,2.517,,,,
1996,5/31/22 7:16,72.073,2.517,,,,
1997,5/31/22 7:21,72.062,2.517,,,,
1998,5/31/22 7:26,72.073,2.517,,,,
1999,5/31/22 7:31,72.085,2.517,,,,
2000,5/31/22 7:36,72.051,2.517,,,,
2001,5/31/22 7:41,72.062,2.517,,,,
2002,5/31/22 7:46,72.051,2.517,,,,
2003,5/31/22 7:51,72.062,2.517,,,,
2004,5/31/22 7:56,72.051,2.517,,,,
2005,5/31/22 8:01,72.073,2.517,,,,
2006,5/31/22 8:06,72.062,2.517,,,,
2007,5/31/22 8:11,72.085,2.517,,,,
2008,5/31/22 8:16,72.085,2.517,,,,
2009,5/31/22 8:21,72.096,2.517,,,,
2010,5/31/22 8:26,72.085,2.517,,,,
2011,5/31/22 8:31,72.107,2.517,,,,
2012,5/31/22 8:36,72.107,2.517,,,,
2013,5/31/22 8:41,72.107,2.517,,,,
2014,5/31/22 8:46,72.073,2.517,,,,
2015,5/31/22 8:51,72.096,2.517,,,,
2016,5/31/22 8:56,72.067,4.311,,,,
2017,5/31/22 9:01,72.097,4.102,,,,
2018,5/31/22 9:06,72.135,3.683,,,,
2019,5/31/22 9:11,72.12,3.472,,,,
2020,5/31/22 9:16,72.153,3.788,,,,
2021,5/31/22 9:21,72.149,4.207,,,,
2022,5/31/22 9:26,72.16,4.519,,,,
2023,5/31/22 9:31,72.16,4.207,,,,
2024,5/31/22 9:36,72.176,3.788,,,,
2025,5/31/22 9:41,72.172,3.578,,,,
2026,5/31/22 9:46,72.168,3.367,,,,
2027,5/31/22 9:51,72.164,3.155,,,,
2028,5/31/22 9:56,72.157,3.049,,,,
2029,5/31/22 10:01,72.16,2.943,,,,
2030,5/31/22 10:02,,,,Logged,,
2031,5/31/22 10:03,,,,,Logged,Logged
