Plot Title:  21205491,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21205491, SEN S/N: 21205491)","Temp, °C (LGR S/N: 21205491, SEN S/N: 21205491)",Coupler Detached (LGR S/N: 21205491),Coupler Attached (LGR S/N: 21205491),Host Connected (LGR S/N: 21205491),End Of File (LGR S/N: 21205491)
1139,5/28/22 6:46,76.207,3.367,,,,
1140,5/28/22 6:51,76.195,3.367,,,,
1141,5/28/22 6:56,76.195,3.367,,,,
1142,5/28/22 7:01,76.207,3.367,,,,
1143,5/28/22 7:06,76.184,3.367,,,,
1144,5/28/22 7:11,76.172,3.367,,,,
1145,5/28/22 7:16,76.184,3.367,,,,
1146,5/28/22 7:21,76.184,3.367,,,,
1147,5/28/22 7:26,76.172,3.367,,,,
1148,5/28/22 7:31,76.172,3.367,,,,
1149,5/28/22 7:36,76.184,3.367,,,,
1150,5/28/22 7:41,76.16,3.367,,,,
1151,5/28/22 7:46,76.149,3.367,,,,
1152,5/28/22 7:51,76.16,3.367,,,,
1153,5/28/22 7:56,76.126,3.367,,,,
1154,5/28/22 8:01,76.16,3.367,,,,
1155,5/28/22 8:06,76.16,3.367,,,,
1156,5/28/22 8:11,76.137,3.367,,,,
1157,5/28/22 8:16,76.137,3.367,,,,
1158,5/28/22 8:21,76.126,3.367,,,,
1159,5/28/22 8:26,76.126,3.367,,,,
1160,5/28/22 8:31,76.114,3.367,,,,
1161,5/28/22 8:36,76.114,3.367,,,,
1162,5/28/22 8:41,76.091,3.367,,,,
1163,5/28/22 8:46,76.079,3.367,,,,
1164,5/28/22 8:51,76.091,3.367,,,,
1165,5/28/22 8:56,76.091,3.367,,,,
1166,5/28/22 9:01,76.091,3.367,,,,
1167,5/28/22 9:06,76.079,3.367,,,,
1168,5/28/22 9:11,76.079,3.367,,,,
1169,5/28/22 9:16,76.079,3.367,,,,
1170,5/28/22 9:21,76.067,3.367,,,,
1171,5/28/22 9:26,76.079,3.367,,,,
1172,5/28/22 9:31,76.079,3.367,,,,
1173,5/28/22 9:36,76.067,3.367,,,,
1174,5/28/22 9:41,76.056,3.367,,,,
1175,5/28/22 9:46,76.067,3.367,,,,
1176,5/28/22 9:51,76.067,3.367,,,,
1177,5/28/22 9:56,76.079,3.367,,,,
1178,5/28/22 10:01,76.056,3.367,,,,
1179,5/28/22 10:06,76.067,3.367,,,,
1180,5/28/22 10:11,76.044,3.367,,,,
1181,5/28/22 10:16,76.056,3.367,,,,
1182,5/28/22 10:21,76.032,3.367,,,,
1183,5/28/22 10:26,76.032,3.367,,,,
1184,5/28/22 10:31,76.032,3.367,,,,
1185,5/28/22 10:36,76.021,3.367,,,,
1186,5/28/22 10:41,76.021,3.367,,,,
1187,5/28/22 10:46,76.009,3.367,,,,
1188,5/28/22 10:51,75.997,3.367,,,,
1189,5/28/22 10:56,75.997,3.367,,,,
1190,5/28/22 11:01,75.986,3.367,,,,
1191,5/28/22 11:06,75.986,3.367,,,,
1192,5/28/22 11:11,75.997,3.367,,,,
1193,5/28/22 11:16,75.974,3.367,,,,
1194,5/28/22 11:21,75.986,3.367,,,,
1195,5/28/22 11:26,75.974,3.367,,,,
1196,5/28/22 11:31,75.986,3.367,,,,
1197,5/28/22 11:36,75.974,3.367,,,,
1198,5/28/22 11:41,75.974,3.367,,,,
1199,5/28/22 11:46,75.974,3.367,,,,
1200,5/28/22 11:51,75.951,3.367,,,,
1201,5/28/22 11:56,75.974,3.367,,,,
1202,5/28/22 12:01,75.951,3.367,,,,
1203,5/28/22 12:06,75.963,3.367,,,,
1204,5/28/22 12:11,75.939,3.367,,,,
1205,5/28/22 12:16,75.904,3.367,,,,
1206,5/28/22 12:21,75.916,3.367,,,,
1207,5/28/22 12:26,75.928,3.367,,,,
1208,5/28/22 12:31,75.916,3.367,,,,
1209,5/28/22 12:36,75.916,3.367,,,,
1210,5/28/22 12:41,75.904,3.367,,,,
1211,5/28/22 12:46,75.904,3.367,,,,
1212,5/28/22 12:51,75.881,3.367,,,,
1213,5/28/22 12:56,75.893,3.367,,,,
1214,5/28/22 13:01,75.881,3.367,,,,
1215,5/28/22 13:06,75.893,3.367,,,,
1216,5/28/22 13:11,75.869,3.367,,,,
1217,5/28/22 13:16,75.869,3.367,,,,
1218,5/28/22 13:21,75.858,3.367,,,,
1219,5/28/22 13:26,75.858,3.367,,,,
1220,5/28/22 13:31,75.846,3.367,,,,
1221,5/28/22 13:36,75.834,3.367,,,,
1222,5/28/22 13:41,75.846,3.367,,,,
1223,5/28/22 13:46,75.834,3.367,,,,
1224,5/28/22 13:51,75.834,3.367,,,,
1225,5/28/22 13:56,75.846,3.367,,,,
1226,5/28/22 14:01,75.834,3.367,,,,
1227,5/28/22 14:06,75.846,3.367,,,,
1228,5/28/22 14:11,75.858,3.367,,,,
1229,5/28/22 14:16,75.846,3.367,,,,
1230,5/28/22 14:21,75.846,3.367,,,,
1231,5/28/22 14:26,75.846,3.367,,,,
1232,5/28/22 14:31,75.846,3.367,,,,
1233,5/28/22 14:36,75.846,3.367,,,,
1234,5/28/22 14:41,75.834,3.367,,,,
1235,5/28/22 14:46,75.846,3.367,,,,
1236,5/28/22 14:51,75.834,3.367,,,,
1237,5/28/22 14:56,75.846,3.367,,,,
1238,5/28/22 15:01,75.858,3.367,,,,
1239,5/28/22 15:06,75.846,3.367,,,,
1240,5/28/22 15:11,75.858,3.367,,,,
1241,5/28/22 15:16,75.869,3.367,,,,
1242,5/28/22 15:21,75.846,3.367,,,,
1243,5/28/22 15:26,75.858,3.367,,,,
1244,5/28/22 15:31,75.869,3.367,,,,
1245,5/28/22 15:36,75.846,3.367,,,,
1246,5/28/22 15:41,75.869,3.367,,,,
1247,5/28/22 15:46,75.869,3.367,,,,
1248,5/28/22 15:51,75.858,3.367,,,,
1249,5/28/22 15:56,75.869,3.367,,,,
1250,5/28/22 16:01,75.846,3.367,,,,
1251,5/28/22 16:06,75.858,3.367,,,,
1252,5/28/22 16:11,75.846,3.367,,,,
1253,5/28/22 16:16,75.858,3.367,,,,
1254,5/28/22 16:21,75.834,3.367,,,,
1255,5/28/22 16:26,75.834,3.367,,,,
1256,5/28/22 16:31,75.823,3.367,,,,
1257,5/28/22 16:36,75.823,3.367,,,,
1258,5/28/22 16:41,75.834,3.367,,,,
1259,5/28/22 16:46,75.823,3.367,,,,
1260,5/28/22 16:51,75.846,3.367,,,,
1261,5/28/22 16:56,75.856,3.472,,,,
1262,5/28/22 17:01,75.844,3.472,,,,
1263,5/28/22 17:06,75.856,3.472,,,,
1264,5/28/22 17:11,75.856,3.472,,,,
1265,5/28/22 17:16,75.856,3.472,,,,
1266,5/28/22 17:21,75.867,3.472,,,,
1267,5/28/22 17:26,75.856,3.472,,,,
1268,5/28/22 17:31,75.856,3.472,,,,
1269,5/28/22 17:36,75.844,3.472,,,,
1270,5/28/22 17:41,75.844,3.472,,,,
1271,5/28/22 17:46,75.821,3.472,,,,
1272,5/28/22 17:51,75.844,3.472,,,,
1273,5/28/22 17:56,75.821,3.472,,,,
1274,5/28/22 18:01,75.832,3.472,,,,
1275,5/28/22 18:06,75.832,3.472,,,,
1276,5/28/22 18:11,75.821,3.472,,,,
1277,5/28/22 18:16,75.832,3.472,,,,
1278,5/28/22 18:21,75.832,3.472,,,,
1279,5/28/22 18:26,75.821,3.472,,,,
1280,5/28/22 18:31,75.821,3.472,,,,
1281,5/28/22 18:36,75.821,3.472,,,,
1282,5/28/22 18:41,75.832,3.472,,,,
1283,5/28/22 18:46,75.821,3.472,,,,
1284,5/28/22 18:51,75.821,3.472,,,,
1285,5/28/22 18:56,75.832,3.472,,,,
1286,5/28/22 19:01,75.832,3.472,,,,
1287,5/28/22 19:06,75.821,3.472,,,,
1288,5/28/22 19:11,75.809,3.472,,,,
1289,5/28/22 19:16,75.797,3.472,,,,
1290,5/28/22 19:21,75.797,3.472,,,,
1291,5/28/22 19:26,75.797,3.472,,,,
1292,5/28/22 19:31,75.797,3.472,,,,
1293,5/28/22 19:36,75.774,3.472,,,,
1294,5/28/22 19:41,75.774,3.472,,,,
1295,5/28/22 19:46,75.774,3.472,,,,
1296,5/28/22 19:51,75.762,3.472,,,,
1297,5/28/22 19:56,75.751,3.472,,,,
1298,5/28/22 20:01,75.751,3.472,,,,
1299,5/28/22 20:06,75.751,3.472,,,,
1300,5/28/22 20:11,75.751,3.472,,,,
1301,5/28/22 20:16,75.762,3.472,,,,
1302,5/28/22 20:21,75.762,3.472,,,,
1303,5/28/22 20:26,75.762,3.472,,,,
1304,5/28/22 20:31,75.774,3.472,,,,
1305,5/28/22 20:36,75.797,3.472,,,,
1306,5/28/22 20:41,75.809,3.472,,,,
1307,5/28/22 20:46,75.797,3.472,,,,
1308,5/28/22 20:51,75.832,3.472,,,,
1309,5/28/22 20:56,75.832,3.472,,,,
1310,5/28/22 21:01,75.821,3.472,,,,
1311,5/28/22 21:06,75.809,3.472,,,,
1312,5/28/22 21:11,75.786,3.472,,,,
1313,5/28/22 21:16,75.786,3.472,,,,
1314,5/28/22 21:21,75.797,3.472,,,,
1315,5/28/22 21:26,75.786,3.472,,,,
1316,5/28/22 21:31,75.797,3.472,,,,
1317,5/28/22 21:36,75.786,3.472,,,,
1318,5/28/22 21:41,75.786,3.472,,,,
1319,5/28/22 21:46,75.786,3.472,,,,
1320,5/28/22 21:51,75.786,3.472,,,,
1321,5/28/22 21:56,75.762,3.472,,,,
1322,5/28/22 22:01,75.774,3.472,,,,
1323,5/28/22 22:06,75.751,3.472,,,,
1324,5/28/22 22:11,75.774,3.472,,,,
1325,5/28/22 22:16,75.762,3.472,,,,
1326,5/28/22 22:21,75.762,3.472,,,,
1327,5/28/22 22:26,75.762,3.472,,,,
1328,5/28/22 22:31,75.751,3.472,,,,
1329,5/28/22 22:36,75.739,3.472,,,,
1330,5/28/22 22:41,75.739,3.472,,,,
1331,5/28/22 22:46,75.727,3.472,,,,
1332,5/28/22 22:51,75.693,3.472,,,,
1333,5/28/22 22:56,75.704,3.472,,,,
1334,5/28/22 23:01,75.716,3.472,,,,
1335,5/28/22 23:06,75.716,3.472,,,,
1336,5/28/22 23:11,75.716,3.472,,,,
1337,5/28/22 23:16,75.704,3.472,,,,
1338,5/28/22 23:21,75.693,3.472,,,,
1339,5/28/22 23:26,75.693,3.472,,,,
1340,5/28/22 23:31,75.693,3.472,,,,
1341,5/28/22 23:36,75.704,3.472,,,,
1342,5/28/22 23:41,75.693,3.472,,,,
1343,5/28/22 23:46,75.693,3.472,,,,
1344,5/28/22 23:51,75.681,3.472,,,,
1345,5/28/22 23:56,75.681,3.472,,,,
1346,5/29/22 0:01,75.681,3.472,,,,
1347,5/29/22 0:06,75.681,3.472,,,,
1348,5/29/22 0:11,75.681,3.472,,,,
1349,5/29/22 0:16,75.681,3.472,,,,
1350,5/29/22 0:21,75.693,3.472,,,,
1351,5/29/22 0:26,75.681,3.472,,,,
1352,5/29/22 0:31,75.693,3.472,,,,
1353,5/29/22 0:36,75.681,3.472,,,,
1354,5/29/22 0:41,75.681,3.472,,,,
1355,5/29/22 0:46,75.669,3.472,,,,
1356,5/29/22 0:51,75.669,3.472,,,,
1357,5/29/22 0:56,75.669,3.472,,,,
1358,5/29/22 1:01,75.658,3.472,,,,
1359,5/29/22 1:06,75.646,3.472,,,,
1360,5/29/22 1:11,75.646,3.472,,,,
1361,5/29/22 1:16,75.669,3.472,,,,
1362,5/29/22 1:21,75.681,3.472,,,,
1363,5/29/22 1:26,75.669,3.472,,,,
1364,5/29/22 1:31,75.681,3.472,,,,
1365,5/29/22 1:36,75.681,3.472,,,,
1366,5/29/22 1:41,75.658,3.472,,,,
1367,5/29/22 1:46,75.669,3.472,,,,
1368,5/29/22 1:51,75.681,3.472,,,,
1369,5/29/22 1:56,75.693,3.472,,,,
1370,5/29/22 2:01,75.681,3.472,,,,
1371,5/29/22 2:06,75.681,3.472,,,,
1372,5/29/22 2:11,75.669,3.472,,,,
1373,5/29/22 2:16,75.681,3.472,,,,
1374,5/29/22 2:21,75.681,3.472,,,,
1375,5/29/22 2:26,75.693,3.472,,,,
1376,5/29/22 2:31,75.704,3.472,,,,
1377,5/29/22 2:36,75.669,3.472,,,,
1378,5/29/22 2:41,75.693,3.472,,,,
1379,5/29/22 2:46,75.693,3.472,,,,
1380,5/29/22 2:51,75.704,3.472,,,,
1381,5/29/22 2:56,75.704,3.472,,,,
1382,5/29/22 3:01,75.704,3.472,,,,
1383,5/29/22 3:06,75.669,3.472,,,,
1384,5/29/22 3:11,75.681,3.472,,,,
1385,5/29/22 3:16,75.693,3.472,,,,
1386,5/29/22 3:21,75.693,3.472,,,,
1387,5/29/22 3:26,75.693,3.472,,,,
1388,5/29/22 3:31,75.693,3.472,,,,
1389,5/29/22 3:36,75.681,3.472,,,,
1390,5/29/22 3:41,75.693,3.472,,,,
1391,5/29/22 3:46,75.693,3.472,,,,
1392,5/29/22 3:51,75.693,3.472,,,,
1393,5/29/22 3:56,75.693,3.472,,,,
1394,5/29/22 4:01,75.693,3.472,,,,
1395,5/29/22 4:06,75.693,3.472,,,,
1396,5/29/22 4:11,75.669,3.472,,,,
1397,5/29/22 4:16,75.693,3.472,,,,
1398,5/29/22 4:21,75.669,3.472,,,,
1399,5/29/22 4:26,75.681,3.472,,,,
1400,5/29/22 4:31,75.681,3.472,,,,
1401,5/29/22 4:36,75.681,3.472,,,,
1402,5/29/22 4:41,75.681,3.472,,,,
1403,5/29/22 4:46,75.693,3.472,,,,
1404,5/29/22 4:51,75.681,3.472,,,,
1405,5/29/22 4:56,75.693,3.472,,,,
1406,5/29/22 5:01,75.693,3.472,,,,
1407,5/29/22 5:06,75.693,3.472,,,,
1408,5/29/22 5:11,75.704,3.472,,,,
1409,5/29/22 5:16,75.681,3.472,,,,
1410,5/29/22 5:21,75.669,3.472,,,,
1411,5/29/22 5:26,75.669,3.472,,,,
1412,5/29/22 5:31,75.681,3.472,,,,
1413,5/29/22 5:36,75.693,3.472,,,,
1414,5/29/22 5:41,75.704,3.472,,,,
1415,5/29/22 5:46,75.702,3.578,,,,
1416,5/29/22 5:51,75.702,3.578,,,,
1417,5/29/22 5:56,75.669,3.472,,,,
1418,5/29/22 6:01,75.679,3.578,,,,
1419,5/29/22 6:06,75.679,3.578,,,,
1420,5/29/22 6:11,75.655,3.578,,,,
1421,5/29/22 6:16,75.655,3.578,,,,
1422,5/29/22 6:21,75.644,3.578,,,,
1423,5/29/22 6:26,75.644,3.578,,,,
1424,5/29/22 6:31,75.609,3.578,,,,
1425,5/29/22 6:36,75.574,3.578,,,,
1426,5/29/22 6:41,75.562,3.578,,,,
1427,5/29/22 6:46,75.539,3.578,,,,
1428,5/29/22 6:51,75.527,3.578,,,,
1429,5/29/22 6:56,75.516,3.578,,,,
1430,5/29/22 7:01,75.492,3.578,,,,
1431,5/29/22 7:06,75.469,3.578,,,,
1432,5/29/22 7:11,75.457,3.578,,,,
1433,5/29/22 7:16,75.469,3.578,,,,
1434,5/29/22 7:21,75.457,3.578,,,,
1435,5/29/22 7:26,75.446,3.578,,,,
1436,5/29/22 7:31,75.446,3.578,,,,
1437,5/29/22 7:36,75.457,3.578,,,,
1438,5/29/22 7:41,75.434,3.578,,,,
1439,5/29/22 7:46,75.446,3.578,,,,
1440,5/29/22 7:51,75.446,3.578,,,,
1441,5/29/22 7:56,75.434,3.578,,,,
1442,5/29/22 8:01,75.422,3.578,,,,
1443,5/29/22 8:06,75.434,3.578,,,,
1444,5/29/22 8:11,75.422,3.578,,,,
1445,5/29/22 8:16,75.434,3.578,,,,
1446,5/29/22 8:21,75.422,3.578,,,,
1447,5/29/22 8:26,75.411,3.578,,,,
1448,5/29/22 8:31,75.388,3.578,,,,
1449,5/29/22 8:36,75.399,3.578,,,,
1450,5/29/22 8:41,75.388,3.578,,,,
1451,5/29/22 8:46,75.376,3.578,,,,
1452,5/29/22 8:51,75.376,3.578,,,,
1453,5/29/22 8:56,75.364,3.578,,,,
1454,5/29/22 9:01,75.353,3.578,,,,
1455,5/29/22 9:06,75.353,3.578,,,,
1456,5/29/22 9:11,75.329,3.578,,,,
1457,5/29/22 9:16,75.318,3.578,,,,
1458,5/29/22 9:21,75.318,3.578,,,,
1459,5/29/22 9:26,75.306,3.578,,,,
1460,5/29/22 9:31,75.329,3.578,,,,
1461,5/29/22 9:36,75.306,3.578,,,,
1462,5/29/22 9:41,75.329,3.578,,,,
1463,5/29/22 9:46,75.294,3.578,,,,
1464,5/29/22 9:51,75.294,3.578,,,,
1465,5/29/22 9:56,75.283,3.578,,,,
1466,5/29/22 10:01,75.283,3.578,,,,
1467,5/29/22 10:06,75.283,3.578,,,,
1468,5/29/22 10:11,75.283,3.578,,,,
1469,5/29/22 10:16,75.294,3.578,,,,
1470,5/29/22 10:21,75.353,3.578,,,,
1471,5/29/22 10:26,75.353,3.578,,,,
1472,5/29/22 10:31,75.329,3.578,,,,
1473,5/29/22 10:36,75.306,3.578,,,,
1474,5/29/22 10:41,75.294,3.578,,,,
1475,5/29/22 10:46,75.283,3.578,,,,
1476,5/29/22 10:51,75.259,3.578,,,,
1477,5/29/22 10:56,75.248,3.578,,,,
1478,5/29/22 11:01,75.225,3.578,,,,
1479,5/29/22 11:06,75.213,3.578,,,,
1480,5/29/22 11:11,75.225,3.578,,,,
1481,5/29/22 11:16,75.213,3.578,,,,
1482,5/29/22 11:21,75.19,3.578,,,,
1483,5/29/22 11:26,75.19,3.578,,,,
1484,5/29/22 11:31,75.178,3.578,,,,
1485,5/29/22 11:36,75.178,3.578,,,,
1486,5/29/22 11:41,75.166,3.578,,,,
1487,5/29/22 11:46,75.155,3.578,,,,
1488,5/29/22 11:51,75.143,3.578,,,,
1489,5/29/22 11:56,75.155,3.578,,,,
1490,5/29/22 12:01,75.12,3.578,,,,
1491,5/29/22 12:06,75.131,3.578,,,,
1492,5/29/22 12:11,75.143,3.578,,,,
1493,5/29/22 12:16,75.155,3.578,,,,
1494,5/29/22 12:21,75.271,3.578,,,,
1495,5/29/22 12:26,75.271,3.578,,,,
1496,5/29/22 12:31,75.306,3.578,,,,
1497,5/29/22 12:36,75.329,3.578,,,,
1498,5/29/22 12:41,75.318,3.578,,,,
1499,5/29/22 12:46,75.353,3.578,,,,
1500,5/29/22 12:51,75.353,3.578,,,,
1501,5/29/22 12:56,75.329,3.578,,,,
1502,5/29/22 13:01,75.376,3.578,,,,
1503,5/29/22 13:06,75.388,3.578,,,,
1504,5/29/22 13:11,75.364,3.578,,,,
1505,5/29/22 13:16,75.364,3.578,,,,
1506,5/29/22 13:21,75.353,3.578,,,,
1507,5/29/22 13:26,75.329,3.578,,,,
1508,5/29/22 13:31,75.341,3.578,,,,
1509,5/29/22 13:36,75.318,3.578,,,,
1510,5/29/22 13:41,75.306,3.578,,,,
1511,5/29/22 13:46,75.318,3.578,,,,
1512,5/29/22 13:51,75.341,3.578,,,,
1513,5/29/22 13:56,75.364,3.578,,,,
1514,5/29/22 14:01,75.353,3.578,,,,
1515,5/29/22 14:06,75.364,3.578,,,,
1516,5/29/22 14:11,75.364,3.578,,,,
1517,5/29/22 14:16,75.341,3.578,,,,
1518,5/29/22 14:21,75.341,3.578,,,,
1519,5/29/22 14:26,75.341,3.578,,,,
1520,5/29/22 14:31,75.329,3.578,,,,
1521,5/29/22 14:36,75.329,3.578,,,,
1522,5/29/22 14:41,75.306,3.578,,,,
1523,5/29/22 14:46,75.329,3.578,,,,
1524,5/29/22 14:51,75.306,3.578,,,,
1525,5/29/22 14:56,75.318,3.578,,,,
1526,5/29/22 15:01,75.283,3.578,,,,
1527,5/29/22 15:06,75.283,3.578,,,,
1528,5/29/22 15:11,75.283,3.578,,,,
1529,5/29/22 15:16,75.271,3.578,,,,
1530,5/29/22 15:21,75.283,3.578,,,,
1531,5/29/22 15:26,75.283,3.578,,,,
1532,5/29/22 15:31,75.271,3.578,,,,
1533,5/29/22 15:36,75.283,3.578,,,,
1534,5/29/22 15:41,75.271,3.578,,,,
1535,5/29/22 15:46,75.271,3.578,,,,
1536,5/29/22 15:51,75.271,3.578,,,,
1537,5/29/22 15:56,75.271,3.578,,,,
1538,5/29/22 16:01,75.259,3.578,,,,
1539,5/29/22 16:06,75.259,3.578,,,,
1540,5/29/22 16:11,75.259,3.578,,,,
1541,5/29/22 16:16,75.271,3.578,,,,
1542,5/29/22 16:21,75.271,3.578,,,,
1543,5/29/22 16:26,75.271,3.578,,,,
1544,5/29/22 16:31,75.306,3.578,,,,
1545,5/29/22 16:36,75.329,3.578,,,,
1546,5/29/22 16:41,75.388,3.578,,,,
1547,5/29/22 16:46,75.341,3.578,,,,
1548,5/29/22 16:51,75.341,3.578,,,,
1549,5/29/22 16:56,75.341,3.578,,,,
1550,5/29/22 17:01,75.399,3.578,,,,
1551,5/29/22 17:06,75.469,3.578,,,,
1552,5/29/22 17:11,75.516,3.578,,,,
1553,5/29/22 17:16,75.562,3.578,,,,
1554,5/29/22 17:21,75.62,3.578,,,,
1555,5/29/22 17:26,75.655,3.578,,,,
1556,5/29/22 17:31,75.69,3.578,,,,
1557,5/29/22 17:36,75.714,3.578,,,,
1558,5/29/22 17:41,75.69,3.578,,,,
1559,5/29/22 17:46,75.702,3.578,,,,
1560,5/29/22 17:51,75.714,3.578,,,,
1561,5/29/22 17:56,75.725,3.578,,,,
1562,5/29/22 18:01,75.725,3.578,,,,
1563,5/29/22 18:06,75.76,3.578,,,,
1564,5/29/22 18:11,75.748,3.578,,,,
1565,5/29/22 18:16,75.76,3.578,,,,
1566,5/29/22 18:21,75.76,3.578,,,,
1567,5/29/22 18:26,75.748,3.578,,,,
1568,5/29/22 18:31,75.76,3.578,,,,
1569,5/29/22 18:36,75.772,3.578,,,,
1570,5/29/22 18:41,75.772,3.578,,,,
1571,5/29/22 18:46,75.772,3.578,,,,
1572,5/29/22 18:51,75.783,3.578,,,,
1573,5/29/22 18:56,75.772,3.578,,,,
1574,5/29/22 19:01,75.783,3.578,,,,
1575,5/29/22 19:06,75.76,3.578,,,,
1576,5/29/22 19:11,75.76,3.578,,,,
1577,5/29/22 19:16,75.748,3.578,,,,
1578,5/29/22 19:21,75.748,3.578,,,,
1579,5/29/22 19:26,75.737,3.578,,,,
1580,5/29/22 19:31,75.76,3.578,,,,
1581,5/29/22 19:36,75.772,3.578,,,,
1582,5/29/22 19:41,75.772,3.578,,,,
1583,5/29/22 19:46,75.772,3.578,,,,
1584,5/29/22 19:51,75.772,3.578,,,,
1585,5/29/22 19:56,75.76,3.578,,,,
1586,5/29/22 20:01,75.783,3.578,,,,
1587,5/29/22 20:06,75.783,3.578,,,,
1588,5/29/22 20:11,75.807,3.578,,,,
1589,5/29/22 20:16,75.795,3.578,,,,
1590,5/29/22 20:21,75.783,3.578,,,,
1591,5/29/22 20:26,75.783,3.578,,,,
1592,5/29/22 20:31,75.783,3.578,,,,
1593,5/29/22 20:36,75.818,3.578,,,,
1594,5/29/22 20:41,75.83,3.578,,,,
1595,5/29/22 20:46,75.818,3.578,,,,
1596,5/29/22 20:51,75.818,3.578,,,,
1597,5/29/22 20:56,75.842,3.578,,,,
1598,5/29/22 21:01,75.853,3.578,,,,
1599,5/29/22 21:06,75.842,3.578,,,,
1600,5/29/22 21:11,75.853,3.578,,,,
1601,5/29/22 21:16,75.877,3.578,,,,
1602,5/29/22 21:21,75.877,3.578,,,,
1603,5/29/22 21:26,75.888,3.578,,,,
1604,5/29/22 21:31,75.9,3.578,,,,
1605,5/29/22 21:36,75.9,3.578,,,,
1606,5/29/22 21:41,75.9,3.578,,,,
1607,5/29/22 21:46,75.923,3.578,,,,
1608,5/29/22 21:51,75.911,3.578,,,,
1609,5/29/22 21:56,75.911,3.578,,,,
1610,5/29/22 22:01,75.9,3.578,,,,
1611,5/29/22 22:06,75.911,3.578,,,,
1612,5/29/22 22:11,75.911,3.578,,,,
1613,5/29/22 22:16,75.888,3.578,,,,
1614,5/29/22 22:21,75.9,3.578,,,,
1615,5/29/22 22:26,75.9,3.578,,,,
1616,5/29/22 22:31,75.923,3.578,,,,
1617,5/29/22 22:36,75.9,3.578,,,,
1618,5/29/22 22:41,75.9,3.578,,,,
1619,5/29/22 22:46,75.877,3.578,,,,
1620,5/29/22 22:51,75.888,3.578,,,,
1621,5/29/22 22:56,75.888,3.578,,,,
1622,5/29/22 23:01,75.865,3.578,,,,
1623,5/29/22 23:06,75.888,3.578,,,,
1624,5/29/22 23:11,75.877,3.578,,,,
1625,5/29/22 23:16,75.865,3.578,,,,
1626,5/29/22 23:21,75.853,3.578,,,,
1627,5/29/22 23:26,75.865,3.578,,,,
1628,5/29/22 23:31,75.865,3.578,,,,
1629,5/29/22 23:36,75.853,3.578,,,,
1630,5/29/22 23:41,75.842,3.578,,,,
1631,5/29/22 23:46,75.818,3.578,,,,
1632,5/29/22 23:51,75.795,3.578,,,,
1633,5/29/22 23:56,75.783,3.578,,,,
1634,5/30/22 0:01,75.783,3.578,,,,
1635,5/30/22 0:06,75.772,3.578,,,,
1636,5/30/22 0:11,75.76,3.578,,,,
1637,5/30/22 0:16,75.772,3.578,,,,
1638,5/30/22 0:21,75.76,3.578,,,,
1639,5/30/22 0:26,75.783,3.578,,,,
1640,5/30/22 0:31,75.748,3.578,,,,
1641,5/30/22 0:36,75.783,3.578,,,,
1642,5/30/22 0:41,75.76,3.578,,,,
1643,5/30/22 0:46,75.76,3.578,,,,
1644,5/30/22 0:51,75.748,3.578,,,,
1645,5/30/22 0:56,75.737,3.578,,,,
1646,5/30/22 1:01,75.725,3.578,,,,
1647,5/30/22 1:06,75.725,3.578,,,,
1648,5/30/22 1:11,75.725,3.578,,,,
1649,5/30/22 1:16,75.737,3.578,,,,
1650,5/30/22 1:21,75.737,3.578,,,,
1651,5/30/22 1:26,75.714,3.578,,,,
1652,5/30/22 1:31,75.714,3.578,,,,
1653,5/30/22 1:36,75.725,3.578,,,,
1654,5/30/22 1:41,75.725,3.578,,,,
1655,5/30/22 1:46,75.737,3.578,,,,
1656,5/30/22 1:51,75.725,3.578,,,,
1657,5/30/22 1:56,75.737,3.578,,,,
1658,5/30/22 2:01,75.748,3.578,,,,
1659,5/30/22 2:06,75.76,3.578,,,,
1660,5/30/22 2:11,75.737,3.578,,,,
1661,5/30/22 2:16,75.714,3.578,,,,
1662,5/30/22 2:21,75.725,3.578,,,,
1663,5/30/22 2:26,75.714,3.578,,,,
1664,5/30/22 2:31,75.714,3.578,,,,
1665,5/30/22 2:36,75.735,3.683,,,,
1666,5/30/22 2:41,75.714,3.578,,,,
1667,5/30/22 2:46,75.725,3.578,,,,
1668,5/30/22 2:51,75.735,3.683,,,,
1669,5/30/22 2:56,75.725,3.578,,,,
1670,5/30/22 3:01,75.725,3.578,,,,
1671,5/30/22 3:06,75.723,3.683,,,,
1672,5/30/22 3:11,75.725,3.578,,,,
1673,5/30/22 3:16,75.758,3.683,,,,
1674,5/30/22 3:21,75.748,3.578,,,,
1675,5/30/22 3:26,75.748,3.578,,,,
1676,5/30/22 3:31,75.769,3.683,,,,
1677,5/30/22 3:36,75.758,3.683,,,,
1678,5/30/22 3:41,75.746,3.683,,,,
1679,5/30/22 3:46,75.723,3.683,,,,
1680,5/30/22 3:51,75.758,3.683,,,,
1681,5/30/22 3:56,75.735,3.683,,,,
1682,5/30/22 4:01,75.746,3.683,,,,
1683,5/30/22 4:06,75.746,3.683,,,,
1684,5/30/22 4:11,75.735,3.683,,,,
1685,5/30/22 4:16,75.769,3.683,,,,
1686,5/30/22 4:21,75.758,3.683,,,,
1687,5/30/22 4:26,75.758,3.683,,,,
1688,5/30/22 4:31,75.769,3.683,,,,
1689,5/30/22 4:36,75.769,3.683,,,,
1690,5/30/22 4:41,75.781,3.683,,,,
