watershed,site,date,time,adj_wtr_ht,level_flag
fool,fc4,2020-08-10,10:50,154,In Range
fool,fc4,2020-08-10,11:00,154,In Range
fool,fc4,2020-08-10,11:10,154,In Range
fool,fc4,2020-08-10,11:20,154,In Range
fool,fc4,2020-08-10,11:30,154,In Range
fool,fc4,2020-08-10,11:40,154,In Range
fool,fc4,2020-08-10,11:50,154,In Range
fool,fc4,2020-08-10,12:00,154,In Range
fool,fc4,2020-08-10,12:10,154,In Range
fool,fc4,2020-08-10,12:20,154,In Range
fool,fc4,2020-08-10,12:30,154,In Range
fool,fc4,2020-08-10,12:40,154,In Range
fool,fc4,2020-08-10,12:50,154,In Range
fool,fc4,2020-08-10,13:00,154,In Range
fool,fc4,2020-08-10,13:10,154,In Range
fool,fc4,2020-08-10,13:20,154,In Range
fool,fc4,2020-08-10,13:30,153,In Range
fool,fc4,2020-08-10,13:40,153,In Range
fool,fc4,2020-08-10,13:50,153,In Range
fool,fc4,2020-08-10,14:00,153,In Range
fool,fc4,2020-08-10,14:10,153,In Range
fool,fc4,2020-08-10,14:20,153,In Range
fool,fc4,2020-08-10,14:30,153,In Range
fool,fc4,2020-08-10,14:40,153,In Range
fool,fc4,2020-08-10,14:50,153,In Range
fool,fc4,2020-08-10,15:00,153,In Range
fool,fc4,2020-08-10,15:10,153,In Range
fool,fc4,2020-08-10,15:20,153,In Range
fool,fc4,2020-08-10,15:30,153,In Range
fool,fc4,2020-08-10,15:40,153,In Range
fool,fc4,2020-08-10,15:50,153,In Range
fool,fc4,2020-08-10,16:00,153,In Range
fool,fc4,2020-08-10,16:10,153,In Range
fool,fc4,2020-08-10,16:20,153,In Range
fool,fc4,2020-08-10,16:30,153,In Range
fool,fc4,2020-08-10,16:40,153,In Range
fool,fc4,2020-08-10,16:50,153,In Range
fool,fc4,2020-08-10,17:00,153,In Range
fool,fc4,2020-08-10,17:10,153,In Range
fool,fc4,2020-08-10,17:20,153,In Range
fool,fc4,2020-08-10,17:30,153,In Range
fool,fc4,2020-08-10,17:40,153,In Range
fool,fc4,2020-08-10,17:50,153,In Range
fool,fc4,2020-08-10,18:00,154,In Range
fool,fc4,2020-08-10,18:10,154,In Range
fool,fc4,2020-08-10,18:20,154,In Range
fool,fc4,2020-08-10,18:30,154,In Range
fool,fc4,2020-08-10,18:40,154,In Range
fool,fc4,2020-08-10,18:50,154,In Range
fool,fc4,2020-08-10,19:00,154,In Range
fool,fc4,2020-08-10,19:10,154,In Range
fool,fc4,2020-08-10,19:20,154,In Range
fool,fc4,2020-08-10,19:30,154,In Range
fool,fc4,2020-08-10,19:40,154,In Range
fool,fc4,2020-08-10,19:50,154,In Range
fool,fc4,2020-08-10,20:00,154,In Range
fool,fc4,2020-08-10,20:10,154,In Range
fool,fc4,2020-08-10,20:20,155,In Range
fool,fc4,2020-08-10,20:30,155,In Range
fool,fc4,2020-08-10,20:40,155,In Range
fool,fc4,2020-08-10,20:50,155,In Range
fool,fc4,2020-08-10,21:00,155,In Range
fool,fc4,2020-08-10,21:10,155,In Range
fool,fc4,2020-08-10,21:20,155,In Range
fool,fc4,2020-08-10,21:30,155,In Range
fool,fc4,2020-08-10,21:40,155,In Range
fool,fc4,2020-08-10,21:50,155,In Range
fool,fc4,2020-08-10,22:00,155,In Range
fool,fc4,2020-08-10,22:10,155,In Range
fool,fc4,2020-08-10,22:20,155,In Range
fool,fc4,2020-08-10,22:30,155,In Range
fool,fc4,2020-08-10,22:40,155,In Range
fool,fc4,2020-08-10,22:50,155,In Range
fool,fc4,2020-08-10,23:00,155,In Range
fool,fc4,2020-08-10,23:10,155,In Range
fool,fc4,2020-08-10,23:20,155,In Range
fool,fc4,2020-08-10,23:30,155,In Range
fool,fc4,2020-08-10,23:40,155,In Range
fool,fc4,2020-08-10,23:50,155,In Range
fool,fc4,2020-08-11,00:00,155,In Range
fool,fc4,2020-08-11,00:10,155,In Range
fool,fc4,2020-08-11,00:20,155,In Range
fool,fc4,2020-08-11,00:30,155,In Range
fool,fc4,2020-08-11,00:40,155,In Range
fool,fc4,2020-08-11,00:50,155,In Range
fool,fc4,2020-08-11,01:00,155,In Range
fool,fc4,2020-08-11,01:10,155,In Range
fool,fc4,2020-08-11,01:20,155,In Range
fool,fc4,2020-08-11,01:30,155,In Range
fool,fc4,2020-08-11,01:40,155,In Range
fool,fc4,2020-08-11,01:50,155,In Range
fool,fc4,2020-08-11,02:00,155,In Range
fool,fc4,2020-08-11,02:10,155,In Range
fool,fc4,2020-08-11,02:20,155,In Range
fool,fc4,2020-08-11,02:30,155,In Range
fool,fc4,2020-08-11,02:40,155,In Range
fool,fc4,2020-08-11,02:50,155,In Range
fool,fc4,2020-08-11,03:00,155,In Range
fool,fc4,2020-08-11,03:10,155,In Range
fool,fc4,2020-08-11,03:20,155,In Range
fool,fc4,2020-08-11,03:30,155,In Range
fool,fc4,2020-08-11,03:40,155,In Range
fool,fc4,2020-08-11,03:50,155,In Range
fool,fc4,2020-08-11,04:00,155,In Range
fool,fc4,2020-08-11,04:10,155,In Range
fool,fc4,2020-08-11,04:20,155,In Range
fool,fc4,2020-08-11,04:30,155,In Range
fool,fc4,2020-08-11,04:40,155,In Range
fool,fc4,2020-08-11,04:50,155,In Range
fool,fc4,2020-08-11,05:00,155,In Range
fool,fc4,2020-08-11,05:10,155,In Range
fool,fc4,2020-08-11,05:20,155,In Range
fool,fc4,2020-08-11,05:30,155,In Range
fool,fc4,2020-08-11,05:40,155,In Range
fool,fc4,2020-08-11,05:50,155,In Range
fool,fc4,2020-08-11,06:00,155,In Range
fool,fc4,2020-08-11,06:10,155,In Range
fool,fc4,2020-08-11,06:20,155,In Range
fool,fc4,2020-08-11,06:30,156,In Range
fool,fc4,2020-08-11,06:40,156,In Range
fool,fc4,2020-08-11,06:50,156,In Range
fool,fc4,2020-08-11,07:00,155,In Range
fool,fc4,2020-08-11,07:10,155,In Range
fool,fc4,2020-08-11,07:20,155,In Range
fool,fc4,2020-08-11,07:30,155,In Range
fool,fc4,2020-08-11,07:40,156,In Range
fool,fc4,2020-08-11,07:50,156,In Range
fool,fc4,2020-08-11,08:00,156,In Range
fool,fc4,2020-08-11,08:10,155,In Range
fool,fc4,2020-08-11,08:20,155,In Range
fool,fc4,2020-08-11,08:30,155,In Range
fool,fc4,2020-08-11,08:40,155,In Range
fool,fc4,2020-08-11,08:50,155,In Range
fool,fc4,2020-08-11,09:00,155,In Range
fool,fc4,2020-08-11,09:10,155,In Range
fool,fc4,2020-08-11,09:20,155,In Range
fool,fc4,2020-08-11,09:30,155,In Range
fool,fc4,2020-08-11,09:40,155,In Range
fool,fc4,2020-08-11,09:50,155,In Range
fool,fc4,2020-08-11,10:00,155,In Range
fool,fc4,2020-08-11,10:10,155,In Range
fool,fc4,2020-08-11,10:20,155,In Range
fool,fc4,2020-08-11,10:30,155,In Range
fool,fc4,2020-08-11,10:40,154,In Range
fool,fc4,2020-08-11,10:50,154,In Range
fool,fc4,2020-08-11,11:00,154,In Range
fool,fc4,2020-08-11,11:10,154,In Range
fool,fc4,2020-08-11,11:20,154,In Range
fool,fc4,2020-08-11,11:30,154,In Range
fool,fc4,2020-08-11,11:40,154,In Range
fool,fc4,2020-08-11,11:50,154,In Range
fool,fc4,2020-08-11,12:00,154,In Range
fool,fc4,2020-08-11,12:10,154,In Range
fool,fc4,2020-08-11,12:20,154,In Range
fool,fc4,2020-08-11,12:30,154,In Range
fool,fc4,2020-08-11,12:40,154,In Range
fool,fc4,2020-08-11,12:50,154,In Range
fool,fc4,2020-08-11,13:00,153,In Range
fool,fc4,2020-08-11,13:10,154,In Range
fool,fc4,2020-08-11,13:20,154,In Range
fool,fc4,2020-08-11,13:30,153,In Range
fool,fc4,2020-08-11,13:40,153,In Range
fool,fc4,2020-08-11,13:50,153,In Range
fool,fc4,2020-08-11,14:00,153,In Range
fool,fc4,2020-08-11,14:10,153,In Range
fool,fc4,2020-08-11,14:20,153,In Range
fool,fc4,2020-08-11,14:30,153,In Range
fool,fc4,2020-08-11,14:40,153,In Range
fool,fc4,2020-08-11,14:50,153,In Range
fool,fc4,2020-08-11,15:00,153,In Range
fool,fc4,2020-08-11,15:10,153,In Range
fool,fc4,2020-08-11,15:20,153,In Range
fool,fc4,2020-08-11,15:30,153,In Range
fool,fc4,2020-08-11,15:40,153,In Range
fool,fc4,2020-08-11,15:50,153,In Range
fool,fc4,2020-08-11,16:00,153,In Range
fool,fc4,2020-08-11,16:10,153,In Range
fool,fc4,2020-08-11,16:20,153,In Range
fool,fc4,2020-08-11,16:30,153,In Range
fool,fc4,2020-08-11,16:40,153,In Range
fool,fc4,2020-08-11,16:50,153,In Range
fool,fc4,2020-08-11,17:00,153,In Range
fool,fc4,2020-08-11,17:10,153,In Range
fool,fc4,2020-08-11,17:20,153,In Range
fool,fc4,2020-08-11,17:30,153,In Range
fool,fc4,2020-08-11,17:40,153,In Range
fool,fc4,2020-08-11,17:50,153,In Range
fool,fc4,2020-08-11,18:00,153,In Range
fool,fc4,2020-08-11,18:10,153,In Range
fool,fc4,2020-08-11,18:20,153,In Range
fool,fc4,2020-08-11,18:30,153,In Range
fool,fc4,2020-08-11,18:40,153,In Range
fool,fc4,2020-08-11,18:50,153,In Range
fool,fc4,2020-08-11,19:00,154,In Range
fool,fc4,2020-08-11,19:10,154,In Range
fool,fc4,2020-08-11,19:20,154,In Range
fool,fc4,2020-08-11,19:30,154,In Range
fool,fc4,2020-08-11,19:40,154,In Range
fool,fc4,2020-08-11,19:50,154,In Range
fool,fc4,2020-08-11,20:00,154,In Range
fool,fc4,2020-08-11,20:10,154,In Range
fool,fc4,2020-08-11,20:20,154,In Range
fool,fc4,2020-08-11,20:30,154,In Range
fool,fc4,2020-08-11,20:40,154,In Range
fool,fc4,2020-08-11,20:50,154,In Range
fool,fc4,2020-08-11,21:00,154,In Range
fool,fc4,2020-08-11,21:10,155,In Range
fool,fc4,2020-08-11,21:20,155,In Range
fool,fc4,2020-08-11,21:30,155,In Range
fool,fc4,2020-08-11,21:40,155,In Range
fool,fc4,2020-08-11,21:50,155,In Range
fool,fc4,2020-08-11,22:00,155,In Range
fool,fc4,2020-08-11,22:10,155,In Range
fool,fc4,2020-08-11,22:20,155,In Range
fool,fc4,2020-08-11,22:30,155,In Range
fool,fc4,2020-08-11,22:40,155,In Range
fool,fc4,2020-08-11,22:50,155,In Range
fool,fc4,2020-08-11,23:00,155,In Range
fool,fc4,2020-08-11,23:10,155,In Range
fool,fc4,2020-08-11,23:20,155,In Range
fool,fc4,2020-08-11,23:30,155,In Range
fool,fc4,2020-08-11,23:40,155,In Range
fool,fc4,2020-08-11,23:50,155,In Range
fool,fc4,2020-08-12,00:00,155,In Range
fool,fc4,2020-08-12,00:10,155,In Range
fool,fc4,2020-08-12,00:20,155,In Range
fool,fc4,2020-08-12,00:30,155,In Range
fool,fc4,2020-08-12,00:40,155,In Range
fool,fc4,2020-08-12,00:50,155,In Range
fool,fc4,2020-08-12,01:00,155,In Range
fool,fc4,2020-08-12,01:10,155,In Range
fool,fc4,2020-08-12,01:20,155,In Range
fool,fc4,2020-08-12,01:30,155,In Range
fool,fc4,2020-08-12,01:40,155,In Range
fool,fc4,2020-08-12,01:50,155,In Range
fool,fc4,2020-08-12,02:00,155,In Range
fool,fc4,2020-08-12,02:10,155,In Range
fool,fc4,2020-08-12,02:20,155,In Range
fool,fc4,2020-08-12,02:30,155,In Range
fool,fc4,2020-08-12,02:40,155,In Range
fool,fc4,2020-08-12,02:50,155,In Range
fool,fc4,2020-08-12,03:00,155,In Range
fool,fc4,2020-08-12,03:10,155,In Range
fool,fc4,2020-08-12,03:20,155,In Range
fool,fc4,2020-08-12,03:30,155,In Range
fool,fc4,2020-08-12,03:40,155,In Range
fool,fc4,2020-08-12,03:50,155,In Range
fool,fc4,2020-08-12,04:00,155,In Range
fool,fc4,2020-08-12,04:10,155,In Range
fool,fc4,2020-08-12,04:20,155,In Range
fool,fc4,2020-08-12,04:30,155,In Range
fool,fc4,2020-08-12,04:40,155,In Range
fool,fc4,2020-08-12,04:50,155,In Range
fool,fc4,2020-08-12,05:00,155,In Range
fool,fc4,2020-08-12,05:10,155,In Range
fool,fc4,2020-08-12,05:20,155,In Range
fool,fc4,2020-08-12,05:30,155,In Range
fool,fc4,2020-08-12,05:40,155,In Range
fool,fc4,2020-08-12,05:50,155,In Range
fool,fc4,2020-08-12,06:00,155,In Range
fool,fc4,2020-08-12,06:10,155,In Range
fool,fc4,2020-08-12,06:20,155,In Range
fool,fc4,2020-08-12,06:30,155,In Range
fool,fc4,2020-08-12,06:40,155,In Range
fool,fc4,2020-08-12,06:50,155,In Range
fool,fc4,2020-08-12,07:00,155,In Range
fool,fc4,2020-08-12,07:10,155,In Range
fool,fc4,2020-08-12,07:20,155,In Range
fool,fc4,2020-08-12,07:30,155,In Range
fool,fc4,2020-08-12,07:40,155,In Range
fool,fc4,2020-08-12,07:50,155,In Range
fool,fc4,2020-08-12,08:00,155,In Range
fool,fc4,2020-08-12,08:10,155,In Range
fool,fc4,2020-08-12,08:20,155,In Range
fool,fc4,2020-08-12,08:30,155,In Range
fool,fc4,2020-08-12,08:40,155,In Range
fool,fc4,2020-08-12,08:50,155,In Range
fool,fc4,2020-08-12,09:00,155,In Range
fool,fc4,2020-08-12,09:10,155,In Range
fool,fc4,2020-08-12,09:20,155,In Range
fool,fc4,2020-08-12,09:30,155,In Range
fool,fc4,2020-08-12,09:40,154,In Range
fool,fc4,2020-08-12,09:50,154,In Range
fool,fc4,2020-08-12,10:00,154,In Range
fool,fc4,2020-08-12,10:10,154,In Range
fool,fc4,2020-08-12,10:20,154,In Range
fool,fc4,2020-08-12,10:30,154,In Range
fool,fc4,2020-08-12,10:40,154,In Range
fool,fc4,2020-08-12,10:50,154,In Range
fool,fc4,2020-08-12,11:00,154,In Range
fool,fc4,2020-08-12,11:10,154,In Range
fool,fc4,2020-08-12,11:20,154,In Range
fool,fc4,2020-08-12,11:30,154,In Range
fool,fc4,2020-08-12,11:40,154,In Range
fool,fc4,2020-08-12,11:50,154,In Range
fool,fc4,2020-08-12,12:00,154,In Range
fool,fc4,2020-08-12,12:10,154,In Range
fool,fc4,2020-08-12,12:20,154,In Range
fool,fc4,2020-08-12,12:30,154,In Range
fool,fc4,2020-08-12,12:40,154,In Range
fool,fc4,2020-08-12,12:50,154,In Range
fool,fc4,2020-08-12,13:00,154,In Range
fool,fc4,2020-08-12,13:10,154,In Range
fool,fc4,2020-08-12,13:20,153,In Range
fool,fc4,2020-08-12,13:30,153,In Range
fool,fc4,2020-08-12,13:40,153,In Range
fool,fc4,2020-08-12,13:50,153,In Range
fool,fc4,2020-08-12,14:00,153,In Range
fool,fc4,2020-08-12,14:10,153,In Range
fool,fc4,2020-08-12,14:20,153,In Range
fool,fc4,2020-08-12,14:30,153,In Range
fool,fc4,2020-08-12,14:40,153,In Range
fool,fc4,2020-08-12,14:50,153,In Range
fool,fc4,2020-08-12,15:00,153,In Range
fool,fc4,2020-08-12,15:10,153,In Range
fool,fc4,2020-08-12,15:20,153,In Range
fool,fc4,2020-08-12,15:30,153,In Range
fool,fc4,2020-08-12,15:40,153,In Range
fool,fc4,2020-08-12,15:50,153,In Range
fool,fc4,2020-08-12,16:00,153,In Range
fool,fc4,2020-08-12,16:10,153,In Range
fool,fc4,2020-08-12,16:20,153,In Range
fool,fc4,2020-08-12,16:30,153,In Range
fool,fc4,2020-08-12,16:40,153,In Range
fool,fc4,2020-08-12,16:50,153,In Range
fool,fc4,2020-08-12,17:00,153,In Range
fool,fc4,2020-08-12,17:10,153,In Range
fool,fc4,2020-08-12,17:20,154,In Range
fool,fc4,2020-08-12,17:30,154,In Range
fool,fc4,2020-08-12,17:40,154,In Range
fool,fc4,2020-08-12,17:50,154,In Range
fool,fc4,2020-08-12,18:00,154,In Range
fool,fc4,2020-08-12,18:10,154,In Range
fool,fc4,2020-08-12,18:20,154,In Range
fool,fc4,2020-08-12,18:30,154,In Range
fool,fc4,2020-08-12,18:40,154,In Range
fool,fc4,2020-08-12,18:50,154,In Range
fool,fc4,2020-08-12,19:00,154,In Range
fool,fc4,2020-08-12,19:10,154,In Range
fool,fc4,2020-08-12,19:20,154,In Range
fool,fc4,2020-08-12,19:30,154,In Range
fool,fc4,2020-08-12,19:40,155,In Range
fool,fc4,2020-08-12,19:50,155,In Range
fool,fc4,2020-08-12,20:00,155,In Range
fool,fc4,2020-08-12,20:10,155,In Range
fool,fc4,2020-08-12,20:20,155,In Range
fool,fc4,2020-08-12,20:30,155,In Range
fool,fc4,2020-08-12,20:40,155,In Range
fool,fc4,2020-08-12,20:50,155,In Range
fool,fc4,2020-08-12,21:00,155,In Range
fool,fc4,2020-08-12,21:10,155,In Range
fool,fc4,2020-08-12,21:20,155,In Range
fool,fc4,2020-08-12,21:30,155,In Range
fool,fc4,2020-08-12,21:40,155,In Range
fool,fc4,2020-08-12,21:50,155,In Range
fool,fc4,2020-08-12,22:00,155,In Range
fool,fc4,2020-08-12,22:10,155,In Range
fool,fc4,2020-08-12,22:20,155,In Range
fool,fc4,2020-08-12,22:30,155,In Range
fool,fc4,2020-08-12,22:40,155,In Range
fool,fc4,2020-08-12,22:50,155,In Range
fool,fc4,2020-08-12,23:00,155,In Range
fool,fc4,2020-08-12,23:10,155,In Range
fool,fc4,2020-08-12,23:20,155,In Range
fool,fc4,2020-08-12,23:30,155,In Range
fool,fc4,2020-08-12,23:40,155,In Range
fool,fc4,2020-08-12,23:50,155,In Range
fool,fc4,2020-08-13,00:00,155,In Range
fool,fc4,2020-08-13,00:10,155,In Range
fool,fc4,2020-08-13,00:20,155,In Range
fool,fc4,2020-08-13,00:30,155,In Range
fool,fc4,2020-08-13,00:40,155,In Range
fool,fc4,2020-08-13,00:50,155,In Range
fool,fc4,2020-08-13,01:00,155,In Range
fool,fc4,2020-08-13,01:10,155,In Range
fool,fc4,2020-08-13,01:20,155,In Range
fool,fc4,2020-08-13,01:30,155,In Range
fool,fc4,2020-08-13,01:40,155,In Range
fool,fc4,2020-08-13,01:50,155,In Range
fool,fc4,2020-08-13,02:00,155,In Range
fool,fc4,2020-08-13,02:10,155,In Range
fool,fc4,2020-08-13,02:20,155,In Range
fool,fc4,2020-08-13,02:30,155,In Range
fool,fc4,2020-08-13,02:40,155,In Range
fool,fc4,2020-08-13,02:50,155,In Range
fool,fc4,2020-08-13,03:00,155,In Range
fool,fc4,2020-08-13,03:10,155,In Range
fool,fc4,2020-08-13,03:20,155,In Range
fool,fc4,2020-08-13,03:30,155,In Range
fool,fc4,2020-08-13,03:40,155,In Range
fool,fc4,2020-08-13,03:50,155,In Range
fool,fc4,2020-08-13,04:00,155,In Range
fool,fc4,2020-08-13,04:10,155,In Range
fool,fc4,2020-08-13,04:20,155,In Range
fool,fc4,2020-08-13,04:30,155,In Range
fool,fc4,2020-08-13,04:40,155,In Range
fool,fc4,2020-08-13,04:50,155,In Range
fool,fc4,2020-08-13,05:00,155,In Range
fool,fc4,2020-08-13,05:10,155,In Range
fool,fc4,2020-08-13,05:20,155,In Range
fool,fc4,2020-08-13,05:30,155,In Range
fool,fc4,2020-08-13,05:40,155,In Range
fool,fc4,2020-08-13,05:50,155,In Range
fool,fc4,2020-08-13,06:00,155,In Range
fool,fc4,2020-08-13,06:10,155,In Range
fool,fc4,2020-08-13,06:20,155,In Range
fool,fc4,2020-08-13,06:30,155,In Range
fool,fc4,2020-08-13,06:40,155,In Range
fool,fc4,2020-08-13,06:50,155,In Range
fool,fc4,2020-08-13,07:00,155,In Range
fool,fc4,2020-08-13,07:10,155,In Range
fool,fc4,2020-08-13,07:20,155,In Range
fool,fc4,2020-08-13,07:30,155,In Range
fool,fc4,2020-08-13,07:40,155,In Range
fool,fc4,2020-08-13,07:50,155,In Range
fool,fc4,2020-08-13,08:00,155,In Range
fool,fc4,2020-08-13,08:10,155,In Range
fool,fc4,2020-08-13,08:20,155,In Range
fool,fc4,2020-08-13,08:30,155,In Range
fool,fc4,2020-08-13,08:40,155,In Range
fool,fc4,2020-08-13,08:50,155,In Range
fool,fc4,2020-08-13,09:00,155,In Range
fool,fc4,2020-08-13,09:10,155,In Range
fool,fc4,2020-08-13,09:20,155,In Range
fool,fc4,2020-08-13,09:30,155,In Range
fool,fc4,2020-08-13,09:40,155,In Range
fool,fc4,2020-08-13,09:50,155,In Range
fool,fc4,2020-08-13,10:00,155,In Range
fool,fc4,2020-08-13,10:10,154,In Range
fool,fc4,2020-08-13,10:20,154,In Range
fool,fc4,2020-08-13,10:30,154,In Range
fool,fc4,2020-08-13,10:40,154,In Range
fool,fc4,2020-08-13,10:50,154,In Range
fool,fc4,2020-08-13,11:00,154,In Range
fool,fc4,2020-08-13,11:10,154,In Range
fool,fc4,2020-08-13,11:20,154,In Range
fool,fc4,2020-08-13,11:30,154,In Range
fool,fc4,2020-08-13,11:40,154,In Range
fool,fc4,2020-08-13,11:50,153,In Range
fool,fc4,2020-08-13,12:00,153,In Range
fool,fc4,2020-08-13,12:10,153,In Range
fool,fc4,2020-08-13,12:20,153,In Range
fool,fc4,2020-08-13,12:30,153,In Range
fool,fc4,2020-08-13,12:40,153,In Range
fool,fc4,2020-08-13,12:50,153,In Range
fool,fc4,2020-08-13,13:00,153,In Range
fool,fc4,2020-08-13,13:10,153,In Range
fool,fc4,2020-08-13,13:20,153,In Range
fool,fc4,2020-08-13,13:30,152,In Range
fool,fc4,2020-08-13,13:40,152,In Range
fool,fc4,2020-08-13,13:50,152,In Range
fool,fc4,2020-08-13,14:00,152,In Range
fool,fc4,2020-08-13,14:10,152,In Range
fool,fc4,2020-08-13,14:20,152,In Range
fool,fc4,2020-08-13,14:30,152,In Range
fool,fc4,2020-08-13,14:40,152,In Range
fool,fc4,2020-08-13,14:50,152,In Range
fool,fc4,2020-08-13,15:00,152,In Range
fool,fc4,2020-08-13,15:10,152,In Range
fool,fc4,2020-08-13,15:20,152,In Range
fool,fc4,2020-08-13,15:30,152,In Range
fool,fc4,2020-08-13,15:40,152,In Range
fool,fc4,2020-08-13,15:50,152,In Range
fool,fc4,2020-08-13,16:00,152,In Range
fool,fc4,2020-08-13,16:10,152,In Range
fool,fc4,2020-08-13,16:20,152,In Range
fool,fc4,2020-08-13,16:30,152,In Range
fool,fc4,2020-08-13,16:40,152,In Range
fool,fc4,2020-08-13,16:50,152,In Range
fool,fc4,2020-08-13,17:00,152,In Range
fool,fc4,2020-08-13,17:10,152,In Range
fool,fc4,2020-08-13,17:20,152,In Range
fool,fc4,2020-08-13,17:30,152,In Range
fool,fc4,2020-08-13,17:40,152,In Range
fool,fc4,2020-08-13,17:50,153,In Range
fool,fc4,2020-08-13,18:00,152,In Range
fool,fc4,2020-08-13,18:10,152,In Range
fool,fc4,2020-08-13,18:20,153,In Range
fool,fc4,2020-08-13,18:30,153,In Range
fool,fc4,2020-08-13,18:40,153,In Range
fool,fc4,2020-08-13,18:50,153,In Range
fool,fc4,2020-08-13,19:00,153,In Range
fool,fc4,2020-08-13,19:10,153,In Range
fool,fc4,2020-08-13,19:20,153,In Range
fool,fc4,2020-08-13,19:30,153,In Range
fool,fc4,2020-08-13,19:40,153,In Range
fool,fc4,2020-08-13,19:50,153,In Range
fool,fc4,2020-08-13,20:00,153,In Range
fool,fc4,2020-08-13,20:10,153,In Range
fool,fc4,2020-08-13,20:20,153,In Range
fool,fc4,2020-08-13,20:30,153,In Range
fool,fc4,2020-08-13,20:40,153,In Range
fool,fc4,2020-08-13,20:50,153,In Range
fool,fc4,2020-08-13,21:00,153,In Range
fool,fc4,2020-08-13,21:10,153,In Range
fool,fc4,2020-08-13,21:20,153,In Range
fool,fc4,2020-08-13,21:30,153,In Range
fool,fc4,2020-08-13,21:40,153,In Range
fool,fc4,2020-08-13,21:50,153,In Range
fool,fc4,2020-08-13,22:00,153,In Range
fool,fc4,2020-08-13,22:10,153,In Range
fool,fc4,2020-08-13,22:20,154,In Range
fool,fc4,2020-08-13,22:30,154,In Range
fool,fc4,2020-08-13,22:40,154,In Range
fool,fc4,2020-08-13,22:50,154,In Range
fool,fc4,2020-08-13,23:00,154,In Range
fool,fc4,2020-08-13,23:10,154,In Range
fool,fc4,2020-08-13,23:20,154,In Range
fool,fc4,2020-08-13,23:30,154,In Range
fool,fc4,2020-08-13,23:40,154,In Range
fool,fc4,2020-08-13,23:50,154,In Range
fool,fc4,2020-08-14,00:00,154,In Range
fool,fc4,2020-08-14,00:10,154,In Range
fool,fc4,2020-08-14,00:20,154,In Range
fool,fc4,2020-08-14,00:30,154,In Range
fool,fc4,2020-08-14,00:40,154,In Range
fool,fc4,2020-08-14,00:50,154,In Range
fool,fc4,2020-08-14,01:00,154,In Range
fool,fc4,2020-08-14,01:10,154,In Range
fool,fc4,2020-08-14,01:20,154,In Range
fool,fc4,2020-08-14,01:30,154,In Range
fool,fc4,2020-08-14,01:40,154,In Range
fool,fc4,2020-08-14,01:50,154,In Range
fool,fc4,2020-08-14,02:00,154,In Range
fool,fc4,2020-08-14,02:10,154,In Range
fool,fc4,2020-08-14,02:20,154,In Range
fool,fc4,2020-08-14,02:30,154,In Range
fool,fc4,2020-08-14,02:40,154,In Range
fool,fc4,2020-08-14,02:50,154,In Range
fool,fc4,2020-08-14,03:00,154,In Range
fool,fc4,2020-08-14,03:10,154,In Range
fool,fc4,2020-08-14,03:20,154,In Range
fool,fc4,2020-08-14,03:30,154,In Range
fool,fc4,2020-08-14,03:40,154,In Range
fool,fc4,2020-08-14,03:50,154,In Range
fool,fc4,2020-08-14,04:00,154,In Range
fool,fc4,2020-08-14,04:10,154,In Range
fool,fc4,2020-08-14,04:20,154,In Range
fool,fc4,2020-08-14,04:30,154,In Range
fool,fc4,2020-08-14,04:40,154,In Range
fool,fc4,2020-08-14,04:50,154,In Range
fool,fc4,2020-08-14,05:00,154,In Range
fool,fc4,2020-08-14,05:10,154,In Range
fool,fc4,2020-08-14,05:20,154,In Range
fool,fc4,2020-08-14,05:30,154,In Range
fool,fc4,2020-08-14,05:40,154,In Range
fool,fc4,2020-08-14,05:50,154,In Range
fool,fc4,2020-08-14,06:00,154,In Range
fool,fc4,2020-08-14,06:10,154,In Range
fool,fc4,2020-08-14,06:20,154,In Range
fool,fc4,2020-08-14,06:30,154,In Range
fool,fc4,2020-08-14,06:40,154,In Range
fool,fc4,2020-08-14,06:50,154,In Range
fool,fc4,2020-08-14,07:00,154,In Range
fool,fc4,2020-08-14,07:10,154,In Range
fool,fc4,2020-08-14,07:20,154,In Range
fool,fc4,2020-08-14,07:30,154,In Range
fool,fc4,2020-08-14,07:40,154,In Range
fool,fc4,2020-08-14,07:50,154,In Range
fool,fc4,2020-08-14,08:00,154,In Range
fool,fc4,2020-08-14,08:10,154,In Range
fool,fc4,2020-08-14,08:20,154,In Range
fool,fc4,2020-08-14,08:30,154,In Range
fool,fc4,2020-08-14,08:40,154,In Range
fool,fc4,2020-08-14,08:50,154,In Range
fool,fc4,2020-08-14,09:00,154,In Range
fool,fc4,2020-08-14,09:10,154,In Range
fool,fc4,2020-08-14,09:20,154,In Range
fool,fc4,2020-08-14,09:30,154,In Range
fool,fc4,2020-08-14,09:40,154,In Range
fool,fc4,2020-08-14,09:50,154,In Range
fool,fc4,2020-08-14,10:00,154,In Range
