Plot Title:  21190584,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21190584, SEN S/N: 21190584)","Temp, °C (LGR S/N: 21190584, SEN S/N: 21190584)",Coupler Detached (LGR S/N: 21190584),Coupler Attached (LGR S/N: 21190584),Host Connected (LGR S/N: 21190584),End Of File (LGR S/N: 21190584)
1692,5/30/22 4:53,73.103,1.439,,,,
1693,5/30/22 4:58,73.103,1.439,,,,
1694,5/30/22 5:03,73.103,1.439,,,,
1695,5/30/22 5:08,73.114,1.439,,,,
1696,5/30/22 5:13,73.125,1.439,,,,
1697,5/30/22 5:18,73.125,1.439,,,,
1698,5/30/22 5:23,73.125,1.439,,,,
1699,5/30/22 5:28,73.136,1.439,,,,
1700,5/30/22 5:33,73.136,1.439,,,,
1701,5/30/22 5:38,73.125,1.439,,,,
1702,5/30/22 5:43,73.125,1.439,,,,
1703,5/30/22 5:48,73.147,1.439,,,,
1704,5/30/22 5:53,73.158,1.439,,,,
1705,5/30/22 5:58,73.147,1.439,,,,
1706,5/30/22 6:03,73.158,1.439,,,,
1707,5/30/22 6:08,73.158,1.439,,,,
1708,5/30/22 6:13,73.147,1.439,,,,
1709,5/30/22 6:18,73.158,1.439,,,,
1710,5/30/22 6:23,73.158,1.439,,,,
1711,5/30/22 6:28,73.169,1.439,,,,
1712,5/30/22 6:33,73.18,1.439,,,,
1713,5/30/22 6:38,73.169,1.439,,,,
1714,5/30/22 6:43,73.18,1.439,,,,
1715,5/30/22 6:48,73.191,1.439,,,,
1716,5/30/22 6:53,73.191,1.439,,,,
1717,5/30/22 6:58,73.18,1.439,,,,
1718,5/30/22 7:03,73.18,1.439,,,,
1719,5/30/22 7:08,73.191,1.439,,,,
1720,5/30/22 7:13,73.18,1.439,,,,
1721,5/30/22 7:18,73.202,1.439,,,,
1722,5/30/22 7:23,73.202,1.439,,,,
1723,5/30/22 7:28,73.213,1.439,,,,
1724,5/30/22 7:33,73.202,1.439,,,,
1725,5/30/22 7:38,73.213,1.439,,,,
1726,5/30/22 7:43,73.234,1.439,,,,
1727,5/30/22 7:48,73.234,1.439,,,,
1728,5/30/22 7:53,73.245,1.439,,,,
1729,5/30/22 7:58,73.245,1.439,,,,
1730,5/30/22 8:03,73.234,1.439,,,,
1731,5/30/22 8:08,73.234,1.439,,,,
1732,5/30/22 8:13,73.234,1.439,,,,
1733,5/30/22 8:18,73.256,1.439,,,,
1734,5/30/22 8:23,73.267,1.439,,,,
1735,5/30/22 8:28,73.245,1.439,,,,
1736,5/30/22 8:33,73.245,1.439,,,,
1737,5/30/22 8:38,73.245,1.439,,,,
1738,5/30/22 8:43,73.267,1.439,,,,
1739,5/30/22 8:48,73.256,1.439,,,,
1740,5/30/22 8:53,73.245,1.439,,,,
1741,5/30/22 8:58,73.245,1.439,,,,
1742,5/30/22 9:03,73.234,1.439,,,,
1743,5/30/22 9:08,73.234,1.439,,,,
1744,5/30/22 9:13,73.234,1.439,,,,
1745,5/30/22 9:18,73.234,1.439,,,,
1746,5/30/22 9:23,73.223,1.439,,,,
1747,5/30/22 9:28,73.245,1.439,,,,
1748,5/30/22 9:33,73.245,1.439,,,,
1749,5/30/22 9:38,73.245,1.439,,,,
1750,5/30/22 9:43,73.267,1.439,,,,
1751,5/30/22 9:48,73.234,1.439,,,,
1752,5/30/22 9:53,73.256,1.439,,,,
1753,5/30/22 9:58,73.245,1.439,,,,
1754,5/30/22 10:03,73.256,1.439,,,,
1755,5/30/22 10:08,73.267,1.439,,,,
1756,5/30/22 10:13,73.267,1.439,,,,
1757,5/30/22 10:18,73.278,1.439,,,,
1758,5/30/22 10:23,73.267,1.439,,,,
1759,5/30/22 10:28,73.278,1.439,,,,
1760,5/30/22 10:33,73.256,1.439,,,,
1761,5/30/22 10:38,73.267,1.439,,,,
1762,5/30/22 10:43,73.278,1.439,,,,
1763,5/30/22 10:48,73.3,1.439,,,,
1764,5/30/22 10:53,73.289,1.439,,,,
1765,5/30/22 10:58,73.289,1.439,,,,
1766,5/30/22 11:03,73.3,1.439,,,,
1767,5/30/22 11:08,73.3,1.439,,,,
1768,5/30/22 11:13,73.3,1.439,,,,
1769,5/30/22 11:18,73.289,1.439,,,,
1770,5/30/22 11:23,73.3,1.439,,,,
1771,5/30/22 11:28,73.311,1.439,,,,
1772,5/30/22 11:33,73.289,1.439,,,,
1773,5/30/22 11:38,73.311,1.439,,,,
1774,5/30/22 11:43,73.311,1.439,,,,
1775,5/30/22 11:48,73.322,1.439,,,,
1776,5/30/22 11:53,73.311,1.439,,,,
1777,5/30/22 11:58,73.322,1.439,,,,
1778,5/30/22 12:03,73.322,1.439,,,,
1779,5/30/22 12:08,73.3,1.439,,,,
1780,5/30/22 12:13,73.322,1.439,,,,
1781,5/30/22 12:18,73.311,1.439,,,,
1782,5/30/22 12:23,73.311,1.439,,,,
1783,5/30/22 12:28,73.333,1.439,,,,
1784,5/30/22 12:33,73.322,1.439,,,,
1785,5/30/22 12:38,73.322,1.439,,,,
1786,5/30/22 12:43,73.343,1.439,,,,
1787,5/30/22 12:48,73.343,1.439,,,,
1788,5/30/22 12:53,73.322,1.439,,,,
1789,5/30/22 12:58,73.343,1.439,,,,
1790,5/30/22 13:03,73.333,1.439,,,,
1791,5/30/22 13:08,73.343,1.439,,,,
1792,5/30/22 13:13,73.343,1.439,,,,
1793,5/30/22 13:18,73.333,1.439,,,,
1794,5/30/22 13:23,73.322,1.439,,,,
1795,5/30/22 13:28,73.354,1.439,,,,
1796,5/30/22 13:33,73.343,1.439,,,,
1797,5/30/22 13:38,73.376,1.439,,,,
1798,5/30/22 13:43,73.376,1.439,,,,
1799,5/30/22 13:48,73.354,1.439,,,,
1800,5/30/22 13:53,73.376,1.439,,,,
1801,5/30/22 13:58,73.376,1.439,,,,
1802,5/30/22 14:03,73.365,1.439,,,,
1803,5/30/22 14:08,73.376,1.439,,,,
1804,5/30/22 14:13,73.376,1.439,,,,
1805,5/30/22 14:18,73.376,1.439,,,,
1806,5/30/22 14:23,73.365,1.439,,,,
1807,5/30/22 14:28,73.387,1.439,,,,
1808,5/30/22 14:33,73.387,1.439,,,,
1809,5/30/22 14:38,73.387,1.439,,,,
1810,5/30/22 14:43,73.409,1.439,,,,
1811,5/30/22 14:48,73.42,1.439,,,,
1812,5/30/22 14:53,73.409,1.439,,,,
1813,5/30/22 14:58,73.409,1.439,,,,
1814,5/30/22 15:03,73.409,1.439,,,,
1815,5/30/22 15:08,73.42,1.439,,,,
1816,5/30/22 15:13,73.431,1.439,,,,
1817,5/30/22 15:18,73.42,1.439,,,,
1818,5/30/22 15:23,73.42,1.439,,,,
1819,5/30/22 15:28,73.442,1.439,,,,
1820,5/30/22 15:33,73.452,1.439,,,,
1821,5/30/22 15:38,73.452,1.439,,,,
1822,5/30/22 15:43,73.442,1.439,,,,
1823,5/30/22 15:48,73.463,1.439,,,,
1824,5/30/22 15:53,73.474,1.439,,,,
1825,5/30/22 15:58,73.452,1.439,,,,
1826,5/30/22 16:03,73.474,1.439,,,,
1827,5/30/22 16:08,73.474,1.439,,,,
1828,5/30/22 16:13,73.485,1.439,,,,
1829,5/30/22 16:18,73.485,1.439,,,,
1830,5/30/22 16:23,73.485,1.439,,,,
1831,5/30/22 16:28,73.507,1.439,,,,
1832,5/30/22 16:33,73.507,1.439,,,,
1833,5/30/22 16:38,73.529,1.439,,,,
1834,5/30/22 16:43,73.54,1.439,,,,
1835,5/30/22 16:48,73.54,1.439,,,,
1836,5/30/22 16:53,73.518,1.439,,,,
1837,5/30/22 16:58,73.529,1.439,,,,
1838,5/30/22 17:03,73.54,1.439,,,,
1839,5/30/22 17:08,73.572,1.439,,,,
1840,5/30/22 17:13,73.572,1.439,,,,
1841,5/30/22 17:18,73.594,1.439,,,,
1842,5/30/22 17:23,73.594,1.548,,,,
1843,5/30/22 17:28,73.616,1.439,,,,
1844,5/30/22 17:33,73.605,1.439,,,,
1845,5/30/22 17:38,73.594,1.439,,,,
1846,5/30/22 17:43,73.616,1.548,,,,
1847,5/30/22 17:48,73.605,1.439,,,,
1848,5/30/22 17:53,73.626,1.548,,,,
1849,5/30/22 17:58,73.616,1.439,,,,
1850,5/30/22 18:03,73.605,1.439,,,,
1851,5/30/22 18:08,73.627,1.439,,,,
1852,5/30/22 18:13,73.627,1.439,,,,
1853,5/30/22 18:18,73.648,1.548,,,,
1854,5/30/22 18:23,73.649,1.439,,,,
1855,5/30/22 18:28,73.681,1.548,,,,
1856,5/30/22 18:33,73.659,1.548,,,,
1857,5/30/22 18:38,73.66,1.439,,,,
1858,5/30/22 18:43,73.682,1.439,,,,
1859,5/30/22 18:48,73.714,1.548,,,,
1860,5/30/22 18:53,73.714,1.548,,,,
1861,5/30/22 18:58,73.714,1.548,,,,
1862,5/30/22 19:03,73.725,1.548,,,,
1863,5/30/22 19:08,73.736,1.548,,,,
1864,5/30/22 19:13,73.703,1.548,,,,
1865,5/30/22 19:18,73.725,1.548,,,,
1866,5/30/22 19:23,73.725,1.548,,,,
1867,5/30/22 19:28,73.736,1.548,,,,
1868,5/30/22 19:33,73.757,1.548,,,,
1869,5/30/22 19:38,73.746,1.548,,,,
1870,5/30/22 19:43,73.768,1.548,,,,
1871,5/30/22 19:48,73.757,1.548,,,,
1872,5/30/22 19:53,73.768,1.548,,,,
1873,5/30/22 19:58,73.779,1.548,,,,
1874,5/30/22 20:03,73.779,1.548,,,,
1875,5/30/22 20:08,73.79,1.548,,,,
1876,5/30/22 20:13,73.79,1.548,,,,
1877,5/30/22 20:18,73.79,1.548,,,,
1878,5/30/22 20:23,73.823,1.548,,,,
1879,5/30/22 20:28,73.79,1.548,,,,
1880,5/30/22 20:33,73.812,1.548,,,,
1881,5/30/22 20:38,73.812,1.548,,,,
1882,5/30/22 20:43,73.823,1.548,,,,
1883,5/30/22 20:48,73.834,1.548,,,,
1884,5/30/22 20:53,73.834,1.548,,,,
1885,5/30/22 20:58,73.845,1.548,,,,
1886,5/30/22 21:03,73.845,1.548,,,,
1887,5/30/22 21:08,73.856,1.548,,,,
1888,5/30/22 21:13,73.823,1.548,,,,
1889,5/30/22 21:18,73.845,1.548,,,,
1890,5/30/22 21:23,73.845,1.548,,,,
1891,5/30/22 21:28,73.845,1.548,,,,
1892,5/30/22 21:33,73.834,1.548,,,,
1893,5/30/22 21:38,73.834,1.548,,,,
1894,5/30/22 21:43,73.845,1.548,,,,
1895,5/30/22 21:48,73.856,1.548,,,,
1896,5/30/22 21:53,73.834,1.548,,,,
1897,5/30/22 21:58,73.845,1.548,,,,
1898,5/30/22 22:03,73.823,1.548,,,,
1899,5/30/22 22:08,73.834,1.548,,,,
1900,5/30/22 22:13,73.834,1.548,,,,
1901,5/30/22 22:18,73.834,1.548,,,,
1902,5/30/22 22:23,73.834,1.548,,,,
1903,5/30/22 22:28,73.823,1.548,,,,
1904,5/30/22 22:33,73.845,1.548,,,,
1905,5/30/22 22:38,73.834,1.548,,,,
1906,5/30/22 22:43,73.834,1.548,,,,
1907,5/30/22 22:48,73.845,1.548,,,,
1908,5/30/22 22:53,73.834,1.548,,,,
1909,5/30/22 22:58,73.845,1.548,,,,
1910,5/30/22 23:03,73.845,1.548,,,,
1911,5/30/22 23:08,73.845,1.548,,,,
1912,5/30/22 23:13,73.845,1.548,,,,
1913,5/30/22 23:18,73.845,1.548,,,,
1914,5/30/22 23:23,73.845,1.548,,,,
1915,5/30/22 23:28,73.823,1.548,,,,
1916,5/30/22 23:33,73.845,1.548,,,,
1917,5/30/22 23:38,73.845,1.548,,,,
1918,5/30/22 23:43,73.812,1.548,,,,
1919,5/30/22 23:48,73.845,1.548,,,,
1920,5/30/22 23:53,73.845,1.548,,,,
1921,5/30/22 23:58,73.856,1.548,,,,
1922,5/31/22 0:03,73.845,1.548,,,,
1923,5/31/22 0:08,73.845,1.548,,,,
1924,5/31/22 0:13,73.845,1.548,,,,
1925,5/31/22 0:18,73.823,1.548,,,,
1926,5/31/22 0:23,73.823,1.548,,,,
1927,5/31/22 0:28,73.845,1.548,,,,
1928,5/31/22 0:33,73.845,1.548,,,,
1929,5/31/22 0:38,73.834,1.548,,,,
1930,5/31/22 0:43,73.834,1.548,,,,
1931,5/31/22 0:48,73.834,1.548,,,,
1932,5/31/22 0:53,73.834,1.548,,,,
1933,5/31/22 0:58,73.834,1.548,,,,
1934,5/31/22 1:03,73.845,1.548,,,,
1935,5/31/22 1:08,73.845,1.548,,,,
1936,5/31/22 1:13,73.834,1.548,,,,
1937,5/31/22 1:18,73.845,1.548,,,,
1938,5/31/22 1:23,73.834,1.548,,,,
1939,5/31/22 1:28,73.856,1.548,,,,
1940,5/31/22 1:33,73.856,1.548,,,,
1941,5/31/22 1:38,73.856,1.548,,,,
1942,5/31/22 1:43,73.856,1.548,,,,
1943,5/31/22 1:48,73.867,1.548,,,,
1944,5/31/22 1:53,73.856,1.548,,,,
1945,5/31/22 1:58,73.867,1.548,,,,
1946,5/31/22 2:03,73.867,1.548,,,,
1947,5/31/22 2:08,73.867,1.548,,,,
1948,5/31/22 2:13,73.867,1.548,,,,
1949,5/31/22 2:18,73.856,1.548,,,,
1950,5/31/22 2:23,73.877,1.548,,,,
1951,5/31/22 2:28,73.867,1.548,,,,
1952,5/31/22 2:33,73.867,1.548,,,,
1953,5/31/22 2:38,73.867,1.548,,,,
1954,5/31/22 2:43,73.888,1.548,,,,
1955,5/31/22 2:48,73.877,1.548,,,,
1956,5/31/22 2:53,73.899,1.548,,,,
1957,5/31/22 2:58,73.899,1.548,,,,
1958,5/31/22 3:03,73.91,1.548,,,,
1959,5/31/22 3:08,73.899,1.548,,,,
1960,5/31/22 3:13,73.888,1.548,,,,
1961,5/31/22 3:18,73.899,1.548,,,,
1962,5/31/22 3:23,73.877,1.548,,,,
1963,5/31/22 3:28,73.899,1.548,,,,
1964,5/31/22 3:33,73.899,1.548,,,,
1965,5/31/22 3:38,73.877,1.548,,,,
1966,5/31/22 3:43,73.899,1.548,,,,
1967,5/31/22 3:48,73.888,1.548,,,,
1968,5/31/22 3:53,73.888,1.548,,,,
1969,5/31/22 3:58,73.91,1.548,,,,
1970,5/31/22 4:03,73.899,1.548,,,,
1971,5/31/22 4:08,73.91,1.548,,,,
1972,5/31/22 4:13,73.888,1.548,,,,
1973,5/31/22 4:18,73.91,1.548,,,,
1974,5/31/22 4:23,73.91,1.548,,,,
1975,5/31/22 4:28,73.91,1.548,,,,
1976,5/31/22 4:33,73.899,1.548,,,,
1977,5/31/22 4:38,73.91,1.548,,,,
1978,5/31/22 4:43,73.91,1.548,,,,
1979,5/31/22 4:48,73.899,1.548,,,,
1980,5/31/22 4:53,73.91,1.548,,,,
1981,5/31/22 4:58,73.91,1.548,,,,
1982,5/31/22 5:03,73.899,1.548,,,,
1983,5/31/22 5:08,73.899,1.548,,,,
1984,5/31/22 5:13,73.899,1.548,,,,
1985,5/31/22 5:18,73.91,1.548,,,,
1986,5/31/22 5:23,73.91,1.548,,,,
1987,5/31/22 5:28,73.921,1.548,,,,
1988,5/31/22 5:33,73.921,1.548,,,,
1989,5/31/22 5:38,73.899,1.548,,,,
1990,5/31/22 5:43,73.91,1.548,,,,
1991,5/31/22 5:48,73.91,1.548,,,,
1992,5/31/22 5:53,73.91,1.548,,,,
1993,5/31/22 5:58,73.921,1.548,,,,
1994,5/31/22 6:03,73.921,1.548,,,,
1995,5/31/22 6:08,73.921,1.548,,,,
1996,5/31/22 6:13,73.91,1.548,,,,
1997,5/31/22 6:18,73.899,1.548,,,,
1998,5/31/22 6:23,73.899,1.548,,,,
1999,5/31/22 6:28,73.899,1.548,,,,
2000,5/31/22 6:33,73.91,1.548,,,,
2001,5/31/22 6:38,73.899,1.548,,,,
2002,5/31/22 6:43,73.899,1.548,,,,
2003,5/31/22 6:48,73.91,1.548,,,,
2004,5/31/22 6:53,73.91,1.548,,,,
2005,5/31/22 6:58,73.921,1.548,,,,
2006,5/31/22 7:03,73.91,1.548,,,,
2007,5/31/22 7:08,73.921,1.548,,,,
2008,5/31/22 7:13,73.932,1.548,,,,
2009,5/31/22 7:18,73.932,1.548,,,,
2010,5/31/22 7:23,73.932,1.548,,,,
2011,5/31/22 7:28,73.932,1.548,,,,
2012,5/31/22 7:33,73.921,1.548,,,,
2013,5/31/22 7:38,73.932,1.548,,,,
2014,5/31/22 7:43,73.932,1.548,,,,
2015,5/31/22 7:48,73.932,1.548,,,,
2016,5/31/22 7:53,73.921,1.548,,,,
2017,5/31/22 7:58,73.921,1.548,,,,
2018,5/31/22 8:03,73.921,1.548,,,,
2019,5/31/22 8:08,73.921,1.548,,,,
2020,5/31/22 8:13,73.932,1.548,,,,
2021,5/31/22 8:18,73.932,1.548,,,,
2022,5/31/22 8:23,73.932,1.548,,,,
2023,5/31/22 8:28,72.295,1.764,,,,
2024,5/31/22 8:30,,,,Logged,,
2025,5/31/22 8:30,,,Logged,,,
2026,5/31/22 8:30,,,,Logged,,
2027,5/31/22 8:30,,,,,Logged,Logged
