Plot Title: 20879782,,,
ID,datetime,abs pres_kPa,temp_C
7835,9/22/20 2:40,72.574,3.472
7836,9/22/20 2:50,72.564,3.472
7837,9/22/20 3:00,72.561,3.367
7838,9/22/20 3:10,72.568,3.261
7839,9/22/20 3:20,72.565,3.155
7840,9/22/20 3:30,72.585,3.155
7841,9/22/20 3:40,72.552,3.049
7842,9/22/20 3:50,72.572,3.049
7843,9/22/20 4:00,72.589,2.943
7844,9/22/20 4:10,72.579,2.943
7845,9/22/20 4:20,72.576,2.837
7846,9/22/20 4:30,72.576,2.837
7847,9/22/20 4:40,72.573,2.73
7848,9/22/20 4:50,72.583,2.73
7849,9/22/20 5:00,72.58,2.624
7850,9/22/20 5:10,72.58,2.624
7851,9/22/20 5:20,72.58,2.624
7852,9/22/20 5:30,72.587,2.517
7853,9/22/20 5:40,72.597,2.517
7854,9/22/20 5:50,72.607,2.517
7855,9/22/20 6:00,72.604,2.41
7856,9/22/20 6:10,72.594,2.41
7857,9/22/20 6:20,72.604,2.41
7858,9/22/20 6:30,72.601,2.303
7859,9/22/20 6:40,72.591,2.303
7860,9/22/20 6:50,72.598,2.195
7861,9/22/20 7:00,72.618,2.195
7862,9/22/20 7:10,72.625,2.088
7863,9/22/20 7:20,72.635,2.088
7864,9/22/20 7:30,72.632,1.98
7865,9/22/20 7:40,72.622,1.98
7866,9/22/20 7:50,72.635,2.088
7867,9/22/20 8:00,72.628,2.195
7868,9/22/20 8:10,72.621,2.303
7869,9/22/20 8:20,72.618,2.517
7870,9/22/20 8:30,72.634,2.73
7871,9/22/20 8:40,72.641,2.943
7872,9/22/20 8:50,72.626,3.155
7873,9/22/20 9:00,72.625,3.472
7874,9/22/20 9:10,72.624,3.788
7875,9/22/20 9:20,72.634,4.102
7876,9/22/20 9:30,72.635,4.519
7877,9/22/20 9:40,72.644,4.831
7878,9/22/20 9:50,72.635,5.244
7879,9/22/20 10:00,72.647,5.655
7880,9/22/20 10:10,72.65,6.166
7881,9/22/20 10:20,72.644,6.674
7882,9/22/20 10:30,72.637,7.179
7883,9/22/20 10:40,72.642,7.782
7884,9/22/20 10:50,72.629,8.481
7885,9/22/20 11:00,72.626,9.571
7886,9/22/20 11:10,72.618,10.944
7887,9/22/20 11:20,72.616,12.207
7888,9/22/20 11:30,72.598,13.269
7889,9/22/20 11:40,72.588,14.23
7890,9/22/20 11:50,72.602,14.9
7891,9/22/20 12:00,72.586,15.664
7892,9/22/20 12:10,72.59,18.045
7893,9/22/20 12:20,72.596,18.996
7894,9/22/20 12:30,72.596,18.996
7895,9/22/20 12:40,72.574,18.901
7896,9/22/20 12:50,72.578,18.521
7897,9/22/20 13:00,72.538,18.045
7898,9/22/20 13:10,72.538,17.475
7899,9/22/20 13:20,72.515,16.808
7900,9/22/20 13:30,72.515,16.808
7901,9/22/20 13:40,72.5,16.523
7902,9/22/20 13:50,72.5,16.523
7903,9/22/20 14:00,72.487,16.427
7904,9/22/20 14:10,72.481,16.618
7905,9/22/20 14:20,72.507,16.903
7906,9/22/20 14:30,72.495,16.808
7907,9/22/20 14:40,72.483,16.713
7908,9/22/20 14:50,72.483,16.713
7909,9/22/20 15:00,72.489,16.523
7910,9/22/20 15:10,72.494,16.237
7911,9/22/20 15:20,72.53,15.951
7912,9/22/20 15:30,72.526,15.76
7913,9/22/20 15:40,72.529,15.378
7914,9/22/20 15:50,72.492,15.091
7915,9/22/20 16:00,72.498,14.9
7916,9/22/20 16:10,72.507,14.804
7917,9/22/20 16:20,72.523,14.613
7918,9/22/20 16:30,72.52,14.421
7919,9/22/20 16:40,72.505,14.23
7920,9/22/20 16:50,72.53,13.942
7921,9/22/20 17:00,72.526,13.75
7922,9/22/20 17:10,72.514,13.654
7923,9/22/20 17:20,72.524,13.654
7924,9/22/20 17:30,72.52,13.461
7925,9/22/20 17:40,72.526,13.269
7926,9/22/20 17:50,72.52,12.98
7927,9/22/20 18:00,72.511,12.594
7928,9/22/20 18:10,72.525,12.304
7929,9/22/20 18:20,72.517,11.916
7930,9/22/20 18:30,72.518,11.528
7931,9/22/20 18:40,72.519,11.139
7932,9/22/20 18:50,72.52,10.748
7933,9/22/20 19:00,72.511,10.357
7934,9/22/20 19:10,72.51,9.866
7935,9/22/20 19:20,72.51,9.472
7936,9/22/20 19:30,72.511,9.077
7937,9/22/20 19:40,72.511,8.68
7938,9/22/20 19:50,72.534,8.382
7939,9/22/20 20:00,72.527,8.082
7940,9/22/20 20:10,72.529,7.782
7941,9/22/20 20:20,72.527,7.682
7942,9/22/20 20:30,72.544,7.582
7943,9/22/20 20:40,72.562,7.481
7944,9/22/20 20:50,72.552,7.481
7945,9/22/20 21:00,72.56,7.381
7946,9/22/20 21:10,72.557,7.28
7947,9/22/20 21:20,72.554,7.179
7948,9/22/20 21:30,72.552,7.079
7949,9/22/20 21:40,72.567,6.877
7950,9/22/20 21:50,72.562,6.674
7951,9/22/20 22:00,72.566,6.471
7952,9/22/20 22:10,72.561,6.268
7953,9/22/20 22:20,72.555,6.064
7954,9/22/20 22:30,72.552,5.962
7955,9/22/20 22:40,72.547,5.757
7956,9/22/20 22:50,72.557,5.757
7957,9/22/20 23:00,72.554,5.655
7958,9/22/20 23:10,72.554,5.655
7959,9/22/20 23:20,72.565,5.655
7960,9/22/20 23:30,72.544,5.655
7961,9/22/20 23:40,72.544,5.655
7962,9/22/20 23:50,72.534,5.655
7963,9/23/20 0:00,72.534,5.655
7964,9/23/20 0:10,72.524,5.655
7965,9/23/20 0:20,72.521,5.552
7966,9/23/20 0:30,72.538,5.45
7967,9/23/20 0:40,72.538,5.45
7968,9/23/20 0:50,72.525,5.347
7969,9/23/20 1:00,72.515,5.347
7970,9/23/20 1:10,72.543,5.244
7971,9/23/20 1:20,72.54,5.141
7972,9/23/20 1:30,72.558,5.037
7973,9/23/20 1:40,72.565,4.934
7974,9/23/20 1:50,72.562,4.831
7975,9/23/20 2:00,72.569,4.727
7976,9/23/20 2:10,72.58,4.727
7977,9/23/20 2:20,72.587,4.623
7978,9/23/20 2:30,72.587,4.623
7979,9/23/20 2:40,72.58,4.727
7980,9/23/20 2:50,72.59,4.727
7981,9/23/20 3:00,72.572,4.831
7982,9/23/20 3:10,72.575,4.934
7983,9/23/20 3:20,72.588,5.037
7984,9/23/20 3:30,72.578,5.037
7985,9/23/20 3:40,72.571,5.141
7986,9/23/20 3:50,72.574,5.244
7987,9/23/20 4:00,72.563,5.244
7988,9/23/20 4:10,72.574,5.244
7989,9/23/20 4:20,72.587,5.347
7990,9/23/20 4:30,72.587,5.347
7991,9/23/20 4:40,72.597,5.347
7992,9/23/20 4:50,72.577,5.347
7993,9/23/20 5:00,72.59,5.45
7994,9/23/20 5:10,72.577,5.347
7995,9/23/20 5:20,72.587,5.347
7996,9/23/20 5:30,72.581,5.141
7997,9/23/20 5:40,72.596,4.934
7998,9/23/20 5:50,72.59,4.727
7999,9/23/20 6:00,72.584,4.519
8000,9/23/20 6:10,72.609,4.311
8001,9/23/20 6:20,72.61,3.998
8002,9/23/20 6:30,72.604,3.788
8003,9/23/20 6:40,72.618,3.578
8004,9/23/20 6:50,72.612,3.367
8005,9/23/20 7:00,72.626,3.155
8006,9/23/20 7:10,72.634,3.049
8007,9/23/20 7:20,72.62,2.943
8008,9/23/20 7:30,72.617,2.837
8009,9/23/20 7:40,72.614,2.73
8010,9/23/20 7:50,72.637,2.837
8011,9/23/20 8:00,72.641,2.943
8012,9/23/20 8:10,72.63,2.943
8013,9/23/20 8:20,72.657,3.155
8014,9/23/20 8:30,72.65,3.261
8015,9/23/20 8:40,72.636,3.472
8016,9/23/20 8:50,72.642,3.683
8017,9/23/20 9:00,72.641,3.998
8018,9/23/20 9:10,72.65,4.311
8019,9/23/20 9:20,72.659,4.623
8020,9/23/20 9:30,72.657,4.934
8021,9/23/20 9:40,72.676,5.244
8022,9/23/20 9:50,72.688,5.655
8023,9/23/20 10:00,72.699,6.064
8024,9/23/20 10:10,72.692,6.573
8025,9/23/20 10:20,72.701,7.28
8026,9/23/20 10:30,72.709,7.983
8027,9/23/20 10:40,72.706,8.68
8028,9/23/20 10:50,72.688,9.176
8029,9/23/20 11:00,72.702,9.768
8030,9/23/20 11:10,72.694,10.259
8031,9/23/20 11:20,72.687,10.846
8032,9/23/20 11:30,72.68,11.431
8033,9/23/20 11:40,72.686,12.11
8034,9/23/20 11:50,72.688,12.69
8035,9/23/20 12:00,72.672,13.365
8036,9/23/20 12:10,72.68,14.709
8037,9/23/20 12:20,72.681,15.76
8038,9/23/20 12:30,72.672,16.903
8039,9/23/20 12:40,72.682,16.903
8040,9/23/20 12:50,72.683,16.427
8041,9/23/20 13:00,72.674,15.951
8042,9/23/20 13:10,72.662,15.855
8043,9/23/20 13:20,72.663,16.427
8044,9/23/20 13:30,72.655,17.094
8045,9/23/20 13:40,72.643,16.999
8046,9/23/20 13:50,72.606,16.713
8047,9/23/20 14:00,72.606,16.713
8048,9/23/20 14:10,72.598,16.808
8049,9/23/20 14:20,72.6,16.903
8050,9/23/20 14:30,72.594,16.618
8051,9/23/20 14:40,72.57,16.427
8052,9/23/20 14:50,72.574,16.618
8053,9/23/20 15:00,72.568,16.332
8054,9/23/20 15:10,72.583,16.046
8055,9/23/20 15:20,72.584,15.569
8056,9/23/20 15:30,72.571,14.9
8057,9/23/20 15:40,72.559,14.325
8058,9/23/20 15:50,72.553,14.038
8059,9/23/20 16:00,72.549,13.846
8060,9/23/20 16:10,72.545,13.654
8061,9/23/20 16:20,72.551,13.461
8062,9/23/20 16:30,72.538,13.365
8063,9/23/20 16:40,72.534,13.173
8064,9/23/20 16:50,72.551,12.98
8065,9/23/20 17:00,72.534,12.69
8066,9/23/20 17:10,72.538,12.401
8067,9/23/20 17:20,72.533,12.207
8068,9/23/20 17:30,72.535,11.819
8069,9/23/20 17:40,72.528,11.528
8070,9/23/20 17:50,72.532,11.236
8071,9/23/20 18:00,72.535,10.944
8072,9/23/20 18:10,72.549,10.651
8073,9/23/20 18:20,72.555,10.455
8074,9/23/20 18:30,72.558,10.161
8075,9/23/20 18:40,72.561,9.866
8076,9/23/20 18:50,72.574,9.571
8077,9/23/20 19:00,72.575,9.176
8078,9/23/20 19:10,72.578,8.879
8079,9/23/20 19:20,72.578,8.481
8080,9/23/20 19:30,72.601,8.182
8081,9/23/20 19:40,72.593,7.882
8082,9/23/20 19:50,72.606,7.582
8083,9/23/20 20:00,72.619,7.28
8084,9/23/20 20:10,72.631,6.978
8085,9/23/20 20:20,72.646,6.775
8086,9/23/20 20:30,72.641,6.573
8087,9/23/20 20:40,72.656,6.37
8088,9/23/20 20:50,72.661,6.166
8089,9/23/20 21:00,72.645,5.962
8090,9/23/20 21:10,72.649,5.757
8091,9/23/20 21:20,72.634,5.552
8092,9/23/20 21:30,72.661,5.45
8093,9/23/20 21:40,72.656,5.244
8094,9/23/20 21:50,72.653,5.141
8095,9/23/20 22:00,72.647,4.934
8096,9/23/20 22:10,72.644,4.831
8097,9/23/20 22:20,72.641,4.727
8098,9/23/20 22:30,72.628,4.623
8099,9/23/20 22:40,72.638,4.623
8100,9/23/20 22:50,72.618,4.623
8101,9/23/20 23:00,72.625,4.519
8102,9/23/20 23:10,72.635,4.519
8103,9/23/20 23:20,72.622,4.415
8104,9/23/20 23:30,72.612,4.415
8105,9/23/20 23:40,72.599,4.311
8106,9/23/20 23:50,72.585,4.207
8107,9/24/20 0:00,72.572,4.102
8108,9/24/20 0:10,72.569,3.998
8109,9/24/20 0:20,72.546,3.893
8110,9/24/20 0:30,72.553,3.788
8111,9/24/20 0:40,72.539,3.683
8112,9/24/20 0:50,72.557,3.578
8113,9/24/20 1:00,72.533,3.472
8114,9/24/20 1:10,72.544,3.472
8115,9/24/20 1:20,72.537,3.261
8116,9/24/20 1:30,72.537,3.261
8117,9/24/20 1:40,72.524,3.155
8118,9/24/20 1:50,72.531,3.049
8119,9/24/20 2:00,72.518,2.943
8120,9/24/20 2:10,72.518,2.943
8121,9/24/20 2:20,72.504,2.837
8122,9/24/20 2:30,72.514,2.837
8123,9/24/20 2:40,72.491,2.73
8124,9/24/20 2:50,72.501,2.73
8125,9/24/20 3:00,72.488,2.624
8126,9/24/20 3:10,72.477,2.624
8127,9/24/20 3:20,72.474,2.517
8128,9/24/20 3:30,72.471,2.41
8129,9/24/20 3:40,72.491,2.41
8130,9/24/20 3:50,72.468,2.303
8131,9/24/20 4:00,72.468,2.303
8132,9/24/20 4:10,72.475,2.195
8133,9/24/20 4:20,72.475,2.195
8134,9/24/20 4:30,72.461,2.088
8135,9/24/20 4:40,72.472,2.088
8136,9/24/20 4:50,72.478,1.98
8137,9/24/20 5:00,72.468,1.98
8138,9/24/20 5:10,72.475,1.872
8139,9/24/20 5:20,72.485,1.872
8140,9/24/20 5:30,72.482,1.764
8141,9/24/20 5:40,72.492,1.764
8142,9/24/20 5:50,72.492,1.764
8143,9/24/20 6:00,72.489,1.656
8144,9/24/20 6:10,72.489,1.656
8145,9/24/20 6:20,72.499,1.656
8146,9/24/20 6:30,72.486,1.548
8147,9/24/20 6:40,72.486,1.548
8148,9/24/20 6:50,72.493,1.439
8149,9/24/20 7:00,72.482,1.439
8150,9/24/20 7:10,72.493,1.439
8151,9/24/20 7:20,72.493,1.439
8152,9/24/20 7:30,72.503,1.439
8153,9/24/20 7:40,72.503,1.439
8154,9/24/20 7:50,72.506,1.548
8155,9/24/20 8:00,72.51,1.656
8156,9/24/20 8:10,72.513,1.764
8157,9/24/20 8:20,72.506,1.872
8158,9/24/20 8:30,72.512,2.088
8159,9/24/20 8:40,72.509,2.303
8160,9/24/20 8:50,72.525,2.517
8161,9/24/20 9:00,72.525,2.837
8162,9/24/20 9:10,72.524,3.155
8163,9/24/20 9:20,72.536,3.578
8164,9/24/20 9:30,72.541,4.102
8165,9/24/20 9:40,72.542,4.831
8166,9/24/20 9:50,72.559,5.45
8167,9/24/20 10:00,72.563,5.962
8168,9/24/20 10:10,72.551,6.674
8169,9/24/20 10:20,72.552,7.481
8170,9/24/20 10:30,72.55,8.182
8171,9/24/20 10:40,72.544,8.779
8172,9/24/20 10:50,72.546,9.275
8173,9/24/20 11:00,72.559,9.768
8174,9/24/20 11:10,72.535,10.063
8175,9/24/20 11:20,72.544,10.455
8176,9/24/20 11:30,72.534,11.334
8177,9/24/20 11:40,72.533,12.207
8178,9/24/20 11:50,72.538,12.883
8179,9/24/20 12:00,72.507,13.846
8180,9/24/20 12:10,72.522,15.569
8181,9/24/20 12:20,72.505,16.808
8182,9/24/20 12:30,72.511,17.665
8183,9/24/20 12:40,72.49,17.665
8184,9/24/20 12:50,72.485,17.379
8185,9/24/20 13:00,72.471,17.189
8186,9/24/20 13:10,72.462,17.284
8187,9/24/20 13:20,72.461,17.76
8188,9/24/20 13:30,72.443,18.521
8189,9/24/20 13:40,72.445,18.616
8190,9/24/20 13:50,72.431,18.426
8191,9/24/20 14:00,72.399,18.331
8192,9/24/20 14:10,72.397,18.236
8193,9/24/20 14:20,72.392,18.521
8194,9/24/20 14:30,72.369,18.426
8195,9/24/20 14:40,72.345,18.236
8196,9/24/20 14:50,72.364,18.14
8197,9/24/20 15:00,72.34,17.95
8198,9/24/20 15:10,72.323,17.57
8199,9/24/20 15:20,72.318,17.284
8200,9/24/20 15:30,72.331,16.903
8201,9/24/20 15:40,72.328,16.713
8202,9/24/20 15:50,72.291,16.427
8203,9/24/20 16:00,72.286,16.141
8204,9/24/20 16:10,72.301,15.855
8205,9/24/20 16:20,72.295,15.569
8206,9/24/20 16:30,72.298,15.187
8207,9/24/20 16:40,72.282,14.9
8208,9/24/20 16:50,72.255,14.613
8209,9/24/20 17:00,72.26,14.325
8210,9/24/20 17:10,72.254,14.038
8211,9/24/20 17:20,72.235,13.654
8212,9/24/20 17:30,72.25,13.365
8213,9/24/20 17:40,72.254,13.076
8214,9/24/20 17:50,72.235,12.69
8215,9/24/20 18:00,72.237,12.304
8216,9/24/20 18:10,72.236,11.819
8217,9/24/20 18:20,72.248,11.431
8218,9/24/20 18:30,72.249,11.041
8219,9/24/20 18:40,72.251,10.651
8220,9/24/20 18:50,72.252,10.259
8221,9/24/20 19:00,72.245,9.965
8222,9/24/20 19:10,72.256,9.571
8223,9/24/20 19:20,72.259,9.275
8224,9/24/20 19:30,72.272,8.978
8225,9/24/20 19:40,72.275,8.68
8226,9/24/20 19:50,72.277,8.382
8227,9/24/20 20:00,72.283,8.182
8228,9/24/20 20:10,72.285,7.882
8229,9/24/20 20:20,72.27,7.682
8230,9/24/20 20:30,72.275,7.481
8231,9/24/20 20:40,72.28,7.28
8232,9/24/20 20:50,72.285,7.079
8233,9/24/20 21:00,72.282,6.978
8234,9/24/20 21:10,72.287,6.775
8235,9/24/20 21:20,72.274,6.674
8236,9/24/20 21:30,72.282,6.573
8237,9/24/20 21:40,72.289,6.471
8238,9/24/20 21:50,72.284,6.268
8239,9/24/20 22:00,72.284,6.268
8240,9/24/20 22:10,72.271,6.166
8241,9/24/20 22:20,72.258,6.064
8242,9/24/20 22:30,72.255,5.962
8243,9/24/20 22:40,72.242,5.86
8244,9/24/20 22:50,72.26,5.757
8245,9/24/20 23:00,72.257,5.655
8246,9/24/20 23:10,72.244,5.552
8247,9/24/20 23:20,72.251,5.45
8248,9/24/20 23:30,72.238,5.347
8249,9/24/20 23:40,72.235,5.244
8250,9/24/20 23:50,72.243,5.141
8251,9/25/20 0:00,72.24,5.037
8252,9/25/20 0:10,72.227,4.934
8253,9/25/20 0:20,72.224,4.831
8254,9/25/20 0:30,72.234,4.831
8255,9/25/20 0:40,72.21,4.727
8256,9/25/20 0:50,72.208,4.623
8257,9/25/20 1:00,72.208,4.623
8258,9/25/20 1:10,72.194,4.519
8259,9/25/20 1:20,72.215,4.519
8260,9/25/20 1:30,72.202,4.415
8261,9/25/20 1:40,72.202,4.415
8262,9/25/20 1:50,72.199,4.311
8263,9/25/20 2:00,72.209,4.311
8264,9/25/20 2:10,72.199,4.311
8265,9/25/20 2:20,72.209,4.311
8266,9/25/20 2:30,72.206,4.207
8267,9/25/20 2:40,72.196,4.207
8268,9/25/20 2:50,72.185,4.207
8269,9/25/20 3:00,72.185,4.207
8270,9/25/20 3:10,72.182,4.102
8271,9/25/20 3:20,72.182,4.102
8272,9/25/20 3:30,72.169,3.998
8273,9/25/20 3:40,72.179,3.998
8274,9/25/20 3:50,72.176,3.893
8275,9/25/20 4:00,72.176,3.893
8276,9/25/20 4:10,72.176,3.893
8277,9/25/20 4:20,72.173,3.788
8278,9/25/20 4:30,72.173,3.788
8279,9/25/20 4:40,72.201,3.683
8280,9/25/20 4:50,72.191,3.683
8281,9/25/20 5:00,72.188,3.578
8282,9/25/20 5:10,72.178,3.578
8283,9/25/20 5:20,72.175,3.472
8284,9/25/20 5:30,72.164,3.472
8285,9/25/20 5:40,72.182,3.367
8286,9/25/20 5:50,72.168,3.261
8287,9/25/20 6:00,72.186,3.155
8288,9/25/20 6:10,72.196,3.155
8289,9/25/20 6:20,72.183,3.049
8290,9/25/20 6:30,72.183,3.049
8291,9/25/20 6:40,72.19,2.943
8292,9/25/20 6:50,72.2,2.943
8293,9/25/20 7:00,72.2,2.943
8294,9/25/20 7:10,72.207,2.837
8295,9/25/20 7:20,72.217,2.837
8296,9/25/20 7:30,72.207,2.837
8297,9/25/20 7:40,72.231,2.943
8298,9/25/20 7:50,72.251,2.943
8299,9/25/20 8:00,72.265,3.049
8300,9/25/20 8:10,72.275,3.049
8301,9/25/20 8:20,72.268,3.155
8302,9/25/20 8:30,72.271,3.261
8303,9/25/20 8:40,72.274,3.367
8304,9/25/20 8:50,72.267,3.472
8305,9/25/20 9:00,72.26,3.578
8306,9/25/20 9:10,72.266,3.788
8307,9/25/20 9:20,72.265,4.102
8308,9/25/20 9:30,72.29,4.623
8309,9/25/20 9:40,72.294,5.141
8310,9/25/20 9:50,72.29,5.757
8311,9/25/20 10:00,72.323,6.573
8312,9/25/20 10:10,72.316,7.481
8313,9/25/20 10:20,72.329,8.382
8314,9/25/20 10:30,72.32,9.275
8315,9/25/20 10:40,72.332,10.161
8316,9/25/20 10:50,72.317,10.846
8317,9/25/20 11:00,72.312,11.528
8318,9/25/20 11:10,72.307,12.207
8319,9/25/20 11:20,72.312,12.883
8320,9/25/20 11:30,72.32,13.75
8321,9/25/20 11:40,72.315,14.517
8322,9/25/20 11:50,72.325,14.996
8323,9/25/20 12:00,72.314,16.523
8324,9/25/20 12:10,72.34,18.521
8325,9/25/20 12:20,72.329,19.092
8326,9/25/20 12:30,72.319,19.092
8327,9/25/20 12:40,72.333,18.711
8328,9/25/20 12:50,72.314,18.236
8329,9/25/20 13:00,72.32,17.95
8330,9/25/20 13:10,72.299,17.95
8331,9/25/20 13:20,72.306,18.331
8332,9/25/20 13:30,72.319,18.521
8333,9/25/20 13:40,72.299,18.521
8334,9/25/20 13:50,72.245,18.426
8335,9/25/20 14:00,72.251,18.14
8336,9/25/20 14:10,72.24,18.14
8337,9/25/20 14:20,72.232,18.236
8338,9/25/20 14:30,72.208,18.045
8339,9/25/20 14:40,72.185,17.95
8340,9/25/20 14:50,72.173,17.855
8341,9/25/20 15:00,72.158,17.57
8342,9/25/20 15:10,72.142,17.284
8343,9/25/20 15:20,72.129,17.094
8344,9/25/20 15:30,72.125,16.903
8345,9/25/20 15:40,72.123,16.808
8346,9/25/20 15:50,72.163,16.713
8347,9/25/20 16:00,72.149,16.523
8348,9/25/20 16:10,72.164,16.237
8349,9/25/20 16:20,72.15,16.046
8350,9/25/20 16:30,72.157,15.855
8351,9/25/20 16:40,72.151,15.569
8352,9/25/20 16:50,72.156,15.282
8353,9/25/20 17:00,72.129,14.996
8354,9/25/20 17:10,72.167,14.804
8355,9/25/20 17:20,72.152,14.613
8356,9/25/20 17:30,72.169,14.421
8357,9/25/20 17:40,72.175,14.23
8358,9/25/20 17:50,72.169,13.942
8359,9/25/20 18:00,72.161,13.558
8360,9/25/20 18:10,72.153,13.173
8361,9/25/20 18:20,72.167,12.883
8362,9/25/20 18:30,72.182,12.594
8363,9/25/20 18:40,72.165,12.304
8364,9/25/20 18:50,72.2,12.013
8365,9/25/20 19:00,72.193,11.722
8366,9/25/20 19:10,72.197,11.431
8367,9/25/20 19:20,72.211,11.139
8368,9/25/20 19:30,72.201,10.748
8369,9/25/20 19:40,72.215,10.455
8370,9/25/20 19:50,72.198,10.161
8371,9/25/20 20:00,72.222,9.866
8372,9/25/20 20:10,72.237,9.669
8373,9/25/20 20:20,72.256,9.571
8374,9/25/20 20:30,72.243,9.472
8375,9/25/20 20:40,72.243,9.472
8376,9/25/20 20:50,72.23,9.373
8377,9/25/20 21:00,72.217,9.275
8378,9/25/20 21:10,72.197,9.275
8379,9/25/20 21:20,72.207,9.275
8380,9/25/20 21:30,72.189,9.373
8381,9/25/20 21:40,72.199,9.373
8382,9/25/20 21:50,72.181,9.472
8383,9/25/20 22:00,72.184,9.571
8384,9/25/20 22:10,72.173,9.571
8385,9/25/20 22:20,72.184,9.571
8386,9/25/20 22:30,72.171,9.472
8387,9/25/20 22:40,72.158,9.373
8388,9/25/20 22:50,72.164,9.176
8389,9/25/20 23:00,72.159,8.978
8390,9/25/20 23:10,72.141,8.68
8391,9/25/20 23:20,72.136,8.481
8392,9/25/20 23:30,72.139,8.182
8393,9/25/20 23:40,72.144,7.983
8394,9/25/20 23:50,72.139,7.782
8395,9/26/20 0:00,72.113,7.582
8396,9/26/20 0:10,72.1,7.481
8397,9/26/20 0:20,72.108,7.381
8398,9/26/20 0:30,72.105,7.28
8399,9/26/20 0:40,72.103,7.179
8400,9/26/20 0:50,72.113,7.179
8401,9/26/20 1:00,72.1,7.079
8402,9/26/20 1:10,72.097,6.978
8403,9/26/20 1:20,72.095,6.877
8404,9/26/20 1:30,72.092,6.775
8405,9/26/20 1:40,72.1,6.674
8406,9/26/20 1:50,72.084,6.471
8407,9/26/20 2:00,72.091,6.37
8408,9/26/20 2:10,72.078,6.268
8409,9/26/20 2:20,72.035,6.166
8410,9/26/20 2:30,72.055,6.166
8411,9/26/20 2:40,72.035,6.166
8412,9/26/20 2:50,72.024,6.166
8413,9/26/20 3:00,72.024,6.166
8414,9/26/20 3:10,72.024,6.166
8415,9/26/20 3:20,72.014,6.166
8416,9/26/20 3:30,72.007,6.268
8417,9/26/20 3:40,71.996,6.268
8418,9/26/20 3:50,71.999,6.37
8419,9/26/20 4:00,72.004,6.573
8420,9/26/20 4:10,71.992,6.877
8421,9/26/20 4:20,71.99,7.179
8422,9/26/20 4:30,71.959,7.582
8423,9/26/20 4:40,71.974,7.782
8424,9/26/20 4:50,71.962,8.082
8425,9/26/20 5:00,71.956,8.282
8426,9/26/20 5:10,71.961,8.481
8427,9/26/20 5:20,71.943,8.581
8428,9/26/20 5:30,71.943,8.581
8429,9/26/20 5:40,71.961,8.481
8430,9/26/20 5:50,71.961,8.481
8431,9/26/20 6:00,71.982,8.481
8432,9/26/20 6:10,71.961,8.481
8433,9/26/20 6:20,71.977,8.68
8434,9/26/20 6:30,71.959,8.779
8435,9/26/20 6:40,71.969,8.779
8436,9/26/20 6:50,71.959,8.779
8437,9/26/20 7:00,71.94,8.879
8438,9/26/20 7:10,71.951,8.879
8439,9/26/20 7:20,71.963,8.978
8440,9/26/20 7:30,71.958,9.176
8441,9/26/20 7:40,71.963,9.373
8442,9/26/20 7:50,71.955,9.472
8443,9/26/20 8:00,71.968,9.571
8444,9/26/20 8:10,71.939,9.669
8445,9/26/20 8:20,71.962,9.768
8446,9/26/20 8:30,71.969,10.063
8447,9/26/20 8:40,71.941,10.161
8448,9/26/20 8:50,71.974,10.259
8449,9/26/20 9:00,71.958,10.455
8450,9/26/20 9:10,71.929,10.553
8451,9/26/20 9:20,71.942,10.651
8452,9/26/20 9:30,71.947,10.846
8453,9/26/20 9:40,71.941,11.041
8454,9/26/20 9:50,71.937,11.334
8455,9/26/20 10:00,71.944,11.625
8456,9/26/20 10:10,71.992,11.916
8457,9/26/20 10:20,71.975,12.11
8458,9/26/20 10:30,71.977,12.207
8459,9/26/20 10:40,71.988,12.207
8460,9/26/20 10:50,71.969,12.304
8461,9/26/20 11:00,71.994,12.497
8462,9/26/20 11:10,71.98,12.787
8463,9/26/20 11:20,71.97,13.269
8464,9/26/20 11:30,71.974,13.942
8465,9/26/20 11:40,71.946,14.613
8466,9/26/20 11:50,71.966,15.091
8467,9/26/20 12:00,71.941,16.427
8468,9/26/20 12:10,71.975,17.76
8469,9/26/20 12:20,71.97,18.616
8470,9/26/20 12:30,71.968,19.092
8471,9/26/20 12:40,71.963,18.806
8472,9/26/20 12:50,71.934,18.331
8473,9/26/20 13:00,71.929,18.045
8474,9/26/20 13:10,71.926,17.855
8475,9/26/20 13:20,71.919,18.045
8476,9/26/20 13:30,71.931,18.14
8477,9/26/20 13:40,71.922,18.236
8478,9/26/20 13:50,71.91,18.14
8479,9/26/20 14:00,71.889,18.14
8480,9/26/20 14:10,71.898,18.045
8481,9/26/20 14:20,71.908,18.045
8482,9/26/20 14:30,71.905,17.855
8483,9/26/20 14:40,71.908,17.475
8484,9/26/20 14:50,71.883,17.189
8485,9/26/20 15:00,71.906,16.808
8486,9/26/20 15:10,71.889,16.427
8487,9/26/20 15:20,71.892,16.046
8488,9/26/20 15:30,71.899,15.855
8489,9/26/20 15:40,71.928,15.76
8490,9/26/20 15:50,71.883,15.569
8491,9/26/20 16:00,71.891,15.473
8492,9/26/20 16:10,71.898,15.282
8493,9/26/20 16:20,71.896,15.187
8494,9/26/20 16:30,71.902,14.996
8495,9/26/20 16:40,71.909,14.804
8496,9/26/20 16:50,71.882,14.517
8497,9/26/20 17:00,71.877,14.23
8498,9/26/20 17:10,71.875,14.134
8499,9/26/20 17:20,71.881,13.942
