Plot Title: 20879900,,,
ID,datetime,abs pres_kPa,temp_C
5421,10/24/20 8:10,69.065,3.049
5422,10/24/20 8:20,69.055,3.049
5423,10/24/20 8:30,69.069,2.943
5424,10/24/20 8:40,69.069,2.943
5425,10/24/20 8:50,69.073,2.837
5426,10/24/20 9:00,69.04,2.943
5427,10/24/20 9:10,69.059,2.943
5428,10/24/20 9:20,69.075,3.049
5429,10/24/20 9:30,69.086,3.261
5430,10/24/20 9:40,69.087,3.472
5431,10/24/20 9:50,69.117,3.683
5432,10/24/20 10:00,69.099,3.893
5433,10/24/20 10:10,69.095,4.207
5434,10/24/20 10:20,69.11,4.311
5435,10/24/20 10:30,69.101,4.519
5436,10/24/20 10:40,69.102,4.727
5437,10/24/20 10:50,69.103,4.934
5438,10/24/20 11:00,69.098,5.037
5439,10/24/20 11:10,69.079,5.244
5440,10/24/20 11:20,69.089,5.45
5441,10/24/20 11:30,69.085,5.757
5442,10/24/20 11:40,69.085,5.962
5443,10/24/20 11:50,69.07,6.064
5444,10/24/20 12:00,69.065,6.166
5445,10/24/20 12:10,69.056,6.37
5446,10/24/20 12:20,69.099,6.674
5447,10/24/20 12:30,69.094,6.775
5448,10/24/20 12:40,69.104,6.978
5449,10/24/20 12:50,69.109,7.079
5450,10/24/20 13:00,69.094,7.179
5451,10/24/20 13:10,69.084,7.179
5452,10/24/20 13:20,69.079,7.28
5453,10/24/20 13:30,69.065,7.179
5454,10/24/20 13:40,69.045,6.978
5455,10/24/20 13:50,69.045,6.978
5456,10/24/20 14:00,69.045,6.978
5457,10/24/20 14:10,69.026,6.978
5458,10/24/20 14:20,69.036,6.978
5459,10/24/20 14:30,69.031,6.877
5460,10/24/20 14:40,69.036,6.775
5461,10/24/20 14:50,69.031,6.674
5462,10/24/20 15:00,69.026,6.573
5463,10/24/20 15:10,69.007,6.37
5464,10/24/20 15:20,69.007,6.166
5465,10/24/20 15:30,68.997,5.962
5466,10/24/20 15:40,69.002,5.655
5467,10/24/20 15:50,68.992,5.45
5468,10/24/20 16:00,68.996,5.347
5469,10/24/20 16:10,68.987,5.347
5470,10/24/20 16:20,68.972,5.244
5471,10/24/20 16:30,69.006,5.347
5472,10/24/20 16:40,69.011,5.244
5473,10/24/20 16:50,69.006,5.141
5474,10/24/20 17:00,69.01,5.037
5475,10/24/20 17:10,68.995,4.934
5476,10/24/20 17:20,69,4.831
5477,10/24/20 17:30,68.99,4.623
5478,10/24/20 17:40,68.979,4.415
5479,10/24/20 17:50,68.988,4.207
5480,10/24/20 18:00,68.983,4.102
5481,10/24/20 18:10,68.982,3.893
5482,10/24/20 18:20,68.987,3.998
5483,10/24/20 18:30,68.998,4.207
5484,10/24/20 18:40,68.979,4.415
5485,10/24/20 18:50,69.014,4.519
5486,10/24/20 19:00,68.984,4.519
5487,10/24/20 19:10,68.979,4.415
5488,10/24/20 19:20,68.969,4.415
5489,10/24/20 19:30,68.974,4.311
5490,10/24/20 19:40,68.969,4.207
5491,10/24/20 19:50,68.969,4.207
5492,10/24/20 20:00,68.969,4.207
5493,10/24/20 20:10,68.963,4.102
5494,10/24/20 20:20,68.963,4.102
5495,10/24/20 20:30,68.949,4.207
5496,10/24/20 20:40,68.959,4.207
5497,10/24/20 20:50,68.944,4.102
5498,10/24/20 21:00,68.948,3.998
5499,10/24/20 21:10,68.943,3.893
5500,10/24/20 21:20,68.938,3.788
5501,10/24/20 21:30,68.932,3.683
5502,10/24/20 21:40,68.913,3.683
5503,10/24/20 21:50,68.908,3.788
5504,10/24/20 22:00,68.904,3.893
5505,10/24/20 22:10,68.909,3.998
5506,10/24/20 22:20,68.895,4.102
5507,10/24/20 22:30,68.901,4.207
5508,10/24/20 22:40,68.877,4.311
5509,10/24/20 22:50,68.872,4.415
5510,10/24/20 23:00,68.862,4.415
5511,10/24/20 23:10,68.858,4.519
5512,10/24/20 23:20,68.848,4.519
5513,10/24/20 23:30,68.848,4.519
5514,10/24/20 23:40,68.833,4.415
5515,10/24/20 23:50,68.808,4.311
5516,10/25/20 0:00,68.813,4.207
5517,10/25/20 0:10,68.803,4.207
5518,10/25/20 0:20,68.793,4.207
5519,10/25/20 0:30,68.788,4.102
5520,10/25/20 0:40,68.798,4.102
5521,10/25/20 0:50,68.788,4.102
5522,10/25/20 1:00,68.773,3.998
5523,10/25/20 1:10,68.768,3.893
5524,10/25/20 1:20,68.762,3.788
5525,10/25/20 1:30,68.747,3.683
5526,10/25/20 1:40,68.742,3.578
5527,10/25/20 1:50,68.736,3.472
5528,10/25/20 2:00,68.741,3.367
5529,10/25/20 2:10,68.727,3.472
5530,10/25/20 2:20,68.702,3.367
5531,10/25/20 2:30,68.702,3.367
5532,10/25/20 2:40,68.717,3.472
5533,10/25/20 2:50,68.688,3.472
5534,10/25/20 3:00,68.678,3.472
5535,10/25/20 3:10,68.678,3.472
5536,10/25/20 3:20,68.674,3.578
5537,10/25/20 3:30,68.654,3.578
5538,10/25/20 3:40,68.66,3.683
5539,10/25/20 3:50,68.65,3.683
5540,10/25/20 4:00,68.655,3.788
5541,10/25/20 4:10,68.655,3.788
5542,10/25/20 4:20,68.646,3.788
5543,10/25/20 4:30,68.646,3.788
5544,10/25/20 4:40,68.616,3.788
5545,10/25/20 4:50,68.621,3.683
5546,10/25/20 5:00,68.625,3.578
5547,10/25/20 5:10,68.6,3.472
5548,10/25/20 5:20,68.614,3.367
5549,10/25/20 5:30,68.609,3.261
5550,10/25/20 5:40,68.623,3.155
5551,10/25/20 5:50,68.584,3.155
5552,10/25/20 6:00,68.594,3.155
5553,10/25/20 6:10,68.545,3.155
5554,10/25/20 6:20,68.564,3.155
5555,10/25/20 6:30,68.559,3.049
5556,10/25/20 6:40,68.549,3.049
5557,10/25/20 6:50,68.573,2.943
5558,10/25/20 7:00,68.553,2.943
5559,10/25/20 7:10,68.573,2.943
5560,10/25/20 7:20,68.548,2.837
5561,10/25/20 7:30,68.552,2.73
5562,10/25/20 7:40,68.542,2.73
5563,10/25/20 7:50,68.552,2.73
5564,10/25/20 8:00,68.542,2.73
5565,10/25/20 8:10,68.517,2.624
5566,10/25/20 8:20,68.517,2.624
5567,10/25/20 8:30,68.523,2.73
5568,10/25/20 8:40,68.514,2.943
5569,10/25/20 8:50,68.516,3.155
5570,10/25/20 9:00,68.556,3.367
5571,10/25/20 9:10,68.532,3.472
5572,10/25/20 9:20,68.528,3.578
5573,10/25/20 9:30,68.537,3.578
5574,10/25/20 9:40,68.518,3.578
5575,10/25/20 9:50,68.537,3.578
5576,10/25/20 10:00,68.552,3.472
5577,10/25/20 10:10,68.509,2.837
5578,10/25/20 10:20,68.51,2.303
5579,10/25/20 10:30,68.497,1.872
5580,10/25/20 10:40,68.495,1.656
5581,10/25/20 10:50,68.46,1.548
5582,10/25/20 11:00,68.444,1.439
5583,10/25/20 11:10,68.444,1.439
5584,10/25/20 11:20,68.419,1.33
5585,10/25/20 11:30,68.402,1.548
5586,10/25/20 11:40,68.369,1.656
5587,10/25/20 11:50,68.394,1.764
5588,10/25/20 12:00,68.407,1.656
5589,10/25/20 12:10,68.438,1.33
5590,10/25/20 12:20,68.45,1.003
5591,10/25/20 12:30,68.445,0.563
5592,10/25/20 12:40,68.44,0.121
5593,10/25/20 12:50,68.421,-0.213
5594,10/25/20 13:00,68.412,-0.549
5595,10/25/20 13:10,68.402,-0.887
5596,10/25/20 13:20,68.399,-1.114
5597,10/25/20 13:30,68.435,-1.341
5598,10/25/20 13:40,68.363,-1.57
5599,10/25/20 13:50,68.379,-1.799
5600,10/25/20 14:00,68.372,-1.914
5601,10/25/20 14:10,68.336,-2.03
5602,10/25/20 14:20,68.336,-2.03
5603,10/25/20 14:30,68.31,-2.145
5604,10/25/20 14:40,68.32,-2.145
5605,10/25/20 14:50,68.303,-2.261
5606,10/25/20 15:00,68.294,-2.261
5607,10/25/20 15:10,68.284,-2.261
5608,10/25/20 15:20,68.284,-2.261
5609,10/25/20 15:30,68.274,-2.261
5610,10/25/20 15:40,68.287,-2.377
5611,10/25/20 15:50,68.299,-2.494
5612,10/25/20 16:00,68.351,-2.61
5613,10/25/20 16:10,68.359,-2.962
5614,10/25/20 16:20,68.337,-3.316
5615,10/25/20 16:30,68.376,-3.792
5616,10/25/20 16:40,68.4,-4.514
5617,10/25/20 16:50,68.447,-5.003
5618,10/25/20 17:00,68.428,-5.62
5619,10/25/20 17:10,68.434,-6.12
5620,10/25/20 17:20,68.431,-6.626
5621,10/25/20 17:30,68.428,-7.267
5622,10/25/20 17:40,68.442,-7.787
5623,10/25/20 17:50,68.416,-8.314
5624,10/25/20 18:00,68.418,-8.58
5625,10/25/20 18:10,68.42,-8.982
5626,10/25/20 18:20,68.459,-9.252
5627,10/25/20 18:30,68.44,-9.388
5628,10/25/20 18:40,68.431,-9.525
5629,10/25/20 18:50,68.422,-9.662
5630,10/25/20 19:00,68.489,-9.662
5631,10/25/20 19:10,68.461,-9.799
5632,10/25/20 19:20,68.47,-9.937
5633,10/25/20 19:30,68.47,-10.075
5634,10/25/20 19:40,68.48,-10.214
5635,10/25/20 19:50,68.49,-10.493
5636,10/25/20 20:00,68.538,-10.774
5637,10/25/20 20:10,68.518,-11.058
5638,10/25/20 20:20,68.498,-11.2
5639,10/25/20 20:30,68.526,-11.344
5640,10/25/20 20:40,68.506,-11.631
5641,10/25/20 20:50,68.505,-11.776
5642,10/25/20 21:00,68.495,-11.922
5643,10/25/20 21:10,68.495,-11.776
5644,10/25/20 21:20,68.486,-11.776
5645,10/25/20 21:30,68.476,-11.776
5646,10/25/20 21:40,68.495,-11.776
5647,10/25/20 21:50,68.505,-11.776
5648,10/25/20 22:00,68.495,-11.776
5649,10/25/20 22:10,68.495,-11.776
5650,10/25/20 22:20,68.505,-11.776
5651,10/25/20 22:30,68.573,-11.776
5652,10/25/20 22:40,68.573,-11.631
5653,10/25/20 22:50,68.554,-11.631
5654,10/25/20 23:00,68.535,-11.631
5655,10/25/20 23:10,68.525,-11.631
5656,10/25/20 23:20,68.486,-11.776
5657,10/25/20 23:30,68.485,-11.922
5658,10/25/20 23:40,68.484,-12.068
5659,10/25/20 23:50,68.475,-12.068
5660,10/26/20 0:00,68.484,-12.068
5661,10/26/20 0:10,68.465,-12.068
5662,10/26/20 0:20,68.455,-12.068
5663,10/26/20 0:30,68.446,-12.068
5664,10/26/20 0:40,68.437,-11.922
5665,10/26/20 0:50,68.446,-11.922
5666,10/26/20 1:00,68.427,-11.922
5667,10/26/20 1:10,68.427,-11.922
5668,10/26/20 1:20,68.437,-11.922
5669,10/26/20 1:30,68.418,-11.776
5670,10/26/20 1:40,68.417,-11.922
5671,10/26/20 1:50,68.397,-12.068
5672,10/26/20 2:00,68.425,-12.214
5673,10/26/20 2:10,68.415,-12.361
5674,10/26/20 2:20,68.423,-12.509
5675,10/26/20 2:30,68.441,-12.658
5676,10/26/20 2:40,68.45,-12.807
5677,10/26/20 2:50,68.458,-12.956
5678,10/26/20 3:00,68.458,-12.956
5679,10/26/20 3:10,68.428,-13.107
5680,10/26/20 3:20,68.447,-13.107
5681,10/26/20 3:30,68.436,-13.258
5682,10/26/20 3:40,68.425,-13.409
5683,10/26/20 3:50,68.423,-13.562
5684,10/26/20 4:00,68.414,-13.562
5685,10/26/20 4:10,68.433,-13.562
5686,10/26/20 4:20,68.423,-13.562
5687,10/26/20 4:30,68.433,-13.562
5688,10/26/20 4:40,68.433,-13.562
5689,10/26/20 4:50,68.422,-13.715
5690,10/26/20 5:00,68.429,-13.868
5691,10/26/20 5:10,68.439,-13.868
5692,10/26/20 5:20,68.447,-14.023
5693,10/26/20 5:30,68.455,-14.178
5694,10/26/20 5:40,68.453,-14.334
5695,10/26/20 5:50,68.46,-14.49
5696,10/26/20 6:00,68.448,-14.648
5697,10/26/20 6:10,68.424,-14.965
5698,10/26/20 6:20,68.434,-14.965
5699,10/26/20 6:30,68.453,-14.965
5700,10/26/20 6:40,68.441,-15.124
5701,10/26/20 6:50,68.46,-15.124
5702,10/26/20 7:00,68.48,-15.124
5703,10/26/20 7:10,68.489,-15.124
5704,10/26/20 7:20,68.477,-15.285
5705,10/26/20 7:30,68.474,-15.446
5706,10/26/20 7:40,68.452,-15.608
5707,10/26/20 7:50,68.481,-15.608
5708,10/26/20 8:00,68.478,-15.77
5709,10/26/20 8:10,68.498,-15.77
5710,10/26/20 8:20,68.517,-15.77
5711,10/26/20 8:30,68.536,-15.77
5712,10/26/20 8:40,68.53,-15.608
5713,10/26/20 8:50,68.549,-15.608
5714,10/26/20 9:00,68.561,-15.446
5715,10/26/20 9:10,68.552,-15.446
5716,10/26/20 9:20,68.571,-15.446
5717,10/26/20 9:30,68.574,-15.285
5718,10/26/20 9:40,68.596,-15.124
5719,10/26/20 9:50,68.617,-14.965
5720,10/26/20 10:00,68.608,-14.965
5721,10/26/20 10:10,68.62,-14.806
5722,10/26/20 10:20,68.634,-14.49
5723,10/26/20 10:30,68.636,-14.334
5724,10/26/20 10:40,68.659,-14.023
5725,10/26/20 10:50,68.653,-13.715
5726,10/26/20 11:00,68.618,-13.409
5727,10/26/20 11:10,68.631,-13.107
5728,10/26/20 11:20,68.653,-12.807
5729,10/26/20 11:30,68.665,-12.509
5730,10/26/20 11:40,68.656,-12.361
5731,10/26/20 11:50,68.677,-12.214
5732,10/26/20 12:00,68.677,-12.068
5733,10/26/20 12:10,68.658,-12.068
5734,10/26/20 12:20,68.648,-12.068
5735,10/26/20 12:30,68.677,-12.068
5736,10/26/20 12:40,68.687,-12.068
5737,10/26/20 12:50,68.698,-11.922
5738,10/26/20 13:00,68.669,-11.776
5739,10/26/20 13:10,68.699,-11.631
5740,10/26/20 13:20,68.691,-11.344
5741,10/26/20 13:30,68.643,-11.058
5742,10/26/20 13:40,68.682,-11.058
5743,10/26/20 13:50,68.663,-11.058
5744,10/26/20 14:00,68.663,-11.058
5745,10/26/20 14:10,68.663,-11.058
5746,10/26/20 14:20,68.682,-10.916
5747,10/26/20 14:30,68.673,-10.916
5748,10/26/20 14:40,68.663,-10.916
5749,10/26/20 14:50,68.692,-10.916
5750,10/26/20 15:00,68.682,-11.058
5751,10/26/20 15:10,68.692,-11.058
5752,10/26/20 15:20,68.701,-11.058
5753,10/26/20 15:30,68.701,-11.058
5754,10/26/20 15:40,68.721,-10.916
5755,10/26/20 15:50,68.721,-11.058
5756,10/26/20 16:00,68.73,-11.058
5757,10/26/20 16:10,68.75,-11.058
5758,10/26/20 16:20,68.759,-11.058
5759,10/26/20 16:30,68.749,-11.2
5760,10/26/20 16:40,68.769,-11.058
5761,10/26/20 16:50,68.778,-11.2
5762,10/26/20 17:00,68.767,-11.487
5763,10/26/20 17:10,68.786,-11.631
5764,10/26/20 17:20,68.795,-11.776
5765,10/26/20 17:30,68.804,-11.922
5766,10/26/20 17:40,68.813,-12.068
5767,10/26/20 17:50,68.841,-12.214
5768,10/26/20 18:00,68.868,-12.509
5769,10/26/20 18:10,68.886,-12.658
5770,10/26/20 18:20,68.893,-12.956
5771,10/26/20 18:30,68.911,-13.107
5772,10/26/20 18:40,68.921,-13.107
5773,10/26/20 18:50,68.929,-13.258
5774,10/26/20 19:00,68.945,-13.562
5775,10/26/20 19:10,68.953,-13.715
5776,10/26/20 19:20,68.951,-13.868
5777,10/26/20 19:30,68.976,-14.178
5778,10/26/20 19:40,68.974,-14.334
5779,10/26/20 19:50,68.95,-14.648
5780,10/26/20 20:00,68.955,-14.965
5781,10/26/20 20:10,68.982,-15.124
5782,10/26/20 20:20,68.967,-15.446
5783,10/26/20 20:30,68.971,-15.77
5784,10/26/20 20:40,68.987,-15.934
5785,10/26/20 20:50,68.993,-16.098
5786,10/26/20 21:00,69.006,-16.43
5787,10/26/20 21:10,69.012,-16.597
5788,10/26/20 21:20,69.028,-16.765
5789,10/26/20 21:30,69.044,-16.934
5790,10/26/20 21:40,69.05,-17.103
5791,10/26/20 21:50,69.046,-17.274
5792,10/26/20 22:00,69.084,-17.274
5793,10/26/20 22:10,69.061,-17.446
5794,10/26/20 22:20,69.08,-17.446
5795,10/26/20 22:30,69.09,-17.446
5796,10/26/20 22:40,69.084,-17.274
5797,10/26/20 22:50,69.098,-17.103
5798,10/26/20 23:00,69.121,-16.934
5799,10/26/20 23:10,69.102,-16.934
5800,10/26/20 23:20,69.107,-17.103
5801,10/26/20 23:30,69.107,-17.103
5802,10/26/20 23:40,69.104,-17.274
5803,10/26/20 23:50,69.1,-17.446
5804,10/27/20 0:00,69.095,-17.618
5805,10/27/20 0:10,69.091,-17.792
5806,10/27/20 0:20,69.077,-17.966
5807,10/27/20 0:30,69.092,-18.142
5808,10/27/20 0:40,69.059,-18.318
5809,10/27/20 0:50,69.078,-18.318
5810,10/27/20 1:00,69.054,-18.496
5811,10/27/20 1:10,69.03,-18.675
5812,10/27/20 1:20,69.049,-18.675
5813,10/27/20 1:30,69.078,-18.675
5814,10/27/20 1:40,69.044,-18.854
5815,10/27/20 1:50,69.063,-18.854
5816,10/27/20 2:00,69.073,-18.854
5817,10/27/20 2:10,69.063,-18.854
5818,10/27/20 2:20,69.068,-19.035
5819,10/27/20 2:30,69.039,-19.035
5820,10/27/20 2:40,69.053,-19.217
5821,10/27/20 2:50,69.063,-19.217
5822,10/27/20 3:00,69.057,-19.4
5823,10/27/20 3:10,69.057,-19.4
5824,10/27/20 3:20,69.067,-19.4
5825,10/27/20 3:30,69.052,-19.584
5826,10/27/20 3:40,69.042,-19.584
5827,10/27/20 3:50,69.061,-19.584
5828,10/27/20 4:00,69.071,-19.584
5829,10/27/20 4:10,69.061,-19.584
5830,10/27/20 4:20,69.036,-19.77
5831,10/27/20 4:30,69.061,-19.584
5832,10/27/20 4:40,69.052,-19.584
5833,10/27/20 4:50,69.042,-19.584
5834,10/27/20 5:00,69.038,-19.4
5835,10/27/20 5:10,69.009,-19.4
5836,10/27/20 5:20,68.99,-19.4
5837,10/27/20 5:30,69.043,-19.217
5838,10/27/20 5:40,69.072,-19.217
5839,10/27/20 5:50,69.097,-19.035
5840,10/27/20 6:00,69.135,-19.035
5841,10/27/20 6:10,69.116,-19.035
5842,10/27/20 6:20,69.097,-19.035
5843,10/27/20 6:30,69.077,-19.035
5844,10/27/20 6:40,69.068,-19.035
5845,10/27/20 6:50,69.077,-19.035
5846,10/27/20 7:00,69.083,-18.854
5847,10/27/20 7:10,69.063,-18.854
5848,10/27/20 7:20,69.107,-18.675
5849,10/27/20 7:30,69.116,-18.675
5850,10/27/20 7:40,69.121,-18.496
5851,10/27/20 7:50,69.131,-18.496
5852,10/27/20 8:00,69.136,-18.318
5853,10/27/20 8:10,69.136,-18.318
5854,10/27/20 8:20,69.131,-18.142
5855,10/27/20 8:30,69.135,-17.966
5856,10/27/20 8:40,69.135,-17.966
5857,10/27/20 8:50,69.168,-17.792
5858,10/27/20 9:00,69.182,-17.618
5859,10/27/20 9:10,69.196,-17.446
5860,10/27/20 9:20,69.157,-17.446
5861,10/27/20 9:30,69.175,-17.103
5862,10/27/20 9:40,69.179,-16.934
5863,10/27/20 9:50,69.205,-16.597
5864,10/27/20 10:00,69.199,-16.43
5865,10/27/20 10:10,69.209,-15.934
5866,10/27/20 10:20,69.186,-15.608
5867,10/27/20 10:30,69.191,-15.285
5868,10/27/20 10:40,69.189,-14.806
5869,10/27/20 10:50,69.215,-14.334
5870,10/27/20 11:00,69.221,-13.868
5871,10/27/20 11:10,69.227,-13.409
5872,10/27/20 11:20,69.241,-12.956
5873,10/27/20 11:30,69.235,-12.509
5874,10/27/20 11:40,69.248,-12.068
5875,10/27/20 11:50,69.25,-11.631
5876,10/27/20 12:00,69.262,-11.058
5877,10/27/20 12:10,69.273,-10.634
5878,10/27/20 12:20,69.273,-10.214
5879,10/27/20 12:30,69.273,-9.662
5880,10/27/20 12:40,69.263,-9.252
5881,10/27/20 12:50,69.252,-8.847
5882,10/27/20 13:00,69.221,-8.447
5883,10/27/20 13:10,69.257,-8.05
5884,10/27/20 13:20,69.244,-7.527
5885,10/27/20 13:30,69.25,-7.138
5886,10/27/20 13:40,69.265,-6.754
5887,10/27/20 13:50,69.253,-6.499
5888,10/27/20 14:00,69.251,-6.373
5889,10/27/20 14:10,69.24,-6.246
5890,10/27/20 14:20,69.248,-6.12
5891,10/27/20 14:30,69.247,-5.995
5892,10/27/20 14:40,69.256,-5.995
5893,10/27/20 14:50,69.235,-5.87
5894,10/27/20 15:00,69.255,-5.87
5895,10/27/20 15:10,69.245,-5.87
5896,10/27/20 15:20,69.237,-5.995
5897,10/27/20 15:30,69.256,-5.995
5898,10/27/20 15:40,69.248,-6.12
5899,10/27/20 15:50,69.268,-6.12
5900,10/27/20 16:00,69.277,-6.12
5901,10/27/20 16:10,69.269,-6.246
5902,10/27/20 16:20,69.281,-6.373
5903,10/27/20 16:30,69.29,-6.373
5904,10/27/20 16:40,69.301,-6.499
5905,10/27/20 16:50,69.303,-6.626
5906,10/27/20 17:00,69.304,-6.754
5907,10/27/20 17:10,69.325,-6.882
5908,10/27/20 17:20,69.336,-7.01
5909,10/27/20 17:30,69.337,-7.138
5910,10/27/20 17:40,69.33,-7.397
5911,10/27/20 17:50,69.311,-7.527
5912,10/27/20 18:00,69.312,-7.657
5913,10/27/20 18:10,69.323,-7.787
5914,10/27/20 18:20,69.344,-8.05
5915,10/27/20 18:30,69.364,-8.182
5916,10/27/20 18:40,69.385,-8.314
5917,10/27/20 18:50,69.396,-8.58
5918,10/27/20 19:00,69.396,-8.713
5919,10/27/20 19:10,69.377,-8.847
5920,10/27/20 19:20,69.359,-8.982
5921,10/27/20 19:30,69.359,-9.117
5922,10/27/20 19:40,69.369,-9.252
5923,10/27/20 19:50,69.36,-9.525
5924,10/27/20 20:00,69.35,-9.662
5925,10/27/20 20:10,69.341,-9.799
5926,10/27/20 20:20,69.351,-9.937
5927,10/27/20 20:30,69.341,-9.937
5928,10/27/20 20:40,69.341,-10.075
5929,10/27/20 20:50,69.331,-10.214
5930,10/27/20 21:00,69.36,-10.214
5931,10/27/20 21:10,69.36,-10.353
5932,10/27/20 21:20,69.379,-10.493
5933,10/27/20 21:30,69.37,-10.493
5934,10/27/20 21:40,69.379,-10.634
5935,10/27/20 21:50,69.369,-10.774
5936,10/27/20 22:00,69.389,-10.774
5937,10/27/20 22:10,69.398,-10.916
5938,10/27/20 22:20,69.408,-10.916
5939,10/27/20 22:30,69.427,-11.058
5940,10/27/20 22:40,69.407,-11.2
5941,10/27/20 22:50,69.407,-11.2
5942,10/27/20 23:00,69.416,-11.344
5943,10/27/20 23:10,69.426,-11.344
5944,10/27/20 23:20,69.435,-11.344
5945,10/27/20 23:30,69.435,-11.487
5946,10/27/20 23:40,69.435,-11.487
5947,10/27/20 23:50,69.444,-11.487
5948,10/28/20 0:00,69.434,-11.631
5949,10/28/20 0:10,69.424,-11.631
5950,10/28/20 0:20,69.415,-11.631
5951,10/28/20 0:30,69.385,-11.776
5952,10/28/20 0:40,69.404,-11.776
5953,10/28/20 0:50,69.394,-11.776
5954,10/28/20 1:00,69.385,-11.776
5955,10/28/20 1:10,69.385,-11.776
5956,10/28/20 1:20,69.394,-11.922
5957,10/28/20 1:30,69.384,-11.922
5958,10/28/20 1:40,69.355,-11.922
5959,10/28/20 1:50,69.374,-11.922
5960,10/28/20 2:00,69.374,-11.922
5961,10/28/20 2:10,69.374,-11.922
5962,10/28/20 2:20,69.355,-11.922
5963,10/28/20 2:30,69.336,-11.922
5964,10/28/20 2:40,69.345,-11.922
5965,10/28/20 2:50,69.326,-11.922
5966,10/28/20 3:00,69.307,-11.922
5967,10/28/20 3:10,69.307,-11.922
5968,10/28/20 3:20,69.297,-11.922
5969,10/28/20 3:30,69.307,-11.922
5970,10/28/20 3:40,69.307,-11.776
5971,10/28/20 3:50,69.288,-11.776
5972,10/28/20 4:00,69.298,-11.776
5973,10/28/20 4:10,69.318,-11.631
5974,10/28/20 4:20,69.289,-11.631
5975,10/28/20 4:30,69.29,-11.487
5976,10/28/20 4:40,69.261,-11.487
5977,10/28/20 4:50,69.271,-11.344
5978,10/28/20 5:00,69.29,-11.344
5979,10/28/20 5:10,69.291,-11.2
5980,10/28/20 5:20,69.291,-11.058
5981,10/28/20 5:30,69.282,-10.916
5982,10/28/20 5:40,69.321,-10.774
5983,10/28/20 5:50,69.341,-10.634
5984,10/28/20 6:00,69.37,-10.493
5985,10/28/20 6:10,69.36,-10.493
5986,10/28/20 6:20,69.37,-10.353
5987,10/28/20 6:30,69.37,-10.353
5988,10/28/20 6:40,69.409,-10.214
5989,10/28/20 6:50,69.399,-10.214
5990,10/28/20 7:00,69.428,-10.075
5991,10/28/20 7:10,69.428,-10.075
5992,10/28/20 7:20,69.428,-10.075
5993,10/28/20 7:30,69.428,-9.937
5994,10/28/20 7:40,69.399,-9.937
5995,10/28/20 7:50,69.409,-9.799
5996,10/28/20 8:00,69.418,-9.662
5997,10/28/20 8:10,69.437,-9.525
5998,10/28/20 8:20,69.447,-9.388
5999,10/28/20 8:30,69.476,-9.252
6000,10/28/20 8:40,69.494,-9.117
6001,10/28/20 8:50,69.484,-8.982
6002,10/28/20 9:00,69.513,-8.847
6003,10/28/20 9:10,69.512,-8.713
6004,10/28/20 9:20,69.531,-8.58
6005,10/28/20 9:30,69.54,-8.447
6006,10/28/20 9:40,69.539,-8.314
6007,10/28/20 9:50,69.539,-8.182
6008,10/28/20 10:00,69.538,-8.05
6009,10/28/20 10:10,69.575,-7.787
6010,10/28/20 10:20,69.545,-7.657
6011,10/28/20 10:30,69.543,-7.397
6012,10/28/20 10:40,69.541,-7.138
6013,10/28/20 10:50,69.537,-6.754
6014,10/28/20 11:00,69.533,-6.373
6015,10/28/20 11:10,69.538,-5.995
6016,10/28/20 11:20,69.542,-5.62
6017,10/28/20 11:30,69.554,-5.125
6018,10/28/20 11:40,69.568,-4.758
6019,10/28/20 11:50,69.581,-4.393
6020,10/28/20 12:00,69.584,-4.031
6021,10/28/20 12:10,69.594,-3.553
6022,10/28/20 12:20,69.596,-3.197
6023,10/28/20 12:30,69.582,-2.962
6024,10/28/20 12:40,69.564,-2.61
6025,10/28/20 12:50,69.565,-2.261
6026,10/28/20 13:00,69.537,-1.914
6027,10/28/20 13:10,69.535,-1.456
6028,10/28/20 13:20,69.516,-1.114
6029,10/28/20 13:30,69.51,-0.887
6030,10/28/20 13:40,69.526,-0.774
6031,10/28/20 13:50,69.552,-0.662
6032,10/28/20 14:00,69.555,-0.774
6033,10/28/20 14:10,69.545,-0.774
6034,10/28/20 14:20,69.558,-0.887
6035,10/28/20 14:30,69.571,-1.001
6036,10/28/20 14:40,69.574,-1.114
6037,10/28/20 14:50,69.578,-1.228
6038,10/28/20 15:00,69.571,-1.341
6039,10/28/20 15:10,69.571,-1.341
6040,10/28/20 15:20,69.571,-1.341
6041,10/28/20 15:30,69.571,-1.341
6042,10/28/20 15:40,69.571,-1.341
6043,10/28/20 15:50,69.59,-1.341
6044,10/28/20 16:00,69.584,-1.456
6045,10/28/20 16:10,69.596,-1.57
6046,10/28/20 16:20,69.599,-1.684
6047,10/28/20 16:30,69.593,-1.799
6048,10/28/20 16:40,69.622,-1.799
6049,10/28/20 16:50,69.625,-1.914
6050,10/28/20 17:00,69.608,-2.03
6051,10/28/20 17:10,69.63,-2.145
6052,10/28/20 17:20,69.624,-2.261
6053,10/28/20 17:30,69.626,-2.377
6054,10/28/20 17:40,69.629,-2.494
6055,10/28/20 17:50,69.642,-2.61
6056,10/28/20 18:00,69.642,-2.61
6057,10/28/20 18:10,69.654,-2.727
6058,10/28/20 18:20,69.673,-2.727
6059,10/28/20 18:30,69.657,-2.844
6060,10/28/20 18:40,69.686,-2.844
6061,10/28/20 18:50,69.698,-2.962
6062,10/28/20 19:00,69.708,-2.962
