"Plot Title: 20879900"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879900, SEN S/N: 20879900)","Temp, °C (LGR S/N: 20879900, SEN S/N: 20879900)","Coupler Detached (LGR S/N: 20879900)","Coupler Attached (LGR S/N: 20879900)","Host Connected (LGR S/N: 20879900)","Stopped (LGR S/N: 20879900)","End Of File (LGR S/N: 20879900)"
2383,10/03/20 05:50:00 AM,70.035,-0.549,,,,,
2384,10/03/20 06:00:00 AM,70.038,-0.662,,,,,
2385,10/03/20 06:10:00 AM,70.051,-0.774,,,,,
2386,10/03/20 06:20:00 AM,70.041,-0.774,,,,,
2387,10/03/20 06:30:00 AM,70.054,-0.887,,,,,
2388,10/03/20 06:40:00 AM,70.057,-1.001,,,,,
2389,10/03/20 06:50:00 AM,70.067,-1.001,,,,,
2390,10/03/20 07:00:00 AM,70.070,-1.114,,,,,
2391,10/03/20 07:10:00 AM,70.050,-1.114,,,,,
2392,10/03/20 07:20:00 AM,70.050,-1.114,,,,,
2393,10/03/20 07:30:00 AM,70.050,-1.114,,,,,
2394,10/03/20 07:40:00 AM,70.070,-1.114,,,,,
2395,10/03/20 07:50:00 AM,70.089,-1.114,,,,,
2396,10/03/20 08:00:00 AM,70.099,-1.114,,,,,
2397,10/03/20 08:10:00 AM,70.109,-1.114,,,,,
2398,10/03/20 08:20:00 AM,70.099,-1.114,,,,,
2399,10/03/20 08:30:00 AM,70.096,-1.001,,,,,
2400,10/03/20 08:40:00 AM,70.102,-0.887,,,,,
2401,10/03/20 08:50:00 AM,70.106,-0.662,,,,,
2402,10/03/20 09:00:00 AM,70.125,-0.325,,,,,
2403,10/03/20 09:10:00 AM,70.105,0.010,,,,,
2404,10/03/20 09:20:00 AM,70.124,0.343,,,,,
2405,10/03/20 09:30:00 AM,70.123,0.674,,,,,
2406,10/03/20 09:40:00 AM,70.136,0.893,,,,,
2407,10/03/20 09:50:00 AM,70.154,1.221,,,,,
2408,10/03/20 10:00:00 AM,70.146,1.439,,,,,
2409,10/03/20 10:10:00 AM,70.154,1.764,,,,,
2410,10/03/20 10:20:00 AM,70.146,1.980,,,,,
2411,10/03/20 10:30:00 AM,70.154,2.303,,,,,
2412,10/03/20 10:40:00 AM,70.162,2.624,,,,,
2413,10/03/20 10:50:00 AM,70.151,3.155,,,,,
2414,10/03/20 11:00:00 AM,70.163,3.578,,,,,
2415,10/03/20 11:10:00 AM,70.156,3.998,,,,,
2416,10/03/20 11:20:00 AM,70.152,4.311,,,,,
2417,10/03/20 11:30:00 AM,70.164,4.727,,,,,
2418,10/03/20 11:40:00 AM,70.165,5.141,,,,,
2419,10/03/20 11:50:00 AM,70.146,5.552,,,,,
2420,10/03/20 12:00:00 PM,70.143,6.471,,,,,
2421,10/03/20 12:10:00 PM,70.147,7.179,,,,,
2422,10/03/20 12:20:00 PM,70.147,7.381,,,,,
2423,10/03/20 12:30:00 PM,70.156,7.582,,,,,
2424,10/03/20 12:40:00 PM,70.166,7.782,,,,,
2425,10/03/20 12:50:00 PM,70.175,7.983,,,,,
2426,10/03/20 01:00:00 PM,70.169,8.282,,,,,
2427,10/03/20 01:10:00 PM,70.168,8.481,,,,,
2428,10/03/20 01:20:00 PM,70.138,8.879,,,,,
2429,10/03/20 01:30:00 PM,70.141,9.176,,,,,
2430,10/03/20 01:40:00 PM,70.140,9.373,,,,,
2431,10/03/20 01:50:00 PM,70.140,9.373,,,,,
2432,10/03/20 02:00:00 PM,70.136,9.275,,,,,
2433,10/03/20 02:10:00 PM,70.126,9.275,,,,,
2434,10/03/20 02:20:00 PM,70.126,9.275,,,,,
2435,10/03/20 02:30:00 PM,70.116,9.275,,,,,
2436,10/03/20 02:40:00 PM,70.130,9.373,,,,,
2437,10/03/20 02:50:00 PM,70.111,9.373,,,,,
2438,10/03/20 03:00:00 PM,70.129,9.571,,,,,
2439,10/03/20 03:10:00 PM,70.110,9.571,,,,,
2440,10/03/20 03:20:00 PM,70.120,9.571,,,,,
2441,10/03/20 03:30:00 PM,70.139,9.571,,,,,
2442,10/03/20 03:40:00 PM,70.139,9.571,,,,,
2443,10/03/20 03:50:00 PM,70.145,9.472,,,,,
2444,10/03/20 04:00:00 PM,70.140,9.373,,,,,
2445,10/03/20 04:10:00 PM,70.140,9.373,,,,,
2446,10/03/20 04:20:00 PM,70.136,9.275,,,,,
2447,10/03/20 04:30:00 PM,70.136,9.275,,,,,
2448,10/03/20 04:40:00 PM,70.141,9.176,,,,,
2449,10/03/20 04:50:00 PM,70.146,9.077,,,,,
2450,10/03/20 05:00:00 PM,70.166,9.077,,,,,
2451,10/03/20 05:10:00 PM,70.157,8.879,,,,,
2452,10/03/20 05:20:00 PM,70.153,8.581,,,,,
2453,10/03/20 05:30:00 PM,70.174,8.182,,,,,
2454,10/03/20 05:40:00 PM,70.175,7.782,,,,,
2455,10/03/20 05:50:00 PM,70.186,7.381,,,,,
2456,10/03/20 06:00:00 PM,70.186,6.978,,,,,
2457,10/03/20 06:10:00 PM,70.182,6.674,,,,,
2458,10/03/20 06:20:00 PM,70.186,6.370,,,,,
2459,10/03/20 06:30:00 PM,70.191,6.064,,,,,
2460,10/03/20 06:40:00 PM,70.195,5.757,,,,,
2461,10/03/20 06:50:00 PM,70.210,5.450,,,,,
2462,10/03/20 07:00:00 PM,70.223,5.141,,,,,
2463,10/03/20 07:10:00 PM,70.227,4.831,,,,,
2464,10/03/20 07:20:00 PM,70.231,4.519,,,,,
2465,10/03/20 07:30:00 PM,70.244,4.207,,,,,
2466,10/03/20 07:40:00 PM,70.238,3.893,,,,,
2467,10/03/20 07:50:00 PM,70.227,3.683,,,,,
2468,10/03/20 08:00:00 PM,70.236,3.472,,,,,
2469,10/03/20 08:10:00 PM,70.254,3.261,,,,,
2470,10/03/20 08:20:00 PM,70.233,3.049,,,,,
2471,10/03/20 08:30:00 PM,70.256,2.943,,,,,
2472,10/03/20 08:40:00 PM,70.255,2.730,,,,,
2473,10/03/20 08:50:00 PM,70.259,2.624,,,,,
2474,10/03/20 09:00:00 PM,70.259,2.624,,,,,
2475,10/03/20 09:10:00 PM,70.273,2.517,,,,,
2476,10/03/20 09:20:00 PM,70.277,2.410,,,,,
2477,10/03/20 09:30:00 PM,70.271,2.303,,,,,
2478,10/03/20 09:40:00 PM,70.271,2.303,,,,,
2479,10/03/20 09:50:00 PM,70.285,2.195,,,,,
2480,10/03/20 10:00:00 PM,70.269,2.088,,,,,
2481,10/03/20 10:10:00 PM,70.273,1.980,,,,,
2482,10/03/20 10:20:00 PM,70.271,1.764,,,,,
2483,10/03/20 10:30:00 PM,70.275,1.656,,,,,
2484,10/03/20 10:40:00 PM,70.269,1.548,,,,,
2485,10/03/20 10:50:00 PM,70.267,1.330,,,,,
2486,10/03/20 11:00:00 PM,70.261,1.221,,,,,
2487,10/03/20 11:10:00 PM,70.258,1.003,,,,,
2488,10/03/20 11:20:00 PM,70.272,0.893,,,,,
2489,10/03/20 11:30:00 PM,70.269,0.674,,,,,
2490,10/03/20 11:40:00 PM,70.257,0.453,,,,,
2491,10/03/20 11:50:00 PM,70.260,0.343,,,,,
2492,10/04/20 12:00:00 AM,70.264,0.232,,,,,
2493,10/04/20 12:10:00 AM,70.267,0.121,,,,,
2494,10/04/20 12:20:00 AM,70.251,0.010,,,,,
2495,10/04/20 12:30:00 AM,70.255,-0.102,,,,,
2496,10/04/20 12:40:00 AM,70.258,-0.213,,,,,
2497,10/04/20 12:50:00 AM,70.242,-0.325,,,,,
2498,10/04/20 01:00:00 AM,70.261,-0.325,,,,,
2499,10/04/20 01:10:00 AM,70.265,-0.437,,,,,
2500,10/04/20 01:20:00 AM,70.258,-0.549,,,,,
2501,10/04/20 01:30:00 AM,70.242,-0.662,,,,,
2502,10/04/20 01:40:00 AM,70.252,-0.662,,,,,
2503,10/04/20 01:50:00 AM,70.255,-0.774,,,,,
2504,10/04/20 02:00:00 AM,70.264,-0.774,,,,,
2505,10/04/20 02:10:00 AM,70.258,-0.887,,,,,
2506,10/04/20 02:20:00 AM,70.268,-0.887,,,,,
2507,10/04/20 02:30:00 AM,70.258,-0.887,,,,,
2508,10/04/20 02:40:00 AM,70.258,-0.887,,,,,
2509,10/04/20 02:50:00 AM,70.251,-1.001,,,,,
2510,10/04/20 03:00:00 AM,70.251,-1.001,,,,,
2511,10/04/20 03:10:00 AM,70.245,-1.114,,,,,
2512,10/04/20 03:20:00 AM,70.245,-1.114,,,,,
2513,10/04/20 03:30:00 AM,70.228,-1.228,,,,,
2514,10/04/20 03:40:00 AM,70.238,-1.228,,,,,
2515,10/04/20 03:50:00 AM,70.231,-1.341,,,,,
2516,10/04/20 04:00:00 AM,70.231,-1.341,,,,,
2517,10/04/20 04:10:00 AM,70.235,-1.456,,,,,
2518,10/04/20 04:20:00 AM,70.244,-1.456,,,,,
2519,10/04/20 04:30:00 AM,70.257,-1.570,,,,,
2520,10/04/20 04:40:00 AM,70.267,-1.570,,,,,
2521,10/04/20 04:50:00 AM,70.260,-1.684,,,,,
2522,10/04/20 05:00:00 AM,70.253,-1.799,,,,,
2523,10/04/20 05:10:00 AM,70.253,-1.799,,,,,
2524,10/04/20 05:20:00 AM,70.266,-1.914,,,,,
2525,10/04/20 05:30:00 AM,70.256,-1.914,,,,,
2526,10/04/20 05:40:00 AM,70.266,-1.914,,,,,
2527,10/04/20 05:50:00 AM,70.249,-2.030,,,,,
2528,10/04/20 06:00:00 AM,70.239,-2.030,,,,,
2529,10/04/20 06:10:00 AM,70.259,-2.030,,,,,
2530,10/04/20 06:20:00 AM,70.259,-2.030,,,,,
2531,10/04/20 06:30:00 AM,70.252,-2.145,,,,,
2532,10/04/20 06:40:00 AM,70.252,-2.145,,,,,
2533,10/04/20 06:50:00 AM,70.252,-2.145,,,,,
2534,10/04/20 07:00:00 AM,70.245,-2.261,,,,,
2535,10/04/20 07:10:00 AM,70.235,-2.261,,,,,
2536,10/04/20 07:20:00 AM,70.245,-2.261,,,,,
2537,10/04/20 07:30:00 AM,70.255,-2.261,,,,,
2538,10/04/20 07:40:00 AM,70.255,-2.261,,,,,
2539,10/04/20 07:50:00 AM,70.264,-2.261,,,,,
2540,10/04/20 08:00:00 AM,70.264,-2.261,,,,,
2541,10/04/20 08:10:00 AM,70.274,-2.261,,,,,
2542,10/04/20 08:20:00 AM,70.274,-2.261,,,,,
2543,10/04/20 08:30:00 AM,70.281,-2.145,,,,,
2544,10/04/20 08:40:00 AM,70.271,-2.145,,,,,
2545,10/04/20 08:50:00 AM,70.288,-2.030,,,,,
2546,10/04/20 09:00:00 AM,70.298,-2.030,,,,,
2547,10/04/20 09:10:00 AM,70.311,-1.799,,,,,
2548,10/04/20 09:20:00 AM,70.318,-1.684,,,,,
2549,10/04/20 09:30:00 AM,70.322,-1.456,,,,,
2550,10/04/20 09:40:00 AM,70.313,-1.114,,,,,
2551,10/04/20 09:50:00 AM,70.307,-0.887,,,,,
2552,10/04/20 10:00:00 AM,70.297,-0.549,,,,,
2553,10/04/20 10:10:00 AM,70.326,-0.213,,,,,
2554,10/04/20 10:20:00 AM,70.332,0.232,,,,,
2555,10/04/20 10:30:00 AM,70.321,0.563,,,,,
2556,10/04/20 10:40:00 AM,70.326,1.003,,,,,
2557,10/04/20 10:50:00 AM,70.312,1.439,,,,,
2558,10/04/20 11:00:00 AM,70.302,1.980,,,,,
2559,10/04/20 11:10:00 AM,70.316,2.410,,,,,
2560,10/04/20 11:20:00 AM,70.305,2.943,,,,,
2561,10/04/20 11:30:00 AM,70.313,3.472,,,,,
2562,10/04/20 11:40:00 AM,70.311,3.998,,,,,
2563,10/04/20 11:50:00 AM,70.305,4.623,,,,,
2564,10/04/20 12:00:00 PM,70.288,6.064,,,,,
2565,10/04/20 12:10:00 PM,70.298,6.877,,,,,
2566,10/04/20 12:20:00 PM,70.308,7.280,,,,,
2567,10/04/20 12:30:00 PM,70.303,7.582,,,,,
2568,10/04/20 12:40:00 PM,70.287,7.882,,,,,
2569,10/04/20 12:50:00 PM,70.286,8.282,,,,,
2570,10/04/20 01:00:00 PM,70.290,8.581,,,,,
2571,10/04/20 01:10:00 PM,70.274,8.879,,,,,
2572,10/04/20 01:20:00 PM,70.256,9.571,,,,,
2573,10/04/20 01:30:00 PM,70.253,10.161,,,,,
2574,10/04/20 01:40:00 PM,70.256,10.455,,,,,
2575,10/04/20 01:50:00 PM,70.245,10.651,,,,,
2576,10/04/20 02:00:00 PM,70.242,11.041,,,,,
2577,10/04/20 02:10:00 PM,70.240,11.236,,,,,
2578,10/04/20 02:20:00 PM,70.238,11.431,,,,,
2579,10/04/20 02:30:00 PM,70.237,11.625,,,,,
2580,10/04/20 02:40:00 PM,70.237,11.625,,,,,
2581,10/04/20 02:50:00 PM,70.237,11.625,,,,,
2582,10/04/20 03:00:00 PM,70.237,11.625,,,,,
2583,10/04/20 03:10:00 PM,70.227,11.625,,,,,
2584,10/04/20 03:20:00 PM,70.221,11.722,,,,,
2585,10/04/20 03:30:00 PM,70.215,11.819,,,,,
2586,10/04/20 03:40:00 PM,70.215,11.819,,,,,
2587,10/04/20 03:50:00 PM,70.229,11.916,,,,,
2588,10/04/20 04:00:00 PM,70.200,11.916,,,,,
2589,10/04/20 04:10:00 PM,70.215,11.819,,,,,
2590,10/04/20 04:20:00 PM,70.199,11.431,,,,,
2591,10/04/20 04:30:00 PM,70.211,11.236,,,,,
2592,10/04/20 04:40:00 PM,70.204,10.846,,,,,
2593,10/04/20 04:50:00 PM,70.207,10.455,,,,,
2594,10/04/20 05:00:00 PM,70.195,9.965,,,,,
2595,10/04/20 05:10:00 PM,70.178,9.571,,,,,
2596,10/04/20 05:20:00 PM,70.179,9.373,,,,,
2597,10/04/20 05:30:00 PM,70.179,9.373,,,,,
2598,10/04/20 05:40:00 PM,70.176,9.077,,,,,
2599,10/04/20 05:50:00 PM,70.162,8.779,,,,,
2600,10/04/20 06:00:00 PM,70.174,8.382,,,,,
2601,10/04/20 06:10:00 PM,70.170,8.082,,,,,
2602,10/04/20 06:20:00 PM,70.185,7.782,,,,,
2603,10/04/20 06:30:00 PM,70.181,7.481,,,,,
2604,10/04/20 06:40:00 PM,70.172,7.079,,,,,
2605,10/04/20 06:50:00 PM,70.167,6.775,,,,,
2606,10/04/20 07:00:00 PM,70.172,6.471,,,,,
2607,10/04/20 07:10:00 PM,70.176,6.166,,,,,
2608,10/04/20 07:20:00 PM,70.181,5.860,,,,,
2609,10/04/20 07:30:00 PM,70.200,5.655,,,,,
2610,10/04/20 07:40:00 PM,70.180,5.450,,,,,
2611,10/04/20 07:50:00 PM,70.204,5.347,,,,,
2612,10/04/20 08:00:00 PM,70.204,5.141,,,,,
2613,10/04/20 08:10:00 PM,70.218,5.037,,,,,
2614,10/04/20 08:20:00 PM,70.213,4.934,,,,,
2615,10/04/20 08:30:00 PM,70.218,4.831,,,,,
2616,10/04/20 08:40:00 PM,70.227,4.623,,,,,
2617,10/04/20 08:50:00 PM,70.231,4.519,,,,,
2618,10/04/20 09:00:00 PM,70.220,4.311,,,,,
2619,10/04/20 09:10:00 PM,70.229,4.102,,,,,
2620,10/04/20 09:20:00 PM,70.238,3.893,,,,,
2621,10/04/20 09:30:00 PM,70.242,3.788,,,,,
2622,10/04/20 09:40:00 PM,70.237,3.683,,,,,
2623,10/04/20 09:50:00 PM,70.231,3.578,,,,,
2624,10/04/20 10:00:00 PM,70.245,3.472,,,,,
2625,10/04/20 10:10:00 PM,70.250,3.367,,,,,
2626,10/04/20 10:20:00 PM,70.254,3.261,,,,,
2627,10/04/20 10:30:00 PM,70.233,3.049,,,,,
2628,10/04/20 10:40:00 PM,70.231,2.837,,,,,
2629,10/04/20 10:50:00 PM,70.235,2.730,,,,,
2630,10/04/20 11:00:00 PM,70.214,2.517,,,,,
2631,10/04/20 11:10:00 PM,70.209,2.410,,,,,
2632,10/04/20 11:20:00 PM,70.218,2.410,,,,,
2633,10/04/20 11:30:00 PM,70.213,2.303,,,,,
2634,10/04/20 11:40:00 PM,70.216,2.195,,,,,
2635,10/04/20 11:50:00 PM,70.216,2.195,,,,,
2636,10/05/20 12:00:00 AM,70.211,2.088,,,,,
2637,10/05/20 12:10:00 AM,70.205,1.980,,,,,
2638,10/05/20 12:20:00 AM,70.205,1.980,,,,,
2639,10/05/20 12:30:00 AM,70.201,2.088,,,,,
2640,10/05/20 12:40:00 AM,70.203,2.303,,,,,
2641,10/05/20 12:50:00 AM,70.201,2.624,,,,,
2642,10/05/20 01:00:00 AM,70.201,2.624,,,,,
2643,10/05/20 01:10:00 AM,70.210,2.624,,,,,
2644,10/05/20 01:20:00 AM,70.234,2.517,,,,,
2645,10/05/20 01:30:00 AM,70.238,2.410,,,,,
2646,10/05/20 01:40:00 AM,70.257,2.410,,,,,
2647,10/05/20 01:50:00 AM,70.232,2.303,,,,,
2648,10/05/20 02:00:00 AM,70.255,2.195,,,,,
2649,10/05/20 02:10:00 AM,70.246,2.195,,,,,
2650,10/05/20 02:20:00 AM,70.240,2.088,,,,,
2651,10/05/20 02:30:00 AM,70.240,2.088,,,,,
2652,10/05/20 02:40:00 AM,70.254,1.980,,,,,
2653,10/05/20 02:50:00 AM,70.244,1.980,,,,,
2654,10/05/20 03:00:00 AM,70.232,1.764,,,,,
2655,10/05/20 03:10:00 AM,70.236,1.656,,,,,
2656,10/05/20 03:20:00 AM,70.249,1.548,,,,,
2657,10/05/20 03:30:00 AM,70.247,1.330,,,,,
2658,10/05/20 03:40:00 AM,70.219,1.003,,,,,
2659,10/05/20 03:50:00 AM,70.227,0.784,,,,,
2660,10/05/20 04:00:00 AM,70.228,0.453,,,,,
2661,10/05/20 04:10:00 AM,70.235,0.232,,,,,
2662,10/05/20 04:20:00 AM,70.232,0.010,,,,,
2663,10/05/20 04:30:00 AM,70.209,-0.213,,,,,
2664,10/05/20 04:40:00 AM,70.226,-0.437,,,,,
2665,10/05/20 04:50:00 AM,70.213,-0.662,,,,,
2666,10/05/20 05:00:00 AM,70.226,-0.774,,,,,
2667,10/05/20 05:10:00 AM,70.219,-0.887,,,,,
2668,10/05/20 05:20:00 AM,70.232,-1.001,,,,,
2669,10/05/20 05:30:00 AM,70.225,-1.114,,,,,
2670,10/05/20 05:40:00 AM,70.199,-1.228,,,,,
2671,10/05/20 05:50:00 AM,70.212,-1.341,,,,,
2672,10/05/20 06:00:00 AM,70.222,-1.341,,,,,
2673,10/05/20 06:10:00 AM,70.222,-1.341,,,,,
2674,10/05/20 06:20:00 AM,70.209,-1.228,,,,,
2675,10/05/20 06:30:00 AM,70.206,-1.114,,,,,
2676,10/05/20 06:40:00 AM,70.222,-1.001,,,,,
2677,10/05/20 06:50:00 AM,70.248,-0.887,,,,,
2678,10/05/20 07:00:00 AM,70.239,-0.887,,,,,
2679,10/05/20 07:10:00 AM,70.248,-0.887,,,,,
2680,10/05/20 07:20:00 AM,70.258,-0.887,,,,,
2681,10/05/20 07:30:00 AM,70.248,-0.887,,,,,
2682,10/05/20 07:40:00 AM,70.277,-0.887,,,,,
2683,10/05/20 07:50:00 AM,70.255,-0.774,,,,,
2684,10/05/20 08:00:00 AM,70.258,-0.549,,,,,
2685,10/05/20 08:10:00 AM,70.271,-0.325,,,,,
2686,10/05/20 08:20:00 AM,70.267,0.121,,,,,
2687,10/05/20 08:30:00 AM,70.266,0.453,,,,,
2688,10/05/20 08:40:00 AM,70.291,0.893,,,,,
2689,10/05/20 08:50:00 AM,70.309,1.221,,,,,
2690,10/05/20 09:00:00 AM,70.302,1.439,,,,,
2691,10/05/20 09:10:00 AM,70.300,1.764,,,,,
2692,10/05/20 09:20:00 AM,70.324,2.195,,,,,
2693,10/05/20 09:30:00 AM,70.323,2.730,,,,,
2694,10/05/20 09:40:00 AM,70.323,3.472,,,,,
2695,10/05/20 09:50:00 AM,70.351,4.207,,,,,
2696,10/05/20 10:00:00 AM,70.354,4.831,,,,,
2697,10/05/20 10:10:00 AM,70.355,5.244,,,,,
2698,10/05/20 10:20:00 AM,70.365,5.450,,,,,
2699,10/05/20 10:30:00 AM,70.361,5.757,,,,,
2700,10/05/20 10:40:00 AM,70.347,6.064,,,,,
2701,10/05/20 10:50:00 AM,70.357,6.471,,,,,
2702,10/05/20 11:00:00 AM,70.347,6.877,,,,,
2703,10/05/20 11:10:00 AM,70.337,7.280,,,,,
2704,10/05/20 11:20:00 AM,70.351,7.582,,,,,
2705,10/05/20 11:30:00 AM,70.356,7.882,,,,,
2706,10/05/20 11:40:00 AM,70.350,8.182,,,,,
2707,10/05/20 11:50:00 AM,70.340,8.382,,,,,
2708,10/05/20 12:00:00 PM,70.344,9.571,,,,,
2709,10/05/20 12:10:00 PM,70.357,9.866,,,,,
2710,10/05/20 12:20:00 PM,70.353,9.768,,,,,
2711,10/05/20 12:30:00 PM,70.347,9.866,,,,,
2712,10/05/20 12:40:00 PM,70.338,9.866,,,,,
2713,10/05/20 12:50:00 PM,70.342,9.965,,,,,
2714,10/05/20 01:00:00 PM,70.316,10.259,,,,,
2715,10/05/20 01:10:00 PM,70.334,10.455,,,,,
2716,10/05/20 01:20:00 PM,70.325,10.944,,,,,
2717,10/05/20 01:30:00 PM,70.328,11.236,,,,,
2718,10/05/20 01:40:00 PM,70.326,11.431,,,,,
2719,10/05/20 01:50:00 PM,70.317,11.431,,,,,
2720,10/05/20 02:00:00 PM,70.317,11.431,,,,,
2721,10/05/20 02:10:00 PM,70.307,11.431,,,,,
2722,10/05/20 02:20:00 PM,70.282,11.528,,,,,
2723,10/05/20 02:30:00 PM,70.295,11.625,,,,,
2724,10/05/20 02:40:00 PM,70.305,11.625,,,,,
2725,10/05/20 02:50:00 PM,70.295,11.625,,,,,
2726,10/05/20 03:00:00 PM,70.295,11.625,,,,,
2727,10/05/20 03:10:00 PM,70.329,11.722,,,,,
2728,10/05/20 03:20:00 PM,70.315,11.625,,,,,
2729,10/05/20 03:30:00 PM,70.330,11.528,,,,,
2730,10/05/20 03:40:00 PM,70.346,11.431,,,,,
2731,10/05/20 03:50:00 PM,70.332,11.334,,,,,
2732,10/05/20 04:00:00 PM,70.328,11.236,,,,,
2733,10/05/20 04:10:00 PM,70.318,11.236,,,,,
2734,10/05/20 04:20:00 PM,70.348,11.236,,,,,
2735,10/05/20 04:30:00 PM,70.339,11.041,,,,,
2736,10/05/20 04:40:00 PM,70.335,10.944,,,,,
2737,10/05/20 04:50:00 PM,70.356,10.748,,,,,
2738,10/05/20 05:00:00 PM,70.363,10.455,,,,,
2739,10/05/20 05:10:00 PM,70.370,10.161,,,,,
2740,10/05/20 05:20:00 PM,70.363,9.768,,,,,
2741,10/05/20 05:30:00 PM,70.370,9.275,,,,,
2742,10/05/20 05:40:00 PM,70.382,8.879,,,,,
2743,10/05/20 05:50:00 PM,70.384,8.282,,,,,
2744,10/05/20 06:00:00 PM,70.385,7.882,,,,,
2745,10/05/20 06:10:00 PM,70.390,7.582,,,,,
2746,10/05/20 06:20:00 PM,70.391,7.179,,,,,
2747,10/05/20 06:30:00 PM,70.391,6.775,,,,,
2748,10/05/20 06:40:00 PM,70.401,6.370,,,,,
2749,10/05/20 06:50:00 PM,70.396,6.064,,,,,
2750,10/05/20 07:00:00 PM,70.405,5.655,,,,,
2751,10/05/20 07:10:00 PM,70.399,5.347,,,,,
2752,10/05/20 07:20:00 PM,70.398,4.934,,,,,
2753,10/05/20 07:30:00 PM,70.392,4.623,,,,,
2754,10/05/20 07:40:00 PM,70.396,4.311,,,,,
2755,10/05/20 07:50:00 PM,70.399,3.998,,,,,
2756,10/05/20 08:00:00 PM,70.398,3.788,,,,,
2757,10/05/20 08:10:00 PM,70.397,3.578,,,,,
2758,10/05/20 08:20:00 PM,70.391,3.472,,,,,
2759,10/05/20 08:30:00 PM,70.396,3.367,,,,,
2760,10/05/20 08:40:00 PM,70.400,3.261,,,,,
2761,10/05/20 08:50:00 PM,70.404,3.155,,,,,
2762,10/05/20 09:00:00 PM,70.408,3.049,,,,,
2763,10/05/20 09:10:00 PM,70.412,2.943,,,,,
2764,10/05/20 09:20:00 PM,70.397,2.837,,,,,
2765,10/05/20 09:30:00 PM,70.401,2.730,,,,,
2766,10/05/20 09:40:00 PM,70.415,2.624,,,,,
2767,10/05/20 09:50:00 PM,70.428,2.517,,,,,
2768,10/05/20 10:00:00 PM,70.423,2.410,,,,,
2769,10/05/20 10:10:00 PM,70.427,2.303,,,,,
2770,10/05/20 10:20:00 PM,70.431,2.195,,,,,
2771,10/05/20 10:30:00 PM,70.434,2.088,,,,,
2772,10/05/20 10:40:00 PM,70.429,1.980,,,,,
2773,10/05/20 10:50:00 PM,70.433,1.872,,,,,
2774,10/05/20 11:00:00 PM,70.442,1.872,,,,,
2775,10/05/20 11:10:00 PM,70.427,1.764,,,,,
2776,10/05/20 11:20:00 PM,70.440,1.656,,,,,
2777,10/05/20 11:30:00 PM,70.430,1.656,,,,,
2778,10/05/20 11:40:00 PM,70.425,1.548,,,,,
2779,10/05/20 11:50:00 PM,70.419,1.439,,,,,
2780,10/06/20 12:00:00 AM,70.428,1.439,,,,,
2781,10/06/20 12:10:00 AM,70.432,1.330,,,,,
2782,10/06/20 12:20:00 AM,70.432,1.330,,,,,
2783,10/06/20 12:30:00 AM,70.413,1.330,,,,,
2784,10/06/20 12:40:00 AM,70.407,1.221,,,,,
2785,10/06/20 12:50:00 AM,70.407,1.221,,,,,
2786,10/06/20 01:00:00 AM,70.407,1.221,,,,,
2787,10/06/20 01:10:00 AM,70.420,1.112,,,,,
2788,10/06/20 01:20:00 AM,70.410,1.112,,,,,
2789,10/06/20 01:30:00 AM,70.414,1.003,,,,,
2790,10/06/20 01:40:00 AM,70.424,1.003,,,,,
2791,10/06/20 01:50:00 AM,70.418,0.893,,,,,
2792,10/06/20 02:00:00 AM,70.427,0.893,,,,,
2793,10/06/20 02:10:00 AM,70.427,0.893,,,,,
2794,10/06/20 02:20:00 AM,70.441,0.784,,,,,
2795,10/06/20 02:30:00 AM,70.431,0.784,,,,,
2796,10/06/20 02:40:00 AM,70.396,0.674,,,,,
2797,10/06/20 02:50:00 AM,70.399,0.563,,,,,
2798,10/06/20 03:00:00 AM,70.409,0.563,,,,,
2799,10/06/20 03:10:00 AM,70.403,0.453,,,,,
2800,10/06/20 03:20:00 AM,70.403,0.453,,,,,
2801,10/06/20 03:30:00 AM,70.406,0.343,,,,,
2802,10/06/20 03:40:00 AM,70.406,0.343,,,,,
2803,10/06/20 03:50:00 AM,70.400,0.232,,,,,
2804,10/06/20 04:00:00 AM,70.413,0.121,,,,,
2805,10/06/20 04:10:00 AM,70.407,0.010,,,,,
2806,10/06/20 04:20:00 AM,70.420,-0.102,,,,,
2807,10/06/20 04:30:00 AM,70.413,-0.213,,,,,
2808,10/06/20 04:40:00 AM,70.426,-0.325,,,,,
2809,10/06/20 04:50:00 AM,70.430,-0.437,,,,,
2810,10/06/20 05:00:00 AM,70.433,-0.549,,,,,
2811,10/06/20 05:10:00 AM,70.427,-0.662,,,,,
2812,10/06/20 05:20:00 AM,70.436,-0.662,,,,,
2813,10/06/20 05:30:00 AM,70.439,-0.774,,,,,
2814,10/06/20 05:40:00 AM,70.443,-0.887,,,,,
2815,10/06/20 05:50:00 AM,70.443,-0.887,,,,,
2816,10/06/20 06:00:00 AM,70.455,-1.001,,,,,
2817,10/06/20 06:10:00 AM,70.446,-1.001,,,,,
2818,10/06/20 06:20:00 AM,70.446,-1.001,,,,,
2819,10/06/20 06:30:00 AM,70.449,-1.114,,,,,
2820,10/06/20 06:40:00 AM,70.449,-1.114,,,,,
2821,10/06/20 06:50:00 AM,70.432,-1.228,,,,,
2822,10/06/20 07:00:00 AM,70.423,-1.228,,,,,
2823,10/06/20 07:10:00 AM,70.436,-1.341,,,,,
