sample,datetime,wtemp_a_1,wtrhgt_2,wtrhgt_3
5513,4/8/22 18:40,0.9,64,64
5514,4/8/22 18:50,0.9,64,64
5515,4/8/22 19:00,0.9,64,64
5516,4/8/22 19:10,0.9,64,64
5517,4/8/22 19:20,0.9,64,64
5518,4/8/22 19:30,0.9,64,64
5519,4/8/22 19:40,0.9,64,64
5520,4/8/22 19:50,0.9,64,64
5521,4/8/22 20:00,0.9,64,64
5522,4/8/22 20:10,0.9,64,64
5523,4/8/22 20:20,0.9,64,64
5524,4/8/22 20:30,0.9,64,64
5525,4/8/22 20:40,0.9,64,64
5526,4/8/22 20:50,0.9,64,64
5527,4/8/22 21:00,0.9,64,64
5528,4/8/22 21:10,0.9,64,64
5529,4/8/22 21:20,0.8,64,64
5530,4/8/22 21:30,0.8,64,64
5531,4/8/22 21:40,0.8,64,64
5532,4/8/22 21:50,0.8,64,64
5533,4/8/22 22:00,0.8,64,64
5534,4/8/22 22:10,0.8,64,64
5535,4/8/22 22:20,0.8,64,64
5536,4/8/22 22:30,0.8,64,64
5537,4/8/22 22:40,0.8,64,64
5538,4/8/22 22:50,0.8,64,64
5539,4/8/22 23:00,0.8,64,64
5540,4/8/22 23:10,0.8,64,64
5541,4/8/22 23:20,0.8,64,64
5542,4/8/22 23:30,0.8,64,64
5543,4/8/22 23:40,0.8,64,64
5544,4/8/22 23:50,0.8,64,64
5545,4/8/22 0:00,0.8,64,64
5546,4/9/22 0:10,0.8,64,64
5547,4/9/22 0:20,0.8,64,64
5548,4/9/22 0:30,0.8,64,64
5549,4/9/22 0:40,0.8,64,64
5550,4/9/22 0:50,0.8,64,64
5551,4/9/22 1:00,0.7,64,64
5552,4/9/22 1:10,0.7,64,64
5553,4/9/22 1:20,0.7,64,64
5554,4/9/22 1:30,0.7,64,64
5555,4/9/22 1:40,0.7,64,64
5556,4/9/22 1:50,0.7,64,64
5557,4/9/22 2:00,0.7,64,64
5558,4/9/22 2:10,0.7,64,64
5559,4/9/22 2:20,0.7,64,64
5560,4/9/22 2:30,0.7,64,64
5561,4/9/22 2:40,0.7,64,64
5562,4/9/22 2:50,0.7,64,64
5563,4/9/22 3:00,0.7,64,64
5564,4/9/22 3:10,0.7,64,64
5565,4/9/22 3:20,0.7,64,64
5566,4/9/22 3:30,0.7,64,64
5567,4/9/22 3:40,0.7,64,64
5568,4/9/22 3:50,0.7,64,64
5569,4/9/22 4:00,0.7,64,64
5570,4/9/22 4:10,0.7,64,64
5571,4/9/22 4:20,0.7,64,64
5572,4/9/22 4:30,0.7,64,64
5573,4/9/22 4:40,0.7,64,64
5574,4/9/22 4:50,0.7,64,64
5575,4/9/22 5:00,0.7,64,64
5576,4/9/22 5:10,0.7,64,64
5577,4/9/22 5:20,0.7,64,64
5578,4/9/22 5:30,0.7,64,64
5579,4/9/22 5:40,0.7,64,64
5580,4/9/22 5:50,0.7,64,64
5581,4/9/22 6:00,0.7,64,64
5582,4/9/22 6:10,0.7,64,64
5583,4/9/22 6:20,0.7,64,64
5584,4/9/22 6:30,0.7,64,64
5585,4/9/22 6:40,0.7,64,64
5586,4/9/22 6:50,0.7,64,64
5587,4/9/22 7:00,0.7,64,64
5588,4/9/22 7:10,0.7,64,64
5589,4/9/22 7:20,0.7,64,64
5590,4/9/22 7:30,0.7,64,64
5591,4/9/22 7:40,0.7,64,64
5592,4/9/22 7:50,0.7,64,64
5593,4/9/22 8:00,0.7,64,64
5594,4/9/22 8:10,0.7,64,64
5595,4/9/22 8:20,0.7,64,64
5596,4/9/22 8:30,0.7,64,64
5597,4/9/22 8:40,0.7,64,64
5598,4/9/22 8:50,0.7,64,64
5599,4/9/22 9:00,0.7,64,64
5600,4/9/22 9:10,0.8,64,64
5601,4/9/22 9:20,0.8,64,64
5602,4/9/22 9:30,0.8,64,64
5603,4/9/22 9:40,0.8,64,64
5604,4/9/22 9:50,0.8,64,64
5605,4/9/22 10:00,0.8,64,64
5606,4/9/22 10:10,0.8,64,64
5607,4/9/22 10:20,0.9,64,64
5608,4/9/22 10:30,0.9,64,64
5609,4/9/22 10:40,0.9,64,64
5610,4/9/22 10:50,0.9,64,64
5611,4/9/22 11:00,0.9,64,64
5612,4/9/22 11:10,0.9,64,64
5613,4/9/22 11:20,1,63,64
5614,4/9/22 11:30,1,63,64
5615,4/9/22 11:40,1,64,64
5616,4/9/22 11:50,1,64,64
5617,4/9/22 12:00,1,64,64
5618,4/9/22 12:10,1.1,63,64
5619,4/9/22 12:20,1.1,63,64
5620,4/9/22 12:30,1.1,64,64
5621,4/9/22 12:40,1.1,64,64
5622,4/9/22 12:50,1.1,64,64
5623,4/9/22 13:00,1.1,64,64
5624,4/9/22 13:10,1.1,64,64
5625,4/9/22 13:20,1.1,64,64
5626,4/9/22 13:30,1.1,64,64
5627,4/9/22 13:40,1.1,64,64
5628,4/9/22 13:50,1.2,63,64
5629,4/9/22 14:00,1.2,64,64
5630,4/9/22 14:10,1.2,63,64
5631,4/9/22 14:20,1.2,64,64
5632,4/9/22 14:30,1.2,64,64
5633,4/9/22 14:40,1.2,64,64
5634,4/9/22 14:50,1.2,63,64
5635,4/9/22 15:00,1.2,64,64
5636,4/9/22 15:10,1.2,64,63
5637,4/9/22 15:20,1.2,63,64
5638,4/9/22 15:30,1.2,63,64
5639,4/9/22 15:40,1.2,64,64
5640,4/9/22 15:50,1.2,64,64
5641,4/9/22 16:00,1.3,64,64
5642,4/9/22 16:10,1.2,64,64
5643,4/9/22 16:20,1.2,64,64
5644,4/9/22 16:30,1.2,64,64
5645,4/9/22 16:40,1.2,64,64
5646,4/9/22 16:50,1.2,64,64
5647,4/9/22 17:00,1.2,64,64
5648,4/9/22 17:10,1.2,64,64
5649,4/9/22 17:20,1.2,64,64
5650,4/9/22 17:30,1.2,64,64
5651,4/9/22 17:40,1.2,64,64
5652,4/9/22 17:50,1.2,64,64
5653,4/9/22 18:00,1.2,64,64
5654,4/9/22 18:10,1.2,64,64
5655,4/9/22 18:20,1.2,64,64
5656,4/9/22 18:30,1.2,64,64
5657,4/9/22 18:40,1.2,64,64
5658,4/9/22 18:50,1.2,64,64
5659,4/9/22 19:00,1.2,64,64
5660,4/9/22 19:10,1.2,64,64
5661,4/9/22 19:20,1.2,64,64
5662,4/9/22 19:30,1.2,64,64
5663,4/9/22 19:40,1.2,64,64
5664,4/9/22 19:50,1.2,64,64
5665,4/9/22 20:00,1.1,64,64
5666,4/9/22 20:10,1.1,64,64
5667,4/9/22 20:20,1.2,64,64
5668,4/9/22 20:30,1.2,64,64
5669,4/9/22 20:40,1.2,64,64
5670,4/9/22 20:50,1.2,64,64
5671,4/9/22 21:00,1.2,64,64
5672,4/9/22 21:10,1.2,64,64
5673,4/9/22 21:20,1.2,64,64
5674,4/9/22 21:30,1.2,64,64
5675,4/9/22 21:40,1.2,64,64
5676,4/9/22 21:50,1.2,64,64
5677,4/9/22 22:00,1.2,64,64
5678,4/9/22 22:10,1.2,64,64
5679,4/9/22 22:20,1.2,64,64
5680,4/9/22 22:30,1.2,64,64
5681,4/9/22 22:40,1.2,64,64
5682,4/9/22 22:50,1.2,64,64
5683,4/9/22 23:00,1.2,64,64
5684,4/9/22 23:10,1.1,64,64
5685,4/9/22 23:20,1.1,64,64
5686,4/9/22 23:30,1.1,64,64
5687,4/9/22 23:40,1.1,64,64
5688,4/9/22 23:50,0.9,64,64
5689,4/9/22 0:00,0.9,64,64
5690,4/10/22 0:10,1,64,64
5691,4/10/22 0:20,1,64,64
5692,4/10/22 0:30,1,64,64
5693,4/10/22 0:40,1,64,64
5694,4/10/22 0:50,1,64,64
5695,4/10/22 1:00,1,64,64
5696,4/10/22 1:10,1.1,64,64
5697,4/10/22 1:20,1,64,64
5698,4/10/22 1:30,1,64,64
5699,4/10/22 1:40,0.9,65,64
5700,4/10/22 1:50,0.9,64,64
5701,4/10/22 2:00,0.8,65,64
5702,4/10/22 2:10,0.8,64,64
5703,4/10/22 2:20,0.8,64,64
5704,4/10/22 2:30,0.8,64,64
5705,4/10/22 2:40,0.8,65,65
5706,4/10/22 2:50,0.8,65,65
5707,4/10/22 3:00,0.8,65,65
5708,4/10/22 3:10,0.8,65,65
5709,4/10/22 3:20,0.8,65,65
5710,4/10/22 3:30,0.8,65,65
5711,4/10/22 3:40,0.8,65,65
5712,4/10/22 3:50,0.8,65,65
5713,4/10/22 4:00,0.8,64,65
5714,4/10/22 4:10,0.8,65,65
5715,4/10/22 4:20,0.8,65,65
5716,4/10/22 4:30,0.8,65,65
5717,4/10/22 4:40,0.8,65,65
5718,4/10/22 4:50,0.8,65,65
5719,4/10/22 5:00,0.8,65,65
5720,4/10/22 5:10,0.7,64,65
5721,4/10/22 5:20,0.7,64,65
5722,4/10/22 5:30,0.7,65,65
5723,4/10/22 5:40,0.7,65,65
5724,4/10/22 5:50,0.7,65,65
5725,4/10/22 6:00,0.7,65,65
5726,4/10/22 6:10,0.7,65,65
5727,4/10/22 6:20,0.7,65,65
5728,4/10/22 6:30,0.7,65,65
5729,4/10/22 6:40,0.7,65,65
5730,4/10/22 6:50,0.7,65,65
5731,4/10/22 7:00,0.7,65,65
5732,4/10/22 7:10,0.7,65,65
5733,4/10/22 7:20,0.7,65,64
5734,4/10/22 7:30,0.7,65,65
5735,4/10/22 7:40,0.7,65,65
5736,4/10/22 7:50,0.6,64,65
5737,4/10/22 8:00,0.6,65,65
5738,4/10/22 8:10,0.6,65,65
5739,4/10/22 8:20,0.6,65,65
5740,4/10/22 8:30,0.6,64,65
5741,4/10/22 8:40,0.6,65,65
5742,4/10/22 8:50,0.6,65,65
5743,4/10/22 9:00,0.6,65,64
5744,4/10/22 9:10,0.6,65,65
5745,4/10/22 9:20,0.6,65,65
5746,4/10/22 9:30,0.6,65,64
5747,4/10/22 9:40,0.6,65,64
5748,4/10/22 9:50,0.5,65,64
5749,4/10/22 10:00,0.5,65,64
5750,4/10/22 10:10,0.5,65,64
5751,4/10/22 10:20,0.5,64,64
5752,4/10/22 10:30,0.5,65,64
5753,4/10/22 10:40,0.5,65,64
5754,4/10/22 10:50,0.5,64,65
5755,4/10/22 11:00,0.5,65,65
5756,4/10/22 11:10,0.5,64,64
5757,4/10/22 11:20,0.5,65,64
5758,4/10/22 11:30,0.5,64,64
5759,4/10/22 11:40,0.6,64,64
5760,4/10/22 11:50,0.6,65,64
5761,4/10/22 12:00,0.6,64,64
5762,4/10/22 12:10,0.6,65,64
5763,4/10/22 12:20,0.6,64,64
5764,4/10/22 12:30,0.6,65,64
5765,4/10/22 12:40,0.7,65,65
5766,4/10/22 12:50,0.7,64,64
5767,4/10/22 13:00,0.7,64,64
5768,4/10/22 13:10,0.7,64,64
5769,4/10/22 13:20,0.7,64,64
5770,4/10/22 13:30,0.7,64,64
5771,4/10/22 13:40,0.7,64,64
5772,4/10/22 13:50,0.7,64,64
5773,4/10/22 14:00,0.7,64,64
5774,4/10/22 14:10,0.7,64,64
5775,4/10/22 14:20,0.7,64,64
5776,4/10/22 14:30,0.7,64,64
5777,4/10/22 14:40,0.7,64,64
5778,4/10/22 14:50,0.7,64,64
5779,4/10/22 15:00,0.7,64,64
5780,4/10/22 15:10,0.7,64,64
5781,4/10/22 15:20,0.7,64,64
5782,4/10/22 15:30,0.7,64,64
5783,4/10/22 15:40,0.7,64,64
5784,4/10/22 15:50,0.7,64,64
5785,4/10/22 16:00,0.7,64,64
5786,4/10/22 16:10,0.7,64,64
5787,4/10/22 16:20,0.7,64,64
5788,4/10/22 16:30,0.7,64,64
5789,4/10/22 16:40,0.7,64,64
5790,4/10/22 16:50,0.7,64,64
5791,4/10/22 17:00,0.7,64,64
5792,4/10/22 17:10,0.7,64,64
5793,4/10/22 17:20,0.7,64,64
5794,4/10/22 17:30,0.7,64,64
5795,4/10/22 17:40,0.7,64,64
5796,4/10/22 17:50,0.7,64,64
5797,4/10/22 18:00,0.7,64,64
5798,4/10/22 18:10,0.6,64,64
5799,4/10/22 18:20,0.6,64,64
5800,4/10/22 18:30,0.6,64,64
5801,4/10/22 18:40,0.6,64,64
5802,4/10/22 18:50,0.6,64,64
5803,4/10/22 19:00,0.6,64,64
5804,4/10/22 19:10,0.6,64,64
5805,4/10/22 19:20,0.6,64,64
5806,4/10/22 19:30,0.6,64,64
5807,4/10/22 19:40,0.6,64,64
5808,4/10/22 19:50,0.6,64,64
5809,4/10/22 20:00,0.6,64,64
5810,4/10/22 20:10,0.6,64,64
5811,4/10/22 20:20,0.6,64,64
5812,4/10/22 20:30,0.6,64,64
5813,4/10/22 20:40,0.6,64,64
5814,4/10/22 20:50,0.6,64,64
5815,4/10/22 21:00,0.6,64,64
5816,4/10/22 21:10,0.6,64,64
5817,4/10/22 21:20,0.6,64,64
5818,4/10/22 21:30,0.6,64,64
5819,4/10/22 21:40,0.6,64,64
5820,4/10/22 21:50,0.6,64,64
5821,4/10/22 22:00,0.6,64,64
5822,4/10/22 22:10,0.6,64,64
5823,4/10/22 22:20,0.6,65,64
5824,4/10/22 22:30,0.6,64,64
5825,4/10/22 22:40,0.5,64,64
5826,4/10/22 22:50,0.5,64,64
5827,4/10/22 23:00,0.5,64,64
5828,4/10/22 23:10,0.5,64,64
5829,4/10/22 23:20,0.5,64,64
5830,4/10/22 23:30,0.5,65,64
5831,4/10/22 23:40,0.5,64,64
5832,4/10/22 23:50,0.5,64,64
5833,4/10/22 0:00,0.5,64,64
5834,4/11/22 0:10,0.5,64,64
5835,4/11/22 0:20,0.4,64,64
5836,4/11/22 0:30,0.4,64,64
5837,4/11/22 0:40,0.4,64,64
5838,4/11/22 0:50,0.4,64,64
5839,4/11/22 1:00,0.4,64,64
5840,4/11/22 1:10,0.4,64,64
5841,4/11/22 1:20,0.4,64,64
5842,4/11/22 1:30,0.4,64,64
5843,4/11/22 1:40,0.4,64,64
5844,4/11/22 1:50,0.4,65,64
5845,4/11/22 2:00,0.4,64,64
5846,4/11/22 2:10,0.4,64,64
5847,4/11/22 2:20,0.4,64,64
5848,4/11/22 2:30,0.4,64,64
5849,4/11/22 2:40,0.4,64,64
5850,4/11/22 2:50,0.4,64,64
5851,4/11/22 3:00,0.4,64,64
5852,4/11/22 3:10,0.4,65,64
5853,4/11/22 3:20,0.4,64,64
5854,4/11/22 3:30,0.4,64,64
5855,4/11/22 3:40,0.4,65,64
5856,4/11/22 3:50,0.4,64,64
5857,4/11/22 4:00,0.4,65,64
5858,4/11/22 4:10,0.4,64,64
5859,4/11/22 4:20,0.4,64,64
5860,4/11/22 4:30,0.4,65,64
5861,4/11/22 4:40,0.4,65,64
5862,4/11/22 4:50,0.4,64,64
5863,4/11/22 5:00,0.4,64,64
5864,4/11/22 5:10,0.4,64,64
5865,4/11/22 5:20,0.4,64,64
5866,4/11/22 5:30,0.4,64,64
5867,4/11/22 5:40,0.4,64,64
5868,4/11/22 5:50,0.4,64,64
5869,4/11/22 6:00,0.4,64,64
5870,4/11/22 6:10,0.4,64,64
5871,4/11/22 6:20,0.4,64,64
5872,4/11/22 6:30,0.5,64,64
5873,4/11/22 6:40,0.5,64,64
5874,4/11/22 6:50,0.5,64,64
5875,4/11/22 7:00,0.5,64,64
5876,4/11/22 7:10,0.4,64,64
5877,4/11/22 7:20,0.4,64,64
5878,4/11/22 7:30,0.4,64,64
5879,4/11/22 7:40,0.5,64,64
5880,4/11/22 7:50,0.5,65,64
5881,4/11/22 8:00,0.5,65,64
5882,4/11/22 8:10,0.5,64,64
5883,4/11/22 8:20,0.5,64,64
5884,4/11/22 8:30,0.5,64,64
5885,4/11/22 8:40,0.5,64,64
5886,4/11/22 8:50,0.5,65,64
5887,4/11/22 9:00,0.5,64,64
5888,4/11/22 9:10,0.5,64,64
5889,4/11/22 9:20,0.5,64,64
5890,4/11/22 9:30,0.6,65,64
5891,4/11/22 9:40,0.6,64,64
5892,4/11/22 9:50,0.6,64,64
5893,4/11/22 10:00,0.6,64,64
5894,4/11/22 10:10,0.6,64,64
5895,4/11/22 10:20,0.6,64,64
5896,4/11/22 10:30,0.7,64,64
5897,4/11/22 10:40,0.7,64,64
5898,4/11/22 10:50,0.7,64,64
5899,4/11/22 11:00,0.7,64,64
5900,4/11/22 11:10,0.7,64,64
5901,4/11/22 11:20,0.7,64,64
5902,4/11/22 11:30,0.8,64,64
5903,4/11/22 11:40,0.8,64,64
5904,4/11/22 11:50,0.8,64,64
5905,4/11/22 12:00,0.8,64,64
5906,4/11/22 12:10,0.8,64,64
5907,4/11/22 12:20,0.8,64,64
5908,4/11/22 12:30,0.9,64,64
5909,4/11/22 12:40,0.9,64,64
5910,4/11/22 12:50,0.9,64,64
5911,4/11/22 13:00,0.9,64,64
5912,4/11/22 13:10,0.9,64,64
5913,4/11/22 13:20,0.9,64,64
5914,4/11/22 13:30,0.9,64,64
5915,4/11/22 13:40,0.9,64,64
5916,4/11/22 13:50,0.9,64,64
5917,4/11/22 14:00,0.9,64,64
5918,4/11/22 14:10,0.9,64,64
5919,4/11/22 14:20,0.9,64,64
5920,4/11/22 14:30,1,64,64
5921,4/11/22 14:40,1,64,64
5922,4/11/22 14:50,1,64,64
5923,4/11/22 15:00,1,64,64
5924,4/11/22 15:10,1.1,64,64
5925,4/11/22 15:20,1.1,64,64
5926,4/11/22 15:30,1.1,64,64
5927,4/11/22 15:40,1.1,64,64
5928,4/11/22 15:50,1.1,63,64
5929,4/11/22 16:00,1.1,64,64
5930,4/11/22 16:10,1.1,64,64
5931,4/11/22 16:20,1.1,63,63
5932,4/11/22 16:30,1.1,63,63
5933,4/11/22 16:40,1.1,62,62
5934,4/11/22 16:50,1.1,62,62
5935,4/11/22 17:00,1.1,62,62
5936,4/11/22 17:10,1.1,62,62
5937,4/11/22 17:20,1.1,62,62
5938,4/11/22 17:30,1.1,62,62
5939,4/11/22 17:40,1.1,62,62
5940,4/11/22 17:50,1.1,63,62
5941,4/11/22 18:00,1.1,63,63
5942,4/11/22 18:10,1.1,63,63
5943,4/11/22 18:20,1.1,63,64
5944,4/11/22 18:30,1.1,64,64
5945,4/11/22 18:40,1.1,64,64
5946,4/11/22 18:50,1.1,64,64
5947,4/11/22 19:00,1.1,64,64
5948,4/11/22 19:10,1.1,64,64
5949,4/11/22 19:20,1.1,64,64
5950,4/11/22 19:30,1.1,64,64
5951,4/11/22 19:40,1.1,64,64
5952,4/11/22 19:50,1.1,64,64
5953,4/11/22 20:00,1.1,64,64
5954,4/11/22 20:10,1.1,64,64
5955,4/11/22 20:20,1.1,64,64
5956,4/11/22 20:30,1.1,64,64
5957,4/11/22 20:40,1.1,64,64
5958,4/11/22 20:50,1.1,64,64
5959,4/11/22 21:00,1.1,64,64
5960,4/11/22 21:10,1.1,64,64
5961,4/11/22 21:20,1.1,64,64
5962,4/11/22 21:30,1.1,64,64
5963,4/11/22 21:40,1.1,64,64
5964,4/11/22 21:50,1.1,64,64
5965,4/11/22 22:00,1.1,64,64
5966,4/11/22 22:10,1.1,64,64
5967,4/11/22 22:20,1.1,64,64
5968,4/11/22 22:30,1.1,64,64
5969,4/11/22 22:40,1.1,64,64
5970,4/11/22 22:50,1.1,64,64
5971,4/11/22 23:00,1.1,64,64
5972,4/11/22 23:10,1.1,64,64
5973,4/11/22 23:20,1.1,64,64
5974,4/11/22 23:30,1.1,64,64
5975,4/11/22 23:40,1.1,64,64
5976,4/11/22 23:50,1.1,64,64
5977,4/11/22 0:00,1.1,64,64
5978,4/12/22 0:10,1.1,64,64
5979,4/12/22 0:20,1.1,64,64
5980,4/12/22 0:30,1.1,64,64
5981,4/12/22 0:40,1.1,64,64
5982,4/12/22 0:50,1.1,64,64
5983,4/12/22 1:00,1.1,64,64
5984,4/12/22 1:10,1.1,64,64
5985,4/12/22 1:20,1.1,64,64
5986,4/12/22 1:30,1.1,64,64
5987,4/12/22 1:40,1.1,64,64
5988,4/12/22 1:50,1.1,64,64
5989,4/12/22 2:00,1.1,64,64
5990,4/12/22 2:10,1.1,65,64
5991,4/12/22 2:20,1.1,64,64
5992,4/12/22 2:30,1.1,64,64
5993,4/12/22 2:40,1.1,64,64
5994,4/12/22 2:50,1.1,64,64
5995,4/12/22 3:00,1.1,64,64
5996,4/12/22 3:10,1.1,64,64
5997,4/12/22 3:20,1.1,64,64
5998,4/12/22 3:30,1.1,64,64
5999,4/12/22 3:40,1.1,64,64
6000,4/12/22 3:50,1.1,64,64
6001,4/12/22 4:00,1.1,64,64
6002,4/12/22 4:10,1.1,65,64
6003,4/12/22 4:20,1.1,64,64
6004,4/12/22 4:30,1.1,64,64
6005,4/12/22 4:40,1.1,64,64
6006,4/12/22 4:50,1,64,64
6007,4/12/22 5:00,1,64,64
6008,4/12/22 5:10,1,64,64
6009,4/12/22 5:20,0.9,64,64
6010,4/12/22 5:30,0.9,64,64
6011,4/12/22 5:40,0.9,64,64
6012,4/12/22 5:50,0.8,64,64
6013,4/12/22 6:00,0.8,64,64
6014,4/12/22 6:10,0.8,64,64
6015,4/12/22 6:20,0.7,64,64
6016,4/12/22 6:30,0.7,64,64
6017,4/12/22 6:40,0.6,64,64
6018,4/12/22 6:50,0.6,65,64
6019,4/12/22 7:00,0.6,64,64
6020,4/12/22 7:10,0.6,65,64
6021,4/12/22 7:20,0.6,65,65
6022,4/12/22 7:30,0.5,65,65
6023,4/12/22 7:40,0.5,65,65
6024,4/12/22 7:50,0.5,65,65
6025,4/12/22 8:00,0.5,65,65
6026,4/12/22 8:10,0.5,64,65
6027,4/12/22 8:20,0.5,65,65
6028,4/12/22 8:30,0.5,65,65
6029,4/12/22 8:40,0.5,65,65
6030,4/12/22 8:50,0.5,65,65
6031,4/12/22 9:00,0.5,64,65
6032,4/12/22 9:10,0.5,65,65
6033,4/12/22 9:20,0.5,65,65
6034,4/12/22 9:30,0.5,65,65
6035,4/12/22 9:40,0.5,64,65
6036,4/12/22 9:50,0.5,65,65
6037,4/12/22 10:00,0.5,64,65
6038,4/12/22 10:10,0.5,65,65
6039,4/12/22 10:20,0.5,64,65
6040,4/12/22 10:30,0.5,65,64
6041,4/12/22 10:40,0.5,64,64
6042,4/12/22 10:50,0.6,64,65
6043,4/12/22 11:00,0.6,64,64
6044,4/12/22 11:10,0.6,64,65
6045,4/12/22 11:20,0.6,65,65
6046,4/12/22 11:30,0.6,65,64
6047,4/12/22 11:40,0.6,65,64
6048,4/12/22 11:50,0.6,65,64
6049,4/12/22 12:00,0.6,64,64
6050,4/12/22 12:10,0.6,65,64
6051,4/12/22 12:20,0.6,64,64
6052,4/12/22 12:30,0.6,65,64
6053,4/12/22 12:40,0.6,64,64
6054,4/12/22 12:50,0.6,64,64
6055,4/12/22 13:00,0.6,64,64
6056,4/12/22 13:10,0.6,64,64
6057,4/12/22 13:20,0.6,64,64
6058,4/12/22 13:30,0.6,65,65
6059,4/12/22 13:40,0.6,64,64
6060,4/12/22 13:50,0.6,64,65
6061,4/12/22 14:00,0.6,64,64
6062,4/12/22 14:10,0.5,64,64
6063,4/12/22 14:20,0.5,64,64
6064,4/12/22 14:30,0.5,64,64
6065,4/12/22 14:40,0.5,64,64
6066,4/12/22 14:50,0.5,64,64
6067,4/12/22 15:00,0.5,64,64
6068,4/12/22 15:10,0.5,64,64
6069,4/12/22 15:20,0.5,65,64
6070,4/12/22 15:30,0.5,65,64
6071,4/12/22 15:40,0.5,65,64
6072,4/12/22 15:50,0.4,65,64
6073,4/12/22 16:00,0.4,65,64
6074,4/12/22 16:10,0.4,65,65
6075,4/12/22 16:20,0.4,64,64
6076,4/12/22 16:30,0.4,64,65
6077,4/12/22 16:40,0.4,65,65
6078,4/12/22 16:50,0.4,65,65
6079,4/12/22 17:00,0.4,65,65
6080,4/12/22 17:10,0.3,65,65
6081,4/12/22 17:20,0.3,65,65
6082,4/12/22 17:30,0.3,64,65
6083,4/12/22 17:40,0.3,65,65
6084,4/12/22 17:50,0.3,65,65
6085,4/12/22 18:00,0.3,64,65
6086,4/12/22 18:10,0.3,65,65
6087,4/12/22 18:20,0.3,65,65
6088,4/12/22 18:30,0.3,64,65
6089,4/12/22 18:40,0.3,64,65
6090,4/12/22 18:50,0.3,64,65
6091,4/12/22 19:00,0.2,65,65
6092,4/12/22 19:10,0.2,65,65
6093,4/12/22 19:20,0.2,65,65
6094,4/12/22 19:30,0.2,64,65
6095,4/12/22 19:40,0.2,64,65
6096,4/12/22 19:50,0.2,64,65
6097,4/12/22 20:00,0.2,65,65
6098,4/12/22 20:10,0.2,64,65
6099,4/12/22 20:20,0.2,65,65
6100,4/12/22 20:30,0.2,64,65
6101,4/12/22 20:40,0.2,64,65
6102,4/12/22 20:50,0.1,64,65
6103,4/12/22 21:00,0.1,64,65
6104,4/12/22 21:10,0.1,64,65
6105,4/12/22 21:20,0.1,64,65
6106,4/12/22 21:30,0.1,65,65
6107,4/12/22 21:40,0.1,64,65
6108,4/12/22 21:50,0.1,65,65
6109,4/12/22 22:00,0.1,65,65
6110,4/12/22 22:10,0.1,64,65
6111,4/12/22 22:20,0.1,65,65
6112,4/12/22 22:30,0.1,64,64
6113,4/12/22 22:40,0.1,64,64
6114,4/12/22 22:50,0.1,65,65
6115,4/12/22 23:00,0,65,65
6116,4/12/22 23:10,0,64,65
6117,4/12/22 23:20,0,64,65
6118,4/12/22 23:30,0,61,64
6119,4/12/22 23:40,0,65,64
6120,4/12/22 23:50,0,64,64
6121,4/12/22 0:00,0,64,64
6122,4/13/22 0:10,0,64,65
6123,4/13/22 0:20,0,63,64
6124,4/13/22 0:30,0,64,65
6125,4/13/22 0:40,0,64,65
6126,4/13/22 0:50,0,64,64
6127,4/13/22 1:00,0,65,64
6128,4/13/22 1:10,0,64,64
6129,4/13/22 1:20,0,64,64
6130,4/13/22 1:30,0,64,64
6131,4/13/22 1:40,0,64,64
6132,4/13/22 1:50,0,64,64
6133,4/13/22 2:00,0,64,64
6134,4/13/22 2:10,0,64,64
6135,4/13/22 2:20,0,64,64
6136,4/13/22 2:30,0,64,64
6137,4/13/22 2:40,0,64,64
6138,4/13/22 2:50,0,64,64
6139,4/13/22 3:00,0,64,64
6140,4/13/22 3:10,0,65,64
6141,4/13/22 3:20,0,64,64
6142,4/13/22 3:30,0,65,64
6143,4/13/22 3:40,0,65,64
6144,4/13/22 3:50,0,65,65
6145,4/13/22 4:00,0,65,64
6146,4/13/22 4:10,0,65,65
6147,4/13/22 4:20,0,65,65
6148,4/13/22 4:30,0,65,65
6149,4/13/22 4:40,0,65,65
6150,4/13/22 4:50,0,65,65
6151,4/13/22 5:00,0,65,65
6152,4/13/22 5:10,0,62,65
6153,4/13/22 5:20,0,65,64
6154,4/13/22 5:30,0,64,64
6155,4/13/22 5:40,0,65,65
6156,4/13/22 5:50,0,65,65
6157,4/13/22 6:00,0,65,65
6158,4/13/22 6:10,0,65,65
6159,4/13/22 6:20,0,65,65
6160,4/13/22 6:30,0,65,65
6161,4/13/22 6:40,0,65,65
6162,4/13/22 6:50,0,68,66
6163,4/13/22 7:00,0,66,67
6164,4/13/22 7:10,0,65,65
6165,4/13/22 7:20,0,65,65
6166,4/13/22 7:30,0,65,65
6167,4/13/22 7:40,0,65,65
6168,4/13/22 7:50,0,65,65
6169,4/13/22 8:00,0,65,65
6170,4/13/22 8:10,0,65,65
6171,4/13/22 8:20,0,64,65
6172,4/13/22 8:30,0,62,64
6173,4/13/22 8:40,0,65,65
6174,4/13/22 8:50,0,64,65
6175,4/13/22 9:00,0,65,65
6176,4/13/22 9:10,0,73,67
6177,4/13/22 9:20,0,66,69
6178,4/13/22 9:30,0,66,66
6179,4/13/22 9:40,0,65,65
6180,4/13/22 9:50,0,64,63
6181,4/13/22 10:00,0,65,65
6182,4/13/22 10:10,0,65,65
6183,4/13/22 10:20,0,65,65
6184,4/13/22 10:30,0,63,65
6185,4/13/22 10:40,0,65,65
