"Plot Title: 20879773"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879773, SEN S/N: 20879773)","Temp, °C (LGR S/N: 20879773, SEN S/N: 20879773)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879773)"
5288,10/24/20 06:10:00 PM,71.365,3.367,69.759,0.164
5289,10/24/20 06:20:00 PM,71.384,3.367,69.762,0.165
5290,10/24/20 06:30:00 PM,71.394,3.367,69.775,0.165
5291,10/24/20 06:40:00 PM,71.384,3.367,69.760,0.166
5292,10/24/20 06:50:00 PM,71.394,3.367,69.775,0.165
5293,10/24/20 07:00:00 PM,71.384,3.367,69.775,0.164
5294,10/24/20 07:10:00 PM,71.365,3.367,69.757,0.164
5295,10/24/20 07:20:00 PM,71.355,3.367,69.760,0.163
5296,10/24/20 07:30:00 PM,71.355,3.367,69.742,0.164
5297,10/24/20 07:40:00 PM,71.365,3.367,69.733,0.166
5298,10/24/20 07:50:00 PM,71.365,3.367,69.751,0.165
5299,10/24/20 08:00:00 PM,71.365,3.367,69.769,0.163
5300,10/24/20 08:10:00 PM,71.375,3.367,69.769,0.164
5301,10/24/20 08:20:00 PM,71.365,3.367,69.754,0.164
5302,10/24/20 08:30:00 PM,71.365,3.367,69.739,0.166
5303,10/24/20 08:40:00 PM,71.345,3.367,69.736,0.164
5304,10/24/20 08:50:00 PM,71.345,3.367,69.739,0.164
5305,10/24/20 09:00:00 PM,71.345,3.367,69.745,0.163
5306,10/24/20 09:10:00 PM,71.345,3.367,69.733,0.164
5307,10/24/20 09:20:00 PM,71.325,3.367,69.733,0.162
5308,10/24/20 09:30:00 PM,71.315,3.367,69.724,0.162
5309,10/24/20 09:40:00 PM,71.305,3.367,69.709,0.163
5310,10/24/20 09:50:00 PM,71.315,3.367,69.709,0.164
5311,10/24/20 10:00:00 PM,71.315,3.367,69.709,0.164
5312,10/24/20 10:10:00 PM,71.305,3.367,69.690,0.165
5313,10/24/20 10:20:00 PM,71.295,3.367,69.681,0.165
5314,10/24/20 10:30:00 PM,71.285,3.367,69.679,0.164
5315,10/24/20 10:40:00 PM,71.295,3.367,69.676,0.165
5316,10/24/20 10:50:00 PM,71.295,3.367,69.667,0.166
5317,10/24/20 11:00:00 PM,71.285,3.367,69.649,0.167
5318,10/24/20 11:10:00 PM,71.265,3.367,69.640,0.166
5319,10/24/20 11:20:00 PM,71.265,3.367,69.640,0.166
5320,10/24/20 11:30:00 PM,71.255,3.367,69.630,0.166
5321,10/24/20 11:40:00 PM,71.255,3.367,69.621,0.167
5322,10/24/20 11:50:00 PM,71.225,3.367,69.594,0.166
5323,10/25/20 12:00:00 AM,71.215,3.367,69.600,0.165
5324,10/25/20 12:10:00 AM,71.205,3.367,69.600,0.164
5325,10/25/20 12:20:00 AM,71.175,3.367,69.582,0.162
5326,10/25/20 12:30:00 AM,71.185,3.367,69.585,0.163
5327,10/25/20 12:40:00 AM,71.195,3.367,69.588,0.164
5328,10/25/20 12:50:00 AM,71.205,3.367,69.591,0.165
5329,10/25/20 01:00:00 AM,71.185,3.367,69.585,0.163
5330,10/25/20 01:10:00 AM,71.175,3.367,69.579,0.163
5331,10/25/20 01:20:00 AM,71.175,3.367,69.563,0.164
5332,10/25/20 01:30:00 AM,71.145,3.367,69.539,0.164
5333,10/25/20 01:40:00 AM,71.155,3.367,69.524,0.166
5334,10/25/20 01:50:00 AM,71.145,3.367,69.517,0.166
5335,10/25/20 02:00:00 AM,71.145,3.367,69.535,0.164
5336,10/25/20 02:10:00 AM,71.135,3.367,69.517,0.165
5337,10/25/20 02:20:00 AM,71.125,3.367,69.499,0.166
5338,10/25/20 02:30:00 AM,71.125,3.367,69.502,0.165
5339,10/25/20 02:40:00 AM,71.125,3.367,69.502,0.165
5340,10/25/20 02:50:00 AM,71.115,3.367,69.484,0.166
5341,10/25/20 03:00:00 AM,71.105,3.367,69.466,0.167
5342,10/25/20 03:10:00 AM,71.095,3.367,69.468,0.166
5343,10/25/20 03:20:00 AM,71.076,3.367,69.450,0.166
5344,10/25/20 03:30:00 AM,71.076,3.367,69.430,0.168
5345,10/25/20 03:40:00 AM,71.076,3.367,69.421,0.169
5346,10/25/20 03:50:00 AM,71.076,3.367,69.439,0.167
5347,10/25/20 04:00:00 AM,71.076,3.367,69.430,0.168
5348,10/25/20 04:10:00 AM,71.066,3.367,69.439,0.166
5349,10/25/20 04:20:00 AM,71.056,3.367,69.421,0.167
5350,10/25/20 04:30:00 AM,71.046,3.367,69.411,0.167
5351,10/25/20 04:40:00 AM,71.036,3.367,69.411,0.166
5352,10/25/20 04:50:00 AM,71.056,3.367,69.405,0.168
5353,10/25/20 05:00:00 AM,71.026,3.367,69.363,0.170
5354,10/25/20 05:10:00 AM,71.036,3.367,69.390,0.168
5355,10/25/20 05:20:00 AM,71.026,3.367,69.383,0.168
5356,10/25/20 05:30:00 AM,71.026,3.367,69.383,0.168
5357,10/25/20 05:40:00 AM,71.026,3.367,69.386,0.167
5358,10/25/20 05:50:00 AM,71.016,3.367,69.368,0.168
5359,10/25/20 06:00:00 AM,71.026,3.367,69.356,0.170
5360,10/25/20 06:10:00 AM,70.996,3.367,69.347,0.168
5361,10/25/20 06:20:00 AM,71.016,3.367,69.332,0.172
5362,10/25/20 06:30:00 AM,70.996,3.367,69.341,0.169
5363,10/25/20 06:40:00 AM,70.976,3.367,69.334,0.167
5364,10/25/20 06:50:00 AM,70.986,3.367,69.316,0.170
5365,10/25/20 07:00:00 AM,70.982,3.261,69.316,0.170
5366,10/25/20 07:10:00 AM,70.986,3.367,69.319,0.170
5367,10/25/20 07:20:00 AM,70.996,3.367,69.319,0.171
5368,10/25/20 07:30:00 AM,71.016,3.367,69.349,0.170
5369,10/25/20 07:40:00 AM,70.962,3.261,69.321,0.167
5370,10/25/20 07:50:00 AM,70.966,3.367,69.321,0.168
5371,10/25/20 08:00:00 AM,70.952,3.261,69.312,0.167
5372,10/25/20 08:10:00 AM,70.952,3.261,69.303,0.168
5373,10/25/20 08:20:00 AM,70.952,3.261,69.303,0.168
5374,10/25/20 08:30:00 AM,70.942,3.261,69.301,0.167
5375,10/25/20 08:40:00 AM,70.952,3.261,69.296,0.169
5376,10/25/20 08:50:00 AM,70.932,3.261,69.302,0.166
5377,10/25/20 09:00:00 AM,70.962,3.261,69.324,0.167
5378,10/25/20 09:10:00 AM,70.962,3.261,69.327,0.167
5379,10/25/20 09:20:00 AM,70.952,3.261,69.309,0.168
5380,10/25/20 09:30:00 AM,70.972,3.261,69.318,0.169
5381,10/25/20 09:40:00 AM,70.942,3.261,69.298,0.168
5382,10/25/20 09:50:00 AM,70.952,3.261,69.316,0.167
5383,10/25/20 10:00:00 AM,70.996,3.367,69.355,0.167
5384,10/25/20 10:10:00 AM,70.962,3.261,69.314,0.168
5385,10/25/20 10:20:00 AM,70.952,3.261,69.320,0.166
5386,10/25/20 10:30:00 AM,70.922,3.261,69.305,0.165
5387,10/25/20 10:40:00 AM,70.922,3.261,69.283,0.167
5388,10/25/20 10:50:00 AM,70.912,3.261,69.249,0.170
5389,10/25/20 11:00:00 AM,70.882,3.261,69.233,0.168
5390,10/25/20 11:10:00 AM,70.882,3.261,69.226,0.169
5391,10/25/20 11:20:00 AM,70.872,3.261,69.202,0.170
5392,10/25/20 11:30:00 AM,70.842,3.261,69.190,0.168
5393,10/25/20 11:40:00 AM,70.823,3.261,69.152,0.170
5394,10/25/20 11:50:00 AM,70.852,3.261,69.197,0.169
5395,10/25/20 12:00:00 PM,70.862,3.261,69.202,0.169
5396,10/25/20 12:10:00 PM,70.872,3.261,69.217,0.169
5397,10/25/20 12:20:00 PM,70.902,3.261,69.260,0.167
5398,10/25/20 12:30:00 PM,70.882,3.261,69.257,0.166
5399,10/25/20 12:40:00 PM,70.892,3.261,69.236,0.169
5400,10/25/20 12:50:00 PM,70.882,3.261,69.221,0.169
5401,10/25/20 01:00:00 PM,70.882,3.261,69.227,0.169
5402,10/25/20 01:10:00 PM,70.852,3.261,69.194,0.169
5403,10/25/20 01:20:00 PM,70.862,3.261,69.199,0.170
5404,10/25/20 01:30:00 PM,70.882,3.261,69.230,0.168
5405,10/25/20 01:40:00 PM,70.852,3.261,69.170,0.172
5406,10/25/20 01:50:00 PM,70.842,3.261,69.180,0.169
5407,10/25/20 02:00:00 PM,70.832,3.261,69.156,0.171
5408,10/25/20 02:10:00 PM,70.813,3.261,69.139,0.171
5409,10/25/20 02:20:00 PM,70.803,3.261,69.141,0.169
5410,10/25/20 02:30:00 PM,70.793,3.261,69.124,0.170
5411,10/25/20 02:40:00 PM,70.793,3.261,69.125,0.170
5412,10/25/20 02:50:00 PM,70.793,3.261,69.109,0.172
5413,10/25/20 03:00:00 PM,70.753,3.261,69.082,0.170
5414,10/25/20 03:10:00 PM,70.773,3.261,69.082,0.172
5415,10/25/20 03:20:00 PM,70.763,3.261,69.073,0.172
5416,10/25/20 03:30:00 PM,70.763,3.261,69.074,0.172
5417,10/25/20 03:40:00 PM,70.763,3.261,69.075,0.172
5418,10/25/20 03:50:00 PM,70.793,3.261,69.102,0.172
5419,10/25/20 04:00:00 PM,70.842,3.261,69.175,0.170
5420,10/25/20 04:10:00 PM,70.842,3.261,69.170,0.170
5421,10/25/20 04:20:00 PM,70.832,3.261,69.183,0.168
5422,10/25/20 04:30:00 PM,70.872,3.261,69.186,0.172
5423,10/25/20 04:40:00 PM,70.902,3.261,69.217,0.172
5424,10/25/20 04:50:00 PM,70.942,3.261,69.255,0.172
5425,10/25/20 05:00:00 PM,70.952,3.261,69.256,0.173
5426,10/25/20 05:10:00 PM,70.942,3.261,69.257,0.172
5427,10/25/20 05:20:00 PM,70.952,3.261,69.248,0.174
5428,10/25/20 05:30:00 PM,70.942,3.261,69.247,0.173
5429,10/25/20 05:40:00 PM,70.972,3.261,69.227,0.178
5430,10/25/20 05:50:00 PM,70.952,3.261,69.207,0.178
5431,10/25/20 06:00:00 PM,70.952,3.261,69.205,0.178
5432,10/25/20 06:10:00 PM,70.952,3.261,69.212,0.177
5433,10/25/20 06:20:00 PM,70.992,3.261,69.237,0.179
5434,10/25/20 06:30:00 PM,70.982,3.261,69.227,0.179
5435,10/25/20 06:40:00 PM,70.962,3.261,69.227,0.177
5436,10/25/20 06:50:00 PM,70.972,3.261,69.217,0.179
5437,10/25/20 07:00:00 PM,71.012,3.261,69.280,0.177
5438,10/25/20 07:10:00 PM,71.002,3.261,69.260,0.178
5439,10/25/20 07:20:00 PM,71.012,3.261,69.258,0.179
5440,10/25/20 07:30:00 PM,71.012,3.261,69.248,0.180
5441,10/25/20 07:40:00 PM,71.032,3.261,69.264,0.180
5442,10/25/20 07:50:00 PM,71.042,3.261,69.261,0.182
5443,10/25/20 08:00:00 PM,71.092,3.261,69.302,0.183
5444,10/25/20 08:10:00 PM,71.052,3.261,69.283,0.180
5445,10/25/20 08:20:00 PM,71.052,3.261,69.281,0.181
5446,10/25/20 08:30:00 PM,71.062,3.261,69.297,0.180
5447,10/25/20 08:40:00 PM,71.072,3.261,69.275,0.183
5448,10/25/20 08:50:00 PM,71.062,3.261,69.282,0.182
5449,10/25/20 09:00:00 PM,71.052,3.261,69.271,0.182
5450,10/25/20 09:10:00 PM,71.042,3.261,69.253,0.182
5451,10/25/20 09:20:00 PM,71.032,3.261,69.253,0.181
5452,10/25/20 09:30:00 PM,71.042,3.261,69.262,0.182
5453,10/25/20 09:40:00 PM,71.062,3.261,69.280,0.182
5454,10/25/20 09:50:00 PM,71.062,3.261,69.280,0.182
5455,10/25/20 10:00:00 PM,71.052,3.261,69.280,0.181
5456,10/25/20 10:10:00 PM,71.062,3.261,69.289,0.181
5457,10/25/20 10:20:00 PM,71.082,3.261,69.307,0.181
5458,10/25/20 10:30:00 PM,71.131,3.261,69.361,0.180
5459,10/25/20 10:40:00 PM,71.131,3.261,69.343,0.182
5460,10/25/20 10:50:00 PM,71.131,3.261,69.343,0.182
5461,10/25/20 11:00:00 PM,71.112,3.261,69.316,0.183
5462,10/25/20 11:10:00 PM,71.102,3.261,69.314,0.182
5463,10/25/20 11:20:00 PM,71.072,3.261,69.278,0.183
5464,10/25/20 11:30:00 PM,71.092,3.261,69.285,0.184
5465,10/25/20 11:40:00 PM,71.072,3.261,69.285,0.182
5466,10/25/20 11:50:00 PM,71.072,3.261,69.247,0.186
5467,10/26/20 12:00:00 AM,71.072,3.261,69.264,0.184
5468,10/26/20 12:10:00 AM,71.062,3.261,69.255,0.184
5469,10/26/20 12:20:00 AM,71.042,3.261,69.247,0.183
5470,10/26/20 12:30:00 AM,71.052,3.261,69.235,0.185
5471,10/26/20 12:40:00 AM,71.042,3.261,69.235,0.184
5472,10/26/20 12:50:00 AM,71.022,3.261,69.217,0.184
5473,10/26/20 01:00:00 AM,71.002,3.261,69.199,0.184
5474,10/26/20 01:10:00 AM,71.012,3.261,69.208,0.184
5475,10/26/20 01:20:00 AM,71.002,3.261,69.191,0.185
5476,10/26/20 01:30:00 AM,71.012,3.261,69.208,0.184
5477,10/26/20 01:40:00 AM,71.012,3.261,69.208,0.184
5478,10/26/20 01:50:00 AM,70.982,3.261,69.179,0.184
5479,10/26/20 02:00:00 AM,71.002,3.261,69.194,0.184
5480,10/26/20 02:10:00 AM,70.972,3.261,69.183,0.182
5481,10/26/20 02:20:00 AM,71.012,3.261,69.219,0.183
5482,10/26/20 02:30:00 AM,71.012,3.261,69.219,0.183
5483,10/26/20 02:40:00 AM,71.052,3.261,69.243,0.184
5484,10/26/20 02:50:00 AM,71.042,3.261,69.231,0.185
5485,10/26/20 03:00:00 AM,71.052,3.261,69.240,0.185
5486,10/26/20 03:10:00 AM,71.032,3.261,69.222,0.185
5487,10/26/20 03:20:00 AM,71.042,3.261,69.211,0.187
5488,10/26/20 03:30:00 AM,71.032,3.261,69.225,0.184
5489,10/26/20 03:40:00 AM,71.012,3.261,69.205,0.184
5490,10/26/20 03:50:00 AM,71.012,3.261,69.214,0.183
5491,10/26/20 04:00:00 AM,71.022,3.261,69.202,0.186
5492,10/26/20 04:10:00 AM,71.032,3.261,69.211,0.186
5493,10/26/20 04:20:00 AM,71.032,3.261,69.198,0.187
5494,10/26/20 04:30:00 AM,71.032,3.261,69.216,0.185
5495,10/26/20 04:40:00 AM,71.032,3.261,69.225,0.184
5496,10/26/20 04:50:00 AM,71.022,3.261,69.204,0.185
5497,10/26/20 05:00:00 AM,71.032,3.261,69.210,0.186
5498,10/26/20 05:10:00 AM,71.032,3.261,69.224,0.184
5499,10/26/20 05:20:00 AM,71.062,3.261,69.221,0.188
5500,10/26/20 05:30:00 AM,71.052,3.261,69.226,0.186
5501,10/26/20 05:40:00 AM,71.062,3.261,69.232,0.187
5502,10/26/20 05:50:00 AM,71.062,3.261,69.237,0.186
5503,10/26/20 06:00:00 AM,71.062,3.261,69.233,0.187
5504,10/26/20 06:10:00 AM,71.052,3.261,69.220,0.187
5505,10/26/20 06:20:00 AM,71.062,3.261,69.238,0.186
5506,10/26/20 06:30:00 AM,71.062,3.261,69.216,0.188
5507,10/26/20 06:40:00 AM,71.052,3.261,69.216,0.187
5508,10/26/20 06:50:00 AM,71.072,3.261,69.225,0.188
5509,10/26/20 07:00:00 AM,71.092,3.261,69.270,0.186
5510,10/26/20 07:10:00 AM,71.072,3.261,69.230,0.188
5511,10/26/20 07:20:00 AM,71.102,3.261,69.248,0.189
5512,10/26/20 07:30:00 AM,71.092,3.261,69.257,0.187
5513,10/26/20 07:40:00 AM,71.092,3.261,69.244,0.188
5514,10/26/20 07:50:00 AM,71.092,3.261,69.244,0.188
5515,10/26/20 08:00:00 AM,71.102,3.261,69.257,0.188
5516,10/26/20 08:10:00 AM,71.131,3.261,69.293,0.187
5517,10/26/20 08:20:00 AM,71.151,3.261,69.311,0.188
5518,10/26/20 08:30:00 AM,71.151,3.261,69.324,0.186
5519,10/26/20 08:40:00 AM,71.181,3.261,69.333,0.188
5520,10/26/20 08:50:00 AM,71.171,3.261,69.337,0.187
5521,10/26/20 09:00:00 AM,71.171,3.261,69.346,0.186
5522,10/26/20 09:10:00 AM,71.171,3.261,69.337,0.187
5523,10/26/20 09:20:00 AM,71.181,3.261,69.368,0.185
5524,10/26/20 09:30:00 AM,71.191,3.261,69.372,0.185
5525,10/26/20 09:40:00 AM,71.191,3.261,69.394,0.183
5526,10/26/20 09:50:00 AM,71.231,3.261,69.403,0.186
5527,10/26/20 10:00:00 AM,71.221,3.261,69.406,0.185
5528,10/26/20 10:10:00 AM,71.231,3.261,69.419,0.185
5529,10/26/20 10:20:00 AM,71.241,3.261,69.426,0.185
5530,10/26/20 10:30:00 AM,71.241,3.261,69.442,0.183
5531,10/26/20 10:40:00 AM,71.241,3.261,69.431,0.185
5532,10/26/20 10:50:00 AM,71.231,3.261,69.446,0.182
5533,10/26/20 11:00:00 AM,71.231,3.261,69.434,0.183
5534,10/26/20 11:10:00 AM,71.231,3.261,69.422,0.184
5535,10/26/20 11:20:00 AM,71.231,3.261,69.433,0.183
5536,10/26/20 11:30:00 AM,71.231,3.261,69.447,0.182
5537,10/26/20 11:40:00 AM,71.241,3.261,69.459,0.182
5538,10/26/20 11:50:00 AM,71.231,3.261,69.470,0.180
5539,10/26/20 12:00:00 PM,71.231,3.261,69.470,0.180
5540,10/26/20 12:10:00 PM,71.221,3.261,69.461,0.179
5541,10/26/20 12:20:00 PM,71.231,3.261,69.455,0.181
5542,10/26/20 12:30:00 PM,71.241,3.261,69.472,0.180
5543,10/26/20 12:40:00 PM,71.271,3.261,69.475,0.183
5544,10/26/20 12:50:00 PM,71.271,3.261,69.495,0.181
5545,10/26/20 01:00:00 PM,71.251,3.261,69.470,0.182
5546,10/26/20 01:10:00 PM,71.261,3.261,69.492,0.180
5547,10/26/20 01:20:00 PM,71.261,3.261,69.476,0.182
5548,10/26/20 01:30:00 PM,71.221,3.261,69.444,0.181
5549,10/26/20 01:40:00 PM,71.231,3.261,69.471,0.179
5550,10/26/20 01:50:00 PM,71.221,3.261,69.464,0.179
5551,10/26/20 02:00:00 PM,71.221,3.261,69.473,0.178
5552,10/26/20 02:10:00 PM,71.221,3.261,69.473,0.178
5553,10/26/20 02:20:00 PM,71.211,3.261,69.473,0.177
5554,10/26/20 02:30:00 PM,71.201,3.261,69.464,0.177
5555,10/26/20 02:40:00 PM,71.221,3.261,69.465,0.179
5556,10/26/20 02:50:00 PM,71.231,3.261,69.492,0.177
5557,10/26/20 03:00:00 PM,71.231,3.261,69.483,0.178
5558,10/26/20 03:10:00 PM,71.241,3.261,69.492,0.178
5559,10/26/20 03:20:00 PM,71.251,3.261,69.499,0.179
5560,10/26/20 03:30:00 PM,71.261,3.261,69.508,0.179
5561,10/26/20 03:40:00 PM,71.261,3.261,69.508,0.179
5562,10/26/20 03:50:00 PM,71.281,3.261,69.517,0.180
5563,10/26/20 04:00:00 PM,71.281,3.261,69.535,0.178
5564,10/26/20 04:10:00 PM,71.291,3.261,69.544,0.178
5565,10/26/20 04:20:00 PM,71.301,3.261,69.553,0.178
5566,10/26/20 04:30:00 PM,71.301,3.261,69.542,0.179
5567,10/26/20 04:40:00 PM,71.311,3.261,69.560,0.179
5568,10/26/20 04:50:00 PM,71.311,3.261,69.568,0.178
5569,10/26/20 05:00:00 PM,71.311,3.261,69.566,0.178
5570,10/26/20 05:10:00 PM,71.331,3.261,69.582,0.178
5571,10/26/20 05:20:00 PM,71.351,3.261,69.606,0.178
5572,10/26/20 05:30:00 PM,71.351,3.261,69.602,0.178
5573,10/26/20 05:40:00 PM,71.351,3.261,69.609,0.178
5574,10/26/20 05:50:00 PM,71.381,3.261,69.625,0.179
5575,10/26/20 06:00:00 PM,71.420,3.261,69.647,0.181
5576,10/26/20 06:10:00 PM,71.440,3.261,69.671,0.180
5577,10/26/20 06:20:00 PM,71.450,3.261,69.695,0.179
5578,10/26/20 06:30:00 PM,71.470,3.261,69.702,0.180
5579,10/26/20 06:40:00 PM,71.470,3.261,69.726,0.178
5580,10/26/20 06:50:00 PM,71.490,3.261,69.720,0.180
5581,10/26/20 07:00:00 PM,71.510,3.261,69.735,0.181
5582,10/26/20 07:10:00 PM,71.510,3.261,69.750,0.179
5583,10/26/20 07:20:00 PM,71.510,3.261,69.761,0.178
5584,10/26/20 07:30:00 PM,71.540,3.261,69.764,0.181
5585,10/26/20 07:40:00 PM,71.550,3.261,69.766,0.182
5586,10/26/20 07:50:00 PM,71.540,3.261,69.741,0.183
5587,10/26/20 08:00:00 PM,71.510,3.261,69.742,0.180
5588,10/26/20 08:10:00 PM,71.540,3.261,69.752,0.182
5589,10/26/20 08:20:00 PM,71.550,3.261,69.743,0.184
5590,10/26/20 08:30:00 PM,71.550,3.261,69.744,0.184
5591,10/26/20 08:40:00 PM,71.570,3.261,69.744,0.186
5592,10/26/20 08:50:00 PM,71.590,3.261,69.775,0.185
5593,10/26/20 09:00:00 PM,71.600,3.261,69.765,0.187
5594,10/26/20 09:10:00 PM,71.600,3.261,69.787,0.185
5595,10/26/20 09:20:00 PM,71.630,3.261,69.790,0.188
5596,10/26/20 09:30:00 PM,71.650,3.261,69.803,0.188
5597,10/26/20 09:40:00 PM,71.650,3.261,69.807,0.188
5598,10/26/20 09:50:00 PM,71.650,3.261,69.824,0.186
5599,10/26/20 10:00:00 PM,71.660,3.261,69.828,0.187
5600,10/26/20 10:10:00 PM,71.670,3.261,69.813,0.189
5601,10/26/20 10:20:00 PM,71.680,3.261,69.831,0.189
5602,10/26/20 10:30:00 PM,71.689,3.261,69.837,0.189
5603,10/26/20 10:40:00 PM,71.680,3.261,69.833,0.188
5604,10/26/20 10:50:00 PM,71.699,3.261,69.857,0.188
5605,10/26/20 11:00:00 PM,71.689,3.261,69.862,0.186
5606,10/26/20 11:10:00 PM,71.680,3.261,69.867,0.185
5607,10/26/20 11:20:00 PM,71.689,3.261,69.885,0.184
5608,10/26/20 11:30:00 PM,71.699,3.261,69.876,0.186
5609,10/26/20 11:40:00 PM,71.709,3.261,69.871,0.187
5610,10/26/20 11:50:00 PM,71.699,3.261,69.874,0.186
5611,10/27/20 12:00:00 AM,71.689,3.261,69.869,0.186
5612,10/27/20 12:10:00 AM,71.689,3.261,69.869,0.186
5613,10/27/20 12:20:00 AM,71.689,3.261,69.855,0.187
5614,10/27/20 12:30:00 AM,71.689,3.261,69.867,0.186
5615,10/27/20 12:40:00 AM,71.670,3.261,69.829,0.188
5616,10/27/20 12:50:00 AM,71.670,3.261,69.814,0.189
5617,10/27/20 01:00:00 AM,71.650,3.261,69.808,0.188
5618,10/27/20 01:10:00 AM,71.650,3.261,69.793,0.189
5619,10/27/20 01:20:00 AM,71.660,3.261,69.813,0.188
5620,10/27/20 01:30:00 AM,71.680,3.261,69.825,0.189
5621,10/27/20 01:40:00 AM,71.680,3.261,69.809,0.191
5622,10/27/20 01:50:00 AM,71.680,3.261,69.812,0.190
5623,10/27/20 02:00:00 AM,71.699,3.261,69.820,0.192
5624,10/27/20 02:10:00 AM,71.680,3.261,69.814,0.190
5625,10/27/20 02:20:00 AM,71.689,3.261,69.798,0.193
5626,10/27/20 02:30:00 AM,71.670,3.261,69.789,0.192
5627,10/27/20 02:40:00 AM,71.680,3.261,69.816,0.190
5628,10/27/20 02:50:00 AM,71.680,3.261,69.809,0.191
5629,10/27/20 03:00:00 AM,71.689,3.261,69.826,0.190
5630,10/27/20 03:10:00 AM,71.680,3.261,69.810,0.191
5631,10/27/20 03:20:00 AM,71.719,3.261,69.828,0.193
5632,10/27/20 03:30:00 AM,71.699,3.261,69.803,0.193
5633,10/27/20 03:40:00 AM,71.699,3.261,69.803,0.193
5634,10/27/20 03:50:00 AM,71.709,3.261,69.796,0.195
5635,10/27/20 04:00:00 AM,71.709,3.261,69.805,0.194
5636,10/27/20 04:10:00 AM,71.699,3.261,69.787,0.195
5637,10/27/20 04:20:00 AM,71.689,3.261,69.770,0.196
5638,10/27/20 04:30:00 AM,71.689,3.261,69.788,0.194
5639,10/27/20 04:40:00 AM,71.689,3.261,69.770,0.196
5640,10/27/20 04:50:00 AM,71.670,3.261,69.761,0.195
5641,10/27/20 05:00:00 AM,71.670,3.261,69.761,0.195
5642,10/27/20 05:10:00 AM,71.640,3.261,69.717,0.196
5643,10/27/20 05:20:00 AM,71.640,3.261,69.717,0.196
5644,10/27/20 05:30:00 AM,71.670,3.261,69.760,0.195
5645,10/27/20 05:40:00 AM,71.709,3.261,69.787,0.196
5646,10/27/20 05:50:00 AM,71.739,3.261,69.830,0.195
5647,10/27/20 06:00:00 AM,71.769,3.261,69.856,0.195
5648,10/27/20 06:10:00 AM,71.749,3.261,69.848,0.194
5649,10/27/20 06:20:00 AM,71.739,3.261,69.830,0.195
5650,10/27/20 06:30:00 AM,71.719,3.261,69.803,0.195
5651,10/27/20 06:40:00 AM,71.689,3.261,69.785,0.194
5652,10/27/20 06:50:00 AM,71.709,3.261,69.803,0.194
5653,10/27/20 07:00:00 AM,71.699,3.261,69.794,0.194
5654,10/27/20 07:10:00 AM,71.709,3.261,69.801,0.195
5655,10/27/20 07:20:00 AM,71.729,3.261,69.844,0.192
5656,10/27/20 07:30:00 AM,71.749,3.261,69.853,0.193
5657,10/27/20 07:40:00 AM,71.759,3.261,69.860,0.194
5658,10/27/20 07:50:00 AM,71.739,3.261,69.860,0.192
5659,10/27/20 08:00:00 AM,71.769,3.261,69.885,0.192
5660,10/27/20 08:10:00 AM,71.769,3.261,69.883,0.192
5661,10/27/20 08:20:00 AM,71.749,3.261,69.874,0.191
5662,10/27/20 08:30:00 AM,71.759,3.261,69.889,0.191
5663,10/27/20 08:40:00 AM,71.749,3.261,69.905,0.188
5664,10/27/20 08:50:00 AM,71.759,3.261,69.905,0.189
5665,10/27/20 09:00:00 AM,71.769,3.261,69.902,0.190
5666,10/27/20 09:10:00 AM,71.779,3.261,69.918,0.190
5667,10/27/20 09:20:00 AM,71.779,3.261,69.906,0.191
5668,10/27/20 09:30:00 AM,71.769,3.261,69.903,0.190
5669,10/27/20 09:40:00 AM,71.769,3.261,69.924,0.188
5670,10/27/20 09:50:00 AM,71.779,3.261,69.944,0.187
5671,10/27/20 10:00:00 AM,71.789,3.261,69.946,0.188
5672,10/27/20 10:10:00 AM,71.779,3.261,69.929,0.189
5673,10/27/20 10:20:00 AM,71.759,3.261,69.912,0.188
5674,10/27/20 10:30:00 AM,71.749,3.261,69.927,0.186
5675,10/27/20 10:40:00 AM,71.759,3.261,69.931,0.186
5676,10/27/20 10:50:00 AM,71.759,3.261,69.934,0.186
5677,10/27/20 11:00:00 AM,71.769,3.261,69.955,0.185
5678,10/27/20 11:10:00 AM,71.779,3.261,69.975,0.184
5679,10/27/20 11:20:00 AM,71.769,3.261,69.976,0.183
5680,10/27/20 11:30:00 AM,71.769,3.261,69.970,0.183
5681,10/27/20 11:40:00 AM,71.779,3.261,69.988,0.183
5682,10/27/20 11:50:00 AM,71.769,3.261,69.998,0.181
5683,10/27/20 12:00:00 PM,71.759,3.261,70.000,0.179
5684,10/27/20 12:10:00 PM,71.779,3.261,70.026,0.179
5685,10/27/20 12:20:00 PM,71.769,3.261,70.033,0.177
5686,10/27/20 12:30:00 PM,71.769,3.261,70.037,0.177
5687,10/27/20 12:40:00 PM,71.759,3.261,70.025,0.177
5688,10/27/20 12:50:00 PM,71.729,3.261,70.020,0.174
5689,10/27/20 01:00:00 PM,71.729,3.261,70.005,0.176
5690,10/27/20 01:10:00 PM,71.749,3.261,70.034,0.175
5691,10/27/20 01:20:00 PM,71.719,3.261,70.009,0.174
5692,10/27/20 01:30:00 PM,71.719,3.261,70.019,0.173
5693,10/27/20 01:40:00 PM,71.729,3.261,70.029,0.173
5694,10/27/20 01:50:00 PM,71.729,3.261,70.011,0.175
