"Plot Title: 20879775"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879775, SEN S/N: 20879775)","Temp, °C (LGR S/N: 20879775, SEN S/N: 20879775)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879775)"
1690,09/29/20 06:30:00 PM,73.987,4.207,71.218,0.282
1691,09/29/20 06:40:00 PM,73.997,4.207,71.210,0.284
1692,09/29/20 06:50:00 PM,73.987,4.207,71.198,0.284
1693,09/29/20 07:00:00 PM,73.997,4.207,71.194,0.286
1694,09/29/20 07:10:00 PM,73.997,4.207,71.196,0.286
1695,09/29/20 07:20:00 PM,73.987,4.207,71.186,0.286
1696,09/29/20 07:30:00 PM,73.997,4.207,71.206,0.285
1697,09/29/20 07:40:00 PM,74.007,4.207,71.198,0.286
1698,09/29/20 07:50:00 PM,74.017,4.207,71.206,0.287
1699,09/29/20 08:00:00 PM,74.017,4.207,71.213,0.286
1700,09/29/20 08:10:00 PM,74.007,4.207,71.220,0.284
1701,09/29/20 08:20:00 PM,74.017,4.207,71.209,0.286
1702,09/29/20 08:30:00 PM,74.017,4.207,71.198,0.287
1703,09/29/20 08:40:00 PM,74.017,4.207,71.195,0.288
1704,09/29/20 08:50:00 PM,74.027,4.207,71.199,0.288
1705,09/29/20 09:00:00 PM,74.036,4.207,71.212,0.288
1706,09/29/20 09:10:00 PM,74.046,4.207,71.198,0.290
1707,09/29/20 09:20:00 PM,74.056,4.207,71.218,0.289
1708,09/29/20 09:30:00 PM,74.036,4.207,71.213,0.288
1709,09/29/20 09:40:00 PM,74.046,4.207,71.188,0.291
1710,09/29/20 09:50:00 PM,74.036,4.207,71.208,0.288
1711,09/29/20 10:00:00 PM,74.056,4.207,71.202,0.291
1712,09/29/20 10:10:00 PM,74.046,4.207,71.204,0.290
1713,09/29/20 10:20:00 PM,74.046,4.207,71.188,0.291
1714,09/29/20 10:30:00 PM,74.046,4.207,71.206,0.290
1715,09/29/20 10:40:00 PM,74.036,4.207,71.181,0.291
1716,09/29/20 10:50:00 PM,74.046,4.207,71.173,0.293
1717,09/29/20 11:00:00 PM,74.046,4.207,71.175,0.293
1718,09/29/20 11:10:00 PM,74.046,4.207,71.176,0.293
1719,09/29/20 11:20:00 PM,74.036,4.207,71.178,0.291
1720,09/29/20 11:30:00 PM,74.036,4.207,71.189,0.290
1721,09/29/20 11:40:00 PM,74.036,4.207,71.172,0.292
1722,09/29/20 11:50:00 PM,74.036,4.207,71.181,0.291
1723,09/30/20 12:00:00 AM,74.027,4.207,71.165,0.292
1724,09/30/20 12:10:00 AM,74.036,4.207,71.166,0.293
1725,09/30/20 12:20:00 AM,74.027,4.207,71.157,0.293
1726,09/30/20 12:30:00 AM,74.036,4.207,71.159,0.293
1727,09/30/20 12:40:00 AM,74.027,4.207,71.159,0.292
1728,09/30/20 12:50:00 AM,74.027,4.207,71.160,0.292
1729,09/30/20 01:00:00 AM,74.027,4.207,71.160,0.292
1730,09/30/20 01:10:00 AM,74.027,4.207,71.152,0.293
1731,09/30/20 01:20:00 AM,74.027,4.207,71.152,0.293
1732,09/30/20 01:30:00 AM,74.027,4.207,71.152,0.293
1733,09/30/20 01:40:00 AM,74.036,4.207,71.172,0.292
1734,09/30/20 01:50:00 AM,74.036,4.207,71.163,0.293
1735,09/30/20 02:00:00 AM,74.046,4.207,71.172,0.293
1736,09/30/20 02:10:00 AM,74.036,4.207,71.155,0.294
1737,09/30/20 02:20:00 AM,74.036,4.207,71.155,0.294
1738,09/30/20 02:30:00 AM,74.046,4.207,71.173,0.293
1739,09/30/20 02:40:00 AM,74.036,4.207,71.173,0.292
1740,09/30/20 02:50:00 AM,74.036,4.207,71.164,0.293
1741,09/30/20 03:00:00 AM,74.056,4.207,71.155,0.296
1742,09/30/20 03:10:00 AM,74.046,4.207,71.155,0.295
1743,09/30/20 03:20:00 AM,74.028,4.102,71.137,0.295
1744,09/30/20 03:30:00 AM,74.036,4.207,71.146,0.295
1745,09/30/20 03:40:00 AM,74.028,4.102,71.137,0.295
1746,09/30/20 03:50:00 AM,74.036,4.207,71.146,0.295
1747,09/30/20 04:00:00 AM,74.038,4.102,71.146,0.295
1748,09/30/20 04:10:00 AM,74.058,4.102,71.164,0.295
1749,09/30/20 04:20:00 AM,74.048,4.102,71.165,0.294
1750,09/30/20 04:30:00 AM,74.048,4.102,71.156,0.295
1751,09/30/20 04:40:00 AM,74.048,4.102,71.165,0.294
1752,09/30/20 04:50:00 AM,74.048,4.102,71.158,0.295
1753,09/30/20 05:00:00 AM,74.048,4.102,71.158,0.295
1754,09/30/20 05:10:00 AM,74.067,4.102,71.177,0.295
1755,09/30/20 05:20:00 AM,74.048,4.102,71.177,0.293
1756,09/30/20 05:30:00 AM,74.067,4.102,71.195,0.293
1757,09/30/20 05:40:00 AM,74.058,4.102,71.187,0.293
1758,09/30/20 05:50:00 AM,74.077,4.102,71.196,0.294
1759,09/30/20 06:00:00 AM,74.067,4.102,71.179,0.294
1760,09/30/20 06:10:00 AM,74.077,4.102,71.179,0.296
1761,09/30/20 06:20:00 AM,74.077,4.102,71.180,0.295
1762,09/30/20 06:30:00 AM,74.067,4.102,71.171,0.295
1763,09/30/20 06:40:00 AM,74.077,4.102,71.171,0.296
1764,09/30/20 06:50:00 AM,74.067,4.102,71.181,0.294
1765,09/30/20 07:00:00 AM,74.077,4.102,71.190,0.294
1766,09/30/20 07:10:00 AM,74.077,4.102,71.190,0.294
1767,09/30/20 07:20:00 AM,74.077,4.102,71.191,0.294
1768,09/30/20 07:30:00 AM,74.097,4.102,71.209,0.294
1769,09/30/20 07:40:00 AM,74.107,4.102,71.209,0.296
1770,09/30/20 07:50:00 AM,74.097,4.102,71.209,0.294
1771,09/30/20 08:00:00 AM,74.107,4.102,71.209,0.296
1772,09/30/20 08:10:00 AM,74.126,4.102,71.244,0.294
1773,09/30/20 08:20:00 AM,74.126,4.102,71.235,0.295
1774,09/30/20 08:30:00 AM,74.136,4.102,71.244,0.295
1775,09/30/20 08:40:00 AM,74.136,4.102,71.252,0.294
1776,09/30/20 08:50:00 AM,74.126,4.102,71.260,0.292
1777,09/30/20 09:00:00 AM,74.136,4.102,71.232,0.296
1778,09/30/20 09:10:00 AM,74.126,4.102,71.231,0.295
1779,09/30/20 09:20:00 AM,74.136,4.102,71.239,0.295
1780,09/30/20 09:30:00 AM,74.146,4.102,71.254,0.295
1781,09/30/20 09:40:00 AM,74.146,4.102,71.260,0.294
1782,09/30/20 09:50:00 AM,74.146,4.102,71.276,0.293
1783,09/30/20 10:00:00 AM,74.146,4.102,71.271,0.293
1784,09/30/20 10:10:00 AM,74.136,4.102,71.265,0.293
1785,09/30/20 10:20:00 AM,74.136,4.102,71.267,0.293
1786,09/30/20 10:30:00 AM,74.136,4.102,71.258,0.293
1787,09/30/20 10:40:00 AM,74.146,4.102,71.267,0.294
1788,09/30/20 10:50:00 AM,74.136,4.102,71.265,0.293
1789,09/30/20 11:00:00 AM,74.136,4.102,71.261,0.293
1790,09/30/20 11:10:00 AM,74.126,4.102,71.256,0.293
1791,09/30/20 11:20:00 AM,74.136,4.102,71.275,0.292
1792,09/30/20 11:30:00 AM,74.126,4.102,71.274,0.291
1793,09/30/20 11:40:00 AM,74.136,4.102,71.270,0.292
1794,09/30/20 11:50:00 AM,74.116,4.102,71.267,0.291
1795,09/30/20 12:00:00 PM,74.126,4.102,71.274,0.291
1796,09/30/20 12:10:00 PM,74.116,4.102,71.274,0.290
1797,09/30/20 12:20:00 PM,74.116,4.102,71.290,0.288
1798,09/30/20 12:30:00 PM,74.116,4.102,71.290,0.288
1799,09/30/20 12:40:00 PM,74.116,4.102,71.290,0.288
1800,09/30/20 12:50:00 PM,74.107,4.102,71.285,0.288
1801,09/30/20 01:00:00 PM,74.087,4.102,71.261,0.288
1802,09/30/20 01:10:00 PM,74.097,4.102,71.282,0.287
1803,09/30/20 01:20:00 PM,74.087,4.102,71.256,0.289
1804,09/30/20 01:30:00 PM,74.077,4.102,71.280,0.285
1805,09/30/20 01:40:00 PM,74.087,4.102,71.263,0.288
1806,09/30/20 01:50:00 PM,74.058,4.102,71.260,0.285
1807,09/30/20 02:00:00 PM,74.058,4.102,71.243,0.287
1808,09/30/20 02:10:00 PM,74.048,4.102,71.244,0.286
1809,09/30/20 02:20:00 PM,74.048,4.102,71.244,0.286
1810,09/30/20 02:30:00 PM,74.048,4.102,71.253,0.285
1811,09/30/20 02:40:00 PM,74.038,4.102,71.243,0.285
1812,09/30/20 02:50:00 PM,74.028,4.102,71.238,0.285
1813,09/30/20 03:00:00 PM,74.028,4.102,71.237,0.285
1814,09/30/20 03:10:00 PM,74.018,4.102,71.245,0.283
1815,09/30/20 03:20:00 PM,74.018,4.102,71.249,0.282
1816,09/30/20 03:30:00 PM,74.009,4.102,71.221,0.284
1817,09/30/20 03:40:00 PM,74.018,4.102,71.257,0.282
1818,09/30/20 03:50:00 PM,74.009,4.102,71.247,0.282
1819,09/30/20 04:00:00 PM,74.009,4.102,71.242,0.282
1820,09/30/20 04:10:00 PM,74.018,4.102,71.240,0.283
1821,09/30/20 04:20:00 PM,74.018,4.102,71.240,0.283
1822,09/30/20 04:30:00 PM,74.010,3.998,71.248,0.282
1823,09/30/20 04:40:00 PM,74.010,3.998,71.241,0.282
1824,09/30/20 04:50:00 PM,73.991,3.998,71.244,0.280
1825,09/30/20 05:00:00 PM,74.010,3.998,71.262,0.280
1826,09/30/20 05:10:00 PM,74.010,3.998,71.272,0.279
1827,09/30/20 05:20:00 PM,74.001,3.998,71.262,0.279
1828,09/30/20 05:30:00 PM,74.001,3.998,71.276,0.278
1829,09/30/20 05:40:00 PM,74.030,3.998,71.263,0.282
1830,09/30/20 05:50:00 PM,74.040,3.998,71.276,0.282
1831,09/30/20 06:00:00 PM,74.030,3.998,71.265,0.282
1832,09/30/20 06:10:00 PM,74.030,3.998,71.272,0.281
1833,09/30/20 06:20:00 PM,74.040,3.998,71.275,0.282
1834,09/30/20 06:30:00 PM,74.059,3.998,71.288,0.283
1835,09/30/20 06:40:00 PM,74.050,3.998,71.282,0.282
1836,09/30/20 06:50:00 PM,74.059,3.998,71.297,0.282
1837,09/30/20 07:00:00 PM,74.069,3.998,71.300,0.282
1838,09/30/20 07:10:00 PM,74.079,3.998,71.317,0.282
1839,09/30/20 07:20:00 PM,74.069,3.998,71.319,0.280
1840,09/30/20 07:30:00 PM,74.089,3.998,71.337,0.281
1841,09/30/20 07:40:00 PM,74.079,3.998,71.335,0.280
1842,09/30/20 07:50:00 PM,74.108,3.998,71.316,0.285
1843,09/30/20 08:00:00 PM,74.099,3.998,71.321,0.283
1844,09/30/20 08:10:00 PM,74.108,3.998,71.317,0.285
1845,09/30/20 08:20:00 PM,74.118,3.998,71.331,0.284
1846,09/30/20 08:30:00 PM,74.118,3.998,71.333,0.284
1847,09/30/20 08:40:00 PM,74.118,3.998,71.329,0.284
1848,09/30/20 08:50:00 PM,74.138,3.998,71.347,0.285
1849,09/30/20 09:00:00 PM,74.147,3.998,71.349,0.285
1850,09/30/20 09:10:00 PM,74.157,3.998,71.361,0.285
1851,09/30/20 09:20:00 PM,74.167,3.998,71.372,0.285
1852,09/30/20 09:30:00 PM,74.167,3.998,71.340,0.288
1853,09/30/20 09:40:00 PM,74.187,3.998,71.379,0.286
1854,09/30/20 09:50:00 PM,74.187,3.998,71.374,0.287
1855,09/30/20 10:00:00 PM,74.177,3.998,71.369,0.286
1856,09/30/20 10:10:00 PM,74.187,3.998,71.364,0.288
1857,09/30/20 10:20:00 PM,74.187,3.998,71.366,0.288
1858,09/30/20 10:30:00 PM,74.187,3.998,71.361,0.288
1859,09/30/20 10:40:00 PM,74.167,3.998,71.363,0.286
1860,09/30/20 10:50:00 PM,74.187,3.998,71.374,0.287
1861,09/30/20 11:00:00 PM,74.177,3.998,71.350,0.288
1862,09/30/20 11:10:00 PM,74.177,3.998,71.370,0.286
1863,09/30/20 11:20:00 PM,74.187,3.998,71.356,0.289
1864,09/30/20 11:30:00 PM,74.187,3.998,71.358,0.288
1865,09/30/20 11:40:00 PM,74.187,3.998,71.350,0.289
1866,09/30/20 11:50:00 PM,74.177,3.998,71.327,0.291
1867,10/01/20 12:00:00 AM,74.177,3.998,71.355,0.288
1868,10/01/20 12:10:00 AM,74.167,3.998,71.339,0.288
1869,10/01/20 12:20:00 AM,74.167,3.998,71.340,0.288
1870,10/01/20 12:30:00 AM,74.167,3.998,71.333,0.289
1871,10/01/20 12:40:00 AM,74.167,3.998,71.318,0.291
1872,10/01/20 12:50:00 AM,74.147,3.998,71.319,0.288
1873,10/01/20 01:00:00 AM,74.147,3.998,71.328,0.287
1874,10/01/20 01:10:00 AM,74.138,3.998,71.312,0.288
1875,10/01/20 01:20:00 AM,74.138,3.998,71.295,0.290
1876,10/01/20 01:30:00 AM,74.138,3.998,71.306,0.289
1877,10/01/20 01:40:00 AM,74.128,3.998,71.289,0.289
1878,10/01/20 01:50:00 AM,74.138,3.998,71.289,0.291
1879,10/01/20 02:00:00 AM,74.118,3.998,71.281,0.289
1880,10/01/20 02:10:00 AM,74.128,3.998,71.273,0.291
1881,10/01/20 02:20:00 AM,74.118,3.998,71.282,0.289
1882,10/01/20 02:30:00 AM,74.118,3.998,71.257,0.292
1883,10/01/20 02:40:00 AM,74.108,3.998,71.257,0.291
1884,10/01/20 02:50:00 AM,74.099,3.998,71.258,0.290
1885,10/01/20 03:00:00 AM,74.108,3.998,71.258,0.291
1886,10/01/20 03:10:00 AM,74.099,3.998,71.240,0.292
1887,10/01/20 03:20:00 AM,74.089,3.998,71.241,0.290
1888,10/01/20 03:30:00 AM,74.079,3.998,71.232,0.290
1889,10/01/20 03:40:00 AM,74.079,3.998,71.232,0.290
1890,10/01/20 03:50:00 AM,74.059,3.998,71.223,0.289
1891,10/01/20 04:00:00 AM,74.059,3.998,71.223,0.289
1892,10/01/20 04:10:00 AM,74.069,3.998,71.215,0.291
1893,10/01/20 04:20:00 AM,74.079,3.998,71.206,0.293
1894,10/01/20 04:30:00 AM,74.059,3.998,71.197,0.292
1895,10/01/20 04:40:00 AM,74.069,3.998,71.206,0.292
1896,10/01/20 04:50:00 AM,74.069,3.998,71.206,0.292
1897,10/01/20 05:00:00 AM,74.069,3.998,71.206,0.292
1898,10/01/20 05:10:00 AM,74.069,3.998,71.215,0.291
1899,10/01/20 05:20:00 AM,74.079,3.998,71.206,0.293
1900,10/01/20 05:30:00 AM,74.089,3.998,71.223,0.292
1901,10/01/20 05:40:00 AM,74.089,3.998,71.223,0.292
1902,10/01/20 05:50:00 AM,74.089,3.998,71.232,0.291
1903,10/01/20 06:00:00 AM,74.108,3.998,71.250,0.291
1904,10/01/20 06:10:00 AM,74.108,3.998,71.259,0.291
1905,10/01/20 06:20:00 AM,74.100,3.893,71.269,0.289
1906,10/01/20 06:30:00 AM,74.100,3.893,71.260,0.290
1907,10/01/20 06:40:00 AM,74.100,3.893,71.261,0.289
1908,10/01/20 06:50:00 AM,74.108,3.998,71.270,0.289
1909,10/01/20 07:00:00 AM,74.090,3.893,71.262,0.288
1910,10/01/20 07:10:00 AM,74.090,3.893,71.254,0.289
1911,10/01/20 07:20:00 AM,74.100,3.893,71.263,0.289
1912,10/01/20 07:30:00 AM,74.110,3.893,71.263,0.290
1913,10/01/20 07:40:00 AM,74.120,3.893,71.265,0.291
1914,10/01/20 07:50:00 AM,74.110,3.893,71.274,0.289
1915,10/01/20 08:00:00 AM,74.120,3.893,71.283,0.289
1916,10/01/20 08:10:00 AM,74.130,3.893,71.291,0.289
1917,10/01/20 08:20:00 AM,74.130,3.893,71.291,0.289
1918,10/01/20 08:30:00 AM,74.139,3.893,71.282,0.291
1919,10/01/20 08:40:00 AM,74.149,3.893,71.298,0.291
1920,10/01/20 08:50:00 AM,74.169,3.893,71.306,0.292
1921,10/01/20 09:00:00 AM,74.159,3.893,71.314,0.290
1922,10/01/20 09:10:00 AM,74.179,3.893,71.322,0.291
1923,10/01/20 09:20:00 AM,74.169,3.893,71.321,0.290
1924,10/01/20 09:30:00 AM,74.169,3.893,71.337,0.289
1925,10/01/20 09:40:00 AM,74.188,3.893,71.361,0.288
1926,10/01/20 09:50:00 AM,74.179,3.893,71.349,0.289
1927,10/01/20 10:00:00 AM,74.179,3.893,71.345,0.289
1928,10/01/20 10:10:00 AM,74.188,3.893,71.331,0.291
1929,10/01/20 10:20:00 AM,74.198,3.893,71.325,0.293
1930,10/01/20 10:30:00 AM,74.188,3.893,71.343,0.290
1931,10/01/20 10:40:00 AM,74.188,3.893,71.343,0.290
1932,10/01/20 10:50:00 AM,74.169,3.893,71.340,0.288
1933,10/01/20 11:00:00 AM,74.179,3.893,71.327,0.291
1934,10/01/20 11:10:00 AM,74.179,3.893,71.346,0.289
1935,10/01/20 11:20:00 AM,74.188,3.893,71.350,0.289
1936,10/01/20 11:30:00 AM,74.188,3.893,71.352,0.289
1937,10/01/20 11:40:00 AM,74.179,3.893,71.345,0.289
1938,10/01/20 11:50:00 AM,74.179,3.893,71.334,0.290
1939,10/01/20 12:00:00 PM,74.169,3.893,71.339,0.289
1940,10/01/20 12:10:00 PM,74.149,3.893,71.344,0.286
1941,10/01/20 12:20:00 PM,74.159,3.893,71.346,0.287
1942,10/01/20 12:30:00 PM,74.149,3.893,71.347,0.286
1943,10/01/20 12:40:00 PM,74.149,3.893,71.348,0.286
1944,10/01/20 12:50:00 PM,74.139,3.893,71.337,0.286
1945,10/01/20 01:00:00 PM,74.149,3.893,71.341,0.286
1946,10/01/20 01:10:00 PM,74.139,3.893,71.333,0.286
1947,10/01/20 01:20:00 PM,74.130,3.893,71.335,0.285
1948,10/01/20 01:30:00 PM,74.130,3.893,71.328,0.286
1949,10/01/20 01:40:00 PM,74.120,3.893,71.338,0.284
1950,10/01/20 01:50:00 PM,74.120,3.893,71.340,0.283
1951,10/01/20 02:00:00 PM,74.100,3.893,71.314,0.284
1952,10/01/20 02:10:00 PM,74.081,3.893,71.305,0.283
1953,10/01/20 02:20:00 PM,74.071,3.893,71.305,0.282
1954,10/01/20 02:30:00 PM,74.061,3.893,71.291,0.282
1955,10/01/20 02:40:00 PM,74.051,3.893,71.295,0.281
1956,10/01/20 02:50:00 PM,74.041,3.893,71.267,0.283
1957,10/01/20 03:00:00 PM,74.032,3.893,71.280,0.281
1958,10/01/20 03:10:00 PM,74.041,3.893,71.275,0.282
1959,10/01/20 03:20:00 PM,74.032,3.893,71.260,0.283
1960,10/01/20 03:30:00 PM,74.032,3.893,71.246,0.284
1961,10/01/20 03:40:00 PM,74.022,3.893,71.264,0.281
1962,10/01/20 03:50:00 PM,74.012,3.893,71.241,0.283
1963,10/01/20 04:00:00 PM,74.012,3.893,71.250,0.282
1964,10/01/20 04:10:00 PM,74.002,3.893,71.235,0.282
1965,10/01/20 04:20:00 PM,74.002,3.893,71.215,0.284
1966,10/01/20 04:30:00 PM,73.983,3.893,71.219,0.282
1967,10/01/20 04:40:00 PM,74.002,3.893,71.232,0.282
1968,10/01/20 04:50:00 PM,73.992,3.893,71.239,0.281
1969,10/01/20 05:00:00 PM,74.002,3.893,71.224,0.283
1970,10/01/20 05:10:00 PM,73.983,3.893,71.226,0.281
1971,10/01/20 05:20:00 PM,73.983,3.893,71.248,0.279
1972,10/01/20 05:30:00 PM,73.992,3.893,71.237,0.281
1973,10/01/20 05:40:00 PM,73.983,3.893,71.238,0.280
1974,10/01/20 05:50:00 PM,73.983,3.893,71.239,0.280
1975,10/01/20 06:00:00 PM,73.973,3.893,71.249,0.278
1976,10/01/20 06:10:00 PM,73.992,3.893,71.241,0.281
1977,10/01/20 06:20:00 PM,74.002,3.893,71.235,0.282
1978,10/01/20 06:30:00 PM,74.002,3.893,71.242,0.281
1979,10/01/20 06:40:00 PM,74.002,3.893,71.242,0.281
1980,10/01/20 06:50:00 PM,74.012,3.893,71.252,0.281
1981,10/01/20 07:00:00 PM,73.992,3.893,71.216,0.283
1982,10/01/20 07:10:00 PM,74.002,3.893,71.243,0.281
1983,10/01/20 07:20:00 PM,74.012,3.893,71.255,0.281
1984,10/01/20 07:30:00 PM,74.032,3.893,71.255,0.283
1985,10/01/20 07:40:00 PM,74.032,3.893,71.254,0.283
1986,10/01/20 07:50:00 PM,74.032,3.893,71.260,0.283
1987,10/01/20 08:00:00 PM,74.051,3.893,71.265,0.284
1988,10/01/20 08:10:00 PM,74.061,3.893,71.262,0.285
1989,10/01/20 08:20:00 PM,74.061,3.893,71.273,0.284
1990,10/01/20 08:30:00 PM,74.061,3.893,71.258,0.286
1991,10/01/20 08:40:00 PM,74.071,3.893,71.269,0.286
1992,10/01/20 08:50:00 PM,74.061,3.893,71.272,0.284
1993,10/01/20 09:00:00 PM,74.061,3.893,71.275,0.284
1994,10/01/20 09:10:00 PM,74.071,3.893,71.277,0.285
1995,10/01/20 09:20:00 PM,74.071,3.893,71.282,0.284
1996,10/01/20 09:30:00 PM,74.071,3.893,71.276,0.285
1997,10/01/20 09:40:00 PM,74.071,3.893,71.272,0.285
1998,10/01/20 09:50:00 PM,74.051,3.893,71.256,0.285
1999,10/01/20 10:00:00 PM,74.071,3.893,71.267,0.286
2000,10/01/20 10:10:00 PM,74.081,3.893,71.254,0.288
2001,10/01/20 10:20:00 PM,74.061,3.893,71.268,0.285
2002,10/01/20 10:30:00 PM,74.061,3.893,71.263,0.285
2003,10/01/20 10:40:00 PM,74.051,3.893,71.266,0.284
2004,10/01/20 10:50:00 PM,74.051,3.893,71.252,0.285
2005,10/01/20 11:00:00 PM,74.032,3.893,71.229,0.286
2006,10/01/20 11:10:00 PM,74.032,3.893,71.215,0.287
2007,10/01/20 11:20:00 PM,74.014,3.788,71.208,0.286
2008,10/01/20 11:30:00 PM,74.002,3.893,71.203,0.285
2009,10/01/20 11:40:00 PM,74.014,3.788,71.196,0.287
2010,10/01/20 11:50:00 PM,74.004,3.788,71.191,0.287
2011,10/02/20 12:00:00 AM,73.994,3.788,71.191,0.286
2012,10/02/20 12:10:00 AM,74.004,3.788,71.184,0.288
2013,10/02/20 12:20:00 AM,73.984,3.788,71.168,0.287
2014,10/02/20 12:30:00 AM,73.975,3.788,71.179,0.285
2015,10/02/20 12:40:00 AM,73.984,3.788,71.161,0.288
2016,10/02/20 12:50:00 AM,73.965,3.788,71.154,0.287
2017,10/02/20 01:00:00 AM,73.965,3.788,71.146,0.287
2018,10/02/20 01:10:00 AM,73.965,3.788,71.148,0.287
2019,10/02/20 01:20:00 AM,73.965,3.788,71.148,0.287
2020,10/02/20 01:30:00 AM,73.955,3.788,71.146,0.286
2021,10/02/20 01:40:00 AM,73.955,3.788,71.136,0.287
2022,10/02/20 01:50:00 AM,73.935,3.788,71.125,0.287
2023,10/02/20 02:00:00 AM,73.955,3.788,71.132,0.288
2024,10/02/20 02:10:00 AM,73.945,3.788,71.123,0.288
2025,10/02/20 02:20:00 AM,73.926,3.788,71.130,0.285
2026,10/02/20 02:30:00 AM,73.935,3.788,71.114,0.288
2027,10/02/20 02:40:00 AM,73.935,3.788,71.116,0.287
2028,10/02/20 02:50:00 AM,73.945,3.788,71.100,0.290
2029,10/02/20 03:00:00 AM,73.916,3.788,71.101,0.287
2030,10/02/20 03:10:00 AM,73.916,3.788,71.094,0.288
2031,10/02/20 03:20:00 AM,73.916,3.788,71.107,0.286
2032,10/02/20 03:30:00 AM,73.916,3.788,71.099,0.287
2033,10/02/20 03:40:00 AM,73.916,3.788,71.092,0.288
2034,10/02/20 03:50:00 AM,73.906,3.788,71.085,0.288
2035,10/02/20 04:00:00 AM,73.896,3.788,71.077,0.287
2036,10/02/20 04:10:00 AM,73.886,3.788,71.077,0.286
2037,10/02/20 04:20:00 AM,73.906,3.788,71.070,0.289
2038,10/02/20 04:30:00 AM,73.896,3.788,71.089,0.286
2039,10/02/20 04:40:00 AM,73.896,3.788,71.082,0.287
2040,10/02/20 04:50:00 AM,73.906,3.788,71.074,0.289
2041,10/02/20 05:00:00 AM,73.896,3.788,71.085,0.287
2042,10/02/20 05:10:00 AM,73.906,3.788,71.068,0.289
2043,10/02/20 05:20:00 AM,73.886,3.788,71.068,0.287
2044,10/02/20 05:30:00 AM,73.886,3.788,71.061,0.288
2045,10/02/20 05:40:00 AM,73.906,3.788,71.062,0.290
2046,10/02/20 05:50:00 AM,73.926,3.788,71.107,0.287
2047,10/02/20 06:00:00 AM,73.916,3.788,71.080,0.289
2048,10/02/20 06:10:00 AM,73.906,3.788,71.073,0.289
2049,10/02/20 06:20:00 AM,73.896,3.788,71.063,0.289
2050,10/02/20 06:30:00 AM,73.886,3.788,71.063,0.288
2051,10/02/20 06:40:00 AM,73.877,3.788,71.054,0.288
2052,10/02/20 06:50:00 AM,73.896,3.788,71.063,0.289
2053,10/02/20 07:00:00 AM,73.886,3.788,71.073,0.287
2054,10/02/20 07:10:00 AM,73.896,3.788,71.047,0.291
2055,10/02/20 07:20:00 AM,73.906,3.788,71.056,0.291
2056,10/02/20 07:30:00 AM,73.896,3.788,71.056,0.290
2057,10/02/20 07:40:00 AM,73.896,3.788,71.056,0.290
2058,10/02/20 07:50:00 AM,73.906,3.788,71.054,0.291
2059,10/02/20 08:00:00 AM,73.896,3.788,71.027,0.293
2060,10/02/20 08:10:00 AM,73.886,3.788,71.036,0.291
2061,10/02/20 08:20:00 AM,73.877,3.788,71.044,0.289
2062,10/02/20 08:30:00 AM,73.886,3.788,71.034,0.291
2063,10/02/20 08:40:00 AM,73.877,3.788,71.041,0.289
2064,10/02/20 08:50:00 AM,73.886,3.788,71.038,0.290
2065,10/02/20 09:00:00 AM,73.877,3.788,71.037,0.290
2066,10/02/20 09:10:00 AM,73.867,3.788,71.025,0.290
2067,10/02/20 09:20:00 AM,73.877,3.788,71.030,0.290
2068,10/02/20 09:30:00 AM,73.867,3.788,71.034,0.289
2069,10/02/20 09:40:00 AM,73.867,3.788,71.022,0.290
2070,10/02/20 09:50:00 AM,73.847,3.788,71.025,0.288
2071,10/02/20 10:00:00 AM,73.847,3.788,71.020,0.288
2072,10/02/20 10:10:00 AM,73.847,3.788,71.014,0.289
2073,10/02/20 10:20:00 AM,73.837,3.788,71.024,0.287
2074,10/02/20 10:30:00 AM,73.837,3.788,71.004,0.289
2075,10/02/20 10:40:00 AM,73.808,3.788,71.001,0.286
2076,10/02/20 10:50:00 AM,73.818,3.788,70.986,0.289
2077,10/02/20 11:00:00 AM,73.818,3.788,70.998,0.288
2078,10/02/20 11:10:00 AM,73.818,3.788,71.012,0.286
2079,10/02/20 11:20:00 AM,73.818,3.788,71.004,0.287
2080,10/02/20 11:30:00 AM,73.798,3.788,70.995,0.286
2081,10/02/20 11:40:00 AM,73.808,3.788,71.001,0.286
2082,10/02/20 11:50:00 AM,73.798,3.788,70.994,0.286
2083,10/02/20 12:00:00 PM,73.798,3.788,70.994,0.286
2084,10/02/20 12:10:00 PM,73.798,3.788,70.997,0.286
2085,10/02/20 12:20:00 PM,73.789,3.788,70.985,0.286
2086,10/02/20 12:30:00 PM,73.779,3.788,70.977,0.286
2087,10/02/20 12:40:00 PM,73.769,3.788,70.967,0.286
2088,10/02/20 12:50:00 PM,73.759,3.788,70.978,0.284
2089,10/02/20 01:00:00 PM,73.759,3.788,70.988,0.283
2090,10/02/20 01:10:00 PM,73.759,3.788,70.984,0.283
2091,10/02/20 01:20:00 PM,73.740,3.788,70.975,0.282
2092,10/02/20 01:30:00 PM,73.740,3.788,70.971,0.282
2093,10/02/20 01:40:00 PM,73.720,3.788,70.975,0.280
2094,10/02/20 01:50:00 PM,73.720,3.788,70.966,0.281
2095,10/02/20 02:00:00 PM,73.700,3.788,70.962,0.279
2096,10/02/20 02:10:00 PM,73.700,3.788,70.957,0.280
