"Plot Title: 20833949"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Temp, °C (LGR S/N: 20833949, SEN S/N: 20833949)","Coupler Detached (LGR S/N: 20833949)","Coupler Attached (LGR S/N: 20833949)","Host Connected (LGR S/N: 20833949)","Stopped (LGR S/N: 20833949)","End Of File (LGR S/N: 20833949)"
5723,10/27/20 06:40:00 PM,70.144,-8.314,,,,,
5724,10/27/20 06:50:00 PM,70.151,-8.580,,,,,
5725,10/27/20 07:00:00 PM,70.159,-8.713,,,,,
5726,10/27/20 07:10:00 PM,70.149,-8.847,,,,,
5727,10/27/20 07:20:00 PM,70.110,-9.117,,,,,
5728,10/27/20 07:30:00 PM,70.118,-9.252,,,,,
5729,10/27/20 07:40:00 PM,70.116,-9.388,,,,,
5730,10/27/20 07:50:00 PM,70.124,-9.525,,,,,
5731,10/27/20 08:00:00 PM,70.104,-9.662,,,,,
5732,10/27/20 08:10:00 PM,70.094,-9.799,,,,,
5733,10/27/20 08:20:00 PM,70.092,-9.937,,,,,
5734,10/27/20 08:30:00 PM,70.101,-9.937,,,,,
5735,10/27/20 08:40:00 PM,70.090,-10.075,,,,,
5736,10/27/20 08:50:00 PM,70.098,-10.214,,,,,
5737,10/27/20 09:00:00 PM,70.115,-10.214,,,,,
5738,10/27/20 09:10:00 PM,70.105,-10.353,,,,,
5739,10/27/20 09:20:00 PM,70.105,-10.353,,,,,
5740,10/27/20 09:30:00 PM,70.130,-10.493,,,,,
5741,10/27/20 09:40:00 PM,70.130,-10.493,,,,,
5742,10/27/20 09:50:00 PM,70.119,-10.634,,,,,
5743,10/27/20 10:00:00 PM,70.128,-10.634,,,,,
5744,10/27/20 10:10:00 PM,70.161,-10.774,,,,,
5745,10/27/20 10:20:00 PM,70.161,-10.774,,,,,
5746,10/27/20 10:30:00 PM,70.159,-10.916,,,,,
5747,10/27/20 10:40:00 PM,70.168,-10.916,,,,,
5748,10/27/20 10:50:00 PM,70.168,-10.916,,,,,
5749,10/27/20 11:00:00 PM,70.175,-11.058,,,,,
5750,10/27/20 11:10:00 PM,70.193,-11.058,,,,,
5751,10/27/20 11:20:00 PM,70.173,-11.200,,,,,
5752,10/27/20 11:30:00 PM,70.199,-11.200,,,,,
5753,10/27/20 11:40:00 PM,70.197,-11.344,,,,,
5754,10/27/20 11:50:00 PM,70.206,-11.344,,,,,
5755,10/28/20 12:00:00 AM,70.177,-11.487,,,,,
5756,10/28/20 12:10:00 AM,70.168,-11.487,,,,,
5757,10/28/20 12:20:00 AM,70.177,-11.487,,,,,
5758,10/28/20 12:30:00 AM,70.156,-11.631,,,,,
5759,10/28/20 12:40:00 AM,70.156,-11.631,,,,,
5760,10/28/20 12:50:00 AM,70.156,-11.631,,,,,
5761,10/28/20 01:00:00 AM,70.145,-11.776,,,,,
5762,10/28/20 01:10:00 AM,70.145,-11.776,,,,,
5763,10/28/20 01:20:00 AM,70.154,-11.776,,,,,
5764,10/28/20 01:30:00 AM,70.136,-11.776,,,,,
5765,10/28/20 01:40:00 AM,70.127,-11.776,,,,,
5766,10/28/20 01:50:00 AM,70.125,-11.922,,,,,
5767,10/28/20 02:00:00 AM,70.116,-11.922,,,,,
5768,10/28/20 02:10:00 AM,70.098,-11.922,,,,,
5769,10/28/20 02:20:00 AM,70.107,-11.922,,,,,
5770,10/28/20 02:30:00 AM,70.098,-11.922,,,,,
5771,10/28/20 02:40:00 AM,70.089,-11.922,,,,,
5772,10/28/20 02:50:00 AM,70.071,-11.922,,,,,
5773,10/28/20 03:00:00 AM,70.071,-11.922,,,,,
5774,10/28/20 03:10:00 AM,70.053,-11.922,,,,,
5775,10/28/20 03:20:00 AM,70.062,-11.922,,,,,
5776,10/28/20 03:30:00 AM,70.071,-11.922,,,,,
5777,10/28/20 03:40:00 AM,70.062,-11.922,,,,,
5778,10/28/20 03:50:00 AM,70.017,-11.922,,,,,
5779,10/28/20 04:00:00 AM,70.035,-11.922,,,,,
5780,10/28/20 04:10:00 AM,70.071,-11.922,,,,,
5781,10/28/20 04:20:00 AM,70.056,-11.776,,,,,
5782,10/28/20 04:30:00 AM,70.038,-11.776,,,,,
5783,10/28/20 04:40:00 AM,70.011,-11.776,,,,,
5784,10/28/20 04:50:00 AM,70.002,-11.776,,,,,
5785,10/28/20 05:00:00 AM,70.031,-11.631,,,,,
5786,10/28/20 05:10:00 AM,70.049,-11.631,,,,,
5787,10/28/20 05:20:00 AM,70.043,-11.487,,,,,
5788,10/28/20 05:30:00 AM,70.034,-11.487,,,,,
5789,10/28/20 05:40:00 AM,70.063,-11.344,,,,,
5790,10/28/20 05:50:00 AM,70.099,-11.344,,,,,
5791,10/28/20 06:00:00 AM,70.110,-11.200,,,,,
5792,10/28/20 06:10:00 AM,70.119,-11.200,,,,,
5793,10/28/20 06:20:00 AM,70.130,-11.058,,,,,
5794,10/28/20 06:30:00 AM,70.112,-11.058,,,,,
5795,10/28/20 06:40:00 AM,70.148,-11.058,,,,,
5796,10/28/20 06:50:00 AM,70.168,-10.916,,,,,
5797,10/28/20 07:00:00 AM,70.177,-10.916,,,,,
5798,10/28/20 07:10:00 AM,70.186,-10.916,,,,,
5799,10/28/20 07:20:00 AM,70.168,-10.916,,,,,
5800,10/28/20 07:30:00 AM,70.168,-10.916,,,,,
5801,10/28/20 07:40:00 AM,70.161,-10.774,,,,,
5802,10/28/20 07:50:00 AM,70.161,-10.774,,,,,
5803,10/28/20 08:00:00 AM,70.152,-10.774,,,,,
5804,10/28/20 08:10:00 AM,70.181,-10.634,,,,,
5805,10/28/20 08:20:00 AM,70.190,-10.634,,,,,
5806,10/28/20 08:30:00 AM,70.228,-10.493,,,,,
5807,10/28/20 08:40:00 AM,70.239,-10.353,,,,,
5808,10/28/20 08:50:00 AM,70.221,-10.353,,,,,
5809,10/28/20 09:00:00 AM,70.250,-10.214,,,,,
5810,10/28/20 09:10:00 AM,70.261,-10.075,,,,,
5811,10/28/20 09:20:00 AM,70.271,-9.937,,,,,
5812,10/28/20 09:30:00 AM,70.273,-9.799,,,,,
5813,10/28/20 09:40:00 AM,70.294,-9.525,,,,,
5814,10/28/20 09:50:00 AM,70.296,-9.388,,,,,
5815,10/28/20 10:00:00 AM,70.281,-9.117,,,,,
5816,10/28/20 10:10:00 AM,70.318,-8.982,,,,,
5817,10/28/20 10:20:00 AM,70.302,-8.713,,,,,
5818,10/28/20 10:30:00 AM,70.278,-8.447,,,,,
5819,10/28/20 10:40:00 AM,70.290,-8.050,,,,,
5820,10/28/20 10:50:00 AM,70.283,-7.657,,,,,
5821,10/28/20 11:00:00 AM,70.276,-7.397,,,,,
5822,10/28/20 11:10:00 AM,70.287,-7.010,,,,,
5823,10/28/20 11:20:00 AM,70.297,-6.499,,,,,
5824,10/28/20 11:30:00 AM,70.307,-6.120,,,,,
5825,10/28/20 11:40:00 AM,70.317,-5.745,,,,,
5826,10/28/20 11:50:00 AM,70.326,-5.249,,,,,
5827,10/28/20 12:00:00 PM,70.352,-4.758,,,,,
5828,10/28/20 12:10:00 PM,70.359,-4.272,,,,,
5829,10/28/20 12:20:00 PM,70.358,-3.911,,,,,
5830,10/28/20 12:30:00 PM,70.347,-3.553,,,,,
5831,10/28/20 12:40:00 PM,70.336,-3.197,,,,,
5832,10/28/20 12:50:00 PM,70.325,-2.844,,,,,
5833,10/28/20 01:00:00 PM,70.322,-2.494,,,,,
5834,10/28/20 01:10:00 PM,70.310,-2.145,,,,,
5835,10/28/20 01:20:00 PM,70.289,-1.914,,,,,
5836,10/28/20 01:30:00 PM,70.287,-1.684,,,,,
5837,10/28/20 01:40:00 PM,70.303,-1.456,,,,,
5838,10/28/20 01:50:00 PM,70.326,-1.114,,,,,
5839,10/28/20 02:00:00 PM,70.314,-0.887,,,,,
5840,10/28/20 02:10:00 PM,70.339,-0.774,,,,,
5841,10/28/20 02:20:00 PM,70.350,-0.887,,,,,
5842,10/28/20 02:30:00 PM,70.351,-1.001,,,,,
5843,10/28/20 02:40:00 PM,70.369,-1.001,,,,,
5844,10/28/20 02:50:00 PM,70.362,-1.114,,,,,
5845,10/28/20 03:00:00 PM,70.363,-1.228,,,,,
5846,10/28/20 03:10:00 PM,70.355,-1.341,,,,,
5847,10/28/20 03:20:00 PM,70.355,-1.341,,,,,
5848,10/28/20 03:30:00 PM,70.355,-1.341,,,,,
5849,10/28/20 03:40:00 PM,70.346,-1.341,,,,,
5850,10/28/20 03:50:00 PM,70.364,-1.341,,,,,
5851,10/28/20 04:00:00 PM,70.357,-1.456,,,,,
5852,10/28/20 04:10:00 PM,70.375,-1.456,,,,,
5853,10/28/20 04:20:00 PM,70.385,-1.570,,,,,
5854,10/28/20 04:30:00 PM,70.377,-1.684,,,,,
5855,10/28/20 04:40:00 PM,70.387,-1.799,,,,,
5856,10/28/20 04:50:00 PM,70.398,-1.914,,,,,
5857,10/28/20 05:00:00 PM,70.390,-2.030,,,,,
5858,10/28/20 05:10:00 PM,70.391,-2.145,,,,,
5859,10/28/20 05:20:00 PM,70.401,-2.261,,,,,
5860,10/28/20 05:30:00 PM,70.393,-2.377,,,,,
5861,10/28/20 05:40:00 PM,70.403,-2.494,,,,,
5862,10/28/20 05:50:00 PM,70.413,-2.610,,,,,
5863,10/28/20 06:00:00 PM,70.422,-2.610,,,,,
5864,10/28/20 06:10:00 PM,70.423,-2.727,,,,,
5865,10/28/20 06:20:00 PM,70.433,-2.844,,,,,
5866,10/28/20 06:30:00 PM,70.442,-2.844,,,,,
5867,10/28/20 06:40:00 PM,70.451,-2.962,,,,,
5868,10/28/20 06:50:00 PM,70.461,-3.079,,,,,
5869,10/28/20 07:00:00 PM,70.480,-3.197,,,,,
5870,10/28/20 07:10:00 PM,70.489,-3.197,,,,,
5871,10/28/20 07:20:00 PM,70.490,-3.316,,,,,
5872,10/28/20 07:30:00 PM,70.490,-3.434,,,,,
5873,10/28/20 07:40:00 PM,70.500,-3.553,,,,,
5874,10/28/20 07:50:00 PM,70.519,-3.672,,,,,
5875,10/28/20 08:00:00 PM,70.510,-3.672,,,,,
5876,10/28/20 08:10:00 PM,70.528,-3.792,,,,,
5877,10/28/20 08:20:00 PM,70.529,-3.911,,,,,
5878,10/28/20 08:30:00 PM,70.520,-4.031,,,,,
5879,10/28/20 08:40:00 PM,70.548,-4.152,,,,,
5880,10/28/20 08:50:00 PM,70.548,-4.272,,,,,
5881,10/28/20 09:00:00 PM,70.557,-4.272,,,,,
5882,10/28/20 09:10:00 PM,70.558,-4.393,,,,,
5883,10/28/20 09:20:00 PM,70.585,-4.514,,,,,
5884,10/28/20 09:30:00 PM,70.576,-4.636,,,,,
5885,10/28/20 09:40:00 PM,70.586,-4.758,,,,,
5886,10/28/20 09:50:00 PM,70.586,-4.880,,,,,
5887,10/28/20 10:00:00 PM,70.595,-4.880,,,,,
5888,10/28/20 10:10:00 PM,70.604,-5.003,,,,,
5889,10/28/20 10:20:00 PM,70.595,-5.125,,,,,
5890,10/28/20 10:30:00 PM,70.595,-5.249,,,,,
5891,10/28/20 10:40:00 PM,70.604,-5.249,,,,,
5892,10/28/20 10:50:00 PM,70.604,-5.372,,,,,
5893,10/28/20 11:00:00 PM,70.586,-5.496,,,,,
5894,10/28/20 11:10:00 PM,70.586,-5.620,,,,,
5895,10/28/20 11:20:00 PM,70.595,-5.620,,,,,
5896,10/28/20 11:30:00 PM,70.577,-5.745,,,,,
5897,10/28/20 11:40:00 PM,70.595,-5.870,,,,,
5898,10/28/20 11:50:00 PM,70.604,-5.870,,,,,
5899,10/29/20 12:00:00 AM,70.604,-5.995,,,,,
5900,10/29/20 12:10:00 AM,70.586,-6.120,,,,,
5901,10/29/20 12:20:00 AM,70.595,-6.120,,,,,
5902,10/29/20 12:30:00 AM,70.594,-6.246,,,,,
5903,10/29/20 12:40:00 AM,70.594,-6.373,,,,,
5904,10/29/20 12:50:00 AM,70.594,-6.373,,,,,
5905,10/29/20 01:00:00 AM,70.594,-6.499,,,,,
5906,10/29/20 01:10:00 AM,70.621,-6.499,,,,,
5907,10/29/20 01:20:00 AM,70.620,-6.626,,,,,
5908,10/29/20 01:30:00 AM,70.611,-6.754,,,,,
5909,10/29/20 01:40:00 AM,70.629,-6.754,,,,,
5910,10/29/20 01:50:00 AM,70.619,-6.882,,,,,
5911,10/29/20 02:00:00 AM,70.619,-7.010,,,,,
5912,10/29/20 02:10:00 AM,70.619,-7.010,,,,,
5913,10/29/20 02:20:00 AM,70.618,-7.138,,,,,
5914,10/29/20 02:30:00 AM,70.618,-7.138,,,,,
5915,10/29/20 02:40:00 AM,70.618,-7.267,,,,,
5916,10/29/20 02:50:00 AM,70.609,-7.267,,,,,
5917,10/29/20 03:00:00 AM,70.599,-7.397,,,,,
5918,10/29/20 03:10:00 AM,70.598,-7.527,,,,,
5919,10/29/20 03:20:00 AM,70.598,-7.527,,,,,
5920,10/29/20 03:30:00 AM,70.607,-7.527,,,,,
5921,10/29/20 03:40:00 AM,70.606,-7.657,,,,,
5922,10/29/20 03:50:00 AM,70.606,-7.657,,,,,
5923,10/29/20 04:00:00 AM,70.597,-7.787,,,,,
5924,10/29/20 04:10:00 AM,70.624,-7.787,,,,,
5925,10/29/20 04:20:00 AM,70.624,-7.787,,,,,
5926,10/29/20 04:30:00 AM,70.605,-7.918,,,,,
5927,10/29/20 04:40:00 AM,70.632,-7.918,,,,,
5928,10/29/20 04:50:00 AM,70.623,-7.918,,,,,
5929,10/29/20 05:00:00 AM,70.631,-8.050,,,,,
5930,10/29/20 05:10:00 AM,70.631,-8.050,,,,,
5931,10/29/20 05:20:00 AM,70.630,-8.182,,,,,
5932,10/29/20 05:30:00 AM,70.648,-8.182,,,,,
5933,10/29/20 05:40:00 AM,70.648,-8.182,,,,,
5934,10/29/20 05:50:00 AM,70.648,-8.182,,,,,
5935,10/29/20 06:00:00 AM,70.638,-8.314,,,,,
5936,10/29/20 06:10:00 AM,70.647,-8.314,,,,,
5937,10/29/20 06:20:00 AM,70.665,-8.314,,,,,
5938,10/29/20 06:30:00 AM,70.665,-8.314,,,,,
5939,10/29/20 06:40:00 AM,70.647,-8.314,,,,,
5940,10/29/20 06:50:00 AM,70.675,-8.182,,,,,
5941,10/29/20 07:00:00 AM,70.666,-8.182,,,,,
5942,10/29/20 07:10:00 AM,70.666,-8.182,,,,,
5943,10/29/20 07:20:00 AM,70.684,-8.050,,,,,
5944,10/29/20 07:30:00 AM,70.684,-8.050,,,,,
5945,10/29/20 07:40:00 AM,70.693,-8.050,,,,,
5946,10/29/20 07:50:00 AM,70.693,-8.050,,,,,
5947,10/29/20 08:00:00 AM,70.721,-7.918,,,,,
5948,10/29/20 08:10:00 AM,70.721,-7.918,,,,,
5949,10/29/20 08:20:00 AM,70.722,-7.787,,,,,
5950,10/29/20 08:30:00 AM,70.759,-7.657,,,,,
5951,10/29/20 08:40:00 AM,70.750,-7.657,,,,,
5952,10/29/20 08:50:00 AM,70.796,-7.527,,,,,
5953,10/29/20 09:00:00 AM,70.787,-7.527,,,,,
5954,10/29/20 09:10:00 AM,70.787,-7.397,,,,,
5955,10/29/20 09:20:00 AM,70.796,-7.397,,,,,
5956,10/29/20 09:30:00 AM,70.806,-7.267,,,,,
5957,10/29/20 09:40:00 AM,70.825,-7.138,,,,,
5958,10/29/20 09:50:00 AM,70.816,-7.010,,,,,
5959,10/29/20 10:00:00 AM,70.826,-6.882,,,,,
5960,10/29/20 10:10:00 AM,70.835,-6.754,,,,,
5961,10/29/20 10:20:00 AM,70.827,-6.626,,,,,
5962,10/29/20 10:30:00 AM,70.846,-6.373,,,,,
5963,10/29/20 10:40:00 AM,70.828,-6.120,,,,,
5964,10/29/20 10:50:00 AM,70.838,-5.870,,,,,
5965,10/29/20 11:00:00 AM,70.820,-5.745,,,,,
5966,10/29/20 11:10:00 AM,70.838,-5.372,,,,,
5967,10/29/20 11:20:00 AM,70.838,-5.125,,,,,
5968,10/29/20 11:30:00 AM,70.846,-4.758,,,,,
5969,10/29/20 11:40:00 AM,70.854,-4.393,,,,,
5970,10/29/20 11:50:00 AM,70.862,-4.031,,,,,
5971,10/29/20 12:00:00 PM,70.861,-3.672,,,,,
5972,10/29/20 12:10:00 PM,70.850,-3.316,,,,,
5973,10/29/20 12:20:00 PM,70.857,-2.962,,,,,
5974,10/29/20 12:30:00 PM,70.863,-2.610,,,,,
5975,10/29/20 12:40:00 PM,70.860,-2.261,,,,,
5976,10/29/20 12:50:00 PM,70.840,-2.030,,,,,
5977,10/29/20 01:00:00 PM,70.846,-1.684,,,,,
5978,10/29/20 01:10:00 PM,70.816,-1.456,,,,,
5979,10/29/20 01:20:00 PM,70.814,-1.228,,,,,
5980,10/29/20 01:30:00 PM,70.802,-1.001,,,,,
5981,10/29/20 01:40:00 PM,70.826,-0.774,,,,,
5982,10/29/20 01:50:00 PM,70.831,-0.437,,,,,
5983,10/29/20 02:00:00 PM,70.837,-0.213,,,,,
5984,10/29/20 02:10:00 PM,70.828,-0.213,,,,,
5985,10/29/20 02:20:00 PM,70.829,-0.325,,,,,
5986,10/29/20 02:30:00 PM,70.829,-0.325,,,,,
5987,10/29/20 02:40:00 PM,70.831,-0.437,,,,,
5988,10/29/20 02:50:00 PM,70.849,-0.437,,,,,
5989,10/29/20 03:00:00 PM,70.832,-0.549,,,,,
5990,10/29/20 03:10:00 PM,70.834,-0.662,,,,,
5991,10/29/20 03:20:00 PM,70.826,-0.774,,,,,
5992,10/29/20 03:30:00 PM,70.828,-0.887,,,,,
5993,10/29/20 03:40:00 PM,70.820,-1.001,,,,,
5994,10/29/20 03:50:00 PM,70.848,-1.114,,,,,
5995,10/29/20 04:00:00 PM,70.841,-1.228,,,,,
5996,10/29/20 04:10:00 PM,70.860,-1.341,,,,,
5997,10/29/20 04:20:00 PM,70.861,-1.456,,,,,
5998,10/29/20 04:30:00 PM,70.854,-1.570,,,,,
5999,10/29/20 04:40:00 PM,70.838,-1.799,,,,,
6000,10/29/20 04:50:00 PM,70.866,-1.914,,,,,
6001,10/29/20 05:00:00 PM,70.867,-2.030,,,,,
6002,10/29/20 05:10:00 PM,70.868,-2.145,,,,,
6003,10/29/20 05:20:00 PM,70.860,-2.261,,,,,
6004,10/29/20 05:30:00 PM,70.870,-2.377,,,,,
6005,10/29/20 05:40:00 PM,70.836,-2.610,,,,,
6006,10/29/20 05:50:00 PM,70.846,-2.727,,,,,
6007,10/29/20 06:00:00 PM,70.838,-2.844,,,,,
6008,10/29/20 06:10:00 PM,70.839,-2.962,,,,,
6009,10/29/20 06:20:00 PM,70.839,-3.079,,,,,
6010,10/29/20 06:30:00 PM,70.841,-3.316,,,,,
6011,10/29/20 06:40:00 PM,70.841,-3.434,,,,,
6012,10/29/20 06:50:00 PM,70.842,-3.553,,,,,
6013,10/29/20 07:00:00 PM,70.852,-3.672,,,,,
6014,10/29/20 07:10:00 PM,70.844,-3.911,,,,,
6015,10/29/20 07:20:00 PM,70.862,-4.031,,,,,
6016,10/29/20 07:30:00 PM,70.854,-4.152,,,,,
6017,10/29/20 07:40:00 PM,70.872,-4.272,,,,,
6018,10/29/20 07:50:00 PM,70.872,-4.393,,,,,
6019,10/29/20 08:00:00 PM,70.882,-4.514,,,,,
6020,10/29/20 08:10:00 PM,70.882,-4.636,,,,,
6021,10/29/20 08:20:00 PM,70.873,-4.758,,,,,
6022,10/29/20 08:30:00 PM,70.892,-5.003,,,,,
6023,10/29/20 08:40:00 PM,70.892,-5.125,,,,,
6024,10/29/20 08:50:00 PM,70.910,-5.249,,,,,
6025,10/29/20 09:00:00 PM,70.910,-5.372,,,,,
6026,10/29/20 09:10:00 PM,70.901,-5.496,,,,,
6027,10/29/20 09:20:00 PM,70.919,-5.620,,,,,
6028,10/29/20 09:30:00 PM,70.910,-5.745,,,,,
6029,10/29/20 09:40:00 PM,70.919,-5.745,,,,,
6030,10/29/20 09:50:00 PM,70.909,-5.870,,,,,
6031,10/29/20 10:00:00 PM,70.900,-5.995,,,,,
6032,10/29/20 10:10:00 PM,70.900,-6.120,,,,,
6033,10/29/20 10:20:00 PM,70.909,-6.120,,,,,
6034,10/29/20 10:30:00 PM,70.918,-6.246,,,,,
6035,10/29/20 10:40:00 PM,70.918,-6.246,,,,,
6036,10/29/20 10:50:00 PM,70.917,-6.373,,,,,
6037,10/29/20 11:00:00 PM,70.899,-6.499,,,,,
6038,10/29/20 11:10:00 PM,70.908,-6.499,,,,,
6039,10/29/20 11:20:00 PM,70.890,-6.626,,,,,
6040,10/29/20 11:30:00 PM,70.899,-6.626,,,,,
6041,10/29/20 11:40:00 PM,70.908,-6.626,,,,,
6042,10/29/20 11:50:00 PM,70.899,-6.626,,,,,
6043,10/30/20 12:00:00 AM,70.889,-6.754,,,,,
6044,10/30/20 12:10:00 AM,70.898,-6.754,,,,,
6045,10/30/20 12:20:00 AM,70.889,-6.754,,,,,
6046,10/30/20 12:30:00 AM,70.889,-6.754,,,,,
6047,10/30/20 12:40:00 AM,70.880,-6.882,,,,,
6048,10/30/20 12:50:00 AM,70.889,-6.882,,,,,
6049,10/30/20 01:00:00 AM,70.889,-6.882,,,,,
6050,10/30/20 01:10:00 AM,70.870,-7.010,,,,,
6051,10/30/20 01:20:00 AM,70.870,-7.010,,,,,
6052,10/30/20 01:30:00 AM,70.879,-7.010,,,,,
6053,10/30/20 01:40:00 AM,70.888,-7.138,,,,,
6054,10/30/20 01:50:00 AM,70.879,-7.138,,,,,
6055,10/30/20 02:00:00 AM,70.878,-7.267,,,,,
6056,10/30/20 02:10:00 AM,70.878,-7.267,,,,,
6057,10/30/20 02:20:00 AM,70.859,-7.397,,,,,
6058,10/30/20 02:30:00 AM,70.877,-7.397,,,,,
6059,10/30/20 02:40:00 AM,70.858,-7.527,,,,,
6060,10/30/20 02:50:00 AM,70.849,-7.527,,,,,
6061,10/30/20 03:00:00 AM,70.840,-7.657,,,,,
6062,10/30/20 03:10:00 AM,70.831,-7.657,,,,,
6063,10/30/20 03:20:00 AM,70.821,-7.787,,,,,
6064,10/30/20 03:30:00 AM,70.830,-7.787,,,,,
6065,10/30/20 03:40:00 AM,70.820,-7.918,,,,,
6066,10/30/20 03:50:00 AM,70.829,-7.918,,,,,
6067,10/30/20 04:00:00 AM,70.838,-7.918,,,,,
6068,10/30/20 04:10:00 AM,70.819,-8.050,,,,,
6069,10/30/20 04:20:00 AM,70.828,-8.050,,,,,
6070,10/30/20 04:30:00 AM,70.819,-8.050,,,,,
6071,10/30/20 04:40:00 AM,70.819,-8.050,,,,,
6072,10/30/20 04:50:00 AM,70.800,-8.182,,,,,
6073,10/30/20 05:00:00 AM,70.800,-8.182,,,,,
6074,10/30/20 05:10:00 AM,70.809,-8.182,,,,,
6075,10/30/20 05:20:00 AM,70.800,-8.182,,,,,
6076,10/30/20 05:30:00 AM,70.800,-8.182,,,,,
6077,10/30/20 05:40:00 AM,70.818,-8.182,,,,,
6078,10/30/20 05:50:00 AM,70.809,-8.182,,,,,
6079,10/30/20 06:00:00 AM,70.818,-8.182,,,,,
6080,10/30/20 06:10:00 AM,70.809,-8.182,,,,,
6081,10/30/20 06:20:00 AM,70.809,-8.182,,,,,
6082,10/30/20 06:30:00 AM,70.836,-8.182,,,,,
6083,10/30/20 06:40:00 AM,70.827,-8.182,,,,,
6084,10/30/20 06:50:00 AM,70.818,-8.182,,,,,
6085,10/30/20 07:00:00 AM,70.836,-8.182,,,,,
6086,10/30/20 07:10:00 AM,70.799,-8.314,,,,,
6087,10/30/20 07:20:00 AM,70.799,-8.314,,,,,
6088,10/30/20 07:30:00 AM,70.808,-8.314,,,,,
6089,10/30/20 07:40:00 AM,70.790,-8.314,,,,,
6090,10/30/20 07:50:00 AM,70.790,-8.314,,,,,
6091,10/30/20 08:00:00 AM,70.790,-8.314,,,,,
6092,10/30/20 08:10:00 AM,70.790,-8.314,,,,,
6093,10/30/20 08:20:00 AM,70.790,-8.314,,,,,
6094,10/30/20 08:30:00 AM,70.799,-8.314,,,,,
6095,10/30/20 08:40:00 AM,70.790,-8.314,,,,,
6096,10/30/20 08:50:00 AM,70.800,-8.182,,,,,
6097,10/30/20 09:00:00 AM,70.818,-8.182,,,,,
6098,10/30/20 09:10:00 AM,70.828,-8.050,,,,,
6099,10/30/20 09:20:00 AM,70.828,-8.050,,,,,
6100,10/30/20 09:30:00 AM,70.802,-7.918,,,,,
6101,10/30/20 09:40:00 AM,70.811,-7.918,,,,,
6102,10/30/20 09:50:00 AM,70.813,-7.657,,,,,
6103,10/30/20 10:00:00 AM,70.805,-7.527,,,,,
6104,10/30/20 10:10:00 AM,70.778,-7.397,,,,,
6105,10/30/20 10:20:00 AM,70.788,-7.267,,,,,
6106,10/30/20 10:30:00 AM,70.762,-7.010,,,,,
6107,10/30/20 10:40:00 AM,70.772,-6.754,,,,,
6108,10/30/20 10:50:00 AM,70.764,-6.499,,,,,
6109,10/30/20 11:00:00 AM,70.756,-6.246,,,,,
6110,10/30/20 11:10:00 AM,70.748,-5.995,,,,,
6111,10/30/20 11:20:00 AM,70.739,-5.620,,,,,
6112,10/30/20 11:30:00 AM,70.739,-5.249,,,,,
6113,10/30/20 11:40:00 AM,70.739,-4.880,,,,,
6114,10/30/20 11:50:00 AM,70.711,-4.514,,,,,
6115,10/30/20 12:00:00 PM,70.727,-4.031,,,,,
6116,10/30/20 12:10:00 PM,70.726,-3.672,,,,,
6117,10/30/20 12:20:00 PM,70.706,-3.316,,,,,
6118,10/30/20 12:30:00 PM,70.703,-2.844,,,,,
6119,10/30/20 12:40:00 PM,70.700,-2.494,,,,,
6120,10/30/20 12:50:00 PM,70.688,-2.145,,,,,
6121,10/30/20 01:00:00 PM,70.676,-1.799,,,,,
6122,10/30/20 01:10:00 PM,70.655,-1.570,,,,,
6123,10/30/20 01:20:00 PM,70.633,-1.228,,,,,
6124,10/30/20 01:30:00 PM,70.613,-1.001,,,,,
6125,10/30/20 01:40:00 PM,70.619,-0.774,,,,,
6126,10/30/20 01:50:00 PM,70.599,-0.662,,,,,
6127,10/30/20 02:00:00 PM,70.607,-0.549,,,,,
6128,10/30/20 02:10:00 PM,70.607,-0.549,,,,,
6129,10/30/20 02:20:00 PM,70.607,-0.549,,,,,
6130,10/30/20 02:30:00 PM,70.589,-0.549,,,,,
6131,10/30/20 02:40:00 PM,70.590,-0.662,,,,,
6132,10/30/20 02:50:00 PM,70.574,-0.774,,,,,
6133,10/30/20 03:00:00 PM,70.574,-0.774,,,,,
6134,10/30/20 03:10:00 PM,70.557,-0.887,,,,,
6135,10/30/20 03:20:00 PM,70.559,-1.001,,,,,
6136,10/30/20 03:30:00 PM,70.542,-1.114,,,,,
6137,10/30/20 03:40:00 PM,70.525,-1.228,,,,,
6138,10/30/20 03:50:00 PM,70.527,-1.341,,,,,
6139,10/30/20 04:00:00 PM,70.527,-1.341,,,,,
6140,10/30/20 04:10:00 PM,70.537,-1.456,,,,,
6141,10/30/20 04:20:00 PM,70.521,-1.684,,,,,
6142,10/30/20 04:30:00 PM,70.523,-1.799,,,,,
6143,10/30/20 04:40:00 PM,70.515,-1.914,,,,,
6144,10/30/20 04:50:00 PM,70.507,-2.030,,,,,
6145,10/30/20 05:00:00 PM,70.499,-2.145,,,,,
6146,10/30/20 05:10:00 PM,70.500,-2.261,,,,,
6147,10/30/20 05:20:00 PM,70.492,-2.377,,,,,
6148,10/30/20 05:30:00 PM,70.484,-2.494,,,,,
6149,10/30/20 05:40:00 PM,70.485,-2.610,,,,,
6150,10/30/20 05:50:00 PM,70.468,-2.727,,,,,
6151,10/30/20 06:00:00 PM,70.460,-2.962,,,,,
6152,10/30/20 06:10:00 PM,70.470,-3.079,,,,,
6153,10/30/20 06:20:00 PM,70.462,-3.197,,,,,
