"Plot Title: 20879786"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879786, SEN S/N: 20879786)","Temp, °C (LGR S/N: 20879786, SEN S/N: 20879786)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879786)"
3662,10/13/20 11:10:00 AM,77.784,3.578,71.009,0.691
3663,10/13/20 11:20:00 AM,77.803,3.578,71.009,0.693
3664,10/13/20 11:30:00 AM,77.774,3.578,70.992,0.692
3665,10/13/20 11:40:00 AM,77.794,3.578,71.006,0.692
3666,10/13/20 11:50:00 AM,77.784,3.578,71.008,0.691
3667,10/13/20 12:00:00 PM,77.765,3.578,71.016,0.688
3668,10/13/20 12:10:00 PM,77.765,3.578,71.008,0.689
3669,10/13/20 12:20:00 PM,77.746,3.578,71.005,0.687
3670,10/13/20 12:30:00 PM,77.717,3.578,70.984,0.687
3671,10/13/20 12:40:00 PM,77.707,3.578,70.952,0.689
3672,10/13/20 12:50:00 PM,77.717,3.578,70.959,0.689
3673,10/13/20 01:00:00 PM,77.709,3.472,70.953,0.689
3674,10/13/20 01:10:00 PM,77.717,3.578,70.938,0.691
3675,10/13/20 01:20:00 PM,77.707,3.578,70.953,0.689
3676,10/13/20 01:30:00 PM,77.679,3.578,70.940,0.687
3677,10/13/20 01:40:00 PM,77.652,3.472,70.919,0.687
3678,10/13/20 01:50:00 PM,77.659,3.578,70.919,0.687
3679,10/13/20 02:00:00 PM,77.659,3.578,70.925,0.687
3680,10/13/20 02:10:00 PM,77.642,3.472,70.907,0.687
3681,10/13/20 02:20:00 PM,77.633,3.472,70.913,0.685
3682,10/13/20 02:30:00 PM,77.604,3.472,70.861,0.688
3683,10/13/20 02:40:00 PM,77.613,3.472,70.864,0.688
3684,10/13/20 02:50:00 PM,77.633,3.472,70.867,0.690
3685,10/13/20 03:00:00 PM,77.585,3.472,70.846,0.687
3686,10/13/20 03:10:00 PM,77.604,3.472,70.865,0.687
3687,10/13/20 03:20:00 PM,77.573,3.578,70.840,0.687
3688,10/13/20 03:30:00 PM,77.556,3.472,70.831,0.686
3689,10/13/20 03:40:00 PM,77.575,3.472,70.840,0.687
3690,10/13/20 03:50:00 PM,77.565,3.472,70.837,0.686
3691,10/13/20 04:00:00 PM,77.565,3.472,70.844,0.685
3692,10/13/20 04:10:00 PM,77.585,3.472,70.828,0.689
3693,10/13/20 04:20:00 PM,77.556,3.472,70.816,0.687
3694,10/13/20 04:30:00 PM,77.537,3.472,70.810,0.686
3695,10/13/20 04:40:00 PM,77.546,3.472,70.822,0.686
3696,10/13/20 04:50:00 PM,77.556,3.472,70.812,0.688
3697,10/13/20 05:00:00 PM,77.546,3.472,70.812,0.687
3698,10/13/20 05:10:00 PM,77.508,3.472,70.779,0.686
3699,10/13/20 05:20:00 PM,77.527,3.472,70.801,0.686
3700,10/13/20 05:30:00 PM,77.518,3.472,70.801,0.685
3701,10/13/20 05:40:00 PM,77.537,3.472,70.823,0.685
3702,10/13/20 05:50:00 PM,77.508,3.472,70.781,0.686
3703,10/13/20 06:00:00 PM,77.518,3.472,70.799,0.685
3704,10/13/20 06:10:00 PM,77.518,3.472,70.793,0.686
3705,10/13/20 06:20:00 PM,77.498,3.472,70.796,0.683
3706,10/13/20 06:30:00 PM,77.498,3.472,70.797,0.683
3707,10/13/20 06:40:00 PM,77.498,3.472,70.780,0.685
3708,10/13/20 06:50:00 PM,77.518,3.472,70.790,0.686
3709,10/13/20 07:00:00 PM,77.527,3.472,70.791,0.687
3710,10/13/20 07:10:00 PM,77.518,3.472,70.791,0.686
3711,10/13/20 07:20:00 PM,77.518,3.472,70.771,0.688
3712,10/13/20 07:30:00 PM,77.498,3.472,70.753,0.688
3713,10/13/20 07:40:00 PM,77.479,3.472,70.722,0.689
3714,10/13/20 07:50:00 PM,77.470,3.472,70.718,0.689
3715,10/13/20 08:00:00 PM,77.460,3.472,70.731,0.686
3716,10/13/20 08:10:00 PM,77.470,3.472,70.742,0.686
3717,10/13/20 08:20:00 PM,77.470,3.472,70.756,0.685
3718,10/13/20 08:30:00 PM,77.470,3.472,70.725,0.688
3719,10/13/20 08:40:00 PM,77.460,3.472,70.697,0.690
3720,10/13/20 08:50:00 PM,77.460,3.472,70.715,0.688
3721,10/13/20 09:00:00 PM,77.460,3.472,70.729,0.686
3722,10/13/20 09:10:00 PM,77.460,3.472,70.701,0.689
3723,10/13/20 09:20:00 PM,77.450,3.472,70.685,0.690
3724,10/13/20 09:30:00 PM,77.431,3.472,70.683,0.688
3725,10/13/20 09:40:00 PM,77.422,3.472,70.681,0.687
3726,10/13/20 09:50:00 PM,77.431,3.472,70.693,0.687
3727,10/13/20 10:00:00 PM,77.431,3.472,70.708,0.686
3728,10/13/20 10:10:00 PM,77.412,3.472,70.681,0.686
3729,10/13/20 10:20:00 PM,77.422,3.472,70.684,0.687
3730,10/13/20 10:30:00 PM,77.412,3.472,70.687,0.686
3731,10/13/20 10:40:00 PM,77.412,3.472,70.680,0.686
3732,10/13/20 10:50:00 PM,77.412,3.472,70.695,0.685
3733,10/13/20 11:00:00 PM,77.403,3.472,70.680,0.686
3734,10/13/20 11:10:00 PM,77.403,3.472,70.679,0.686
3735,10/13/20 11:20:00 PM,77.412,3.472,70.645,0.690
3736,10/13/20 11:30:00 PM,77.383,3.472,70.657,0.686
3737,10/13/20 11:40:00 PM,77.422,3.472,70.676,0.688
3738,10/13/20 11:50:00 PM,77.393,3.472,70.628,0.690
3739,10/14/20 12:00:00 AM,77.393,3.472,70.615,0.691
3740,10/14/20 12:10:00 AM,77.355,3.472,70.613,0.687
3741,10/14/20 12:20:00 AM,77.335,3.472,70.588,0.688
3742,10/14/20 12:30:00 AM,77.316,3.472,70.549,0.690
3743,10/14/20 12:40:00 AM,77.316,3.472,70.553,0.690
3744,10/14/20 12:50:00 AM,77.326,3.472,70.565,0.689
3745,10/14/20 01:00:00 AM,77.288,3.472,70.527,0.689
3746,10/14/20 01:10:00 AM,77.268,3.472,70.509,0.689
3747,10/14/20 01:20:00 AM,77.240,3.472,70.500,0.687
3748,10/14/20 01:30:00 AM,77.240,3.472,70.497,0.688
3749,10/14/20 01:40:00 AM,77.259,3.472,70.557,0.683
3750,10/14/20 01:50:00 AM,77.249,3.472,70.524,0.686
3751,10/14/20 02:00:00 AM,77.259,3.472,70.521,0.687
3752,10/14/20 02:10:00 AM,77.249,3.472,70.503,0.688
3753,10/14/20 02:20:00 AM,77.240,3.472,70.494,0.688
3754,10/14/20 02:30:00 AM,77.201,3.472,70.461,0.687
3755,10/14/20 02:40:00 AM,77.182,3.472,70.461,0.685
3756,10/14/20 02:50:00 AM,77.192,3.472,70.464,0.686
3757,10/14/20 03:00:00 AM,77.153,3.472,70.433,0.685
3758,10/14/20 03:10:00 AM,77.173,3.472,70.442,0.686
3759,10/14/20 03:20:00 AM,77.153,3.472,70.385,0.690
3760,10/14/20 03:30:00 AM,77.125,3.472,70.388,0.687
3761,10/14/20 03:40:00 AM,77.096,3.472,70.352,0.688
3762,10/14/20 03:50:00 AM,77.115,3.472,70.352,0.690
3763,10/14/20 04:00:00 AM,77.067,3.472,70.319,0.688
3764,10/14/20 04:10:00 AM,77.115,3.472,70.349,0.690
3765,10/14/20 04:20:00 AM,77.048,3.472,70.325,0.686
3766,10/14/20 04:30:00 AM,77.077,3.472,70.316,0.689
3767,10/14/20 04:40:00 AM,77.067,3.472,70.361,0.684
3768,10/14/20 04:50:00 AM,77.086,3.472,70.340,0.688
3769,10/14/20 05:00:00 AM,77.086,3.472,70.355,0.686
3770,10/14/20 05:10:00 AM,77.086,3.472,70.343,0.688
3771,10/14/20 05:20:00 AM,77.077,3.472,70.322,0.689
3772,10/14/20 05:30:00 AM,77.038,3.472,70.291,0.688
3773,10/14/20 05:40:00 AM,77.058,3.472,70.313,0.688
3774,10/14/20 05:50:00 AM,77.067,3.472,70.352,0.685
3775,10/14/20 06:00:00 AM,77.067,3.472,70.325,0.687
3776,10/14/20 06:10:00 AM,77.058,3.472,70.313,0.688
3777,10/14/20 06:20:00 AM,77.038,3.472,70.292,0.688
3778,10/14/20 06:30:00 AM,77.029,3.472,70.268,0.689
3779,10/14/20 06:40:00 AM,77.086,3.472,70.307,0.691
3780,10/14/20 06:50:00 AM,76.990,3.472,70.258,0.686
3781,10/14/20 07:00:00 AM,76.981,3.472,70.243,0.687
3782,10/14/20 07:10:00 AM,76.971,3.472,70.222,0.688
3783,10/14/20 07:20:00 AM,77.000,3.472,70.243,0.689
3784,10/14/20 07:30:00 AM,76.962,3.472,70.219,0.688
3785,10/14/20 07:40:00 AM,76.981,3.472,70.243,0.687
3786,10/14/20 07:50:00 AM,77.010,3.472,70.231,0.691
3787,10/14/20 08:00:00 AM,77.010,3.472,70.264,0.688
3788,10/14/20 08:10:00 AM,77.000,3.472,70.264,0.687
3789,10/14/20 08:20:00 AM,77.038,3.472,70.291,0.688
3790,10/14/20 08:30:00 AM,77.048,3.472,70.333,0.685
3791,10/14/20 08:40:00 AM,77.029,3.472,70.297,0.686
3792,10/14/20 08:50:00 AM,77.048,3.472,70.312,0.687
3793,10/14/20 09:00:00 AM,77.077,3.472,70.327,0.688
3794,10/14/20 09:10:00 AM,77.077,3.472,70.315,0.690
3795,10/14/20 09:20:00 AM,77.077,3.472,70.348,0.686
3796,10/14/20 09:30:00 AM,77.086,3.472,70.357,0.686
3797,10/14/20 09:40:00 AM,77.105,3.472,70.363,0.687
3798,10/14/20 09:50:00 AM,77.125,3.472,70.389,0.687
3799,10/14/20 10:00:00 AM,77.134,3.472,70.404,0.686
3800,10/14/20 10:10:00 AM,77.096,3.472,70.356,0.687
3801,10/14/20 10:20:00 AM,77.058,3.472,70.356,0.683
3802,10/14/20 10:30:00 AM,77.096,3.472,70.370,0.686
3803,10/14/20 10:40:00 AM,77.096,3.472,70.342,0.689
3804,10/14/20 10:50:00 AM,77.105,3.472,70.335,0.690
3805,10/14/20 11:00:00 AM,77.086,3.472,70.365,0.685
3806,10/14/20 11:10:00 AM,77.144,3.472,70.419,0.686
3807,10/14/20 11:20:00 AM,77.153,3.472,70.406,0.688
3808,10/14/20 11:30:00 AM,77.144,3.472,70.430,0.685
3809,10/14/20 11:40:00 AM,77.134,3.472,70.398,0.687
3810,10/14/20 11:50:00 AM,77.125,3.472,70.398,0.686
3811,10/14/20 12:00:00 PM,77.125,3.472,70.394,0.686
3812,10/14/20 12:10:00 PM,77.105,3.472,70.358,0.688
3813,10/14/20 12:20:00 PM,77.105,3.472,70.358,0.688
3814,10/14/20 12:30:00 PM,77.125,3.472,70.381,0.688
3815,10/14/20 12:40:00 PM,77.105,3.472,70.387,0.685
3816,10/14/20 12:50:00 PM,77.115,3.472,70.392,0.686
3817,10/14/20 01:00:00 PM,77.115,3.472,70.370,0.688
3818,10/14/20 01:10:00 PM,77.096,3.472,70.371,0.686
3819,10/14/20 01:20:00 PM,77.115,3.472,70.395,0.685
3820,10/14/20 01:30:00 PM,77.086,3.472,70.355,0.686
3821,10/14/20 01:40:00 PM,77.086,3.472,70.364,0.685
3822,10/14/20 01:50:00 PM,77.096,3.472,70.369,0.686
3823,10/14/20 02:00:00 PM,77.096,3.472,70.374,0.685
3824,10/14/20 02:10:00 PM,77.067,3.472,70.334,0.687
3825,10/14/20 02:20:00 PM,77.105,3.472,70.379,0.686
3826,10/14/20 02:30:00 PM,77.077,3.472,70.356,0.685
3827,10/14/20 02:40:00 PM,77.077,3.472,70.360,0.685
3828,10/14/20 02:50:00 PM,77.048,3.472,70.323,0.686
3829,10/14/20 03:00:00 PM,77.048,3.472,70.309,0.687
3830,10/14/20 03:10:00 PM,77.048,3.472,70.314,0.687
3831,10/14/20 03:20:00 PM,77.038,3.472,70.323,0.685
3832,10/14/20 03:30:00 PM,77.019,3.472,70.278,0.687
3833,10/14/20 03:40:00 PM,77.029,3.472,70.301,0.686
3834,10/14/20 03:50:00 PM,77.048,3.472,70.347,0.683
3835,10/14/20 04:00:00 PM,77.019,3.472,70.323,0.683
3836,10/14/20 04:10:00 PM,77.067,3.472,70.358,0.684
3837,10/14/20 04:20:00 PM,77.067,3.472,70.335,0.686
3838,10/14/20 04:30:00 PM,77.105,3.472,70.397,0.684
3839,10/14/20 04:40:00 PM,77.096,3.472,70.399,0.683
3840,10/14/20 04:50:00 PM,77.144,3.472,70.442,0.683
3841,10/14/20 05:00:00 PM,77.134,3.472,70.429,0.684
3842,10/14/20 05:10:00 PM,77.144,3.472,70.443,0.683
3843,10/14/20 05:20:00 PM,77.163,3.472,70.448,0.685
3844,10/14/20 05:30:00 PM,77.153,3.472,70.453,0.683
3845,10/14/20 05:40:00 PM,77.173,3.472,70.467,0.684
3846,10/14/20 05:50:00 PM,77.192,3.472,70.486,0.684
3847,10/14/20 06:00:00 PM,77.201,3.472,70.499,0.683
3848,10/14/20 06:10:00 PM,77.220,3.472,70.499,0.685
3849,10/14/20 06:20:00 PM,77.220,3.472,70.515,0.684
3850,10/14/20 06:30:00 PM,77.259,3.472,70.554,0.684
3851,10/14/20 06:40:00 PM,77.288,3.472,70.582,0.684
3852,10/14/20 06:50:00 PM,77.278,3.472,70.566,0.684
3853,10/14/20 07:00:00 PM,77.297,3.472,70.581,0.685
3854,10/14/20 07:10:00 PM,77.288,3.472,70.578,0.684
3855,10/14/20 07:20:00 PM,77.297,3.472,70.586,0.684
3856,10/14/20 07:30:00 PM,77.307,3.472,70.592,0.685
3857,10/14/20 07:40:00 PM,77.326,3.472,70.604,0.685
3858,10/14/20 07:50:00 PM,77.326,3.472,70.609,0.685
3859,10/14/20 08:00:00 PM,77.335,3.472,70.605,0.686
3860,10/14/20 08:10:00 PM,77.345,3.472,70.619,0.686
3861,10/14/20 08:20:00 PM,77.364,3.472,70.631,0.687
3862,10/14/20 08:30:00 PM,77.364,3.472,70.625,0.687
3863,10/14/20 08:40:00 PM,77.345,3.472,70.630,0.685
3864,10/14/20 08:50:00 PM,77.364,3.472,70.653,0.684
3865,10/14/20 09:00:00 PM,77.383,3.472,70.655,0.686
3866,10/14/20 09:10:00 PM,77.393,3.472,70.651,0.687
3867,10/14/20 09:20:00 PM,77.403,3.472,70.692,0.684
3868,10/14/20 09:30:00 PM,77.403,3.472,70.685,0.685
3869,10/14/20 09:40:00 PM,77.393,3.472,70.662,0.686
3870,10/14/20 09:50:00 PM,77.393,3.472,70.674,0.685
3871,10/14/20 10:00:00 PM,77.403,3.472,70.669,0.687
3872,10/14/20 10:10:00 PM,77.393,3.472,70.671,0.685
3873,10/14/20 10:20:00 PM,77.412,3.472,70.657,0.689
3874,10/14/20 10:30:00 PM,77.383,3.472,70.666,0.685
3875,10/14/20 10:40:00 PM,77.422,3.472,70.669,0.689
3876,10/14/20 10:50:00 PM,77.383,3.472,70.653,0.686
3877,10/14/20 11:00:00 PM,77.412,3.472,70.655,0.689
3878,10/14/20 11:10:00 PM,77.403,3.472,70.655,0.688
3879,10/14/20 11:20:00 PM,77.422,3.472,70.666,0.689
3880,10/14/20 11:30:00 PM,77.383,3.472,70.650,0.687
3881,10/14/20 11:40:00 PM,77.403,3.472,70.659,0.688
3882,10/14/20 11:50:00 PM,77.403,3.472,70.670,0.687
3883,10/15/20 12:00:00 AM,77.393,3.472,70.651,0.687
3884,10/15/20 12:10:00 AM,77.412,3.472,70.662,0.688
3885,10/15/20 12:20:00 AM,77.412,3.472,70.671,0.687
3886,10/15/20 12:30:00 AM,77.422,3.472,70.673,0.688
3887,10/15/20 12:40:00 AM,77.422,3.472,70.657,0.690
3888,10/15/20 12:50:00 AM,77.412,3.472,70.657,0.689
3889,10/15/20 01:00:00 AM,77.403,3.472,70.650,0.689
3890,10/15/20 01:10:00 AM,77.383,3.472,70.643,0.687
3891,10/15/20 01:20:00 AM,77.383,3.472,70.661,0.685
3892,10/15/20 01:30:00 AM,77.383,3.472,70.636,0.688
3893,10/15/20 01:40:00 AM,77.364,3.472,70.619,0.688
3894,10/15/20 01:50:00 AM,77.403,3.472,70.646,0.689
3895,10/15/20 02:00:00 AM,77.374,3.472,70.639,0.687
3896,10/15/20 02:10:00 AM,77.383,3.472,70.650,0.687
3897,10/15/20 02:20:00 AM,77.393,3.472,70.643,0.688
3898,10/15/20 02:30:00 AM,77.383,3.472,70.626,0.689
3899,10/15/20 02:40:00 AM,77.383,3.472,70.635,0.688
3900,10/15/20 02:50:00 AM,77.383,3.472,70.601,0.692
3901,10/15/20 03:00:00 AM,77.374,3.472,70.602,0.691
3902,10/15/20 03:10:00 AM,77.374,3.472,70.620,0.689
3903,10/15/20 03:20:00 AM,77.345,3.472,70.586,0.689
3904,10/15/20 03:30:00 AM,77.355,3.472,70.578,0.691
3905,10/15/20 03:40:00 AM,77.364,3.472,70.587,0.691
3906,10/15/20 03:50:00 AM,77.355,3.472,70.589,0.690
3907,10/15/20 04:00:00 AM,77.355,3.472,70.581,0.691
3908,10/15/20 04:10:00 AM,77.355,3.472,70.581,0.691
3909,10/15/20 04:20:00 AM,77.326,3.472,70.556,0.690
3910,10/15/20 04:30:00 AM,77.316,3.472,70.557,0.689
3911,10/15/20 04:40:00 AM,77.326,3.472,70.548,0.691
3912,10/15/20 04:50:00 AM,77.335,3.472,70.557,0.691
3913,10/15/20 05:00:00 AM,77.335,3.472,70.550,0.692
3914,10/15/20 05:10:00 AM,77.364,3.472,70.586,0.691
3915,10/15/20 05:20:00 AM,77.383,3.472,70.587,0.693
3916,10/15/20 05:30:00 AM,77.355,3.472,70.570,0.692
3917,10/15/20 05:40:00 AM,77.355,3.472,70.561,0.693
3918,10/15/20 05:50:00 AM,77.345,3.472,70.563,0.692
3919,10/15/20 06:00:00 AM,77.364,3.472,70.564,0.693
3920,10/15/20 06:10:00 AM,77.355,3.472,70.573,0.692
3921,10/15/20 06:20:00 AM,77.374,3.472,70.583,0.692
3922,10/15/20 06:30:00 AM,77.393,3.472,70.610,0.692
3923,10/15/20 06:40:00 AM,77.383,3.472,70.602,0.691
3924,10/15/20 06:50:00 AM,77.393,3.472,70.622,0.690
3925,10/15/20 07:00:00 AM,77.412,3.472,70.614,0.693
3926,10/15/20 07:10:00 AM,77.393,3.472,70.624,0.690
3927,10/15/20 07:20:00 AM,77.412,3.472,70.634,0.691
3928,10/15/20 07:30:00 AM,77.422,3.472,70.644,0.691
3929,10/15/20 07:40:00 AM,77.412,3.472,70.635,0.691
3930,10/15/20 07:50:00 AM,77.393,3.472,70.609,0.692
3931,10/15/20 08:00:00 AM,77.393,3.472,70.601,0.693
3932,10/15/20 08:10:00 AM,77.374,3.472,70.592,0.692
3933,10/15/20 08:20:00 AM,77.383,3.472,70.611,0.691
3934,10/15/20 08:30:00 AM,77.393,3.472,70.593,0.693
3935,10/15/20 08:40:00 AM,77.393,3.472,70.602,0.692
3936,10/15/20 08:50:00 AM,77.403,3.472,70.619,0.692
3937,10/15/20 09:00:00 AM,77.431,3.472,70.628,0.694
3938,10/15/20 09:10:00 AM,77.431,3.472,70.618,0.695
3939,10/15/20 09:20:00 AM,77.431,3.472,70.635,0.693
3940,10/15/20 09:30:00 AM,77.441,3.472,70.651,0.692
3941,10/15/20 09:40:00 AM,77.441,3.472,70.668,0.691
3942,10/15/20 09:50:00 AM,77.441,3.472,70.665,0.691
3943,10/15/20 10:00:00 AM,77.460,3.472,70.664,0.693
3944,10/15/20 10:10:00 AM,77.460,3.472,70.681,0.691
3945,10/15/20 10:20:00 AM,77.460,3.472,70.671,0.692
3946,10/15/20 10:30:00 AM,77.460,3.472,70.679,0.691
3947,10/15/20 10:40:00 AM,77.460,3.472,70.668,0.693
3948,10/15/20 10:50:00 AM,77.450,3.472,70.674,0.691
3949,10/15/20 11:00:00 AM,77.470,3.472,70.682,0.692
3950,10/15/20 11:10:00 AM,77.479,3.472,70.672,0.694
3951,10/15/20 11:20:00 AM,77.441,3.472,70.651,0.692
3952,10/15/20 11:30:00 AM,77.431,3.472,70.649,0.692
3953,10/15/20 11:40:00 AM,77.422,3.472,70.646,0.691
3954,10/15/20 11:50:00 AM,77.441,3.472,70.646,0.693
3955,10/15/20 12:00:00 PM,77.412,3.472,70.653,0.689
3956,10/15/20 12:10:00 PM,77.422,3.472,70.651,0.690
3957,10/15/20 12:20:00 PM,77.431,3.472,70.661,0.690
3958,10/15/20 12:30:00 PM,77.441,3.472,70.677,0.690
3959,10/15/20 12:40:00 PM,77.431,3.472,70.639,0.693
3960,10/15/20 12:50:00 PM,77.441,3.472,70.655,0.692
3961,10/15/20 01:00:00 PM,77.422,3.472,70.653,0.690
3962,10/15/20 01:10:00 PM,77.441,3.472,70.650,0.692
3963,10/15/20 01:20:00 PM,77.431,3.472,70.666,0.690
3964,10/15/20 01:30:00 PM,77.403,3.472,70.628,0.691
3965,10/15/20 01:40:00 PM,77.403,3.472,70.635,0.690
3966,10/15/20 01:50:00 PM,77.412,3.472,70.649,0.690
3967,10/15/20 02:00:00 PM,77.412,3.472,70.631,0.691
3968,10/15/20 02:10:00 PM,77.422,3.472,70.626,0.693
3969,10/15/20 02:20:00 PM,77.403,3.472,70.626,0.691
3970,10/15/20 02:30:00 PM,77.383,3.472,70.601,0.692
3971,10/15/20 02:40:00 PM,77.403,3.472,70.631,0.691
3972,10/15/20 02:50:00 PM,77.383,3.472,70.615,0.690
3973,10/15/20 03:00:00 PM,77.412,3.472,70.626,0.692
3974,10/15/20 03:10:00 PM,77.422,3.472,70.644,0.691
3975,10/15/20 03:20:00 PM,77.412,3.472,70.637,0.691
3976,10/15/20 03:30:00 PM,77.422,3.472,70.655,0.690
3977,10/15/20 03:40:00 PM,77.441,3.472,70.657,0.692
3978,10/15/20 03:50:00 PM,77.470,3.472,70.687,0.692
3979,10/15/20 04:00:00 PM,77.498,3.472,70.723,0.691
3980,10/15/20 04:10:00 PM,77.470,3.472,70.700,0.690
3981,10/15/20 04:20:00 PM,77.498,3.472,70.738,0.689
3982,10/15/20 04:30:00 PM,77.508,3.472,70.722,0.692
3983,10/15/20 04:40:00 PM,77.508,3.472,70.717,0.692
3984,10/15/20 04:50:00 PM,77.498,3.472,70.746,0.689
3985,10/15/20 05:00:00 PM,77.556,3.472,70.767,0.692
3986,10/15/20 05:10:00 PM,77.556,3.472,70.769,0.692
3987,10/15/20 05:20:00 PM,77.556,3.472,70.782,0.691
3988,10/15/20 05:30:00 PM,77.546,3.472,70.758,0.692
3989,10/15/20 05:40:00 PM,77.556,3.472,70.770,0.692
3990,10/15/20 05:50:00 PM,77.546,3.472,70.756,0.692
3991,10/15/20 06:00:00 PM,77.556,3.472,70.768,0.692
3992,10/15/20 06:10:00 PM,77.585,3.472,70.807,0.691
3993,10/15/20 06:20:00 PM,77.565,3.472,70.793,0.691
3994,10/15/20 06:30:00 PM,77.585,3.472,70.778,0.694
3995,10/15/20 06:40:00 PM,77.604,3.472,70.824,0.691
3996,10/15/20 06:50:00 PM,77.594,3.472,70.808,0.692
3997,10/15/20 07:00:00 PM,77.613,3.472,70.810,0.694
3998,10/15/20 07:10:00 PM,77.604,3.472,70.803,0.694
3999,10/15/20 07:20:00 PM,77.604,3.472,70.813,0.692
4000,10/15/20 07:30:00 PM,77.623,3.472,70.823,0.693
4001,10/15/20 07:40:00 PM,77.613,3.472,70.824,0.692
4002,10/15/20 07:50:00 PM,77.623,3.472,70.816,0.694
4003,10/15/20 08:00:00 PM,77.633,3.472,70.826,0.694
4004,10/15/20 08:10:00 PM,77.623,3.472,70.826,0.693
4005,10/15/20 08:20:00 PM,77.623,3.472,70.809,0.695
4006,10/15/20 08:30:00 PM,77.623,3.472,70.818,0.694
4007,10/15/20 08:40:00 PM,77.613,3.472,70.818,0.693
4008,10/15/20 08:50:00 PM,77.623,3.472,70.818,0.694
4009,10/15/20 09:00:00 PM,77.652,3.472,70.828,0.696
4010,10/15/20 09:10:00 PM,77.652,3.472,70.855,0.693
4011,10/15/20 09:20:00 PM,77.652,3.472,70.838,0.695
4012,10/15/20 09:30:00 PM,77.642,3.472,70.839,0.694
4013,10/15/20 09:40:00 PM,77.633,3.472,70.839,0.693
4014,10/15/20 09:50:00 PM,77.613,3.472,70.813,0.693
4015,10/15/20 10:00:00 PM,77.623,3.472,70.823,0.693
4016,10/15/20 10:10:00 PM,77.613,3.472,70.814,0.693
4017,10/15/20 10:20:00 PM,77.652,3.472,70.825,0.696
4018,10/15/20 10:30:00 PM,77.633,3.472,70.807,0.696
4019,10/15/20 10:40:00 PM,77.613,3.472,70.790,0.696
4020,10/15/20 10:50:00 PM,77.633,3.472,70.808,0.696
4021,10/15/20 11:00:00 PM,77.652,3.472,70.800,0.699
4022,10/15/20 11:10:00 PM,77.690,3.472,70.836,0.699
4023,10/15/20 11:20:00 PM,77.690,3.472,70.864,0.696
4024,10/15/20 11:30:00 PM,77.700,3.472,70.855,0.698
4025,10/15/20 11:40:00 PM,77.690,3.472,70.846,0.698
4026,10/15/20 11:50:00 PM,77.700,3.472,70.864,0.697
4027,10/16/20 12:00:00 AM,77.719,3.472,70.874,0.698
4028,10/16/20 12:10:00 AM,77.719,3.472,70.874,0.698
4029,10/16/20 12:20:00 AM,77.738,3.472,70.892,0.698
4030,10/16/20 12:30:00 AM,77.728,3.472,70.883,0.698
4031,10/16/20 12:40:00 AM,77.730,3.367,70.883,0.698
4032,10/16/20 12:50:00 AM,77.740,3.367,70.900,0.697
4033,10/16/20 01:00:00 AM,77.738,3.472,70.882,0.699
4034,10/16/20 01:10:00 AM,77.738,3.472,70.891,0.698
4035,10/16/20 01:20:00 AM,77.730,3.367,70.891,0.697
4036,10/16/20 01:30:00 AM,77.711,3.367,70.899,0.695
4037,10/16/20 01:40:00 AM,77.738,3.472,70.890,0.698
4038,10/16/20 01:50:00 AM,77.728,3.472,70.890,0.697
4039,10/16/20 02:00:00 AM,77.721,3.367,70.890,0.697
4040,10/16/20 02:10:00 AM,77.738,3.472,70.899,0.697
4041,10/16/20 02:20:00 AM,77.721,3.367,70.891,0.696
4042,10/16/20 02:30:00 AM,77.738,3.472,70.900,0.697
4043,10/16/20 02:40:00 AM,77.740,3.367,70.891,0.698
4044,10/16/20 02:50:00 AM,77.750,3.367,70.882,0.700
4045,10/16/20 03:00:00 AM,77.750,3.367,70.909,0.698
4046,10/16/20 03:10:00 AM,77.750,3.367,70.900,0.699
4047,10/16/20 03:20:00 AM,77.730,3.367,70.891,0.697
4048,10/16/20 03:30:00 AM,77.730,3.367,70.882,0.698
4049,10/16/20 03:40:00 AM,77.721,3.367,70.882,0.697
4050,10/16/20 03:50:00 AM,77.730,3.367,70.874,0.699
4051,10/16/20 04:00:00 AM,77.721,3.367,70.874,0.698
4052,10/16/20 04:10:00 AM,77.711,3.367,70.865,0.698
4053,10/16/20 04:20:00 AM,77.692,3.367,70.847,0.698
4054,10/16/20 04:30:00 AM,77.692,3.367,70.847,0.698
4055,10/16/20 04:40:00 AM,77.692,3.367,70.838,0.699
4056,10/16/20 04:50:00 AM,77.682,3.367,70.820,0.700
4057,10/16/20 05:00:00 AM,77.692,3.367,70.837,0.699
4058,10/16/20 05:10:00 AM,77.711,3.367,70.846,0.700
4059,10/16/20 05:20:00 AM,77.721,3.367,70.855,0.700
4060,10/16/20 05:30:00 AM,77.711,3.367,70.837,0.701
4061,10/16/20 05:40:00 AM,77.692,3.367,70.846,0.698
4062,10/16/20 05:50:00 AM,77.702,3.367,70.837,0.700
4063,10/16/20 06:00:00 AM,77.692,3.367,70.827,0.700
4064,10/16/20 06:10:00 AM,77.702,3.367,70.836,0.700
4065,10/16/20 06:20:00 AM,77.702,3.367,70.836,0.700
4066,10/16/20 06:30:00 AM,77.702,3.367,70.826,0.701
4067,10/16/20 06:40:00 AM,77.711,3.367,70.835,0.701
4068,10/16/20 06:50:00 AM,77.702,3.367,70.835,0.700
