sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
2758,03/25/2020 11:30:00,0.9,0.2,-9,-9
2759,03/25/2020 11:40:00,0.9,0.2,-9,-9
2760,03/25/2020 11:50:00,0.9,0.2,-9,-9
2761,03/25/2020 12:00:00,0.9,0.2,-9,-9
2762,03/25/2020 12:10:00,0.9,0.2,-9,-9
2763,03/25/2020 12:20:00,0.9,0.2,-9,-9
2764,03/25/2020 12:30:00,0.9,0.2,-9,-9
2765,03/25/2020 12:40:00,0.9,0.2,-9,-9
2766,03/25/2020 12:50:00,0.9,0.2,-9,-9
2767,03/25/2020 13:00:00,0.9,0.2,-9,-9
2768,03/25/2020 13:10:00,0.9,0.2,-9,-9
2769,03/25/2020 13:20:00,0.9,0.2,-9,-9
2770,03/25/2020 13:30:00,0.9,0.2,-9,-9
2771,03/25/2020 13:40:00,0.9,0.2,-9,-9
2772,03/25/2020 13:50:00,0.9,0.2,-9,-9
2773,03/25/2020 14:00:00,0.9,0.2,-9,-9
2774,03/25/2020 14:10:00,0.9,0.2,-9,-9
2775,03/25/2020 14:20:00,0.9,0.2,-9,-9
2776,03/25/2020 14:30:00,0.9,0.2,-9,-9
2777,03/25/2020 14:40:00,0.9,0.2,-9,-9
2778,03/25/2020 14:50:00,0.9,0.2,-9,-9
2779,03/25/2020 15:00:00,0.9,0.2,-9,-9
2780,03/25/2020 15:10:00,0.9,0.2,-9,-9
2781,03/25/2020 15:20:00,0.9,0.2,-9,-9
2782,03/25/2020 15:30:00,0.9,0.2,-9,-9
2783,03/25/2020 15:40:00,0.9,0.2,-9,-9
2784,03/25/2020 15:50:00,0.9,0.2,-9,-9
2785,03/25/2020 16:00:00,0.9,0.2,-9,-9
2786,03/25/2020 16:10:00,0.9,0.2,-9,-9
2787,03/25/2020 16:20:00,0.9,0.2,-9,-9
2788,03/25/2020 16:30:00,0.9,0.2,-9,-9
2789,03/25/2020 16:40:00,0.9,0.2,-9,-9
2790,03/25/2020 16:50:00,0.9,0.2,-9,-9
2791,03/25/2020 17:00:00,0.9,0.2,-9,-9
2792,03/25/2020 17:10:00,0.9,0.2,-9,-9
2793,03/25/2020 17:20:00,0.9,0.2,-9,-9
2794,03/25/2020 17:30:00,0.9,0.2,-9,-9
2795,03/25/2020 17:40:00,0.9,0.2,-9,-9
2796,03/25/2020 17:50:00,0.9,0.2,-9,-9
2797,03/25/2020 18:00:00,0.9,0.2,-9,-9
2798,03/25/2020 18:10:00,0.9,0.2,-9,-9
2799,03/25/2020 18:20:00,0.9,0.2,-9,-9
2800,03/25/2020 18:30:00,0.9,0.2,-9,-9
2801,03/25/2020 18:40:00,0.9,0.2,-9,-9
2802,03/25/2020 18:50:00,0.9,0.2,-9,-9
2803,03/25/2020 19:00:00,0.9,0.2,-9,-9
2804,03/25/2020 19:10:00,0.9,0.2,-9,-9
2805,03/25/2020 19:20:00,0.9,0.2,-9,-9
2806,03/25/2020 19:30:00,0.9,0.2,-9,-9
2807,03/25/2020 19:40:00,0.9,0.2,-9,-9
2808,03/25/2020 19:50:00,0.9,0.2,-9,-9
2809,03/25/2020 20:00:00,0.9,0.2,-9,-9
2810,03/25/2020 20:10:00,0.9,0.2,-9,-9
2811,03/25/2020 20:20:00,0.9,0.2,-9,-9
2812,03/25/2020 20:30:00,0.9,0.2,-9,-9
2813,03/25/2020 20:40:00,0.9,0.2,-9,-9
2814,03/25/2020 20:50:00,0.9,0.2,-9,-9
2815,03/25/2020 21:00:00,0.9,0.2,-9,-9
2816,03/25/2020 21:10:00,0.9,0.2,-9,-9
2817,03/25/2020 21:20:00,0.9,0.2,-9,-9
2818,03/25/2020 21:30:00,0.9,0.2,-9,-9
2819,03/25/2020 21:40:00,0.9,0.2,-9,-9
2820,03/25/2020 21:50:00,0.9,0.2,-9,-9
2821,03/25/2020 22:00:00,0.9,0.2,-9,-9
2822,03/25/2020 22:10:00,0.9,0.2,-9,-9
2823,03/25/2020 22:20:00,0.9,0.2,-9,-9
2824,03/25/2020 22:30:00,0.9,0.2,-9,-9
2825,03/25/2020 22:40:00,0.9,0.2,-9,-9
2826,03/25/2020 22:50:00,0.9,0.2,-9,-9
2827,03/25/2020 23:00:00,0.9,0.2,-9,-9
2828,03/25/2020 23:10:00,0.9,0.2,-9,-9
2829,03/25/2020 23:20:00,0.9,0.2,-9,-9
2830,03/25/2020 23:30:00,0.9,0.2,-9,-9
2831,03/25/2020 23:40:00,0.9,0.2,-9,-9
2832,03/25/2020 23:50:00,0.9,0.2,-9,-9
2833,03/26/2020 00:00:00,0.9,0.2,-9,-9
2834,03/26/2020 00:10:00,0.9,0.2,-9,-9
2835,03/26/2020 00:20:00,0.9,0.2,-9,-9
2836,03/26/2020 00:30:00,0.9,0.2,-9,-9
2837,03/26/2020 00:40:00,0.9,0.2,-9,-9
2838,03/26/2020 00:50:00,0.9,0.2,-9,-9
2839,03/26/2020 01:00:00,0.9,0.2,-9,-9
2840,03/26/2020 01:10:00,0.9,0.2,-9,-9
2841,03/26/2020 01:20:00,0.9,0.2,-9,-9
2842,03/26/2020 01:30:00,0.9,0.2,-9,-9
2843,03/26/2020 01:40:00,0.9,0.2,-9,-9
2844,03/26/2020 01:50:00,0.9,0.2,-9,-9
2845,03/26/2020 02:00:00,0.9,0.2,-9,-9
2846,03/26/2020 02:10:00,0.9,0.2,-9,-9
2847,03/26/2020 02:20:00,0.9,0.2,-9,-9
