sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
26921,09/15/2020 06:40:00,8.3,8.9,-9,-9
26922,09/15/2020 06:50:00,8.3,8.9,-9,-9
26923,09/15/2020 07:00:00,8.3,8.9,-9,-9
26924,09/15/2020 07:10:00,8.3,8.9,-9,-9
26925,09/15/2020 07:20:00,8.3,8.9,-9,-9
26926,09/15/2020 07:30:00,8.3,8.8,-9,-9
26927,09/15/2020 07:40:00,8.3,8.8,-9,-9
26928,09/15/2020 07:50:00,8.3,8.8,-9,-9
26929,09/15/2020 08:00:00,8.3,8.8,-9,-9
26930,09/15/2020 08:10:00,8.3,8.8,-9,-9
26931,09/15/2020 08:20:00,8.3,8.8,-9,-9
26932,09/15/2020 08:30:00,8.3,8.8,-9,-9
26933,09/15/2020 08:40:00,8.3,8.8,-9,-9
26934,09/15/2020 08:50:00,8.3,8.7,-9,-9
26935,09/15/2020 09:00:00,8.3,8.7,-9,-9
26936,09/15/2020 09:10:00,8.3,8.7,-9,-9
26937,09/15/2020 09:20:00,8.3,8.7,-9,-9
26938,09/15/2020 09:30:00,8.3,8.7,-9,-9
26939,09/15/2020 09:40:00,8.3,8.7,-9,-9
26940,09/15/2020 09:50:00,8.3,8.7,-9,-9
26941,09/15/2020 10:00:00,8.3,8.6,-9,-9
26942,09/15/2020 10:10:00,8.3,8.6,-9,-9
26943,09/15/2020 10:20:00,8.3,8.6,-9,-9
26944,09/15/2020 10:30:00,8.3,8.6,-9,-9
26945,09/15/2020 10:40:00,8.3,8.6,-9,-9
26946,09/15/2020 10:50:00,8.3,8.6,-9,-9
26947,09/15/2020 11:00:00,8.3,8.6,-9,-9
26948,09/15/2020 11:10:00,8.3,8.5,-9,-9
26949,09/15/2020 11:20:00,8.3,8.5,-9,-9
26950,09/15/2020 11:30:00,8.3,8.5,-9,-9
26951,09/15/2020 11:40:00,8.3,8.5,-9,-9
26952,09/15/2020 11:50:00,8.3,8.5,-9,-9
26953,09/15/2020 12:00:00,8.3,8.5,-9,-9
26954,09/15/2020 12:10:00,8.3,8.5,-9,-9
26955,09/15/2020 12:20:00,8.3,8.5,-9,-9
26956,09/15/2020 12:30:00,8.3,8.4,-9,-9
26957,09/15/2020 12:40:00,8.3,8.4,-9,-9
26958,09/15/2020 12:50:00,8.3,8.4,-10,-9
26959,09/15/2020 13:00:00,8.3,8.4,-9,-9
26960,09/15/2020 13:10:00,8.3,8.4,-9,-9
26961,09/15/2020 13:20:00,8.3,8.4,-9,-9
26962,09/15/2020 13:30:00,8.3,8.4,-9,-9
26963,09/15/2020 13:40:00,8.3,8.4,-9,-9
26964,09/15/2020 13:50:00,8.3,8.4,-9,-9
26965,09/15/2020 14:00:00,8.3,8.4,-9,-9
26966,09/15/2020 14:10:00,8.3,8.4,-9,-9
26967,09/15/2020 14:20:00,8.3,8.4,-10,-9
26968,09/15/2020 14:30:00,8.3,8.4,-10,-9
