watershed,site,date,time,adj_wtr_ht,level_flag
fool,fc2,2020-08-14,06:40,170,In Range
fool,fc2,2020-08-14,06:50,170,In Range
fool,fc2,2020-08-14,07:00,170,In Range
fool,fc2,2020-08-14,07:10,170,In Range
fool,fc2,2020-08-14,07:20,170,In Range
fool,fc2,2020-08-14,07:30,170,In Range
fool,fc2,2020-08-14,07:40,170,In Range
fool,fc2,2020-08-14,07:50,170,In Range
fool,fc2,2020-08-14,08:00,170,In Range
fool,fc2,2020-08-14,08:10,170,In Range
fool,fc2,2020-08-14,08:20,170,In Range
fool,fc2,2020-08-14,08:30,170,In Range
fool,fc2,2020-08-14,08:40,170,In Range
fool,fc2,2020-08-14,08:50,170,In Range
fool,fc2,2020-08-14,09:00,170,In Range
fool,fc2,2020-08-14,09:10,170,In Range
fool,fc2,2020-08-14,09:20,170,In Range
fool,fc2,2020-08-14,09:30,170,In Range
fool,fc2,2020-08-14,09:40,170,In Range
fool,fc2,2020-08-14,09:50,170,In Range
fool,fc2,2020-08-14,10:00,170,In Range
fool,fc2,2020-08-14,10:10,170,In Range
fool,fc2,2020-08-14,10:20,170,In Range
fool,fc2,2020-08-14,10:30,170,In Range
fool,fc2,2020-08-14,10:40,170,In Range
fool,fc2,2020-08-14,10:50,170,In Range
fool,fc2,2020-08-14,11:00,170,In Range
fool,fc2,2020-08-14,11:10,170,In Range
fool,fc2,2020-08-14,11:20,170,In Range
fool,fc2,2020-08-14,11:30,170,In Range
fool,fc2,2020-08-14,11:40,170,In Range
fool,fc2,2020-08-14,11:50,171,In Range
fool,fc2,2020-08-14,12:00,171,In Range
fool,fc2,2020-08-14,12:10,171,In Range
fool,fc2,2020-08-14,12:20,171,In Range
fool,fc2,2020-08-14,12:30,171,In Range
fool,fc2,2020-08-14,12:40,171,In Range
fool,fc2,2020-08-14,12:50,171,In Range
fool,fc2,2020-08-14,13:00,171,In Range
fool,fc2,2020-08-14,13:10,171,In Range
fool,fc2,2020-08-14,13:20,171,In Range
fool,fc2,2020-08-14,13:30,171,In Range
fool,fc2,2020-08-14,13:40,171,In Range
fool,fc2,2020-08-14,13:50,171,In Range
fool,fc2,2020-08-14,14:00,171,In Range
fool,fc2,2020-08-14,14:10,171,In Range
fool,fc2,2020-08-14,14:20,171,In Range
fool,fc2,2020-08-14,14:30,171,In Range
fool,fc2,2020-08-14,14:40,171,In Range
fool,fc2,2020-08-14,14:50,171,In Range
fool,fc2,2020-08-14,15:00,171,In Range
fool,fc2,2020-08-14,15:10,170,In Range
fool,fc2,2020-08-14,15:20,170,In Range
fool,fc2,2020-08-14,15:30,170,In Range
fool,fc2,2020-08-14,15:40,170,In Range
fool,fc2,2020-08-14,15:50,170,In Range
fool,fc2,2020-08-14,16:00,170,In Range
fool,fc2,2020-08-14,16:10,170,In Range
fool,fc2,2020-08-14,16:20,170,In Range
fool,fc2,2020-08-14,16:30,170,In Range
fool,fc2,2020-08-14,16:40,170,In Range
fool,fc2,2020-08-14,16:50,170,In Range
fool,fc2,2020-08-14,17:00,170,In Range
fool,fc2,2020-08-14,17:10,170,In Range
fool,fc2,2020-08-14,17:20,170,In Range
fool,fc2,2020-08-14,17:30,170,In Range
fool,fc2,2020-08-14,17:40,171,In Range
fool,fc2,2020-08-14,17:50,171,In Range
fool,fc2,2020-08-14,18:00,171,In Range
fool,fc2,2020-08-14,18:10,171,In Range
fool,fc2,2020-08-14,18:20,171,In Range
fool,fc2,2020-08-14,18:30,171,In Range
fool,fc2,2020-08-14,18:40,171,In Range
fool,fc2,2020-08-14,18:50,171,In Range
fool,fc2,2020-08-14,19:00,171,In Range
fool,fc2,2020-08-14,19:10,171,In Range
fool,fc2,2020-08-14,19:20,171,In Range
fool,fc2,2020-08-14,19:30,171,In Range
fool,fc2,2020-08-14,19:40,171,In Range
fool,fc2,2020-08-14,19:50,171,In Range
fool,fc2,2020-08-14,20:00,171,In Range
fool,fc2,2020-08-14,20:10,171,In Range
fool,fc2,2020-08-14,20:20,171,In Range
fool,fc2,2020-08-14,20:30,171,In Range
fool,fc2,2020-08-14,20:40,171,In Range
fool,fc2,2020-08-14,20:50,171,In Range
fool,fc2,2020-08-14,21:00,171,In Range
fool,fc2,2020-08-14,21:10,171,In Range
fool,fc2,2020-08-14,21:20,171,In Range
fool,fc2,2020-08-14,21:30,171,In Range
fool,fc2,2020-08-14,21:40,171,In Range
fool,fc2,2020-08-14,21:50,171,In Range
fool,fc2,2020-08-14,22:00,171,In Range
fool,fc2,2020-08-14,22:10,171,In Range
fool,fc2,2020-08-14,22:20,171,In Range
fool,fc2,2020-08-14,22:30,171,In Range
fool,fc2,2020-08-14,22:40,171,In Range
fool,fc2,2020-08-14,22:50,171,In Range
fool,fc2,2020-08-14,23:00,171,In Range
fool,fc2,2020-08-14,23:10,171,In Range
fool,fc2,2020-08-14,23:20,171,In Range
fool,fc2,2020-08-14,23:30,171,In Range
fool,fc2,2020-08-14,23:40,171,In Range
fool,fc2,2020-08-14,23:50,171,In Range
fool,fc2,2020-08-15,00:00,171,In Range
fool,fc2,2020-08-15,00:10,171,In Range
fool,fc2,2020-08-15,00:20,171,In Range
fool,fc2,2020-08-15,00:30,171,In Range
fool,fc2,2020-08-15,00:40,171,In Range
fool,fc2,2020-08-15,00:50,171,In Range
fool,fc2,2020-08-15,01:00,171,In Range
fool,fc2,2020-08-15,01:10,171,In Range
fool,fc2,2020-08-15,01:20,171,In Range
fool,fc2,2020-08-15,01:30,171,In Range
fool,fc2,2020-08-15,01:40,171,In Range
fool,fc2,2020-08-15,01:50,171,In Range
fool,fc2,2020-08-15,02:00,171,In Range
fool,fc2,2020-08-15,02:10,171,In Range
fool,fc2,2020-08-15,02:20,171,In Range
fool,fc2,2020-08-15,02:30,171,In Range
fool,fc2,2020-08-15,02:40,171,In Range
fool,fc2,2020-08-15,02:50,171,In Range
fool,fc2,2020-08-15,03:00,171,In Range
fool,fc2,2020-08-15,03:10,171,In Range
fool,fc2,2020-08-15,03:20,171,In Range
fool,fc2,2020-08-15,03:30,171,In Range
fool,fc2,2020-08-15,03:40,171,In Range
fool,fc2,2020-08-15,03:50,171,In Range
fool,fc2,2020-08-15,04:00,171,In Range
fool,fc2,2020-08-15,04:10,171,In Range
fool,fc2,2020-08-15,04:20,171,In Range
fool,fc2,2020-08-15,04:30,171,In Range
fool,fc2,2020-08-15,04:40,171,In Range
fool,fc2,2020-08-15,04:50,171,In Range
fool,fc2,2020-08-15,05:00,171,In Range
fool,fc2,2020-08-15,05:10,171,In Range
fool,fc2,2020-08-15,05:20,171,In Range
fool,fc2,2020-08-15,05:30,171,In Range
fool,fc2,2020-08-15,05:40,171,In Range
fool,fc2,2020-08-15,05:50,171,In Range
fool,fc2,2020-08-15,06:00,171,In Range
fool,fc2,2020-08-15,06:10,171,In Range
fool,fc2,2020-08-15,06:20,171,In Range
fool,fc2,2020-08-15,06:30,171,In Range
fool,fc2,2020-08-15,06:40,171,In Range
fool,fc2,2020-08-15,06:50,171,In Range
fool,fc2,2020-08-15,07:00,171,In Range
fool,fc2,2020-08-15,07:10,171,In Range
fool,fc2,2020-08-15,07:20,171,In Range
fool,fc2,2020-08-15,07:30,171,In Range
fool,fc2,2020-08-15,07:40,171,In Range
fool,fc2,2020-08-15,07:50,171,In Range
fool,fc2,2020-08-15,08:00,171,In Range
fool,fc2,2020-08-15,08:10,171,In Range
fool,fc2,2020-08-15,08:20,171,In Range
fool,fc2,2020-08-15,08:30,171,In Range
fool,fc2,2020-08-15,08:40,171,In Range
fool,fc2,2020-08-15,08:50,171,In Range
fool,fc2,2020-08-15,09:00,171,In Range
fool,fc2,2020-08-15,09:10,171,In Range
fool,fc2,2020-08-15,09:20,171,In Range
fool,fc2,2020-08-15,09:30,171,In Range
