sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
704,4/30/22 9:19,0.6,1,2
705,4/30/22 9:29,0.7,3,2
706,4/30/22 9:39,0.8,2,2
707,4/30/22 9:49,0.8,0,2
708,4/30/22 9:59,0.8,1,2
709,4/30/22 10:09,0.9,2,2
710,4/30/22 10:19,0.9,2,2
711,4/30/22 10:29,0.9,1,1
712,4/30/22 10:39,1,1,2
713,4/30/22 10:49,1,1,1
714,4/30/22 10:59,1.1,1,2
715,4/30/22 11:09,1.1,2,2
716,4/30/22 11:19,1.1,1,1
717,4/30/22 11:29,1.1,1,2
718,4/30/22 11:39,1.1,2,1
719,4/30/22 11:49,1.1,2,2
720,4/30/22 11:59,1.1,1,1
721,4/30/22 12:09,1.1,1,1
722,4/30/22 12:19,1.2,2,2
723,4/30/22 12:29,1.2,1,1
724,4/30/22 12:39,1.2,0,1
725,4/30/22 12:49,1.2,1,1
726,4/30/22 12:59,1.2,1,1
727,4/30/22 13:09,1.2,1,1
728,4/30/22 13:19,1.2,1,1
729,4/30/22 13:29,1.2,1,1
730,4/30/22 13:39,1.3,2,1
731,4/30/22 13:49,1.3,2,2
732,4/30/22 13:59,1.3,2,2
733,4/30/22 14:09,1.3,2,2
734,4/30/22 14:19,1.3,1,2
735,4/30/22 14:29,1.3,2,2
736,4/30/22 14:39,1.3,2,2
737,4/30/22 14:49,1.3,2,2
738,4/30/22 14:59,1.3,2,2
739,4/30/22 15:09,1.3,2,2
740,4/30/22 15:19,1.3,2,2
741,4/30/22 15:29,1.3,3,2
742,4/30/22 15:39,1.3,3,3
743,4/30/22 15:49,1.3,3,3
744,4/30/22 15:59,1.3,3,3
745,4/30/22 16:09,1.3,2,3
746,4/30/22 16:19,1.3,3,3
747,4/30/22 16:29,1.3,4,3
748,4/30/22 16:39,1.3,4,4
749,4/30/22 16:49,1.3,3,4
750,4/30/22 16:59,1.3,4,4
751,4/30/22 17:09,1.3,3,4
752,4/30/22 17:19,1.2,4,4
753,4/30/22 17:29,1.2,4,4
754,4/30/22 17:39,1.2,4,4
755,4/30/22 17:49,1.2,5,4
756,4/30/22 17:59,1.2,4,4
757,4/30/22 18:09,1.2,3,4
758,4/30/22 18:19,1.2,4,4
759,4/30/22 18:29,1.2,4,4
760,4/30/22 18:39,1.2,4,4
761,4/30/22 18:49,1.2,5,4
762,4/30/22 18:59,1.2,4,4
763,4/30/22 19:09,1.2,5,4
764,4/30/22 19:19,1.2,4,4
765,4/30/22 19:29,1.2,4,4
766,4/30/22 19:39,1.2,4,4
767,4/30/22 19:49,1.2,3,4
768,4/30/22 19:59,1.2,4,4
769,4/30/22 20:09,1.2,5,4
770,4/30/22 20:19,1.2,4,4
771,4/30/22 20:29,1.2,5,4
772,4/30/22 20:39,1.1,4,4
773,4/30/22 20:49,1.1,4,4
774,4/30/22 20:59,1.1,4,4
775,4/30/22 21:09,1.1,5,4
776,4/30/22 21:19,1.1,4,4
777,4/30/22 21:29,1.1,4,4
778,4/30/22 21:39,1,4,4
779,4/30/22 21:49,1,3,4
780,4/30/22 21:59,1,5,4
781,4/30/22 22:09,1,4,4
782,4/30/22 22:19,1.1,4,4
783,4/30/22 22:29,1.1,5,4
784,4/30/22 22:39,1.1,4,4
785,4/30/22 22:49,1.1,4,4
786,4/30/22 22:59,1.1,4,4
787,4/30/22 23:09,1.1,4,4
788,4/30/22 23:19,1.1,4,4
789,4/30/22 23:29,1.1,3,4
790,4/30/22 23:39,1.1,4,4
791,4/30/22 23:49,1.1,3,4
792,4/30/22 23:59,1.1,3,3
793,5/1/22 0:09,1.1,3,4
794,5/1/22 0:19,1.1,3,4
795,5/1/22 0:29,1.1,4,4
796,5/1/22 0:39,1,4,4
797,5/1/22 0:49,1,4,4
798,5/1/22 0:59,1,4,4
799,5/1/22 1:09,1,3,3
800,5/1/22 1:19,1,3,4
801,5/1/22 1:29,1,3,4
802,5/1/22 1:39,1,4,4
803,5/1/22 1:49,1,4,4
804,5/1/22 1:59,1,3,3
805,5/1/22 2:09,1,3,4
806,5/1/22 2:19,0.9,4,4
807,5/1/22 2:29,0.9,3,4
808,5/1/22 2:39,0.9,4,4
809,5/1/22 2:49,0.9,4,4
810,5/1/22 2:59,0.9,3,4
811,5/1/22 3:09,0.9,5,4
812,5/1/22 3:19,0.9,5,4
813,5/1/22 3:29,0.9,4,4
814,5/1/22 3:39,0.9,3,4
815,5/1/22 3:49,0.9,4,3
816,5/1/22 3:59,0.9,3,4
817,5/1/22 4:09,0.9,4,4
818,5/1/22 4:19,0.9,3,4
819,5/1/22 4:29,0.9,4,4
820,5/1/22 4:39,0.9,3,4
821,5/1/22 4:49,0.8,3,4
822,5/1/22 4:59,0.8,3,3
823,5/1/22 5:09,0.8,3,4
824,5/1/22 5:19,0.8,4,4
825,5/1/22 5:29,0.9,3,4
826,5/1/22 5:39,0.9,4,4
827,5/1/22 5:49,0.9,4,4
828,5/1/22 5:59,0.9,4,4
829,5/1/22 6:09,0.9,4,4
830,5/1/22 6:19,0.9,4,4
831,5/1/22 6:29,0.9,4,4
832,5/1/22 6:39,0.9,4,4
833,5/1/22 6:49,0.9,4,4
834,5/1/22 6:59,0.9,3,4
835,5/1/22 7:09,0.9,3,4
836,5/1/22 7:19,0.9,4,4
837,5/1/22 7:29,0.9,3,4
838,5/1/22 7:39,0.9,4,4
839,5/1/22 7:49,0.9,4,4
840,5/1/22 7:59,0.9,3,4
841,5/1/22 8:09,1,4,4
842,5/1/22 8:19,1.1,4,4
843,5/1/22 8:29,1.2,3,4
844,5/1/22 8:39,1.2,4,4
845,5/1/22 8:49,1.2,3,4
846,5/1/22 8:59,1.2,3,3
847,5/1/22 9:09,1.3,4,4
848,5/1/22 9:19,1.3,4,4
849,5/1/22 9:29,1.3,4,4
850,5/1/22 9:39,1.3,4,4
851,5/1/22 9:49,1.3,5,4
852,5/1/22 9:59,1.3,4,3
853,5/1/22 10:09,1.3,4,3
854,5/1/22 10:19,1.4,3,3
855,5/1/22 10:29,1.4,3,3
856,5/1/22 10:39,1.4,3,3
857,5/1/22 10:49,1.5,4,4
858,5/1/22 10:59,1.5,3,3
859,5/1/22 11:09,1.5,4,3
860,5/1/22 11:19,1.5,4,3
861,5/1/22 11:29,1.5,3,3
862,5/1/22 11:39,1.5,4,3
863,5/1/22 11:49,1.5,3,3
864,5/1/22 11:59,1.5,4,3
865,5/1/22 12:09,1.5,3,3
866,5/1/22 12:19,1.5,3,3
867,5/1/22 12:29,1.5,3,4
868,5/1/22 12:39,1.5,3,4
869,5/1/22 12:49,1.4,4,4
870,5/1/22 12:59,1.5,4,4
871,5/1/22 13:09,1.5,4,4
872,5/1/22 13:19,1.5,4,4
873,5/1/22 13:29,1.5,4,4
874,5/1/22 13:39,1.5,4,4
875,5/1/22 13:49,1.5,4,4
876,5/1/22 13:59,1.5,4,4
877,5/1/22 14:09,1.5,4,4
878,5/1/22 14:19,1.4,5,4
879,5/1/22 14:29,1.4,4,4
880,5/1/22 14:39,1.4,4,4
881,5/1/22 14:49,1.4,4,4
882,5/1/22 14:59,1.4,4,4
883,5/1/22 15:09,1.4,5,4
884,5/1/22 15:19,1.4,4,4
885,5/1/22 15:29,1.4,4,5
886,5/1/22 15:39,1.4,5,5
887,5/1/22 15:49,1.4,4,5
888,5/1/22 15:59,1.4,4,4
889,5/1/22 16:09,1.4,5,5
890,5/1/22 16:19,1.4,4,4
891,5/1/22 16:29,1.4,4,5
892,5/1/22 16:39,1.4,4,5
893,5/1/22 16:49,1.4,5,5
894,5/1/22 16:59,1.4,4,5
895,5/1/22 17:09,1.4,5,5
896,5/1/22 17:19,1.3,5,5
897,5/1/22 17:29,1.3,5,4
898,5/1/22 17:39,1.3,5,5
899,5/1/22 17:49,1.3,5,5
900,5/1/22 17:59,1.3,4,5
901,5/1/22 18:09,1.3,4,5
902,5/1/22 18:19,1.3,5,5
903,5/1/22 18:29,1.3,5,5
904,5/1/22 18:39,1.3,5,5
905,5/1/22 18:49,1.3,5,5
906,5/1/22 18:59,1.3,5,5
907,5/1/22 19:09,1.3,5,5
908,5/1/22 19:19,1.3,5,5
909,5/1/22 19:29,1.3,5,5
910,5/1/22 19:39,1.3,5,5
911,5/1/22 19:49,1.3,4,5
912,5/1/22 19:59,1.3,6,5
913,5/1/22 20:09,1.3,5,5
914,5/1/22 20:19,1.3,5,5
915,5/1/22 20:29,1.3,6,5
916,5/1/22 20:39,1.3,6,5
917,5/1/22 20:49,1.3,6,5
918,5/1/22 20:59,1.3,4,5
919,5/1/22 21:09,1.3,6,5
920,5/1/22 21:19,1.3,5,5
921,5/1/22 21:29,1.3,6,5
922,5/1/22 21:39,1.3,6,5
923,5/1/22 21:49,1.3,5,5
924,5/1/22 21:59,1.3,5,5
925,5/1/22 22:09,1.3,6,5
926,5/1/22 22:19,1.3,5,5
927,5/1/22 22:29,1.3,5,5
928,5/1/22 22:39,1.3,5,5
929,5/1/22 22:49,1.3,5,5
930,5/1/22 22:59,1.3,5,5
931,5/1/22 23:09,1.3,6,5
932,5/1/22 23:19,1.3,5,5
933,5/1/22 23:29,1.3,5,5
934,5/1/22 23:39,1.3,5,5
935,5/1/22 23:49,1.3,6,6
936,5/1/22 23:59,1.3,6,5
937,5/2/22 0:09,1.3,5,5
938,5/2/22 0:19,1.3,5,5
939,5/2/22 0:29,1.3,5,5
940,5/2/22 0:39,1.3,6,5
941,5/2/22 0:49,1.3,6,5
942,5/2/22 0:59,1.2,6,5
943,5/2/22 1:09,1.2,6,5
944,5/2/22 1:19,1.2,7,6
945,5/2/22 1:29,1.2,6,6
946,5/2/22 1:39,1.2,5,6
947,5/2/22 1:49,1.2,6,5
948,5/2/22 1:59,1.2,6,6
949,5/2/22 2:09,1.2,6,6
950,5/2/22 2:19,1.2,6,6
951,5/2/22 2:29,1.2,6,6
952,5/2/22 2:39,1.2,6,6
953,5/2/22 2:49,1.2,5,6
954,5/2/22 2:59,1.2,6,6
955,5/2/22 3:09,1.2,6,6
956,5/2/22 3:19,1.2,6,6
957,5/2/22 3:29,1.2,6,6
958,5/2/22 3:39,1.2,6,6
959,5/2/22 3:49,1.2,6,6
960,5/2/22 3:59,1.2,5,5
961,5/2/22 4:09,1.3,5,5
962,5/2/22 4:19,1.2,6,6
963,5/2/22 4:29,1.2,6,5
964,5/2/22 4:39,1.2,4,5
965,5/2/22 4:49,1.2,6,5
966,5/2/22 4:59,1.2,6,5
967,5/2/22 5:09,1.2,6,5
968,5/2/22 5:19,1.2,5,5
969,5/2/22 5:29,1.2,5,5
970,5/2/22 5:39,1.2,5,5
971,5/2/22 5:49,1.2,6,5
972,5/2/22 5:59,1.2,5,5
973,5/2/22 6:09,1.2,5,5
974,5/2/22 6:19,1.2,5,5
975,5/2/22 6:29,1.2,5,5
976,5/2/22 6:39,1.2,6,5
977,5/2/22 6:49,1.2,6,5
978,5/2/22 6:59,1.2,6,5
979,5/2/22 7:09,1.2,6,5
980,5/2/22 7:19,1.2,6,6
981,5/2/22 7:29,1.2,6,6
982,5/2/22 7:39,1.2,6,6
983,5/2/22 7:49,1.2,5,5
984,5/2/22 7:59,1.2,6,6
985,5/2/22 8:09,1.2,7,6
986,5/2/22 8:19,1.2,5,5
987,5/2/22 8:29,1.2,6,6
988,5/2/22 8:39,1.2,5,5
989,5/2/22 8:49,1.2,6,6
990,5/2/22 8:59,1.2,5,6
991,5/2/22 9:09,1.2,5,5
992,5/2/22 9:19,1.2,6,6
993,5/2/22 9:29,1.2,5,5
994,5/2/22 9:39,1.2,6,6
995,5/2/22 9:49,1.2,6,6
996,5/2/22 9:59,1.2,6,6
997,5/2/22 10:09,1.3,5,6
998,5/2/22 10:19,1.2,6,6
999,5/2/22 10:29,1.2,6,6
1000,5/2/22 10:39,1.2,5,6
1001,5/2/22 10:49,1.2,6,5
1002,5/2/22 10:59,1.2,5,6
1003,5/2/22 11:09,1.2,6,5
1004,5/2/22 11:19,1.2,6,6
1005,5/2/22 11:29,1.2,5,6
1006,5/2/22 11:39,1.3,5,6
1007,5/2/22 11:49,1.3,5,6
1008,5/2/22 11:59,1.3,5,5
1009,5/2/22 12:09,1.3,6,6
1010,5/2/22 12:19,1.3,6,6
1011,5/2/22 12:29,1.3,6,6
1012,5/2/22 12:39,1.3,6,6
1013,5/2/22 12:49,1.2,5,6
1014,5/2/22 12:59,1.3,5,5
1015,5/2/22 13:09,1.3,6,6
1016,5/2/22 13:19,1.3,6,6
1017,5/2/22 13:29,1.4,6,6
1018,5/2/22 13:39,1.4,6,6
1019,5/2/22 13:49,1.4,7,6
1020,5/2/22 13:59,1.4,6,6
1021,5/2/22 14:09,1.3,7,6
1022,5/2/22 14:19,1.3,5,6
1023,5/2/22 14:29,1.3,6,6
1024,5/2/22 14:39,1.4,6,6
1025,5/2/22 14:49,1.4,6,6
1026,5/2/22 14:59,1.5,6,6
1027,5/2/22 15:09,1.5,6,6
1028,5/2/22 15:19,1.5,6,6
1029,5/2/22 15:29,1.5,6,6
1030,5/2/22 15:39,1.5,6,6
1031,5/2/22 15:49,1.5,6,6
1032,5/2/22 15:59,1.5,7,6
1033,5/2/22 16:09,1.4,6,6
1034,5/2/22 16:19,1.4,6,5
1035,5/2/22 16:29,1.4,6,6
1036,5/2/22 16:39,1.4,4,4
1037,5/2/22 16:49,1.4,4,4
1038,5/2/22 16:59,1.4,4,4
1039,5/2/22 17:09,1.4,5,4
1040,5/2/22 17:19,1.4,4,4
1041,5/2/22 17:29,1.4,4,4
1042,5/2/22 17:39,1.4,4,4
1043,5/2/22 17:49,1.4,3,4
1044,5/2/22 17:59,1.4,4,4
1045,5/2/22 18:09,1.4,4,4
1046,5/2/22 18:19,1.3,5,4
1047,5/2/22 18:29,1.3,4,4
1048,5/2/22 18:39,1.3,5,4
1049,5/2/22 18:49,1.3,4,4
1050,5/2/22 18:59,1.3,5,4
1051,5/2/22 19:09,1.3,4,4
1052,5/2/22 19:19,1.3,5,4
1053,5/2/22 19:29,1.3,4,4
1054,5/2/22 19:39,1.3,4,4
1055,5/2/22 19:49,1.3,4,4
1056,5/2/22 19:59,1.3,3,4
1057,5/2/22 20:09,1.3,4,4
1058,5/2/22 20:19,1.3,4,4
1059,5/2/22 20:29,1.3,4,4
1060,5/2/22 20:39,1.3,4,5
1061,5/2/22 20:49,1.3,5,4
1062,5/2/22 20:59,1.3,5,4
1063,5/2/22 21:09,1.3,5,4
1064,5/2/22 21:19,1.3,4,4
1065,5/2/22 21:29,1.2,4,4
1066,5/2/22 21:39,1.2,5,4
1067,5/2/22 21:49,1.2,5,4
1068,5/2/22 21:59,1.2,4,4
1069,5/2/22 22:09,1.2,5,5
1070,5/2/22 22:19,1.2,5,5
1071,5/2/22 22:29,1.2,5,5
1072,5/2/22 22:39,1.2,5,5
1073,5/2/22 22:49,1.1,5,5
1074,5/2/22 22:59,1.1,5,5
1075,5/2/22 23:09,1.1,5,5
1076,5/2/22 23:19,1.1,5,5
1077,5/2/22 23:29,1.1,4,5
1078,5/2/22 23:39,1.1,5,5
1079,5/2/22 23:49,1.1,4,4
1080,5/2/22 23:59,1.1,4,4
1081,5/3/22 0:09,1.1,5,5
1082,5/3/22 0:19,1.1,5,4
1083,5/3/22 0:29,1.1,5,5
1084,5/3/22 0:39,1.1,4,5
1085,5/3/22 0:49,1.1,6,5
1086,5/3/22 0:59,1.1,5,5
1087,5/3/22 1:09,1.1,6,5
1088,5/3/22 1:19,1.1,5,5
1089,5/3/22 1:29,1.1,5,5
1090,5/3/22 1:39,1.1,5,5
1091,5/3/22 1:49,1.1,5,5
1092,5/3/22 1:59,1.1,4,4
1093,5/3/22 2:09,1.1,4,5
1094,5/3/22 2:19,1.1,4,5
1095,5/3/22 2:29,1.1,5,5
1096,5/3/22 2:39,1,5,5
1097,5/3/22 2:49,1,6,5
1098,5/3/22 2:59,1,5,5
1099,5/3/22 3:09,1,5,5
1100,5/3/22 3:19,1,5,5
1101,5/3/22 3:29,1,5,5
1102,5/3/22 3:39,1,6,5
1103,5/3/22 3:49,0.9,6,5
1104,5/3/22 3:59,0.9,5,5
1105,5/3/22 4:09,0.9,5,5
1106,5/3/22 4:19,1,5,5
1107,5/3/22 4:29,1,5,5
1108,5/3/22 4:39,1,5,5
1109,5/3/22 4:49,1,5,5
1110,5/3/22 4:59,1,6,5
1111,5/3/22 5:09,0.9,6,6
1112,5/3/22 5:19,1,6,5
1113,5/3/22 5:29,1,5,5
1114,5/3/22 5:39,1,5,5
1115,5/3/22 5:49,1,4,5
1116,5/3/22 5:59,1,6,6
1117,5/3/22 6:09,1,6,5
1118,5/3/22 6:19,1,5,6
1119,5/3/22 6:29,1,5,5
1120,5/3/22 6:39,1,6,5
1121,5/3/22 6:49,1,5,5
1122,5/3/22 6:59,1,5,5
1123,5/3/22 7:09,1,5,6
1124,5/3/22 7:19,1,6,6
1125,5/3/22 7:29,1,5,5
1126,5/3/22 7:39,1.1,5,5
1127,5/3/22 7:49,1.1,5,6
1128,5/3/22 7:59,1.1,5,6
1129,5/3/22 8:09,1.2,6,6
1130,5/3/22 8:19,1.2,6,6
1131,5/3/22 8:29,1.2,7,6
1132,5/3/22 8:39,1.2,7,6
1133,5/3/22 8:49,1.2,5,6
1134,5/3/22 8:59,1.2,6,6
1135,5/3/22 9:09,1.2,6,6
1136,5/3/22 9:19,1.2,6,6
1137,5/3/22 9:29,1.2,5,5
1138,5/3/22 9:39,1.2,5,5
1139,5/3/22 9:49,1.2,4,5
1140,5/3/22 9:59,1.4,5,4
1141,5/3/22 10:09,1.5,-53,-10
1142,5/3/22 10:19,1.7,-1,-18
1143,5/3/22 10:29,1.7,0,-1
1144,5/3/22 10:39,1.7,-1,-1
1145,5/3/22 10:49,1.7,-1,-1
1146,5/3/22 10:59,1.8,-2,-1
1147,5/3/22 11:09,1.7,-1,-1
1148,5/3/22 11:19,1.7,-1,0
1149,5/3/22 11:29,1.7,-1,0
1150,5/3/22 11:39,1.6,0,0
1151,5/3/22 11:49,1.6,0,0
1152,5/3/22 11:59,1.6,0,0
1153,5/3/22 12:09,1.6,0,0
1154,5/3/22 12:19,1.6,1,1
1155,5/3/22 12:29,1.6,0,0
1156,5/3/22 12:39,1.6,1,1
1157,5/3/22 12:49,1.6,0,0
1158,5/3/22 12:59,1.6,1,1
1159,5/3/22 13:09,1.6,1,1
1160,5/3/22 13:19,1.6,1,1
1161,5/3/22 13:29,1.6,2,1
1162,5/3/22 13:39,1.7,1,1
1163,5/3/22 13:49,1.7,1,1
1164,5/3/22 13:59,1.7,1,1
1165,5/3/22 14:09,1.7,1,2
1166,5/3/22 14:19,1.6,1,2
1167,5/3/22 14:29,1.6,2,2
1168,5/3/22 14:39,1.6,1,2
1169,5/3/22 14:49,1.6,2,2
1170,5/3/22 14:59,1.6,2,2
1171,5/3/22 15:09,1.6,3,2
1172,5/3/22 15:19,1.6,2,3
1173,5/3/22 15:29,1.6,3,3
1174,5/3/22 15:39,1.6,3,3
1175,5/3/22 15:49,1.6,4,3
1176,5/3/22 15:59,1.6,4,3
1177,5/3/22 16:09,1.6,4,4
1178,5/3/22 16:19,1.5,5,4
1179,5/3/22 16:29,1.5,4,4
1180,5/3/22 16:39,1.5,5,4
1181,5/3/22 16:49,1.5,4,4
1182,5/3/22 16:59,1.5,4,4
1183,5/3/22 17:09,1.5,5,5
1184,5/3/22 17:19,1.5,5,5
1185,5/3/22 17:29,1.5,5,5
1186,5/3/22 17:39,1.5,4,5
1187,5/3/22 17:49,1.5,5,5
1188,5/3/22 17:59,1.5,5,5
1189,5/3/22 18:09,1.5,5,5
1190,5/3/22 18:19,1.5,5,5
1191,5/3/22 18:29,1.5,6,5
1192,5/3/22 18:39,1.5,5,5
1193,5/3/22 18:49,1.5,5,5
1194,5/3/22 18:59,1.4,5,5
1195,5/3/22 19:09,1.4,5,5
1196,5/3/22 19:19,1.4,6,5
1197,5/3/22 19:29,1.4,6,5
1198,5/3/22 19:39,1.3,5,5
1199,5/3/22 19:49,1.3,5,5
1200,5/3/22 19:59,1.3,5,5
1201,5/3/22 20:09,1.3,5,5
1202,5/3/22 20:19,1.3,5,5
1203,5/3/22 20:29,1.3,6,5
1204,5/3/22 20:39,1.3,5,5
1205,5/3/22 20:49,1.3,6,5
1206,5/3/22 20:59,1.3,5,5
1207,5/3/22 21:09,1.2,5,5
1208,5/3/22 21:19,1.2,5,5
1209,5/3/22 21:29,1.2,5,5
1210,5/3/22 21:39,1.2,6,5
1211,5/3/22 21:49,1.3,5,5
1212,5/3/22 21:59,1.3,4,5
1213,5/3/22 22:09,1.2,6,5
1214,5/3/22 22:19,1.2,5,5
1215,5/3/22 22:29,1.2,5,5
1216,5/3/22 22:39,1.2,5,5
1217,5/3/22 22:49,1.2,5,5
1218,5/3/22 22:59,1.2,5,5
1219,5/3/22 23:09,1.2,5,5
1220,5/3/22 23:19,1.3,4,5
1221,5/3/22 23:29,1.2,5,5
1222,5/3/22 23:39,1.2,6,5
1223,5/3/22 23:49,1.2,6,5
1224,5/3/22 23:59,1.2,4,5
1225,5/4/22 0:09,1.2,4,5
1226,5/4/22 0:19,1.2,4,5
1227,5/4/22 0:29,1.1,5,5
1228,5/4/22 0:39,1.1,6,5
1229,5/4/22 0:49,1.1,5,5
1230,5/4/22 0:59,1.1,5,5
1231,5/4/22 1:09,1.1,6,5
1232,5/4/22 1:19,1.1,5,5
1233,5/4/22 1:29,1.1,5,5
1234,5/4/22 1:39,1.2,5,5
1235,5/4/22 1:49,1.2,5,5
1236,5/4/22 1:59,1.2,4,5
1237,5/4/22 2:09,1.2,6,5
1238,5/4/22 2:19,1.2,5,5
1239,5/4/22 2:29,1.2,5,5
1240,5/4/22 2:39,1.2,6,5
1241,5/4/22 2:49,1.2,5,5
1242,5/4/22 2:59,1.2,5,5
1243,5/4/22 3:09,1.2,4,5
1244,5/4/22 3:19,1.2,4,5
1245,5/4/22 3:29,1.2,6,6
1246,5/4/22 3:39,1.2,4,5
1247,5/4/22 3:49,1.2,6,5
1248,5/4/22 3:59,1.2,5,6
1249,5/4/22 4:09,1.2,5,5
1250,5/4/22 4:19,1.2,5,5
1251,5/4/22 4:29,1.2,6,5
1252,5/4/22 4:39,1.2,5,5
1253,5/4/22 4:49,1.2,5,5
1254,5/4/22 4:59,1.2,6,5
1255,5/4/22 5:09,1.2,4,5
1256,5/4/22 5:19,1.1,5,5
1257,5/4/22 5:29,1.1,5,5
1258,5/4/22 5:39,1.1,4,5
1259,5/4/22 5:49,1.1,5,5
1260,5/4/22 5:59,1.1,5,5
1261,5/4/22 6:09,1.2,5,5
1262,5/4/22 6:19,1.1,5,5
1263,5/4/22 6:29,1.1,5,5
1264,5/4/22 6:39,1.1,5,5
1265,5/4/22 6:49,1.1,6,5
1266,5/4/22 6:59,1,5,5
1267,5/4/22 7:09,1,6,5
1268,5/4/22 7:19,0.9,5,5
1269,5/4/22 7:29,0.9,5,5
1270,5/4/22 7:39,0.9,3,5
1271,5/4/22 7:49,0.9,5,4
1272,5/4/22 7:59,0.9,3,4
1273,5/4/22 8:09,0.9,4,4
1274,5/4/22 8:19,0.9,5,5
1275,5/4/22 8:29,0.9,4,4
1276,5/4/22 8:39,0.9,5,4
1277,5/4/22 8:49,0.9,5,5
1278,5/4/22 8:59,0.9,5,5
1279,5/4/22 9:09,0.9,5,5
1280,5/4/22 9:19,0.9,5,4
1281,5/4/22 9:29,1,5,4
1282,5/4/22 9:39,1,5,5
1283,5/4/22 9:49,1,4,5
1284,5/4/22 9:59,1,4,4
1285,5/4/22 10:09,1.1,5,5
1286,5/4/22 10:19,1.1,4,5
1287,5/4/22 10:29,1.1,5,5
1288,5/4/22 10:39,1.1,5,5
1289,5/4/22 10:49,1.2,6,5
1290,5/4/22 10:59,1.2,5,5
1291,5/4/22 11:09,1.2,5,5
1292,5/4/22 11:19,1.2,5,5
1293,5/4/22 11:29,1.2,5,5
1294,5/4/22 11:39,1.2,5,4
1295,5/4/22 11:49,1.2,5,4
1296,5/4/22 11:59,1.2,4,4
1297,5/4/22 12:09,1.2,4,5
1298,5/4/22 12:19,1.2,4,4
1299,5/4/22 12:29,1.2,5,5
1300,5/4/22 12:39,1.2,4,5
1301,5/4/22 12:49,1.2,4,4
1302,5/4/22 12:59,1.2,5,5
1303,5/4/22 13:09,1.2,5,5
1304,5/4/22 13:19,1.2,5,5
1305,5/4/22 13:29,1.2,4,5
1306,5/4/22 13:39,1.2,5,5
1307,5/4/22 13:49,1.2,5,4
1308,5/4/22 13:59,1.2,5,5
1309,5/4/22 14:09,1.2,5,5
1310,5/4/22 14:19,1.2,4,5
1311,5/4/22 14:29,1.2,5,4
1312,5/4/22 14:39,1.2,6,5
1313,5/4/22 14:49,1.3,4,4
1314,5/4/22 14:59,1.3,4,4
1315,5/4/22 15:09,1.3,4,4
1316,5/4/22 15:19,1.3,4,5
1317,5/4/22 15:29,1.2,5,4
1318,5/4/22 15:39,1.2,4,4
1319,5/4/22 15:49,1.3,5,4
1320,5/4/22 15:59,1.3,4,4
1321,5/4/22 16:09,1.3,5,4
1322,5/4/22 16:19,1.3,5,4
1323,5/4/22 16:29,1.3,5,5
1324,5/4/22 16:39,1.3,4,5
1325,5/4/22 16:49,1.3,5,5
1326,5/4/22 16:59,1.3,4,5
1327,5/4/22 17:09,1.3,4,5
1328,5/4/22 17:19,1.3,4,4
1329,5/4/22 17:29,1.3,5,5
1330,5/4/22 17:39,1.3,4,4
1331,5/4/22 17:49,1.3,4,4
1332,5/4/22 17:59,1.3,3,4
1333,5/4/22 18:09,1.3,4,4
1334,5/4/22 18:19,1.3,5,5
1335,5/4/22 18:29,1.3,5,5
1336,5/4/22 18:39,1.3,4,5
1337,5/4/22 18:49,1.3,5,5
1338,5/4/22 18:59,1.3,5,5
1339,5/4/22 19:09,1.3,5,4
1340,5/4/22 19:19,1.3,4,5
1341,5/4/22 19:29,1.3,4,5
1342,5/4/22 19:39,1.3,5,5
1343,5/4/22 19:49,1.3,4,5
1344,5/4/22 19:59,1.3,4,4
1345,5/4/22 20:09,1.3,5,5
1346,5/4/22 20:19,1.3,5,4
1347,5/4/22 20:29,1.3,4,5
1348,5/4/22 20:39,1.3,4,4
1349,5/4/22 20:49,1.3,4,5
1350,5/4/22 20:59,1.3,5,5
1351,5/4/22 21:09,1.3,6,5
1352,5/4/22 21:19,1.3,6,5
1353,5/4/22 21:29,1.3,4,4
1354,5/4/22 21:39,1.3,5,5
1355,5/4/22 21:49,1.3,5,5
1356,5/4/22 21:59,1.2,4,4
1357,5/4/22 22:09,1.2,5,5
1358,5/4/22 22:19,1.2,5,5
1359,5/4/22 22:29,1.2,4,5
1360,5/4/22 22:39,1.2,5,5
1361,5/4/22 22:49,1.2,5,5
1362,5/4/22 22:59,1.2,4,5
1363,5/4/22 23:09,1.2,5,5
1364,5/4/22 23:19,1.2,5,5
1365,5/4/22 23:29,1.2,4,4
1366,5/4/22 23:39,1.2,6,5
1367,5/4/22 23:49,1.2,5,5
1368,5/4/22 23:59,1.2,5,5
1369,5/5/22 0:09,1.2,5,5
1370,5/5/22 0:19,1.2,4,5
1371,5/5/22 0:29,1.2,5,5
1372,5/5/22 0:39,1.2,6,5
1373,5/5/22 0:49,1.2,5,6
1374,5/5/22 0:59,1.2,5,5
1375,5/5/22 1:09,1.2,5,5
1376,5/5/22 1:19,1.2,5,6
1377,5/5/22 1:29,1.2,6,5
1378,5/5/22 1:39,1.2,6,5
1379,5/5/22 1:49,1.2,5,5
1380,5/5/22 1:59,1.2,5,5
1381,5/5/22 2:09,1.2,6,6
1382,5/5/22 2:19,1.2,5,5
1383,5/5/22 2:29,1.2,7,5
1384,5/5/22 2:39,1.2,5,6
1385,5/5/22 2:49,1.2,5,5
1386,5/5/22 2:59,1.2,5,5
